season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,1,103.677,40.572,37.045,26.06,202.0,180,325,False,1,MEDIUM,1,12,0,0.0,182.85089974293058,333.0,0.0,85.92633528547282,10087.807197943444,11922.0,4245.0,1436.476892459568,60.72750642673522,100.0,0.0,42.64889585846997,0.46786632390745503,0.1953727506426735,12,12,1.0,55,52936.186054975886,52936.186054975886,1.9091783314348383,389,405,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,2,94.498,32.446,35.776,26.276,210.0,182,308,False,1,MEDIUM,1,12,0,1.0,203.4844192634561,348.0,63.0,84.92423159115599,10142.473087818697,12449.0,5718.0,1445.7716525689843,62.801699716713884,100.0,0.0,42.91978548151794,0.49575070821529743,0.2096317280453258,10,10,0.17847025495750707,42,53543.277719852165,53543.277719852165,1.9163782457859582,353,353,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,3,93.789,32.069,35.794,25.926,211.0,180,328,False,1,MEDIUM,1,12,0,2.0,206.03954802259886,337.0,63.0,83.98472161174612,10139.892655367232,12231.0,5837.0,1531.2200942966022,64.1045197740113,100.0,0.0,42.73889761566331,0.5141242937853108,0.211864406779661,9,9,0.307909604519774,36,53237.30977004499,53237.30977004499,1.9073384967399512,354,348,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,4,94.155,32.206,35.91,26.039,206.0,181,329,False,1,MEDIUM,1,12,0,3.0,205.32967032967034,339.0,67.0,85.33155181441477,10053.945054945056,12146.0,5882.0,1588.8053799765974,61.61813186813187,100.0,0.0,43.362955791454326,0.4725274725274725,0.18956043956043955,10,10,0.3626373626373626,37,53226.91424770459,53226.91424770459,1.9090387303599579,364,367,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,5,94.19,32.047,36.003,26.14,209.0,181,327,False,1,MEDIUM,1,12,0,4.0,204.7920227920228,339.0,64.0,85.21134806760222,10083.330484330485,12095.0,6023.0,1553.18561131687,62.82905982905983,100.0,0.0,43.29458305502089,0.49572649572649574,0.21937321937321938,9,9,0.358974358974359,41,53244.980708827905,53244.980708827905,1.9308762064440292,351,371,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,6,94.004,32.323,35.683,25.998,,181,328,False,1,MEDIUM,1,12,0,5.0,205.0653409090909,340.0,60.0,87.78469103759265,10081.71875,12156.0,5406.0,1600.8238052819954,62.625,100.0,0.0,43.183162359461775,0.48579545454545453,0.2159090909090909,10,10,0.3522727272727273,40,53137.163522477065,53137.163522477065,1.8716853539114242,352,354,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,7,94.291,32.199,35.947,26.145,210.0,183,317,False,1,MEDIUM,1,12,0,6.0,205.0974212034384,337.0,62.0,85.25926560540681,10118.189111747852,12012.0,5429.0,1545.7488606393922,61.11174785100287,100.0,0.0,43.501956015497086,0.4785100286532951,0.22922636103151864,9,9,0.3495702005730659,40,53204.349920675624,53204.349920675624,1.8904054272828175,349,353,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,8,93.804,32.029,35.732,26.043,211.0,182,334,False,1,MEDIUM,1,12,0,7.0,209.2865329512894,341.0,61.0,85.22435159724918,10263.183381088826,12167.0,5552.0,1410.9079584547587,65.07163323782235,100.0,0.0,42.10823851932931,0.504297994269341,0.20916905444126074,9,9,0.3638968481375358,43,53780.03614650767,53780.03614650767,1.8901915699449403,349,352,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,9,93.953,32.218,35.792,25.943,209.0,181,330,False,1,MEDIUM,1,12,0,8.0,203.1129943502825,340.0,63.0,85.8560659967308,10143.85593220339,12164.0,5725.0,1486.5030530416334,62.355932203389834,100.0,0.0,42.907177192626776,0.4717514124293785,0.22598870056497175,9,9,0.3502824858757062,41,53426.47813999685,53426.47813999685,1.9048288355483445,354,362,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,10,94.731,32.394,36.14,26.197,210.0,178,325,False,1,MEDIUM,1,12,0,9.0,203.92045454545453,342.0,62.0,86.63467860018311,10146.94034090909,12239.0,5687.0,1513.2598971515622,62.38352272727273,100.0,0.0,42.377001978447005,0.46875,0.20170454545454544,9,9,0.3409090909090909,42,53294.54938608942,53294.54938608942,1.9230166830075799,352,367,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,11,94.743,32.595,35.978,26.17,209.0,182,316,False,1,MEDIUM,1,12,0,10.0,206.42818428184282,342.0,61.0,85.68421171893675,10170.761517615176,12210.0,5672.0,1460.0097588617964,62.989159891598916,100.0,0.0,42.81547844115684,0.4878048780487805,0.21138211382113822,9,9,0.36314363143631434,43,53273.381349716015,53273.381349716015,1.9099433925326434,369,361,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,12,99.216,32.204,35.984,31.028,207.0,182,324,False,1,MEDIUM,1,12,0,11.0,193.73866666666666,344.0,61.0,87.78781068513379,9942.218666666668,12228.0,5921.0,1531.239564160865,60.86666666666667,100.0,0.0,42.868584716031336,0.4266666666666667,0.22666666666666666,11,11,0.19466666666666665,45,53062.62099869292,53062.62099869292,1.837006045684076,375,386,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,13,108.014,46.719,35.395,25.9,211.0,182,330,True,2,HARD,13,57,0,0.0,181.3009708737864,333.0,0.0,94.49755582717381,9935.631067961165,12348.0,3746.0,1645.2811692914597,63.601941747572816,100.0,0.0,39.97926399557244,0.41019417475728154,0.21601941747572814,10,10,0.30097087378640774,44,53169.94179274558,53169.94179274558,1.8226527887834556,412,405,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,14,93.375,31.827,35.517,26.031,212.0,183,322,False,2,HARD,13,57,0,1.0,206.73033707865167,335.0,63.0,81.9903754347504,10228.983146067416,11922.0,5865.0,1305.4887778736925,65.69662921348315,100.0,0.0,42.22329739101841,0.5168539325842697,0.20786516853932585,9,9,0.199438202247191,40,53180.32458935365,53180.32458935365,1.8655856164013669,356,358,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,15,92.994,31.68,35.328,25.986,209.0,181,322,False,2,HARD,13,57,0,2.0,208.55555555555554,336.0,62.0,84.22995786814295,10258.425,11944.0,5794.0,1385.9701676032246,63.43055555555556,100.0,0.0,42.94538727943022,0.5027777777777778,0.19166666666666668,11,11,0.36944444444444446,42,53139.35733134854,53139.35733134854,1.9086645841422718,360,343,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,16,93.554,32.027,35.55,25.977,,183,326,False,2,HARD,13,57,0,3.0,208.46132596685084,336.0,61.0,85.06581719880423,10254.776243093922,11997.0,5712.0,1396.0253789858643,63.972375690607734,100.0,0.0,42.96940077128592,0.511049723756906,0.20718232044198895,10,10,0.36187845303867405,43,53307.94870421006,53307.94870421006,1.9162980858465002,362,358,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,17,93.53,31.718,35.756,26.056,211.0,181,342,False,2,HARD,13,57,0,4.0,203.288,344.0,60.0,86.31484840976087,10100.130666666666,12253.0,5700.0,1450.4353080803783,62.54666666666667,100.0,0.0,43.064755375545275,0.4826666666666667,0.21866666666666668,10,10,0.3466666666666667,42,53441.27068985014,53441.27068985014,1.9086917769599605,375,368,True,True
2024,1234,Miami Grand Prix,9507,Race,10,Pierre GASLY,Alpine,18,93.807,31.886,35.734,26.187,209.0,183,325,False,2,HARD,13,57,0,5.0,204.07262569832403,336.0,63.0,86.12191098857238,10139.078212290502,11986.0,5808.0,1491.265105202482,63.19832402234637,100.0,0.0,42.96467689717042,0.49162011173184356,0.19832402234636873,10,10,0.34916201117318435,41,53114.005896427785,53114.005896427785,1.8882119642057433,358,356,True,True
