season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,1,85.859,26.624,37.981,21.254,188.0,180,275,False,2023-05-28 13:02:43.693000+00:00,42.3,25.1,1,HARD,1,54,1,1.0,141.18072289156626,278.0,0.0,63.54121034042097,9272.611445783132,12260.0,4543.0,1926.5512876863315,44.90060240963855,100.0,0.0,41.46328466897813,0.28012048192771083,0.2680722891566265,13,13,1.0,55,33047.42606894553,33047.42606894553,1.7767769975886998,332,329,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,2,79.646,20.871,37.656,21.119,194.0,181,272,False,2023-05-28 13:04:43.690000+00:00,43.1,25.2,1,HARD,1,54,1,2.0,146.01612903225808,274.0,44.0,63.64394199574335,9068.58064516129,11849.0,4545.0,1879.541463885301,43.66129032258065,100.0,0.0,41.68651965462832,0.27741935483870966,0.2709677419354839,13,13,1.0,45,32445.062253258227,32445.062253258227,1.7707372722263885,310,314,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,3,79.113,20.649,37.348,21.116,193.0,182,273,False,2023-05-28 13:05:43.705000+00:00,42.8,25.2,1,HARD,1,54,1,3.0,149.77666666666667,276.0,45.0,63.912753987152065,9239.51,11792.0,4705.0,1834.594488317968,45.156666666666666,100.0,0.0,42.38134954067519,0.29,0.25,13,13,0.08,47,32614.29499219016,32614.29499219016,1.7854642930032802,300,308,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,4,78.776,20.584,37.221,20.971,195.0,185,275,False,2023-05-28 13:06:43.688000+00:00,42.8,25.3,1,HARD,1,54,1,4.0,151.14236111111111,277.0,45.0,64.16285603388579,9237.041666666666,12109.0,4650.0,1859.6197691366613,45.201388888888886,100.0,0.0,42.78954958429153,0.3055555555555556,0.2951388888888889,12,12,0.0,47,32716.214281826647,32716.214281826647,1.784576595249323,288,309,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,5,77.939,20.37,36.729,20.84,201.0,183,275,False,2023-05-28 13:08:43.686000+00:00,42.4,25.5,1,HARD,1,54,1,5.0,148.62962962962962,280.0,45.0,62.918558316850415,9205.592592592593,11778.0,4782.0,1792.199622591707,43.79124579124579,100.0,0.0,41.6252746824258,0.26262626262626265,0.2727272727272727,13,13,0.0,48,32565.830697474557,32565.830697474557,1.8028282766848889,297,310,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,6,77.952,20.424,36.669,20.859,,185,275,False,2023-05-28 13:09:43.685000+00:00,42.4,25.4,1,HARD,1,54,1,6.0,152.29794520547946,280.0,45.0,63.66508792450815,9325.04109589041,11768.0,4793.0,1780.8839996554902,45.10958904109589,100.0,0.0,42.12930572892195,0.2979452054794521,0.273972602739726,13,13,0.0,45,32619.512815882015,32619.512815882015,1.7764664461034465,292,290,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,7,77.505,20.33,36.535,20.64,203.0,188,275,False,2023-05-28 13:10:43.699000+00:00,41.6,25.4,1,HARD,1,54,1,7.0,151.64983164983164,278.0,45.0,64.4955452874423,9306.414141414141,12144.0,4813.0,1841.8642163443678,46.225589225589225,100.0,0.0,42.62505410492081,0.31313131313131315,0.2828282828282828,12,12,0.0,47,32602.325896003575,32602.325896003575,1.8088807767084971,297,293,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,8,77.391,20.266,36.514,20.611,202.0,187,275,False,2023-05-28 13:12:43.697000+00:00,40.9,25.4,1,HARD,1,54,1,8.0,156.54982817869416,279.0,46.0,64.16334469442795,9452.209621993126,11884.0,4667.0,1770.4172690566718,47.59106529209622,100.0,0.0,42.58762290429402,0.31958762886597936,0.281786941580756,12,12,0.0,46,32472.367415217228,32472.367415217228,1.8075948253117187,291,297,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,9,77.783,20.229,36.675,20.879,205.0,188,275,False,2023-05-28 13:13:43.696000+00:00,41.0,25.4,1,HARD,1,54,1,9.0,152.59722222222223,277.0,44.0,65.0258836759602,9268.694444444445,11671.0,4774.0,1804.9296530527542,48.0625,100.0,0.0,42.26433332643232,0.3229166666666667,0.2604166666666667,12,12,0.0,41,32583.789730320488,32583.789730320488,1.8016528169429458,288,305,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,10,77.324,20.143,36.488,20.693,200.0,187,275,False,2023-05-28 13:14:43.695000+00:00,41.2,25.5,1,HARD,1,54,1,10.0,153.26041666666666,278.0,43.0,64.68597941717914,9364.642361111111,12146.0,4694.0,1801.9429889119326,48.0625,100.0,0.0,42.516780796593196,0.3194444444444444,0.2604166666666667,12,12,0.0,47,32480.285455007033,32480.285455007033,1.7801099511283687,288,294,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,11,77.249,20.216,36.375,20.658,206.0,189,275,False,2023-05-28 13:15:43.694000+00:00,40.9,25.5,1,HARD,1,54,1,11.0,151.58503401360545,280.0,45.0,64.00311892245224,9235.93537414966,12076.0,4946.0,1811.1449490407288,46.24149659863946,100.0,0.0,42.51201725824869,0.30952380952380953,0.2789115646258503,13,13,0.0,47,32570.77756990405,32570.77756990405,1.7782381866690482,294,302,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,12,77.588,20.251,36.35,20.987,,188,275,False,2023-05-28 13:17:43.676000+00:00,40.0,25.3,1,HARD,1,54,1,12.0,152.22837370242215,278.0,44.0,64.94855369797669,9249.626297577855,12048.0,4582.0,1791.180878619263,46.826989619377166,100.0,0.0,42.49320521628753,0.3044982698961938,0.2698961937716263,13,13,0.0,44,32610.86321013961,32610.86321013961,1.7474644518222164,289,294,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,13,78.443,20.525,36.585,21.333,204.0,184,275,False,2023-05-28 13:18:43.691000+00:00,40.0,25.3,1,HARD,1,54,1,13.0,151.53061224489795,280.0,46.0,64.8506191519176,9210.959183673469,12377.0,4604.0,1895.9652483164937,47.18707482993197,100.0,0.0,42.92854016655045,0.3231292517006803,0.282312925170068,12,12,0.0,45,32616.02415296074,32616.02415296074,1.7903363354524824,294,302,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,14,77.508,20.194,36.591,20.723,200.0,188,275,False,2023-05-28 13:19:43.690000+00:00,40.1,25.4,1,HARD,1,54,1,14.0,151.72297297297297,281.0,44.0,64.83079024764703,9368.753378378378,11901.0,4573.0,1846.9262677492297,48.3277027027027,100.0,0.0,42.48605545630164,0.3141891891891892,0.25,13,13,0.0,47,32484.93304013232,32484.93304013232,1.782356158079558,296,298,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,15,77.444,20.171,36.502,20.771,207.0,189,275,False,2023-05-28 13:21:43.688000+00:00,39.9,25.3,1,HARD,1,54,1,15.0,152.50515463917526,280.0,46.0,64.82884530092826,9355.48797250859,12039.0,4576.0,1828.4811178431535,47.64604810996563,100.0,0.0,42.80951747903804,0.32989690721649484,0.2611683848797251,13,13,0.0,48,32714.24346109675,32714.24346109675,1.7701212776040616,291,303,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,16,77.17,20.23,36.363,20.577,205.0,190,275,False,2023-05-28 13:22:43.718000+00:00,39.9,25.3,1,HARD,1,54,1,16.0,151.8791946308725,280.0,44.0,64.87540073732023,9321.825503355705,11859.0,4569.0,1897.1628295340615,49.41610738255034,100.0,0.0,42.624803043673516,0.33221476510067116,0.2483221476510067,12,12,0.0,50,32614.87584157012,32614.87584157012,1.7696861188274644,298,301,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,14,Fernando ALONSO,Aston Martin,17,77.699,20.34,36.596,20.763,206.0,186,276,False,2023-05-28 13:23:43.686000+00:00,39.5,25.3,1,HARD,1,54,1,17.0,153.85472972972974,281.0,46.0,64.491429175427,9348.35472972973,12138.0,4752.0,1800.9175662000468,47.94932432432432,100.0,0.0,42.53933949826757,0.31756756756756754,0.2702702702702703,13,13,0.0,46,32661.199131890207,32661.199131890207,1.7900591964323203,296,297,True,True
