season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,63,George RUSSELL,Mercedes,1,116.78,46.124,44.9,25.756,165.0,205,316,False,2023-04-30 11:04:11.805000+00:00,43.4,24.9,1,MEDIUM,1,11,0,0.0,180.75227272727273,322.0,0.0,83.22535122030908,9949.613636363636,12492.0,4448.0,1625.6041941929427,61.03181818181818,100.0,0.0,43.489955855698206,0.47954545454545455,0.20227272727272727,13,13,1.0,74,59710.05186882095,59710.05186882095,1.8366587619361807,440,434,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,63,George RUSSELL,Mercedes,2,108.818,38.844,44.297,25.677,191.0,207,318,False,2023-04-30 11:06:11.803000+00:00,43.3,25.0,1,MEDIUM,1,11,0,1.0,195.8770685579196,324.0,69.0,78.75019017673779,10045.605200945627,12079.0,5959.0,1539.7699507861907,63.97163120567376,104.0,0.0,44.05916019515988,0.5342789598108747,0.22695035460992907,11,11,1.0,65,59775.67460413389,59775.67460413389,1.871193669161041,423,425,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,63,George RUSSELL,Mercedes,3,107.908,38.338,44.011,25.559,,204,319,False,2023-04-30 11:08:11.832000+00:00,43.1,25.0,1,MEDIUM,1,11,0,2.0,198.0893300248139,333.0,69.0,81.50371490748056,10116.057071960298,12198.0,5956.0,1640.3923573562565,64.91066997518611,100.0,0.0,43.68142009864162,0.5533498759305211,0.21339950372208435,12,12,0.15384615384615385,63,58934.62446623821,58934.62446623821,1.8516533647780808,403,406,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,63,George RUSSELL,Mercedes,4,108.252,38.419,44.245,25.588,195.0,206,318,False,2023-04-30 11:09:11.815000+00:00,43.1,25.0,1,MEDIUM,1,11,0,3.0,198.04433497536945,330.0,68.0,81.24995190556277,10081.637931034482,12100.0,5968.0,1618.8809701479133,64.43596059113301,100.0,0.0,43.88722209807921,0.5467980295566502,0.21921182266009853,11,11,0.08374384236453201,61,59490.73715853393,59490.73715853393,1.8301352924927652,406,410,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,63,George RUSSELL,Mercedes,6,108.174,38.339,44.173,25.662,,206,319,False,2023-04-30 11:15:11.809000+00:00,42.3,24.8,1,MEDIUM,1,11,0,5.0,197.57462686567163,326.0,70.0,79.16068206540274,10003.748756218905,12001.0,6231.0,1618.8972519892834,63.723880597014926,100.0,0.0,43.93188844964341,0.5248756218905473,0.21144278606965175,12,12,0.0,55,59215.172029957976,59215.172029957976,1.8749503904988862,402,409,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,63,George RUSSELL,Mercedes,7,108.314,38.53,44.092,25.692,190.0,207,317,False,2023-04-30 11:17:11.807000+00:00,41.7,24.8,1,MEDIUM,1,11,0,6.0,199.09558823529412,326.0,69.0,78.93841096471584,9989.870098039215,11977.0,6174.0,1594.8667918091708,64.24264705882354,100.0,0.0,43.86948607721948,0.5294117647058824,0.19852941176470587,10,10,0.0,58,59783.88933463632,59783.88933463632,1.8506227495112726,408,414,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,63,George RUSSELL,Mercedes,8,108.088,38.402,44.018,25.668,192.0,203,318,False,2023-04-30 11:18:11.806000+00:00,41.7,25.0,1,MEDIUM,1,11,0,7.0,198.32080200501252,324.0,70.0,80.96614189704624,9985.010025062656,11929.0,6160.0,1583.4846127122582,62.578947368421055,100.0,0.0,44.398098334659245,0.5213032581453634,0.22807017543859648,11,11,0.0,58,59198.561433988,59198.561433988,1.8361952709786442,399,403,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,63,George RUSSELL,Mercedes,9,107.757,38.412,43.896,25.449,197.0,204,322,False,2023-04-30 11:20:11.819000+00:00,42.2,25.0,1,MEDIUM,1,11,0,8.0,198.23134328358208,331.0,67.0,81.48212704359663,10059.957711442787,12170.0,5863.0,1664.794271336062,63.97014925373134,100.0,0.0,44.291089413901986,0.5497512437810945,0.22139303482587064,11,11,0.07960199004975124,53,59459.835501985726,59459.835501985726,1.8566140709940546,402,408,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,63,George RUSSELL,Mercedes,10,107.662,38.109,43.77,25.783,,210,316,False,2023-04-30 11:22:11.817000+00:00,42.7,25.2,1,MEDIUM,1,11,0,9.0,197.6757425742574,332.0,70.0,79.46199854998297,10038.60891089109,12205.0,6141.0,1633.1069946455439,64.79950495049505,100.0,0.0,44.083481782767116,0.5594059405940595,0.2202970297029703,12,12,0.009900990099009901,57,59817.8040731505,59817.8040731505,1.8439471980948734,404,410,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,63,George RUSSELL,Mercedes,11,150.62,50.788,57.535,42.297,105.0,155,200,False,2023-04-30 11:25:11.814000+00:00,40.9,25.0,1,MEDIUM,1,11,0,10.0,142.55322862129145,316.0,66.0,47.806759555626776,8761.687609075043,11910.0,5585.0,1384.1327922315054,35.82722513089005,100.0,0.0,32.74439310377666,0.09598603839441536,0.19720767888307156,17,17,0.9336823734729494,62,61539.44940739567,61539.44940739567,1.792975289032472,573,589,True,True
