season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,22,Yuki TSUNODA,Red Bull Racing,1,98.03,23.801,39.515,34.714,286.0,297,320,False,2025-12-07 13:03:07.485000+00:00,31.3,26.8,medium,1,HARD,1,32,0,0.0,191.29539295392954,327.0,0.0,74.53248690867215,10114.471544715447,12260.0,4239.0,1570.383862029455,58.696476964769644,100.0,0.0,43.30705912091057,0.44986449864498645,0.23848238482384823,13,13,1.0,47,52342.42546760378,52342.42546760378,1.7044029165209549,369,378,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,22,Yuki TSUNODA,Red Bull Racing,2,90.688,18.476,38.041,34.171,,300,316,False,2025-12-07 13:05:07.487000+00:00,31.4,26.8,medium,1,HARD,1,32,0,1.0,206.45714285714286,339.0,59.0,69.48300629121704,10202.885714285714,12002.0,5193.0,1367.7543988268524,62.26,100.0,0.0,43.00788432701282,0.47714285714285715,0.2057142857142857,9,9,0.29428571428571426,41,52216.29147163252,52216.29147163252,1.7277166884384068,350,337,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,22,Yuki TSUNODA,Red Bull Racing,3,90.383,18.447,38.02,33.916,,299,322,False,2025-12-07 13:06:07.486000+00:00,31.5,26.8,medium,1,HARD,1,32,0,2.0,208.21407624633432,336.0,60.0,70.64236831170277,10271.976539589443,11983.0,5279.0,1361.8812069108667,62.178885630498534,100.0,0.0,42.98073250306603,0.4750733137829912,0.19648093841642228,8,8,0.2903225806451613,47,52207.526952341854,52207.526952341854,1.7495028153975285,341,343,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,22,Yuki TSUNODA,Red Bull Racing,4,90.521,18.402,38.083,34.036,285.0,291,318,False,2025-12-07 13:08:07.489000+00:00,31.4,26.8,medium,1,HARD,1,32,0,3.0,210.12312312312312,339.0,60.0,70.66190600894284,10286.57957957958,12018.0,5238.0,1335.8415452655606,61.91591591591592,100.0,0.0,42.88764725680532,0.4774774774774775,0.17717717717717718,7,7,0.2972972972972973,45,52478.430267793425,52478.430267793425,1.7070112182567345,333,342,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,22,Yuki TSUNODA,Red Bull Racing,5,90.323,18.33,38.042,33.951,286.0,305,311,False,2025-12-07 13:09:07.490000+00:00,31.2,26.8,medium,1,HARD,1,32,0,4.0,207.9129129129129,338.0,60.0,71.5486032431764,10115.342342342343,11820.0,5156.0,1394.2911649909033,63.234234234234236,100.0,0.0,42.14531310366308,0.48348348348348347,0.16516516516516516,7,7,0.27927927927927926,43,52165.055833073166,52165.055833073166,1.7624636723047018,333,352,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,22,Yuki TSUNODA,Red Bull Racing,6,90.361,18.285,38.057,34.019,,303,317,False,2025-12-07 13:11:07.491000+00:00,31.4,26.8,medium,1,HARD,1,32,0,5.0,206.04,336.0,61.0,71.86265704051776,10076.166153846154,11987.0,5246.0,1435.8087755983408,60.621538461538464,100.0,0.0,43.16937836478963,0.46153846153846156,0.19384615384615383,7,7,0.2923076923076923,44,52063.72100370457,52063.72100370457,1.759737169844953,325,342,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,22,Yuki TSUNODA,Red Bull Racing,7,90.468,18.258,38.083,34.127,287.0,305,322,False,2025-12-07 13:13:07.494000+00:00,31.5,26.7,medium,1,HARD,1,32,0,6.0,208.8256880733945,338.0,60.0,70.63705450090096,10148.929663608562,11926.0,5481.0,1407.1016575086162,63.296636085626915,100.0,0.0,42.427496216100955,0.4801223241590214,0.1926605504587156,8,8,0.2874617737003058,43,52307.83603778043,52307.83603778043,1.7303230509278162,327,348,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,22,Yuki TSUNODA,Red Bull Racing,8,90.395,18.214,38.147,34.034,286.0,306,317,False,2025-12-07 13:14:07.510000+00:00,31.5,26.7,medium,1,HARD,1,32,0,7.0,206.86725663716814,336.0,60.0,70.82582871677474,10157.722713864307,11929.0,5418.0,1444.1250629528877,62.86725663716814,100.0,0.0,42.89697566020878,0.4837758112094395,0.19174041297935104,8,8,0.27728613569321536,43,51953.28564930896,51953.28564930896,1.7203898211601425,339,356,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,22,Yuki TSUNODA,Red Bull Racing,9,90.184,18.204,38.167,33.813,284.0,316,316,False,2025-12-07 13:16:07.500000+00:00,31.4,26.7,medium,1,HARD,1,32,0,8.0,208.46428571428572,336.0,61.0,71.78749997779018,10119.72619047619,11931.0,5198.0,1415.0613027372826,62.910714285714285,100.0,0.0,43.306126581464156,0.4880952380952381,0.19047619047619047,8,8,0.29464285714285715,43,52145.035681092944,52145.035681092944,1.7004855600815008,336,337,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,22,Yuki TSUNODA,Red Bull Racing,10,90.588,18.083,38.769,33.736,285.0,304,322,False,2025-12-07 13:17:07.494000+00:00,31.4,26.7,medium,1,HARD,1,32,0,9.0,206.40406976744185,334.0,57.0,71.02613411711945,10127.473837209302,11877.0,5070.0,1488.4911567537488,63.80232558139535,100.0,0.0,42.88575135182169,0.49709302325581395,0.18604651162790697,7,7,0.2063953488372093,43,52177.83575844328,52177.83575844328,1.7457591020682883,344,350,True,True
