season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,2,86.935,30.607,18.32,38.008,258.0,284.0,267.0,False,2026-03-08 04:06:20.416000+00:00,36.1,24.1,medium,1,HARD,1,8,0,1.0,217.68085106382978,321.0,83.0,65.46646951133633,10857.568389057751,12496.0,7571.0,779.7133069709774,62.77811550151976,104.0,0.0,42.51818142949867,0.46808510638297873,0.17933130699088146,12,12,0.0,50,53724.96971639594,53724.96971639594,1.787368503168244,329,321,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,3,86.812,30.715,17.902,38.195,259.0,299.0,286.0,False,2026-03-08 04:08:20.433000+00:00,36.1,24.1,medium,1,HARD,1,8,0,2.0,216.29518072289156,331.0,81.0,71.45250913097397,10780.58734939759,12711.0,7595.0,844.7994922637672,62.12048192771084,100.0,0.0,43.061009560228136,0.4789156626506024,0.19578313253012047,9,9,0.0,49,55339.69527336074,55339.69527336074,1.7547668566670935,332,321,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,4,87.512,30.698,17.936,38.878,264.0,302.0,265.0,False,2026-03-08 04:09:20.446000+00:00,36.1,24.1,medium,1,HARD,1,8,0,3.0,215.2640949554896,330.0,77.0,69.78044192904586,10598.99703264095,12688.0,7463.0,845.988542614212,64.91691394658754,104.0,0.0,41.993841345500314,0.4836795252225519,0.2166172106824926,10,10,0.0,48,51965.90887901107,51965.90887901107,1.7769064252061157,337,319,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,5,87.513,30.986,17.993,38.534,258.0,309.0,,False,2026-03-08 04:11:20.452000+00:00,35.3,24.2,medium,1,HARD,1,8,0,4.0,212.67469879518072,328.0,82.0,70.97506917352307,10617.855421686747,12308.0,7250.0,863.1373549759869,64.50903614457832,104.0,0.0,42.111619210913254,0.4879518072289157,0.24397590361445784,11,11,0.0,49,52498.411091028,52498.411091028,1.7620108750675703,332,341,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,6,86.068,30.496,18.028,37.544,257.0,301.0,277.0,False,2026-03-08 04:12:20.442000+00:00,35.1,24.2,medium,1,HARD,1,8,0,5.0,216.26860841423948,322.0,82.0,66.03933086947569,10849.84142394822,12723.0,7794.0,703.1256412692329,66.40129449838187,104.0,0.0,41.47421858680116,0.49838187702265374,0.19741100323624594,8,8,0.0,46,51982.63640382855,51982.63640382855,1.7739346483267209,309,335,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,7,85.818,30.39,18.004,37.424,254.0,305.0,279.0,False,2026-03-08 04:14:20.443000+00:00,36.6,24.5,medium,1,HARD,1,8,0,6.0,221.43322475570034,323.0,81.0,67.72091082202837,10706.804560260587,12806.0,7735.0,712.5535451018292,66.93485342019544,104.0,0.0,40.74312543952808,0.511400651465798,0.16612377850162866,10,10,0.0,46,52562.88584519618,52562.88584519618,1.7903141204174797,307,326,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,8,109.931,30.4,18.017,61.514,259.0,307.0,293.0,False,2026-03-08 04:15:20.454000+00:00,38.1,24.4,medium,1,HARD,1,8,0,7.0,171.75721153846155,322.0,0.0,98.0321091232233,10031.615384615385,12371.0,3721.0,1680.361950522361,53.63461538461539,100.0,0.0,42.65532875275863,0.3581730769230769,0.21153846153846154,14,14,0.0,45,51979.977389040345,51979.977389040345,1.6931183244637518,416,419,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,9,92.762,36.557,18.377,37.828,253.0,296.0,217.0,True,2026-03-08 04:17:20.455000+00:00,36.7,24.5,medium,2,HARD,9,45,9,9.0,203.44057971014493,314.0,79.0,67.2392447492277,10477.76231884058,12063.0,6677.0,929.5009982923671,67.77971014492753,100.0,0.0,40.00019050574252,0.5072463768115942,0.1681159420289855,7,7,0.0,48,52470.154051980775,52470.154051980775,1.7817723412530686,345,354,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,10,105.807,30.568,27.783,47.456,250.0,138.0,283.0,False,2026-03-08 04:18:20.483000+00:00,36.6,24.4,medium,2,HARD,9,45,9,10.0,178.38120104438642,297.0,72.0,53.78990035574271,10382.85639686684,11996.0,7691.0,832.4170398323218,48.14099216710183,100.0,0.0,34.529224252437736,0.16971279373368145,0.1801566579634465,9,9,0.0,46,52245.28475762205,52245.28475762205,1.750240942073323,383,415,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,11,123.67,41.094,27.882,54.694,199.0,122.0,187.0,False,2026-03-08 04:20:20.490000+00:00,36.5,24.5,medium,2,HARD,9,45,9,11.0,151.80042918454936,283.0,67.0,44.78351455370007,9968.59227467811,12503.0,7240.0,1025.4440810564934,37.427038626609445,100.0,0.0,29.016497428013675,0.06437768240343347,0.15236051502145923,18,18,0.0,38,52402.22042919506,52402.22042919506,1.7169320885322852,466,466,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,12,93.872,32.451,23.161,38.26,242.0,280.0,270.0,False,2026-03-08 04:22:20.492000+00:00,36.8,24.6,medium,2,HARD,9,45,9,12.0,200.88571428571427,290.0,83.0,54.807700933652136,10448.357142857143,11863.0,7829.0,782.383074526873,57.91142857142857,100.0,0.0,39.10711496411268,0.30857142857142855,0.17142857142857143,9,9,0.0,47,52196.51547699809,52196.51547699809,1.760837432357711,350,367,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,13,86.663,30.41,18.256,37.997,258.0,298.0,287.0,False,2026-03-08 04:24:20.525000+00:00,36.6,24.3,medium,2,HARD,9,45,9,13.0,217.30218068535825,317.0,76.0,64.64722598085947,10614.308411214954,12258.0,7849.0,687.3621537644431,67.6822429906542,100.0,0.0,41.35725323288519,0.5264797507788161,0.1806853582554517,9,9,0.0,45,52227.88702392852,52227.88702392852,1.7706213932974384,321,335,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,14,85.6,30.086,18.096,37.418,,297.0,288.0,False,2026-03-08 04:25:20.539000+00:00,37.3,24.3,medium,2,HARD,9,45,9,14.0,219.59259259259258,316.0,81.0,64.30737871718917,10642.614197530864,12007.0,7829.0,708.8360324571129,69.97222222222223,100.0,0.0,40.30105649137486,0.5370370370370371,0.17592592592592593,7,7,0.0,43,52115.0057168514,52115.0057168514,1.7881904324874711,324,326,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,15,85.911,30.157,18.27,37.484,257.0,297.0,290.0,False,2026-03-08 04:27:20.538000+00:00,39.1,24.5,medium,2,HARD,9,45,9,15.0,218.13836477987422,314.0,82.0,64.10388365156084,10581.361635220126,12069.0,8169.0,695.6348293184062,69.19182389937107,100.0,0.0,40.33590480168068,0.5314465408805031,0.16037735849056603,8,8,0.0,39,51995.84675800285,51995.84675800285,1.8254050143129805,318,322,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,16,85.708,30.221,18.119,37.368,258.0,300.0,292.0,False,2026-03-08 04:28:20.542000+00:00,37.7,24.6,medium,2,HARD,9,45,9,16.0,220.5846645367412,317.0,83.0,64.28018755750017,10643.466453674122,12044.0,7748.0,666.2994891623665,70.2555910543131,100.0,0.0,39.17852775986111,0.5399361022364217,0.16932907348242812,8,8,0.0,39,52509.032110245724,52509.032110245724,1.7577725893767338,313,337,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,17,112.961,39.656,23.049,50.256,239.0,227.0,291.0,False,2026-03-08 04:29:20.540000+00:00,36.7,24.6,medium,2,HARD,9,45,9,17.0,166.67813267813267,299.0,75.0,52.66189115295322,10086.36855036855,12131.0,7193.0,1018.8675323347045,41.71007371007371,100.0,0.0,31.751793414023904,0.09828009828009827,0.13513513513513514,9,9,0.0,40,52332.39203280185,52332.39203280185,1.8389533479292308,407,433,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,18,101.676,39.674,24.199,37.803,240.0,287.0,202.0,False,2026-03-08 04:31:20.558000+00:00,35.9,24.7,medium,2,HARD,9,45,9,18.0,184.4664948453608,298.0,72.0,56.116102133360314,10447.126288659794,12363.0,7864.0,930.4396156554553,52.6958762886598,100.0,0.0,36.891737452624206,0.23969072164948454,0.15979381443298968,11,11,0.0,49,52213.290205645084,52213.290205645084,1.7296970618473522,388,389,True,True
2026,1279,Australian Grand Prix,2026-03-06T01:30:00+00:00,6,3,11234,Race,43,Franco COLAPINTO,Alpine,19,85.331,29.839,18.136,37.356,261.0,297.0,288.0,False,2026-03-08 04:33:20.591000+00:00,35.8,24.6,medium,2,HARD,9,45,9,19.0,219.25552050473186,314.0,83.0,63.3321399122493,10544.167192429022,11919.0,7844.0,706.4652226740914,69.48895899053628,100.0,0.0,40.42094013943041,0.5362776025236593,0.1829652996845426,9,9,0.0,43,51957.551341772916,51957.551341772916,1.810478964347237,317,329,True,True
