season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,18,Lance STROLL,Aston Martin,1,94.358,37.3,32.662,24.396,279.0,231,270.0,False,2023-07-23 13:02:53.680000+00:00,50.3,28.5,medium,1,SOFT,1,9,0,0.0,168.1643059490085,290.0,0.0,59.17742253455064,9667.025495750708,12191.0,4227.0,1560.4909327488342,52.6628895184136,100.0,0.0,42.20041498704065,0.37110481586402266,0.24362606232294617,13,13,1.0,54,43968.92140069121,43968.92140069121,1.7519246036349168,353,349,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,18,Lance STROLL,Aston Martin,2,87.002,30.858,31.757,24.387,264.0,233,291.0,False,2023-07-23 13:04:53.678000+00:00,49.5,28.8,medium,1,SOFT,1,9,0,1.0,180.29607250755288,300.0,81.0,55.977957058271635,9735.658610271903,11960.0,5927.0,1406.5246390270645,51.41993957703927,100.0,0.0,43.79734394403661,0.3867069486404834,0.2598187311178248,12,12,1.0,42,43025.77273614918,43025.77273614918,1.7319730757142515,331,326,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,18,Lance STROLL,Aston Martin,3,86.258,30.566,31.493,24.199,272.0,231,292.0,False,2023-07-23 13:05:53.677000+00:00,49.9,28.8,medium,1,SOFT,1,9,0,2.0,180.11764705882354,302.0,82.0,55.70631552624987,9908.05572755418,11933.0,6712.0,1376.266505930611,55.1733746130031,100.0,0.0,43.51186774596119,0.4179566563467492,0.22910216718266255,11,11,0.37770897832817335,48,42960.67074571003,42960.67074571003,1.6946192120686447,323,334,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,18,Lance STROLL,Aston Martin,4,85.921,30.152,31.556,24.213,271.0,232,307.0,False,2023-07-23 13:07:53.674000+00:00,50.1,28.8,medium,1,SOFT,1,9,0,3.0,182.15705128205127,319.0,80.0,58.654171832499216,9823.09294871795,11863.0,5724.0,1436.6658675831638,53.32051282051282,100.0,0.0,43.87036368658716,0.40705128205128205,0.2403846153846154,12,12,0.23717948717948717,47,43091.361226546884,43091.361226546884,1.7089372387594342,312,321,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,18,Lance STROLL,Aston Martin,5,85.922,30.216,31.418,24.288,270.0,232,305.0,False,2023-07-23 13:08:53.673000+00:00,49.2,28.8,medium,1,SOFT,1,9,0,4.0,181.14826498422713,317.0,79.0,58.21877675648353,9723.110410094638,12549.0,5946.0,1395.714607436683,52.078864353312305,100.0,0.0,43.14698772950279,0.3753943217665615,0.2618296529968454,11,11,0.2302839116719243,47,43037.11812286305,43037.11812286305,1.7236645090665539,317,337,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,18,Lance STROLL,Aston Martin,6,85.688,30.171,31.277,24.24,281.0,230,303.0,False,2023-07-23 13:10:53.687000+00:00,50.1,29.0,medium,1,SOFT,1,9,0,5.0,180.7335423197492,317.0,80.0,58.726942413128555,9762.10971786834,11877.0,5710.0,1431.5568406325995,53.68025078369906,100.0,0.0,43.71026670716033,0.4043887147335423,0.26332288401253917,11,11,0.2476489028213166,45,43041.07854046166,43041.07854046166,1.725100589105106,319,328,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,18,Lance STROLL,Aston Martin,7,85.746,30.237,31.186,24.323,,233,305.0,False,2023-07-23 13:11:53.686000+00:00,49.6,29.1,medium,1,SOFT,1,9,0,6.0,181.503125,317.0,77.0,60.21020461877185,9873.675,11990.0,6347.0,1329.408990162546,53.04375,100.0,0.0,43.65014989593392,0.38125,0.2375,11,11,0.234375,49,43199.59714095512,43199.59714095512,1.6835672171992875,320,342,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,18,Lance STROLL,Aston Martin,8,86.238,30.432,31.418,24.388,282.0,233,304.0,False,2023-07-23 13:12:53.685000+00:00,49.2,29.1,medium,1,SOFT,1,9,0,7.0,179.71472392638037,316.0,76.0,60.32723823263041,9817.073619631901,11959.0,6219.0,1385.8186371937875,54.0521472392638,100.0,0.0,43.839085059167765,0.40797546012269936,0.24233128834355827,12,12,0.2361963190184049,50,43059.801149390696,43059.801149390696,1.7218515680059905,326,329,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,18,Lance STROLL,Aston Martin,9,88.932,30.556,31.526,26.85,281.0,233,302.0,False,2023-07-23 13:14:53.683000+00:00,49.2,29.0,medium,1,SOFT,1,9,0,8.0,173.7470238095238,317.0,75.0,63.060333379266204,9806.747023809523,12237.0,6446.0,1315.3663321633107,54.31547619047619,100.0,0.0,43.16319252625965,0.41369047619047616,0.25,12,12,0.2648809523809524,54,42769.70144579494,42769.70144579494,1.7497189981651766,336,325,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,18,Lance STROLL,Aston Martin,10,102.58,48.829,30.216,23.535,276.0,235,,True,2023-07-23 13:15:53.681000+00:00,49.9,29.0,medium,2,HARD,10,34,5,5.0,152.97105263157894,279.0,0.0,65.77738936385015,9574.952631578948,12163.0,3719.0,1526.0251646088248,58.01052631578948,100.0,0.0,41.69298684856448,0.4342105263157895,0.23157894736842105,12,12,0.0,51,43335.30256194559,43335.30256194559,1.7491926017475043,380,400,True,True
