season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,1,151.356,35.716,72.31,43.33,128.0,149,197.0,False,1,SOFT,1,1,0,0.0,101.81500872600348,224.0,0.0,38.263858225372054,8109.544502617801,11315.0,4314.0,1371.5364005130368,15.633507853403142,100.0,0.0,19.234523782692712,0.013961605584642234,0.16928446771378708,15,15,1.0,35,43615.88623897437,43615.88623897437,1.7191984225885013,573,562,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,2,146.238,53.623,51.887,40.728,213.0,151,,True,2,MEDIUM,2,2,0,0.0,104.19503546099291,215.0,0.0,52.26016725706426,7646.393617021276,10556.0,3086.0,1670.6127971841008,16.838652482269502,73.0,0.0,19.318729996577154,0.0,0.17907801418439717,8,8,1.0,35,42404.969417031825,42404.969417031825,1.5756683815298291,564,568,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,3,1548.052,,43.894,67.343,257.0,228,,True,3,SOFT,3,21,3,3.0,9.625864453665283,260.0,0.0,36.05875979757628,1601.1163554633472,12654.0,0.0,2677.141856500943,7.7470608575380355,104.0,0.0,25.696874288674,0.059993084370677734,0.0911134163208852,25,25,1.0,59,42167.04545460713,42167.04545460713,0.5334323202043678,5784,5852,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,4,80.643,22.49,40.794,17.359,310.0,238,240.0,False,3,SOFT,3,21,3,4.0,188.30693069306932,320.0,76.0,70.06254762016722,10127.085808580858,11903.0,6438.0,1228.4630846682626,58.01650165016502,100.0,0.0,42.64230369397513,0.41914191419141916,0.23432343234323433,8,8,1.0,44,42335.54633588638,42335.54633588638,1.688010836001185,303,296,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,5,78.04,20.547,40.041,17.452,309.0,241,285.0,False,3,SOFT,3,21,3,5.0,197.46381578947367,322.0,77.0,72.70623122624333,10082.02302631579,12290.0,6906.0,1259.8126072519046,58.74671052631579,100.0,0.0,42.676625886708756,0.4243421052631579,0.21052631578947367,7,7,0.9769736842105263,39,42179.762772281014,42179.762772281014,1.6702700805924544,304,287,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,6,77.201,19.765,39.972,17.464,323.0,246,283.0,False,3,SOFT,3,21,3,6.0,198.90196078431373,329.0,78.0,75.30632560345703,10100.866013071896,12090.0,6913.0,1354.099396225388,58.673202614379086,100.0,0.0,43.36444283990233,0.42483660130718953,0.21241830065359477,9,9,0.23202614379084968,37,41973.60523361173,41973.60523361173,1.730388923667415,306,297,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,7,76.791,19.485,39.83,17.476,320.0,238,324.0,False,3,SOFT,3,21,3,7.0,196.45238095238096,328.0,78.0,73.77030063810116,10178.384353741496,12222.0,6793.0,1283.9323730893148,59.006802721088434,100.0,0.0,43.11825167133256,0.43537414965986393,0.21428571428571427,7,7,0.22108843537414966,39,42200.062890124005,42200.062890124005,1.680575138385386,294,297,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,8,76.784,19.526,39.795,17.463,319.0,245,304.0,False,3,SOFT,3,21,3,8.0,197.98327759197323,328.0,77.0,75.33095133291677,10110.755852842809,12014.0,6820.0,1323.050505229797,58.274247491638796,100.0,0.0,43.640884443401156,0.43478260869565216,0.21739130434782608,7,7,0.23745819397993312,37,42252.32820929178,42252.32820929178,1.707512824429682,299,300,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,9,76.675,19.493,39.803,17.379,316.0,247,,False,3,SOFT,3,21,3,9.0,198.54736842105262,330.0,80.0,74.30370608986357,10146.663157894736,11890.0,6948.0,1320.2259956234207,58.56842105263158,100.0,0.0,43.24803679914974,0.43508771929824563,0.22105263157894736,7,7,0.22456140350877193,38,42032.01484652052,42032.01484652052,1.693015517735142,285,286,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,10,77.366,19.607,40.01,17.749,317.0,241,310.0,False,3,SOFT,3,21,3,10.0,194.6643598615917,329.0,76.0,74.70862530644274,9901.21107266436,12118.0,6472.0,1494.010364518654,57.4083044982699,100.0,0.0,43.78659399163458,0.4463667820069204,0.22837370242214533,7,7,0.1314878892733564,35,42001.526064840735,42001.526064840735,1.7021608033355824,289,288,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,11,77.757,20.033,40.05,17.674,318.0,235,278.0,False,3,SOFT,3,21,3,11.0,197.0273037542662,326.0,78.0,73.15572668393892,9973.105802047781,12050.0,6780.0,1394.8231244616247,57.0580204778157,100.0,0.0,44.515595827186345,0.4402730375426621,0.23208191126279865,7,7,0.21160409556313994,36,42020.019417591364,42020.019417591364,1.6738089099586415,293,294,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,12,77.567,19.708,40.211,17.648,317.0,237,318.0,False,3,SOFT,3,21,3,12.0,199.85714285714286,330.0,77.0,73.47722733462709,9989.662020905924,12045.0,6547.0,1484.7364742489672,59.37979094076655,100.0,0.0,43.643216234613625,0.44947735191637633,0.23344947735191637,7,7,0.13937282229965156,34,41920.022669867,41920.022669867,1.710650579489676,287,304,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,13,79.149,20.581,40.716,17.852,,235,284.0,False,3,SOFT,3,21,3,13.0,192.38636363636363,318.0,76.0,72.17679913608046,9775.09090909091,11892.0,6396.0,1506.2322774239433,57.298701298701296,100.0,0.0,42.45802050033517,0.39935064935064934,0.21753246753246752,7,7,0.10714285714285714,35,42133.86916276468,42133.86916276468,1.7224443447583822,308,303,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,14,78.87,20.296,40.709,17.865,316.0,239,278.0,False,3,SOFT,3,21,3,14.0,193.24652777777777,320.0,75.0,71.66907691024,9797.621527777777,11963.0,6520.0,1484.2730260253857,56.30902777777778,100.0,0.0,42.81588070706301,0.3715277777777778,0.2222222222222222,7,7,0.09722222222222222,34,42066.06537400173,42066.06537400173,1.727793315573912,288,309,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,15,79.055,20.272,40.79,17.993,319.0,233,270.0,False,3,SOFT,3,21,3,15.0,192.36486486486487,321.0,76.0,71.53270360080903,9872.513513513513,11941.0,6764.0,1389.2862132223934,56.36824324324324,100.0,0.0,42.55484781537212,0.38513513513513514,0.22635135135135134,7,7,0.10135135135135136,37,42061.50316746473,42061.50316746473,1.7130172451300858,296,312,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,16,79.325,20.339,41.169,17.817,314.0,234,271.0,False,3,SOFT,3,21,3,16.0,191.4805194805195,318.0,77.0,71.71962190338085,9883.02922077922,11873.0,6813.0,1318.1997128327635,54.95454545454545,100.0,0.0,42.57702583189075,0.37012987012987014,0.24025974025974026,7,7,0.10714285714285714,39,42177.37446302723,42177.37446302723,1.703527871836913,308,304,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,17,78.976,20.172,40.665,18.139,304.0,236,293.0,False,3,SOFT,3,21,3,17.0,192.16938110749186,308.0,77.0,70.95144901873402,9841.306188925082,11938.0,6156.0,1484.427260128688,58.39413680781759,100.0,0.0,42.76042301822908,0.4201954397394137,0.2247557003257329,7,7,0.0,33,42111.16463469181,42111.16463469181,1.7614664474233466,307,302,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,18,78.039,19.868,40.131,18.04,303.0,231,291.0,False,3,SOFT,3,21,3,18.0,197.44599303135888,306.0,78.0,71.48038674712886,10006.592334494773,11884.0,6980.0,1306.1218058772045,59.21602787456446,100.0,0.0,42.8014867643595,0.445993031358885,0.21254355400696864,7,7,0.0,36,42120.696443701905,42120.696443701905,1.709407786159651,287,295,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,19,77.581,19.82,39.952,17.809,302.0,239,297.0,False,3,SOFT,3,21,3,19.0,196.18213058419244,306.0,77.0,69.82027362105529,9905.309278350516,12075.0,6067.0,1498.9977959688301,61.292096219931274,100.0,0.0,42.38881440916692,0.4536082474226804,0.18900343642611683,7,7,0.0,33,42015.04368058931,42015.04368058931,1.7331003344139477,291,293,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,20,77.392,19.754,39.738,17.9,300.0,240,287.0,False,3,SOFT,3,21,3,20.0,198.7177700348432,306.0,79.0,71.24576249695767,10040.470383275262,11963.0,6059.0,1393.6797900295414,61.33101045296167,100.0,0.0,43.585294406783845,0.4912891986062718,0.20557491289198607,7,7,0.0,38,42185.543344530975,42185.543344530975,1.7245327514975917,287,288,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,21,81.052,19.772,39.536,21.744,301.0,238,293.0,False,3,SOFT,3,21,3,21.0,187.47619047619048,305.0,75.0,70.61454887253515,9811.39365079365,12084.0,6256.0,1595.8555919743735,59.15555555555556,100.0,0.0,43.14359110299914,0.44761904761904764,0.23174603174603176,8,8,0.0,38,42167.75795446176,42167.75795446176,1.708983246397604,315,310,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,22,96.993,38.941,40.388,17.664,290.0,234,,True,4,SOFT,22,46,3,3.0,158.07945205479453,301.0,0.0,82.45511349919731,9292.101369863014,11901.0,3405.0,1782.034880621462,56.76712328767123,100.0,0.0,40.94377051248848,0.38082191780821917,0.22465753424657534,9,9,0.0,38,42327.97014109447,42327.97014109447,1.6375863235917048,365,371,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,23,77.992,19.896,40.241,17.855,300.0,230,283.0,False,4,SOFT,22,46,3,4.0,198.47122302158274,304.0,80.0,69.8547637660194,9910.956834532373,11930.0,6225.0,1359.1604680805196,58.201438848920866,100.0,0.0,43.651774396943544,0.43884892086330934,0.21942446043165467,7,7,0.0,35,41824.02981503762,41824.02981503762,1.7212565830536355,278,294,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,24,77.227,19.89,39.686,17.651,,241,282.0,False,4,SOFT,22,46,3,5.0,195.20890410958904,305.0,80.0,69.5409669554601,9798.760273972603,12033.0,6321.0,1426.1839700768041,57.36986301369863,100.0,0.0,43.4783072502955,0.4315068493150685,0.2191780821917808,7,7,0.0,31,41980.50555586449,41980.50555586449,1.7348016605249172,292,305,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,25,77.17,19.594,39.856,17.72,297.0,240,291.0,False,4,SOFT,22,46,3,6.0,196.60638297872342,303.0,80.0,69.19187292165546,9823.014184397163,11914.0,6110.0,1428.2039109126963,62.0354609929078,100.0,0.0,42.44310523788633,0.4645390070921986,0.18439716312056736,7,7,0.0,30,42007.34794410087,42007.34794410087,1.7116680487479345,282,289,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,26,77.282,19.668,39.748,17.866,298.0,234,290.0,False,4,SOFT,22,46,3,7.0,197.57095709570956,303.0,81.0,69.49796930391418,10038.27392739274,12035.0,6194.0,1311.4437667496925,61.15181518151815,100.0,0.0,41.933666637860505,0.44224422442244227,0.2079207920792079,7,7,0.0,34,42335.43102397748,42335.43102397748,1.7167345145744592,303,301,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,27,76.181,19.583,39.046,17.552,304.0,246,295.0,False,4,SOFT,22,46,3,8.0,198.58275862068965,306.0,81.0,70.53775007393885,10080.948275862069,12294.0,6103.0,1326.9147859032817,61.713793103448275,100.0,0.0,42.44685296923291,0.47586206896551725,0.19310344827586207,7,7,0.0,37,41938.71869849791,41938.71869849791,1.7256363732573776,290,300,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,28,76.019,19.402,38.946,17.671,303.0,245,302.0,False,4,SOFT,22,46,3,9.0,200.09859154929578,306.0,80.0,71.98667813562577,9953.242957746479,11885.0,6388.0,1486.949756479847,63.559859154929576,100.0,0.0,41.79999251947361,0.4964788732394366,0.20774647887323944,7,7,0.0,31,42072.5097950928,42072.5097950928,1.7489768067235603,284,293,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,29,75.818,19.426,38.744,17.648,301.0,246,299.0,False,4,SOFT,22,46,3,10.0,203.41197183098592,304.0,79.0,70.6406996583737,9965.415492957747,11929.0,6236.0,1474.9623258161105,64.86619718309859,100.0,0.0,42.27904100229563,0.5211267605633803,0.1936619718309859,7,7,0.0,29,42098.63888449795,42098.63888449795,1.7308529746654795,284,295,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,30,76.166,19.524,38.861,17.781,299.0,247,296.0,False,4,SOFT,22,46,3,11.0,199.45744680851064,303.0,80.0,69.66943195914247,9892.82269503546,11950.0,6252.0,1543.3032882375828,64.07801418439716,100.0,0.0,42.48764040925194,0.5035460992907801,0.19148936170212766,7,7,0.0,30,42236.28814890336,42236.28814890336,1.7297191632263356,282,292,True,True
2023,1224,São Paulo Grand Prix,9205,Race,27,Nico HULKENBERG,Haas F1 Team,31,76.363,19.419,39.148,17.796,298.0,241,293.0,False,4,SOFT,22,46,3,12.0,199.71527777777777,303.0,79.0,71.10015072597366,9732.298611111111,12162.0,6264.0,1518.6045910265648,63.479166666666664,100.0,0.0,42.30370826108379,0.5069444444444444,0.17708333333333334,7,7,0.0,33,42135.315288076185,42135.315288076185,1.7170943160787002,288,299,True,True
