season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,1,95.515,23.715,33.026,38.774,305.0,226,306,False,2023-07-02 13:03:10.319000+00:00,32.0,22.1,medium,1,MEDIUM,1,2,0,0.0,160.40793201133144,307.0,0.0,85.22280842528832,9198.13597733711,11807.0,4406.0,2053.0359247763654,50.63456090651558,100.0,0.0,44.255306762563016,0.3937677053824363,0.28611898016997167,22,22,1.0,50,42714.38013269022,42714.38013269022,1.9382425387386442,353,358,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,2,119.895,31.554,44.628,43.713,187.0,197,265,False,2023-07-02 13:04:10.350000+00:00,32.1,22.2,medium,1,MEDIUM,1,2,0,1.0,128.52087912087913,269.0,44.0,57.416457258022376,8391.316483516484,11678.0,4746.0,1803.6158446916568,34.32747252747253,100.0,0.0,37.869591343938964,0.16703296703296702,0.22637362637362637,33,33,1.0,43,43211.634313991446,43211.634313991446,1.962243989407093,455,466,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,3,107.299,33.117,40.142,34.04,265.0,94,269,True,2023-07-02 13:06:10.347000+00:00,32.9,22.4,medium,2,MEDIUM,3,14,2,2.0,145.23425692695213,281.0,52.0,70.4192413828887,8896.541561712846,11841.0,4477.0,1919.6733549836902,46.722921914357684,100.0,0.0,42.101996859688825,0.30982367758186397,0.22921914357682618,24,24,1.0,40,42842.45268145064,42842.45268145064,1.8895433294022348,397,409,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,4,72.399,18.05,32.377,21.972,295.0,226,301,False,2023-07-02 13:08:10.345000+00:00,33.3,22.6,medium,2,MEDIUM,3,14,2,3.0,212.33079847908746,305.0,56.0,63.8391580527449,10299.110266159696,12368.0,4875.0,1330.5477413546212,68.81368821292776,100.0,0.0,42.2551488851907,0.5665399239543726,0.22813688212927757,9,9,1.0,39,42805.90541870831,42805.90541870831,1.8501915291929696,263,286,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,5,72.637,17.962,32.722,21.953,289.0,226,291,False,2023-07-02 13:09:10.360000+00:00,34.3,22.7,medium,2,MEDIUM,3,14,2,4.0,212.91449814126395,295.0,60.0,63.634324557764096,10253.654275092937,11956.0,4717.0,1396.1866185373783,69.52416356877323,100.0,0.0,42.00190706135959,0.5762081784386617,0.23048327137546468,7,7,1.0,30,42720.692066294825,42720.692066294825,1.8651338979451377,269,274,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,6,71.47,17.609,32.009,21.852,308.0,224,301,False,2023-07-02 13:10:10.609000+00:00,34.3,22.8,medium,2,MEDIUM,3,14,2,5.0,216.1264367816092,310.0,64.0,65.18105722245389,10220.647509578544,11819.0,5880.0,1263.8175209757205,69.60919540229885,100.0,0.0,42.181242673162664,0.5708812260536399,0.21455938697318008,8,8,0.3563218390804598,35,42577.752671382616,42577.752671382616,1.8674421037924869,261,280,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,7,71.097,17.479,31.9,21.718,307.0,227,299,False,2023-07-02 13:12:10.607000+00:00,33.6,23.0,medium,2,MEDIUM,3,14,2,6.0,216.4777777777778,310.0,63.0,65.5394528245637,10131.748148148148,11967.0,5834.0,1337.806888120994,69.07407407407408,100.0,0.0,41.91280713481786,0.5555555555555556,0.22962962962962963,8,8,0.4185185185185185,34,42885.09879340634,42885.09879340634,1.8537176804782012,270,284,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,8,71.441,17.456,32.125,21.86,308.0,225,301,False,2023-07-02 13:13:10.372000+00:00,33.4,23.0,medium,2,MEDIUM,3,14,2,7.0,212.09191176470588,312.0,63.0,65.29736004386469,10204.470588235294,12006.0,5611.0,1280.2552189331377,68.23897058823529,100.0,0.0,41.76067435362752,0.5514705882352942,0.2426470588235294,9,9,0.40441176470588236,35,42823.93160975735,42823.93160975735,1.8700887667802175,272,272,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,9,71.456,17.411,32.036,22.009,,228,303,False,2023-07-02 13:14:10.620000+00:00,33.6,23.2,medium,2,MEDIUM,3,14,2,8.0,216.29056603773586,313.0,62.0,65.15347994340905,10196.154716981133,11978.0,5564.0,1331.6376081572953,69.15849056603774,100.0,0.0,41.835046398391526,0.5735849056603773,0.22264150943396227,7,7,0.4,34,42718.34705350787,42718.34705350787,1.8382744963854163,265,273,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,10,71.654,17.444,32.17,22.04,,224,305,False,2023-07-02 13:15:10.385000+00:00,33.6,23.2,medium,2,MEDIUM,3,14,2,9.0,214.21072796934865,313.0,62.0,66.66837382761574,9978.95785440613,11859.0,5027.0,1346.184528088316,66.66666666666667,100.0,0.0,42.284930243178806,0.5134099616858238,0.26053639846743293,7,7,0.39846743295019155,33,42779.20444824601,42779.20444824601,1.8728730237615818,261,278,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,11,71.621,17.497,32.053,22.071,309.0,224,300,False,2023-07-02 13:16:10.399000+00:00,34.0,23.2,medium,2,MEDIUM,3,14,2,10.0,215.33333333333334,312.0,61.0,65.41872682284063,10054.399224806202,11757.0,5400.0,1395.788229811392,68.19767441860465,100.0,0.0,42.46352372689824,0.5658914728682171,0.24031007751937986,7,7,0.4108527131782946,33,42674.59830816963,42674.59830816963,1.8451302604974509,258,269,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,12,71.542,17.524,32.011,22.007,308.0,226,301,False,2023-07-02 13:18:10.413000+00:00,34.1,23.2,medium,2,MEDIUM,3,14,2,11.0,214.35114503816794,311.0,64.0,65.12177948129968,10189.297709923665,12052.0,5607.0,1344.4685927402636,69.76717557251908,100.0,0.0,41.72660919513318,0.5648854961832062,0.22900763358778625,9,9,0.42748091603053434,33,42757.813881973605,42757.813881973605,1.8141595381659836,262,269,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,13,71.561,17.56,32.047,21.954,307.0,225,300,False,2023-07-02 13:19:10.584000+00:00,34.2,23.2,medium,2,MEDIUM,3,14,2,12.0,216.4332129963899,310.0,62.0,64.60968661491943,10217.649819494585,11816.0,5376.0,1317.0372080307802,70.71841155234657,100.0,0.0,40.44892648506909,0.5523465703971119,0.20577617328519857,8,8,0.36101083032490977,38,42831.15502464671,42831.15502464671,1.852292142020455,277,280,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,14,82.57,18.007,35.902,28.661,282.0,111,285,False,2023-07-02 13:20:10.426000+00:00,34.5,23.1,medium,2,MEDIUM,3,14,2,13.0,184.72402597402598,295.0,60.0,71.32633851256992,9535.49025974026,11807.0,5141.0,1579.3715141711455,59.353896103896105,100.0,0.0,42.391818974764526,0.4025974025974026,0.2727272727272727,12,12,0.4448051948051948,38,42693.828675358054,42693.828675358054,1.8065914322600547,308,323,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,15,106.235,38.962,40.889,26.384,233.0,225,268,True,2023-07-02 13:21:10.425000+00:00,34.5,23.2,medium,3,HARD,15,40,0,0.0,143.07828282828282,274.0,0.0,67.16308685159699,9134.84090909091,11845.0,3594.0,1767.1154925708795,52.88131313131313,100.0,0.0,40.30168498235651,0.25,0.2878787878787879,19,19,0.98989898989899,45,42800.56921660751,42800.56921660751,1.9976723181765537,396,414,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,16,70.789,17.707,31.457,21.625,296.0,228,294,False,2023-07-02 13:23:10.423000+00:00,34.1,23.0,medium,3,HARD,15,40,0,1.0,219.00749063670412,301.0,65.0,62.54454547448133,10297.921348314607,11992.0,5437.0,1287.3654154571018,70.7752808988764,100.0,0.0,42.19796917446604,0.602996254681648,0.23220973782771537,7,7,0.0898876404494382,30,42793.75011077014,42793.75011077014,1.8314925369039536,267,272,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,17,71.507,17.294,31.769,22.444,312.0,228,307,False,2023-07-02 13:24:10.438000+00:00,34.0,22.9,medium,3,HARD,15,40,0,2.0,217.17843866171003,316.0,63.0,66.87294269341466,10144.762081784387,11839.0,5617.0,1275.3538888904263,69.71747211895911,100.0,0.0,41.45901043230741,0.5650557620817844,0.23048327137546468,7,7,0.4312267657992565,34,42759.439084300684,42759.439084300684,1.8327016328371977,269,272,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,18,71.263,17.242,31.843,22.178,331.0,228,302,False,2023-07-02 13:25:10.468000+00:00,32.9,22.9,medium,3,HARD,15,40,0,3.0,215.51351351351352,333.0,58.0,67.85997116202468,10223.517374517374,11783.0,5404.0,1307.1930561288805,68.4054054054054,100.0,0.0,42.45190021407114,0.5637065637065637,0.2471042471042471,8,8,0.41312741312741313,38,42642.28846613855,42642.28846613855,1.8216043058089402,259,268,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,19,71.469,17.502,31.921,22.046,305.0,225,306,False,2023-07-02 13:27:10.513000+00:00,32.7,22.8,medium,3,HARD,15,40,0,4.0,218.23664122137404,312.0,62.0,64.55234364168845,10191.919847328245,11772.0,5562.0,1223.525430184585,67.23282442748092,100.0,0.0,42.486944456791875,0.5381679389312977,0.2480916030534351,7,7,0.41603053435114506,41,42657.741171967005,42657.741171967005,1.8559393895920606,262,277,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,20,71.399,17.515,31.992,21.892,308.0,231,319,False,2023-07-02 13:28:10.480000+00:00,32.4,22.8,medium,3,HARD,15,40,0,5.0,215.83333333333334,321.0,61.0,66.6780962424582,10177.614814814815,11846.0,5625.0,1304.3295027071854,68.37037037037037,100.0,0.0,41.632206325950705,0.5518518518518518,0.23703703703703705,7,7,0.4185185185185185,40,42832.83328429113,42832.83328429113,1.8478089058303815,270,279,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,31,Esteban OCON,Alpine,21,71.318,17.53,32.127,21.661,305.0,225,320,False,2023-07-02 13:29:10.479000+00:00,32.8,22.7,medium,3,HARD,15,40,0,6.0,216.3320895522388,323.0,57.0,68.43445071663469,10208.30223880597,11911.0,5153.0,1339.150118264834,69.25373134328358,100.0,0.0,41.71575574194783,0.5708955223880597,0.22761194029850745,9,9,0.4253731343283582,37,43029.76109150246,43029.76109150246,1.8618609566469795,268,267,True,True
