season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1229,Bahrain Grand Prix,2024-02-29T11:30:00+00:00,29,2,9472,Race,77,Valtteri BOTTAS,Kick Sauber,1,108.853,40.994,43.737,24.122,231.0,252,256.0,False,2024-03-02 15:03:56.545000+00:00,23.8,18.2,medium,1,SOFT,1,12,0,0.0,175.79075425790754,289.0,0.0,72.27828763481716,9596.335766423357,12539.0,3434.0,1922.2911763257,60.54987834549878,100.0,0.0,42.2264699301152,0.44038929440389296,0.27007299270072993,14,14,1.0,49,52133.88250302737,52133.88250302737,1.7098905761764176,411,417,True,True
2024,1229,Bahrain Grand Prix,2024-02-29T11:30:00+00:00,29,2,9472,Race,77,Valtteri BOTTAS,Kick Sauber,2,98.259,31.351,42.663,24.245,232.0,247,299.0,False,2024-03-02 15:05:56.551000+00:00,23.8,18.3,medium,1,SOFT,1,12,0,1.0,195.47326203208556,304.0,58.0,69.86850201522232,9823.786096256685,12102.0,5016.0,1819.0295591696383,64.36363636363636,100.0,0.0,42.774765958677555,0.5080213903743316,0.22994652406417113,8,8,0.1497326203208556,46,53085.496031457405,53085.496031457405,1.7326655044503978,374,391,True,True
2024,1229,Bahrain Grand Prix,2024-02-29T11:30:00+00:00,29,2,9472,Race,77,Valtteri BOTTAS,Kick Sauber,3,98.837,31.119,43.321,24.397,233.0,248,305.0,False,2024-03-02 15:06:56.557000+00:00,23.8,18.3,medium,1,SOFT,1,12,0,2.0,193.7664835164835,330.0,56.0,72.3022720733934,9695.123626373626,11979.0,4995.0,1815.945099073314,60.744505494505496,100.0,0.0,43.79106358642354,0.47527472527472525,0.2554945054945055,9,9,0.29395604395604397,44,53258.433853396324,53258.433853396324,1.743257628127677,364,387,True,True
2024,1229,Bahrain Grand Prix,2024-02-29T11:30:00+00:00,29,2,9472,Race,77,Valtteri BOTTAS,Kick Sauber,4,98.643,31.127,43.121,24.395,229.0,247,300.0,False,2024-03-02 15:08:56.557000+00:00,23.7,18.3,medium,1,SOFT,1,12,0,3.0,195.28150134048258,324.0,55.0,71.98971184984136,9803.991957104558,12158.0,4876.0,1869.8260381126222,63.67292225201072,100.0,0.0,42.679179034932616,0.4906166219839142,0.24128686327077747,9,9,0.29222520107238603,46,53123.228392949735,53123.228392949735,1.7186609618261948,373,395,True,True
2024,1229,Bahrain Grand Prix,2024-02-29T11:30:00+00:00,29,2,9472,Race,77,Valtteri BOTTAS,Kick Sauber,5,100.087,31.083,44.295,24.709,231.0,244,323.0,False,2024-03-02 15:10:56.557000+00:00,23.5,18.3,medium,1,SOFT,1,12,0,4.0,193.8684210526316,326.0,54.0,73.92043056829189,9756.855263157895,11998.0,4721.0,1911.764556247691,63.455263157894734,100.0,0.0,43.1319956789219,0.4868421052631579,0.26842105263157895,11,11,0.30526315789473685,47,53063.35361112101,53063.35361112101,1.7402602763587673,380,384,True,True
2024,1229,Bahrain Grand Prix,2024-02-29T11:30:00+00:00,29,2,9472,Race,77,Valtteri BOTTAS,Kick Sauber,6,99.206,31.184,43.504,24.518,233.0,251,314.0,False,2024-03-02 15:11:56.552000+00:00,23.5,18.3,medium,1,SOFT,1,12,0,5.0,189.68450704225353,325.0,56.0,71.37799922982408,9750.476056338028,12173.0,4771.0,1904.4430013002093,60.97746478873239,100.0,0.0,43.224595884141614,0.4535211267605634,0.2647887323943662,8,8,0.27605633802816903,41,53093.62400420916,53093.62400420916,1.769022874532279,355,380,True,True
2024,1229,Bahrain Grand Prix,2024-02-29T11:30:00+00:00,29,2,9472,Race,77,Valtteri BOTTAS,Kick Sauber,7,98.654,31.034,43.072,24.548,231.0,247,318.0,False,2024-03-02 15:13:56.557000+00:00,23.5,18.3,medium,1,SOFT,1,12,0,6.0,193.99731903485255,324.0,57.0,71.95088802592079,9739.541554959786,12234.0,4271.0,1970.1788602994327,61.56300268096515,100.0,0.0,43.39418949740532,0.4745308310991957,0.24128686327077747,8,8,0.29222520107238603,41,53202.01889646734,53202.01889646734,1.749679675651918,373,384,True,True
2024,1229,Bahrain Grand Prix,2024-02-29T11:30:00+00:00,29,2,9472,Race,77,Valtteri BOTTAS,Kick Sauber,8,98.968,30.959,43.356,24.653,230.0,247,320.0,False,2024-03-02 15:14:56.565000+00:00,23.7,18.3,medium,1,SOFT,1,12,0,7.0,193.58563535911603,325.0,56.0,73.33880066622207,9788.267955801104,12237.0,4961.0,1912.6551899685162,62.04696132596685,100.0,0.0,42.86830023221832,0.4723756906077348,0.24585635359116023,8,8,0.2955801104972376,41,53361.695562238325,53361.695562238325,1.733978952797554,362,379,True,True
2024,1229,Bahrain Grand Prix,2024-02-29T11:30:00+00:00,29,2,9472,Race,77,Valtteri BOTTAS,Kick Sauber,9,99.425,31.373,43.349,24.703,229.0,247,319.0,False,2024-03-02 15:16:56.572000+00:00,23.5,18.2,medium,1,SOFT,1,12,0,8.0,195.6451612903226,324.0,58.0,72.06719462489862,9837.774193548386,12324.0,4895.0,1865.6449683517433,63.45161290322581,100.0,0.0,43.03449882125262,0.4946236559139785,0.23387096774193547,8,8,0.21774193548387097,42,53079.19572459017,53079.19572459017,1.7633837902601086,372,385,True,True
2024,1229,Bahrain Grand Prix,2024-02-29T11:30:00+00:00,29,2,9472,Race,77,Valtteri BOTTAS,Kick Sauber,10,99.112,31.409,43.189,24.514,224.0,248,318.0,False,2024-03-02 15:18:56.562000+00:00,23.5,18.2,medium,1,SOFT,1,12,0,9.0,195.3783068783069,323.0,54.0,71.12506501454895,9888.351851851852,12126.0,4709.0,1883.3803788222253,63.883597883597886,100.0,0.0,42.1869384205422,0.48148148148148145,0.20899470899470898,8,8,0.06613756613756613,43,53258.23460334633,53258.23460334633,1.753354368459499,378,379,True,True
