season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,21,Nyck DE VRIES,AlphaTauri,2,120.121,29.79,43.555,46.776,231.0,177,261,False,2023-07-02 13:06:10.347000+00:00,32.9,22.4,medium,1,MEDIUM,1,2,0,1.0,127.16519823788546,263.0,34.0,56.88923100038642,8710.356828193833,12300.0,3726.0,2193.863688994715,32.013215859030836,100.0,0.0,32.10191372782388,0.015418502202643172,0.16299559471365638,11,11,1.0,29,43538.31085969604,43538.31085969604,1.9409583916766597,454,469,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,21,Nyck DE VRIES,AlphaTauri,3,100.986,34.313,35.778,30.895,246.0,105,286,True,2023-07-02 13:08:10.345000+00:00,33.3,22.6,medium,2,MEDIUM,3,12,2,2.0,153.37533512064343,288.0,54.0,70.88444421633143,9507.396782841823,12683.0,4743.0,1852.2816820599246,45.289544235924936,100.0,0.0,40.55409551198202,0.1876675603217158,0.19839142091152814,9,9,1.0,33,42928.97001535045,42928.97001535045,1.8968684996872618,373,387,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,21,Nyck DE VRIES,AlphaTauri,4,73.236,17.903,33.157,22.176,304.0,218,308,False,2023-07-02 13:09:10.360000+00:00,34.3,22.7,medium,2,MEDIUM,3,12,2,3.0,211.43333333333334,311.0,54.0,67.2821670281212,10317.077777777778,12588.0,4666.0,1452.966966266518,69.05925925925926,100.0,0.0,43.14956983828554,0.5888888888888889,0.21481481481481482,8,8,1.0,35,42629.970161612044,42629.970161612044,1.8279949418543782,270,286,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,21,Nyck DE VRIES,AlphaTauri,5,72.701,17.899,32.489,22.313,294.0,218,299,False,2023-07-02 13:10:10.609000+00:00,34.3,22.8,medium,2,MEDIUM,3,12,2,4.0,213.3014705882353,302.0,59.0,64.61655222438584,10161.426470588236,12488.0,5213.0,1440.1272596563092,66.99264705882354,100.0,0.0,43.98646120641746,0.5661764705882353,0.20220588235294118,8,8,0.9963235294117647,32,42671.78623787032,42671.78623787032,1.8604867685268318,272,274,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,21,Nyck DE VRIES,AlphaTauri,6,72.04,17.56,32.169,22.311,318.0,217,316,False,2023-07-02 13:12:10.607000+00:00,33.6,23.0,medium,2,MEDIUM,3,12,2,5.0,214.0727969348659,322.0,62.0,68.6330019267687,10283.95019157088,12306.0,4897.0,1444.138298999751,66.0,100.0,0.0,43.95661392834959,0.5555555555555556,0.19540229885057472,7,7,0.36398467432950193,35,42766.47715248805,42766.47715248805,1.8298922188426487,261,283,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,21,Nyck DE VRIES,AlphaTauri,7,71.596,17.48,32.058,22.058,316.0,219,315,False,2023-07-02 13:13:10.372000+00:00,33.4,23.0,medium,2,MEDIUM,3,12,2,6.0,217.80223880597015,319.0,62.0,67.33261497791294,10335.824626865671,12314.0,5567.0,1394.4202063157206,66.01865671641791,100.0,0.0,44.607864690270034,0.5559701492537313,0.19776119402985073,7,7,0.41044776119402987,33,42703.44537707813,42703.44537707813,1.8394081956291233,268,288,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,21,Nyck DE VRIES,AlphaTauri,8,71.865,17.405,32.42,22.04,315.0,218,315,False,2023-07-02 13:14:10.620000+00:00,33.6,23.2,medium,2,MEDIUM,3,12,2,7.0,216.44565217391303,319.0,53.0,68.05976127114181,10232.384057971014,12342.0,4371.0,1542.6898554734305,64.57608695652173,100.0,0.0,44.802521691367794,0.5471014492753623,0.2246376811594203,7,7,0.39855072463768115,33,42778.9620611408,42778.9620611408,1.853076250499933,276,272,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,21,Nyck DE VRIES,AlphaTauri,9,71.746,17.419,32.119,22.208,313.0,216,313,False,2023-07-02 13:15:10.385000+00:00,33.6,23.2,medium,2,MEDIUM,3,12,2,8.0,215.57620817843866,319.0,64.0,65.21425049332757,10366.089219330855,12542.0,5786.0,1358.5111244709358,66.62825278810409,100.0,0.0,44.39953888365373,0.5687732342007435,0.20446096654275092,7,7,0.3903345724907063,33,42660.52311342634,42660.52311342634,1.8447760032213512,269,274,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,21,Nyck DE VRIES,AlphaTauri,10,71.766,17.478,32.052,22.236,312.0,220,311,False,2023-07-02 13:16:10.399000+00:00,34.0,23.2,medium,2,MEDIUM,3,12,2,9.0,216.3938223938224,318.0,64.0,67.78565553988776,10365.305019305019,12432.0,5737.0,1369.927389930346,66.9034749034749,100.0,0.0,44.162939216952694,0.5791505791505791,0.22393822393822393,7,7,0.416988416988417,34,42952.3126343349,42952.3126343349,1.869903652000913,259,278,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,21,Nyck DE VRIES,AlphaTauri,11,72.068,17.467,32.267,22.334,,220,313,False,2023-07-02 13:18:10.413000+00:00,34.1,23.2,medium,2,MEDIUM,3,12,2,10.0,213.05019305019306,315.0,61.0,68.0679976708037,10244.722007722008,12156.0,5131.0,1431.0183187198545,64.67953667953668,100.0,0.0,44.46691545036044,0.5405405405405406,0.21235521235521235,7,7,0.4092664092664093,34,42544.39217587672,42544.39217587672,1.8220105984094819,259,272,True,True
