season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,1,106.134,35.506,41.707,28.921,299.0,242,304,False,2025-07-06 14:04:00.459000+00:00,24.1,18.3,medium,1,INTERMEDIATE,1,11,0,0.0,195.54613466334163,307.0,0.0,73.49411560594542,10228.521197007482,12107.0,3709.0,1515.06901488839,59.83042394014963,100.0,0.0,43.08688863377671,0.4538653366583541,0.20448877805486285,11,11,1.0,46,56982.40441769214,56982.40441769214,1.7642667303309554,401,402,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,2,135.598,45.755,53.7,36.143,110.0,223,257,False,2025-07-06 14:06:00.477000+00:00,24.5,18.5,medium,1,INTERMEDIATE,1,11,0,1.0,155.63833992094862,285.0,47.0,65.51708005598478,9666.701581027668,12018.0,5048.0,1591.8546284072831,38.79249011857708,100.0,0.0,40.71080916817268,0.22529644268774704,0.274703557312253,18,18,1.0,53,58129.170963421,58129.170963421,1.7977456635538307,506,501,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,3,137.357,48.885,50.924,37.548,123.0,211,187,False,2025-07-06 14:08:00.492000+00:00,24.5,18.4,medium,1,INTERMEDIATE,1,11,0,2.0,152.77263581488933,282.0,64.0,57.54437195902932,9841.372233400403,12187.0,5662.0,1368.0394908645846,37.8953722334004,100.0,0.0,37.57826331745534,0.14285714285714285,0.2676056338028169,18,18,1.0,59,58118.56043074211,58118.56043074211,1.827858530357776,497,521,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,4,105.568,36.223,40.712,28.633,301.0,242,308,False,2025-07-06 14:10:00.511000+00:00,24.8,18.6,medium,1,INTERMEDIATE,1,11,0,3.0,197.78534031413614,310.0,58.0,70.60231515688744,10296.979057591623,12056.0,5837.0,1336.67627160012,59.882198952879584,100.0,0.0,42.9155294435,0.44502617801047123,0.20680628272251309,12,12,1.0,50,58237.05136591359,58237.05136591359,1.7731568801652684,382,401,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,5,104.809,31.996,43.11,29.703,291.0,233,306,False,2025-07-06 14:12:00.523000+00:00,24.9,18.6,medium,1,INTERMEDIATE,1,11,0,4.0,200.39493670886077,307.0,75.0,69.09231377269361,10268.118987341772,12029.0,6489.0,1337.597770620374,57.663291139240506,100.0,0.0,43.06862988658501,0.4151898734177215,0.1949367088607595,12,12,1.0,44,58019.86574717437,58019.86574717437,1.796960868528773,395,396,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,6,139.789,47.766,56.615,35.408,225.0,179,247,False,2025-07-06 14:14:00.544000+00:00,25.2,18.8,medium,1,INTERMEDIATE,1,11,0,5.0,147.61089494163423,276.0,50.0,54.166772644603384,9476.243190661478,12024.0,5541.0,1340.9792813746978,33.268482490272376,100.0,0.0,36.05775062573145,0.1303501945525292,0.26653696498054474,15,15,1.0,62,58027.70783003547,58027.70783003547,1.7411240235377996,514,529,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,7,122.547,42.832,50.714,29.001,259.0,241,309,False,2025-07-06 14:16:00.558000+00:00,24.4,19.1,medium,1,INTERMEDIATE,1,11,0,6.0,172.25764192139738,312.0,64.0,67.40387945525468,9880.013100436681,12244.0,5464.0,1559.1296166132024,48.30349344978166,100.0,0.0,41.69914114313728,0.3078602620087336,0.20305676855895197,13,13,1.0,57,58201.97299246177,58201.97299246177,1.7563905360627112,458,469,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,8,105.834,32.223,43.021,30.59,298.0,234,308,False,2025-07-06 14:18:00.560000+00:00,24.0,19.2,medium,1,INTERMEDIATE,1,11,0,7.0,197.38802083333334,310.0,69.0,71.06560908062046,10245.7265625,12337.0,5994.0,1410.731132738541,57.1953125,100.0,0.0,43.09438380493848,0.4348958333333333,0.21354166666666666,13,13,0.09895833333333333,41,57936.82532798708,57936.82532798708,1.8286611176226368,384,410,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,9,106.326,32.688,43.578,30.06,294.0,235,309,False,2025-07-06 14:20:00.556000+00:00,24.8,19.2,medium,1,INTERMEDIATE,1,11,0,8.0,198.04871794871795,311.0,70.0,72.52642443927654,10110.417948717948,11991.0,6187.0,1412.8936727323378,57.843589743589746,100.0,0.0,43.76579448154598,0.4461538461538462,0.19487179487179487,11,11,0.0,41,58107.75016706971,58107.75016706971,1.7946568790465551,390,409,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,10,106.432,32.657,44.139,29.636,293.0,239,309,False,2025-07-06 14:22:00.591000+00:00,24.3,19.2,medium,1,INTERMEDIATE,1,11,0,9.0,197.31670822942644,311.0,70.0,72.06295353340205,10084.96259351621,11986.0,6035.0,1488.8736913939154,56.36658354114713,100.0,0.0,43.600347530572066,0.4314214463840399,0.20947630922693267,11,11,0.0,43,57989.00586868748,57989.00586868748,1.812287473446904,401,413,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,11,110.497,33.168,49.265,28.064,251.0,184,310,False,2025-07-06 14:23:00.549000+00:00,24.1,19.0,medium,1,INTERMEDIATE,1,11,0,10.0,185.3423645320197,312.0,72.0,71.7791737316689,9956.024630541871,12195.0,6097.0,1592.9417961419053,52.214285714285715,100.0,0.0,43.31851209932825,0.3522167487684729,0.26354679802955666,13,13,0.9753694581280788,46,57259.49941232469,57259.49941232469,1.775662651983922,406,421,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,12,126.914,52.919,45.231,28.764,276.0,241,310,True,2025-07-06 14:25:00.558000+00:00,23.3,18.9,medium,2,INTERMEDIATE,12,41,0,0.0,167.3483606557377,312.0,0.0,80.83400795194338,9613.659836065573,12433.0,3490.0,1898.3569662141374,53.86680327868852,100.0,0.0,40.713320568926655,0.32581967213114754,0.23975409836065573,11,11,1.0,48,58054.3913202763,58054.3913202763,1.6990080757428445,488,490,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,13,111.224,33.824,47.545,29.855,250.0,239,310,False,2025-07-06 14:27:00.600000+00:00,21.5,18.5,medium,2,INTERMEDIATE,12,41,0,1.0,189.50243902439024,312.0,69.0,66.88217702652372,10040.012195121952,12186.0,6067.0,1365.6492040900428,51.46341463414634,100.0,0.0,43.25477419637396,0.32682926829268294,0.25609756097560976,12,12,1.0,48,58036.56153588011,58036.56153588011,1.7597873291804915,410,435,True,True
2025,1277,British Grand Prix,2025-07-04T11:30:00+00:00,4,7,9947,Race,1,Max VERSTAPPEN,Red Bull Racing,14,136.82,43.081,58.275,35.464,197.0,215,221,False,2025-07-06 14:29:00.601000+00:00,20.5,17.8,medium,2,INTERMEDIATE,12,41,0,2.0,153.44094488188978,272.0,36.0,58.50922311617528,9762.279527559054,12300.0,4162.0,1575.732744378584,39.47244094488189,100.0,0.0,38.81204999417642,0.19291338582677164,0.25,19,19,1.0,53,57951.68771455952,57951.68771455952,1.762917245670615,508,506,True,True
