season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,23,Alexander ALBON,Williams,1,93.406,23.417,33.151,36.838,290.0,222,301,False,2023-07-02 13:03:10.319000+00:00,32.0,22.1,medium,1,MEDIUM,1,2,0,0.0,164.40173410404626,303.0,0.0,83.54727917930397,9252.404624277457,12137.0,4321.0,2040.1219838802688,47.61271676300578,100.0,0.0,44.73493236324444,0.3699421965317919,0.2832369942196532,18,18,1.0,46,42590.363319974866,42590.363319974866,1.9449803742146154,346,349,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,23,Alexander ALBON,Williams,2,116.502,31.758,41.575,43.169,212.0,204,263,False,2023-07-02 13:04:10.350000+00:00,32.1,22.2,medium,1,MEDIUM,1,2,0,1.0,131.01131221719456,277.0,50.0,59.60695059988011,8437.71040723982,11746.0,4099.0,1993.8729036613736,30.56787330316742,100.0,0.0,37.955393675363474,0.15610859728506787,0.24434389140271492,15,15,1.0,51,42570.36423802462,42570.36423802462,1.9484702574975477,442,454,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,23,Alexander ALBON,Williams,3,111.85,32.33,43.351,36.169,285.0,97,275,True,2023-07-02 13:06:10.347000+00:00,32.9,22.4,medium,2,MEDIUM,3,14,0,0.0,137.46618357487924,288.0,42.0,73.90666895722451,8570.272946859903,12173.0,3798.0,2174.604518521343,38.90338164251208,100.0,0.0,42.42641072172787,0.26811594202898553,0.24396135265700483,20,20,1.0,47,42747.4931004845,42747.4931004845,1.8703970194351425,414,426,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,23,Alexander ALBON,Williams,4,72.291,17.937,32.326,22.028,299.0,220,301,False,2023-07-02 13:08:10.345000+00:00,33.3,22.6,medium,2,MEDIUM,3,14,0,1.0,212.05343511450383,304.0,57.0,64.80438126941293,10266.889312977099,11718.0,4841.0,1262.6130117812725,69.52671755725191,100.0,0.0,41.875921454011205,0.5954198473282443,0.22900763358778625,7,7,1.0,44,42978.72811105306,42978.72811105306,1.8740990504188975,262,287,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,23,Alexander ALBON,Williams,5,72.147,17.788,32.452,21.907,308.0,220,293,False,2023-07-02 13:09:10.360000+00:00,34.3,22.7,medium,2,MEDIUM,3,14,0,2.0,213.91417910447763,309.0,60.0,64.88966025422094,10157.634328358208,11775.0,5187.0,1304.0829741997568,66.29850746268657,100.0,0.0,43.606368467308315,0.5708955223880597,0.20522388059701493,7,7,0.996268656716418,43,42665.46239908645,42665.46239908645,1.864687391975075,268,271,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,23,Alexander ALBON,Williams,6,71.308,17.576,31.902,21.83,320.0,225,309,False,2023-07-02 13:10:10.609000+00:00,34.3,22.8,medium,2,MEDIUM,3,14,0,3.0,216.50191570881225,321.0,63.0,66.47135899928092,10253.310344827587,11857.0,5393.0,1292.6345070514665,65.10344827586206,100.0,0.0,43.34209490985095,0.5325670498084292,0.21455938697318008,7,7,0.3486590038314176,40,42726.328345040536,42726.328345040536,1.8749491468246973,261,279,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,23,Alexander ALBON,Williams,7,71.073,17.261,31.974,21.838,,223,312,False,2023-07-02 13:12:10.607000+00:00,33.6,23.0,medium,2,MEDIUM,3,14,0,4.0,213.5037313432836,322.0,61.0,67.71744953224172,10182.783582089553,11932.0,5060.0,1355.0436566296464,62.014925373134325,100.0,0.0,44.351544265400435,0.503731343283582,0.23507462686567165,7,7,0.3917910447761194,40,42687.10661309736,42687.10661309736,1.8580072791005688,268,282,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,23,Alexander ALBON,Williams,8,71.415,17.319,32.185,21.911,316.0,221,310,False,2023-07-02 13:13:10.372000+00:00,33.4,23.0,medium,2,MEDIUM,3,14,0,5.0,215.6849816849817,317.0,62.0,66.05616736518769,10354.857142857143,11795.0,5321.0,1216.881228652485,64.99633699633699,100.0,0.0,43.291033017196035,0.5347985347985348,0.20146520146520147,8,8,0.38095238095238093,45,42834.83633123049,42834.83633123049,1.8766298498521445,273,274,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,23,Alexander ALBON,Williams,9,71.599,17.254,32.393,21.952,317.0,217,311,False,2023-07-02 13:14:10.620000+00:00,33.6,23.2,medium,2,MEDIUM,3,14,0,6.0,215.47368421052633,325.0,61.0,68.12290738427671,10190.913533834586,11989.0,5171.0,1372.2580466730524,62.00375939849624,100.0,0.0,44.474754021415556,0.5037593984962406,0.20300751879699247,8,8,0.37969924812030076,39,42659.8912091995,42659.8912091995,1.8385838812794701,266,273,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,23,Alexander ALBON,Williams,10,71.322,17.398,32.032,21.892,312.0,222,307,False,2023-07-02 13:15:10.385000+00:00,33.6,23.2,medium,2,MEDIUM,3,14,0,7.0,213.38076923076923,318.0,63.0,67.18394107128447,10234.65,11770.0,5268.0,1307.7792232371523,62.815384615384616,100.0,0.0,44.05089444920668,0.5076923076923077,0.2153846153846154,7,7,0.39615384615384613,42,42840.72671122163,42840.72671122163,1.8655529738975811,260,278,True,True
