season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,1,112.65,33.416,47.076,32.158,277.0,115,318.0,False,1,MEDIUM,1,28,0,0.0,128.5690476190476,321.0,0.0,71.84634725146913,8491.290476190476,12963.0,4309.0,2057.6361972869468,33.87619047619047,100.0,0.0,36.78824740854463,0.16666666666666666,0.22142857142857142,19,19,1.0,51,40728.66954039752,40728.66954039752,1.9249986617200825,420,435,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,2,138.527,63.88,43.897,30.75,168.0,205,199.0,False,1,MEDIUM,1,28,0,1.0,110.82982791586998,246.0,44.0,56.922070351376206,7834.544933078394,11604.0,4944.0,1666.4889034102303,27.544933078393882,88.0,0.0,29.19289359532208,0.0,0.23709369024856597,16,16,1.0,56,42177.03835130519,42177.03835130519,1.8195067992955103,523,520,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,3,134.124,55.962,47.795,30.367,133.0,187,162.0,False,1,MEDIUM,1,28,0,2.0,114.46666666666667,264.0,41.0,59.89692016916758,8289.635294117646,12458.0,4591.0,1969.7506551490744,29.880392156862744,100.0,0.0,30.817670762385045,0.00392156862745098,0.29411764705882354,34,34,1.0,55,42282.6188884,42282.6188884,1.8499292135061838,510,512,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,4,130.636,56.206,43.023,31.407,212.0,203,223.0,False,1,MEDIUM,1,28,0,3.0,116.1002004008016,262.0,34.0,62.517412243527595,8087.637274549098,12497.0,3724.0,2059.2193996184374,31.302605210420843,100.0,0.0,32.17914865939339,0.002004008016032064,0.2725450901803607,23,23,1.0,57,42170.468885933835,42170.468885933835,1.8796164294127373,499,510,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,5,130.151,53.834,45.487,30.83,221.0,194,143.0,False,1,MEDIUM,1,28,0,4.0,117.81724845995893,279.0,34.0,67.54055341399004,8084.1540041067765,12084.0,3764.0,2102.2739567964063,30.804928131416837,100.0,0.0,34.40251137424715,0.03696098562628337,0.26078028747433263,26,26,1.0,53,42270.48289925337,42270.48289925337,1.899714983136403,487,509,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,6,119.007,38.444,44.01,36.553,258.0,134,292.0,False,1,MEDIUM,1,28,0,5.0,128.37772925764193,299.0,29.0,73.76617804702023,8180.342794759826,12413.0,3592.0,2210.349802969518,35.38646288209607,100.0,0.0,36.303325363759214,0.034934497816593885,0.27729257641921395,23,23,1.0,50,42363.538533373016,42363.538533373016,1.8954786932818823,458,458,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,7,82.609,29.16,32.251,21.198,289.0,276,329.0,False,1,MEDIUM,1,28,0,6.0,181.4785478547855,330.0,63.0,79.36641870270608,9581.86798679868,12184.0,4927.0,1970.6904945923916,59.25082508250825,100.0,0.0,42.103868784780005,0.41254125412541254,0.23432343234323433,10,10,1.0,28,42198.47299358136,42198.47299358136,1.881960361579649,303,314,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,8,81.998,28.978,31.907,21.113,285.0,284,327.0,False,1,MEDIUM,1,28,0,7.0,185.76582278481013,328.0,62.0,79.3549283579966,9797.832278481013,12202.0,5145.0,1818.731991611884,59.70253164556962,100.0,0.0,42.61254784798839,0.4272151898734177,0.22151898734177214,11,11,0.39556962025316456,29,42025.580453557006,42025.580453557006,1.8919141465234164,316,314,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,9,82.089,29.217,31.773,21.099,292.0,277,329.0,False,1,MEDIUM,1,28,0,8.0,185.12987012987014,330.0,64.0,80.93665964202567,9932.282467532468,13007.0,5066.0,1915.2662257938553,60.11363636363637,100.0,0.0,42.34156959004104,0.4383116883116883,0.237012987012987,10,10,0.0,32,42218.20076964972,42218.20076964972,1.8860450369664576,308,303,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,10,83.444,29.053,32.413,21.978,288.0,289,331.0,False,1,MEDIUM,1,28,0,9.0,185.58899676375404,332.0,61.0,80.9360449618983,9721.31067961165,12264.0,5091.0,1896.6605674207822,56.79611650485437,100.0,0.0,42.46072448836738,0.39805825242718446,0.255663430420712,10,10,0.11326860841423948,35,42145.696906461584,42145.696906461584,1.8845970014334272,309,307,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,11,82.469,28.69,32.614,21.165,279.0,286,343.0,False,1,MEDIUM,1,28,0,10.0,183.02649006622516,348.0,62.0,82.00338767189511,9556.523178807947,12427.0,4838.0,2026.1638952112055,53.211920529801326,100.0,0.0,43.70075988117781,0.3509933774834437,0.24172185430463577,11,11,0.423841059602649,29,42379.15680803285,42379.15680803285,1.8706276754717173,302,310,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,12,82.145,28.754,32.214,21.177,278.0,279,333.0,False,1,MEDIUM,1,28,0,11.0,187.35294117647058,345.0,64.0,81.47937471790868,9843.888888888889,12310.0,5357.0,1995.1931141665762,56.552287581699346,100.0,0.0,42.741649163296714,0.3888888888888889,0.22549019607843138,10,10,0.33986928104575165,29,42223.55774333836,42223.55774333836,1.8695562482556358,306,305,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,13,82.401,29.078,32.001,21.322,283.0,276,329.0,False,1,MEDIUM,1,28,0,12.0,184.50320512820514,329.0,59.0,79.07096773434041,9795.801282051281,12245.0,4994.0,1940.4144694047402,54.3974358974359,100.0,0.0,42.71494356407121,0.3717948717948718,0.25,10,10,0.0,32,41974.83300388411,41974.83300388411,1.9031596848008367,312,311,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,14,83.557,29.479,32.61,21.468,294.0,274,327.0,False,1,MEDIUM,1,28,0,13.0,181.88424437299037,327.0,59.0,80.0389742843656,9715.30225080386,12227.0,5109.0,1995.1047515701273,57.27974276527331,100.0,0.0,42.18237323992664,0.3954983922829582,0.2508038585209003,10,10,0.0,35,42265.04464127656,42265.04464127656,1.898950125484182,311,312,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,15,84.039,29.727,32.744,21.568,284.0,284,326.0,False,1,MEDIUM,1,28,0,14.0,180.15987460815046,326.0,59.0,79.88885002680264,9388.576802507838,12163.0,4802.0,1926.7846654264952,53.81504702194357,100.0,0.0,42.48562684391832,0.3448275862068966,0.2476489028213166,10,10,0.11598746081504702,33,42311.62028998581,42311.62028998581,1.892390309824786,319,311,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,16,82.65,28.792,32.379,21.479,285.0,279,344.0,False,1,MEDIUM,1,28,0,15.0,185.38343558282207,348.0,59.0,81.6312047605005,9633.819018404907,12394.0,4825.0,1933.6432699612722,54.644171779141104,100.0,0.0,43.237492390753076,0.37116564417177916,0.22699386503067484,10,10,0.3312883435582822,31,42155.863307930806,42155.863307930806,1.923060315930791,326,304,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,17,83.006,29.082,32.383,21.541,275.0,277,329.0,False,1,MEDIUM,1,28,0,16.0,181.91054313099042,329.0,61.0,79.33476398793472,9592.217252396165,11964.0,5031.0,1908.0960646097021,53.93929712460064,100.0,0.0,43.11118868601632,0.3610223642172524,0.23322683706070288,10,10,0.0,28,42269.48702909022,42269.48702909022,1.9052226439606534,313,309,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,18,82.838,29.071,32.259,21.508,276.0,277,327.0,False,1,MEDIUM,1,28,0,17.0,184.09646302250803,327.0,61.0,79.54046283903146,9576.170418006432,11999.0,4809.0,1925.1734109622516,54.562700964630224,100.0,0.0,43.12072812454544,0.3665594855305466,0.2347266881028939,12,12,0.0,29,42066.3885706282,42066.3885706282,1.9264656169863454,311,315,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,19,83.05,29.076,32.399,21.575,278.0,276,,False,1,MEDIUM,1,28,0,18.0,182.64556962025316,327.0,62.0,79.73933609504198,9473.237341772152,11959.0,4610.0,1999.491461612499,55.142405063291136,100.0,0.0,42.542182780560964,0.370253164556962,0.21835443037974683,10,10,0.0,26,42129.49965701863,42129.49965701863,1.8771295921419526,316,316,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,20,82.911,29.144,32.254,21.513,283.0,278,326.0,False,1,MEDIUM,1,28,0,19.0,183.94276094276094,326.0,61.0,78.95572699114629,9588.252525252525,11957.0,4954.0,1940.9791014480122,55.888888888888886,100.0,0.0,42.50392468839728,0.36363636363636365,0.23232323232323232,10,10,0.0,29,42352.600372827714,42352.600372827714,1.8731053069167114,297,312,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,21,82.709,29.066,32.27,21.373,284.0,277,,False,1,MEDIUM,1,28,0,20.0,185.87012987012986,326.0,63.0,79.03403847485886,9562.652597402597,11934.0,4905.0,1975.742880035946,56.12012987012987,100.0,0.0,42.88812671323086,0.37662337662337664,0.23376623376623376,10,10,0.0,31,42307.39710936567,42307.39710936567,1.8934752471544305,308,309,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,22,82.782,28.984,32.363,21.435,283.0,276,327.0,False,1,MEDIUM,1,28,0,21.0,185.0483870967742,327.0,62.0,79.69996709825581,9608.177419354839,11992.0,4936.0,1929.436293443724,55.60322580645161,100.0,0.0,42.93318878526952,0.3709677419354839,0.23870967741935484,11,11,0.0,28,42200.566953576614,42200.566953576614,1.8876475420471577,310,318,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,23,82.54,28.959,32.201,21.38,,277,,False,1,MEDIUM,1,28,0,22.0,184.93569131832797,327.0,62.0,80.30770233361226,9566.163987138263,12153.0,4909.0,1920.218146969417,55.260450160771704,100.0,0.0,42.9665204121149,0.36977491961414793,0.2508038585209003,10,10,0.0,27,42295.04043071442,42295.04043071442,1.9089151040920174,311,313,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,24,82.723,29.02,32.301,21.402,286.0,278,326.0,False,1,MEDIUM,1,28,0,23.0,183.0553846153846,327.0,61.0,79.2467422883339,9576.621538461539,12123.0,5010.0,1956.2210276639385,57.424615384615386,100.0,0.0,42.33258076331799,0.37846153846153846,0.24307692307692308,10,10,0.0,28,42287.494365486455,42287.494365486455,1.907236089384831,325,323,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,25,82.886,29.138,32.329,21.419,285.0,277,,False,1,MEDIUM,1,28,0,24.0,184.88571428571427,327.0,62.0,79.3377326854278,9606.08888888889,12085.0,4796.0,1934.2044158406566,55.36190476190476,100.0,0.0,42.89850490816678,0.3746031746031746,0.24444444444444444,9,9,0.0,29,42344.47709236551,42344.47709236551,1.9202708475792125,315,310,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,26,83.293,29.354,32.448,21.491,286.0,277,,False,1,MEDIUM,1,28,0,25.0,182.9746835443038,327.0,61.0,79.99805767951365,9559.325949367088,12247.0,5460.0,1908.586790314256,57.2373417721519,100.0,0.0,42.40929260507582,0.38924050632911394,0.2310126582278481,10,10,0.0,32,42240.1430089228,42240.1430089228,1.8799180375262785,316,327,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,27,83.203,29.236,32.419,21.548,285.0,276,325.0,False,1,MEDIUM,1,28,0,26.0,183.48709677419356,326.0,63.0,80.2528554086937,9573.751612903226,12129.0,5407.0,1896.9516189812175,54.770967741935486,100.0,0.0,42.69587646137987,0.36129032258064514,0.24516129032258063,10,10,0.0,29,41952.85450504545,41952.85450504545,1.9097107199166792,310,310,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,28,87.112,29.261,32.601,25.25,288.0,276,,False,1,MEDIUM,1,28,0,27.0,169.77507598784194,326.0,64.0,81.21762119623659,9449.814589665653,12094.0,5288.0,1786.9097466930598,51.09726443768997,100.0,0.0,41.80316037622887,0.3069908814589666,0.2796352583586626,12,12,0.0,33,42100.50481034715,42100.50481034715,1.8563984119661683,329,336,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,29,101.644,48.58,31.929,21.135,292.0,280,306.0,True,2,HARD,29,71,0,0.0,148.2804232804233,312.0,0.0,79.26050871077396,9103.407407407407,12170.0,3931.0,1922.0590282541477,50.6031746031746,100.0,0.0,39.22457644550546,0.25396825396825395,0.2751322751322751,12,12,0.0,38,42598.794658600935,42598.794658600935,1.7305142285682105,378,385,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,30,81.873,28.703,31.786,21.384,288.0,287,329.0,False,2,HARD,29,71,0,1.0,185.53968253968253,330.0,61.0,80.9418026079419,9542.819047619048,12139.0,5050.0,1965.568249097296,54.717460317460315,100.0,0.0,42.878116443478355,0.3523809523809524,0.26031746031746034,10,10,0.11746031746031746,30,42277.874066508775,42277.874066508775,1.8894478228558178,315,325,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,31,80.371,27.936,31.516,20.919,292.0,281,348.0,False,2,HARD,29,71,0,2.0,190.8252427184466,349.0,64.0,83.79916203029671,9742.73786407767,12454.0,4993.0,1945.6643525306995,55.0,100.0,0.0,43.3602356123956,0.3786407766990291,0.2621359223300971,10,10,0.3333333333333333,30,42405.72765604987,42405.72765604987,1.9090631373819038,309,304,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,32,81.536,28.771,31.686,21.079,283.0,283,327.0,False,2,HARD,29,71,0,3.0,188.0257234726688,328.0,64.0,79.0497379795617,9589.205787781351,12161.0,5064.0,1829.2400815582855,54.87781350482315,100.0,0.0,42.961934729871146,0.3536977491961415,0.24115755627009647,10,10,0.0,33,42204.12019318095,42204.12019318095,1.89235274702094,311,314,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,33,82.347,28.737,32.27,21.34,284.0,289,333.0,False,2,HARD,29,71,0,4.0,184.42,333.0,60.0,81.16988522023834,9468.513333333334,12152.0,5051.0,1987.4320541397692,53.06,100.0,0.0,43.054884353191184,0.33666666666666667,0.26666666666666666,11,11,0.11333333333333333,31,42312.27234807745,42312.27234807745,1.9144494043907956,300,316,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,34,83.332,29.046,33.191,21.095,304.0,286,345.0,False,2,HARD,29,71,0,5.0,184.696875,359.0,63.0,86.26875877300179,9610.940625,12886.0,5406.0,2000.1567234468428,55.575,100.0,0.0,42.502874902763935,0.36875,0.26875,10,10,0.434375,36,42285.329124719865,42285.329124719865,1.9151849552167302,320,325,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,35,81.244,28.355,31.819,21.07,296.0,278,353.0,False,2,HARD,29,71,0,6.0,184.91883116883116,354.0,64.0,82.65868192352895,9509.457792207791,12621.0,4644.0,1945.5934714144962,53.70454545454545,100.0,0.0,42.51104186723192,0.32792207792207795,0.2564935064935065,10,10,0.3344155844155844,32,42201.30744328048,42201.30744328048,1.9072415412332655,308,305,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,36,81.364,28.84,31.564,20.96,282.0,278,328.0,False,2,HARD,29,71,0,7.0,186.8312101910828,328.0,64.0,79.94910909467505,9557.372611464969,11952.0,4924.0,1893.0551583348742,54.82165605095541,100.0,0.0,42.76338441867088,0.3503184713375796,0.21656050955414013,10,10,0.0,31,42313.2359345958,42313.2359345958,1.8876389409896708,314,312,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,37,81.635,28.852,31.713,21.07,284.0,277,327.0,False,2,HARD,29,71,0,8.0,187.1639344262295,328.0,63.0,80.16478527155826,9504.091803278689,12142.0,4945.0,1923.8829924455745,55.00327868852459,100.0,0.0,42.41407888438528,0.3540983606557377,0.2262295081967213,10,10,0.0,29,42207.91988623168,42207.91988623168,1.9042236731600934,305,323,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,38,81.308,28.751,31.639,20.918,287.0,278,326.0,False,2,HARD,29,71,0,9.0,187.0,327.0,65.0,79.90606642836822,9662.952054794521,11962.0,5084.0,1910.3626200716478,56.77054794520548,100.0,0.0,42.45939344221227,0.3698630136986301,0.22602739726027396,10,10,0.0,32,42188.27490157034,42188.27490157034,1.9005181267887976,292,303,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,39,81.05,28.694,31.389,20.967,290.0,281,325.0,False,2,HARD,29,71,0,10.0,188.64935064935065,325.0,65.0,79.89067468845,9705.38961038961,12059.0,4817.0,1900.1009331074895,57.23376623376623,100.0,0.0,42.781048147756714,0.39285714285714285,0.22727272727272727,10,10,0.0,27,42124.3031241,42124.3031241,1.8785441415167954,308,315,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,40,81.169,28.646,31.555,20.968,285.0,281,327.0,False,2,HARD,29,71,0,11.0,187.7674418604651,327.0,62.0,79.26530833902375,9694.800664451826,11983.0,4942.0,1882.7402733806714,55.6312292358804,100.0,0.0,42.91930411750451,0.3754152823920266,0.2425249169435216,10,10,0.0,27,42167.46313489681,42167.46313489681,1.8903664651224001,301,311,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,41,81.2,28.7,31.39,21.11,288.0,281,,False,2,HARD,29,71,0,12.0,186.39344262295083,327.0,64.0,80.75095871907644,9581.967213114754,12062.0,5064.0,1951.333660515988,56.885245901639344,100.0,0.0,42.03211042651493,0.3737704918032787,0.2098360655737705,10,10,0.0,29,42226.678279713014,42226.678279713014,1.8775411760426417,305,302,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,42,81.285,28.701,31.594,20.99,284.0,280,,False,2,HARD,29,71,0,13.0,187.55128205128204,327.0,64.0,79.42471801454305,9692.038461538461,12063.0,5062.0,1848.6140317178974,57.07371794871795,100.0,0.0,42.278203471067215,0.3717948717948718,0.23076923076923078,11,11,0.0,28,42383.559651423435,42383.559651423435,1.9124394218049547,312,324,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,43,81.125,28.725,31.391,21.009,286.0,280,,False,2,HARD,29,71,0,14.0,184.20394736842104,327.0,64.0,79.77207158818752,9584.526315789473,12260.0,5125.0,1925.8130714453011,53.92763157894737,100.0,0.0,42.82017201311418,0.35526315789473684,0.23355263157894737,10,10,0.0,27,42174.26586131794,42174.26586131794,1.8911741461084086,304,314,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,44,80.889,28.641,31.376,20.872,285.0,282,326.0,False,2,HARD,29,71,0,15.0,188.5487012987013,326.0,66.0,80.83581784311534,9700.16883116883,12007.0,5118.0,1871.3086045796824,56.827922077922075,100.0,0.0,43.15585917805977,0.38636363636363635,0.22402597402597402,10,10,0.0,28,42453.58155594368,42453.58155594368,1.890507025583677,308,313,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,45,80.981,28.685,31.384,20.912,291.0,281,,False,2,HARD,29,71,0,16.0,189.13531353135315,327.0,64.0,80.74577004411569,9656.402640264027,12292.0,4931.0,1909.0441743613467,56.363036303630366,100.0,0.0,43.68232402660164,0.40924092409240925,0.24752475247524752,10,10,0.0,32,42090.21237998553,42090.21237998553,1.9290877104003512,303,290,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,46,80.561,28.53,31.245,20.786,287.0,281,328.0,False,2,HARD,29,71,0,17.0,186.81911262798636,328.0,62.0,79.96175307937267,9687.013651877132,12432.0,5114.0,1935.4514319784455,56.20136518771331,100.0,0.0,43.30103843878201,0.3924914675767918,0.24232081911262798,10,10,0.0,26,42147.056650376864,42147.056650376864,1.8790746600635904,293,305,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,47,80.465,28.528,31.167,20.77,288.0,282,,False,2,HARD,29,71,0,18.0,190.18471337579618,329.0,62.0,80.38837429462754,9802.46178343949,12145.0,5295.0,1880.0442653358716,58.55732484076433,100.0,0.0,42.304532445767414,0.40445859872611467,0.2229299363057325,10,10,0.0,29,42268.346155943145,42268.346155943145,1.8817822492188885,314,315,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,48,80.897,28.492,31.54,20.865,295.0,282,,False,2,HARD,29,71,0,19.0,188.67532467532467,329.0,63.0,80.9301352632365,9652.711038961039,12328.0,5074.0,1920.8698256989564,58.896103896103895,100.0,0.0,41.903905039359366,0.4090909090909091,0.21103896103896103,10,10,0.0,29,42266.079598854245,42266.079598854245,1.884556208053901,308,299,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,49,80.748,28.494,31.474,20.78,,283,331.0,False,2,HARD,29,71,0,20.0,188.89036544850498,332.0,61.0,80.87793563116873,9702.358803986712,12103.0,5234.0,1863.368864649388,58.36544850498339,100.0,0.0,42.02616653114851,0.4019933554817276,0.22259136212624583,10,10,0.04983388704318937,31,42286.076596736384,42286.076596736384,1.8726506699442953,301,302,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,50,80.918,28.068,31.879,20.971,304.0,287,352.0,False,2,HARD,29,71,0,21.0,191.8595890410959,352.0,62.0,85.1719703384744,9682.804794520547,12504.0,4529.0,2021.0946764926366,58.113013698630134,100.0,0.0,42.91035855990414,0.4212328767123288,0.2465753424657534,10,10,0.476027397260274,28,42478.87441889766,42478.87441889766,1.8926589311902422,292,308,True,True
2024,1248,Mexico City Grand Prix,9625,Race,44,Lewis HAMILTON,Mercedes,51,81.138,28.207,31.83,21.101,303.0,289,,False,2,HARD,29,71,0,22.0,190.26148409893992,352.0,65.0,85.19258271137342,9617.925795053003,12525.0,5015.0,1996.7877325621237,55.63604240282685,100.0,0.0,43.153580297173875,0.3957597173144876,0.26501766784452296,10,10,0.44876325088339225,31,41860.14270660009,41860.14270660009,1.918663989045998,283,310,True,True
