season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1207,Azerbaijan Grand Prix,9070,Race,23,Alexander ALBON,Williams,1,118.546,47.665,45.404,25.477,174.0,196,323,False,1,MEDIUM,1,7,0,0.0,180.03125,329.0,0.0,85.59710915016974,9740.107142857143,12722.0,4302.0,1883.792775403724,56.77232142857143,100.0,0.0,44.698762985882645,0.43526785714285715,0.2767857142857143,13,13,1.0,65,59582.8469933075,59582.8469933075,1.840386148154283,448,440,True,True
2023,1207,Azerbaijan Grand Prix,9070,Race,23,Alexander ALBON,Williams,2,109.728,39.708,44.518,25.502,180.0,199,322,False,1,MEDIUM,1,7,0,1.0,193.77464788732394,330.0,69.0,81.06422953634991,9816.147887323943,12242.0,5749.0,1711.9296128217713,58.652582159624416,100.0,0.0,44.91689201367491,0.45774647887323944,0.23943661971830985,13,13,0.9976525821596244,54,59301.23423534288,59301.23423534288,1.877986305244908,426,428,True,True
2023,1207,Azerbaijan Grand Prix,9070,Race,23,Alexander ALBON,Williams,3,108.815,38.989,44.312,25.514,183.0,203,323,False,1,MEDIUM,1,7,0,2.0,197.28817733990147,331.0,71.0,81.71898988913513,9905.049261083745,12525.0,6019.0,1686.3997832958944,59.06896551724138,100.0,0.0,45.06809486534697,0.4827586206896552,0.23645320197044334,11,11,0.0812807881773399,49,59302.73080611537,59302.73080611537,1.8443001857620962,406,410,True,True
2023,1207,Azerbaijan Grand Prix,9070,Race,23,Alexander ALBON,Williams,4,109.004,38.971,44.488,25.545,195.0,196,321,False,1,MEDIUM,1,7,0,3.0,196.55256723716383,329.0,70.0,80.79493677708224,9907.853300733497,12478.0,5785.0,1707.0220707763176,59.93643031784841,100.0,0.0,44.737330292851595,0.4792176039119804,0.24449877750611246,13,13,0.0,56,59428.970477035065,59428.970477035065,1.8571779351636999,409,417,True,True
2023,1207,Azerbaijan Grand Prix,9070,Race,23,Alexander ALBON,Williams,5,108.689,38.918,44.22,25.551,184.0,200,321,False,1,MEDIUM,1,7,0,4.0,194.98090692124106,330.0,71.0,81.82019181228416,9820.324582338902,12175.0,5824.0,1701.2527167769097,58.82338902147971,100.0,0.0,45.06582114829267,0.4797136038186158,0.2458233890214797,12,12,0.0,52,59389.20439065143,59389.20439065143,1.862728553656973,419,408,True,True
2023,1207,Azerbaijan Grand Prix,9070,Race,23,Alexander ALBON,Williams,6,108.53,38.73,44.221,25.579,178.0,208,322,False,1,MEDIUM,1,7,0,5.0,194.79012345679013,329.0,72.0,81.55805567608739,9839.775308641976,12141.0,5979.0,1676.132494654659,57.96296296296296,100.0,0.0,45.08960747591358,0.4617283950617284,0.23703703703703705,11,11,0.0,52,59221.85644369354,59221.85644369354,1.844354746477839,405,414,True,True
2023,1207,Azerbaijan Grand Prix,9070,Race,23,Alexander ALBON,Williams,7,112.993,39.027,44.318,29.648,184.0,199,322,False,1,MEDIUM,1,7,0,6.0,187.98829039812645,327.0,70.0,78.85157760918074,9746.644028103045,12173.0,5886.0,1681.872570681264,57.06791569086651,100.0,0.0,44.77482121265489,0.44730679156908665,0.25526932084309134,14,14,0.0,57,59181.56332428189,59181.56332428189,1.8272066768090096,427,429,True,True
2023,1207,Azerbaijan Grand Prix,9070,Race,23,Alexander ALBON,Williams,8,126.167,56.515,44.047,25.605,188.0,206,317,True,2,HARD,8,51,0,0.0,169.792656587473,325.0,0.0,91.36876241479011,9374.969762419007,12498.0,4125.0,2035.325652843929,58.42116630669546,100.0,0.0,42.766351818734655,0.4298056155507559,0.27213822894168466,13,13,0.0,51,59650.75651708347,59650.75651708347,1.7546971140874863,463,468,True,True
2023,1207,Azerbaijan Grand Prix,9070,Race,23,Alexander ALBON,Williams,9,107.968,38.545,43.782,25.641,189.0,201,320,False,2,HARD,8,51,0,1.0,197.26980198019803,327.0,72.0,78.45216098570596,9972.408415841584,12351.0,6152.0,1596.57802506711,62.87871287128713,100.0,0.0,44.382536507709325,0.5222772277227723,0.22772277227722773,12,12,0.0,54,59523.801171111496,59523.801171111496,1.862592915371,404,415,True,True
2023,1207,Azerbaijan Grand Prix,9070,Race,23,Alexander ALBON,Williams,10,120.959,38.772,44.808,37.379,172.0,205,239,False,2,HARD,8,51,0,2.0,176.470066518847,327.0,42.0,75.28050053171802,9530.631929046564,12278.0,4734.0,1730.4199488376523,51.18181818181818,100.0,0.0,44.805148255749735,0.36585365853658536,0.2749445676274945,16,16,0.24833702882483372,64,59444.73280406407,59444.73280406407,1.782007333751332,451,466,True,True
2023,1207,Azerbaijan Grand Prix,9070,Race,23,Alexander ALBON,Williams,11,149.002,53.246,58.985,36.771,156.0,176,176,False,2,HARD,8,51,0,3.0,143.27003484320556,296.0,61.0,57.86517346984843,8898.919860627178,11910.0,5129.0,1614.8924454286173,32.41811846689895,100.0,0.0,35.7089388366014,0.11498257839721254,0.22822299651567945,19,19,1.0,65,59282.871414509726,59282.871414509726,1.8200930669369637,574,582,True,True
2023,1207,Azerbaijan Grand Prix,9070,Race,23,Alexander ALBON,Williams,12,135.098,46.641,56.957,31.5,,179,166,False,2,HARD,8,51,0,4.0,158.28195488721803,308.0,54.0,73.65821938790307,9111.996240601504,11786.0,4610.0,1844.6696863844122,42.07330827067669,100.0,0.0,42.05966360527839,0.2556390977443609,0.24436090225563908,19,19,1.0,63,59284.22950620018,59284.22950620018,1.8597802820266067,532,519,True,True
