season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1242,Belgian Grand Prix,9574,Race,63,George RUSSELL,Mercedes,1,115.288,34.667,51.125,29.496,331.0,202,310.0,False,1,MEDIUM,1,10,0,0.0,214.84892086330936,340.0,13.0,80.763317082235,10415.371702637889,12391.0,4441.0,1561.6722508744585,67.55155875299761,100.0,0.0,40.294692079733096,0.5179856115107914,0.17266187050359713,10,10,0.9952038369304557,50,69123.47388152943,69123.47388152943,1.7910991358985562,417,448,True,True
2024,1242,Belgian Grand Prix,9574,Race,63,George RUSSELL,Mercedes,2,110.16,31.075,49.7,29.385,328.0,199,312.0,False,1,MEDIUM,1,10,0,1.0,229.01470588235293,337.0,70.0,75.43172981026218,10491.629901960785,12208.0,4793.0,1491.6889091740716,69.76960784313725,100.0,0.0,41.05688136828405,0.5784313725490197,0.16666666666666666,8,8,0.16666666666666666,41,69403.20837186664,69403.20837186664,1.778369073219915,408,422,True,True
2024,1242,Belgian Grand Prix,9574,Race,63,George RUSSELL,Mercedes,3,110.012,31.005,49.742,29.265,329.0,201,,False,1,MEDIUM,1,10,0,2.0,228.7029702970297,338.0,70.0,75.71301921272224,10489.356435643564,12400.0,4623.0,1501.864089803322,69.93564356435644,100.0,0.0,41.16581799406491,0.5891089108910891,0.1608910891089109,9,9,0.2103960396039604,43,69468.46635326871,69468.46635326871,1.7854814089246467,404,417,True,True
2024,1242,Belgian Grand Prix,9574,Race,63,George RUSSELL,Mercedes,4,110.057,31.046,49.76,29.251,324.0,199,311.0,False,1,MEDIUM,1,10,0,3.0,225.281990521327,339.0,69.0,76.5396691610274,10412.82701421801,12389.0,4886.0,1551.9948563242606,69.42890995260663,100.0,0.0,40.964479102032975,0.5734597156398105,0.16824644549763032,8,8,0.2109004739336493,41,69446.93682410975,69446.93682410975,1.7754318478412463,422,433,True,True
2024,1242,Belgian Grand Prix,9574,Race,63,George RUSSELL,Mercedes,5,110.185,31.124,49.767,29.294,322.0,199,312.0,False,1,MEDIUM,1,10,0,4.0,224.50121065375302,334.0,70.0,75.86242245928784,10390.445520581114,12208.0,4886.0,1657.9472444664607,69.64164648910412,104.0,0.0,40.51338115357548,0.5665859564164649,0.14527845036319612,8,8,0.15980629539951574,39,69222.3207875005,69222.3207875005,1.7830596297673482,413,413,True,True
2024,1242,Belgian Grand Prix,9574,Race,63,George RUSSELL,Mercedes,6,110.09,31.104,49.675,29.311,331.0,199,313.0,False,1,MEDIUM,1,10,0,5.0,228.07299270072994,335.0,71.0,75.86804735068182,10383.85401459854,12349.0,4748.0,1614.2103892103826,70.28467153284672,100.0,0.0,41.19444407270257,0.5985401459854015,0.15571776155717762,8,8,0.1192214111922141,37,69325.95702637872,69325.95702637872,1.7793984192249563,411,426,True,True
2024,1242,Belgian Grand Prix,9574,Race,63,George RUSSELL,Mercedes,7,109.912,31.383,49.201,29.328,322.0,199,311.0,False,1,MEDIUM,1,10,0,6.0,227.28909952606634,327.0,71.0,75.04429544798148,10328.518957345972,12335.0,4912.0,1546.2785039332102,70.63981042654028,100.0,0.0,41.231494518734365,0.5995260663507109,0.16113744075829384,8,8,0.04976303317535545,43,69453.63536325887,69453.63536325887,1.7709537679931,422,422,True,True
2024,1242,Belgian Grand Prix,9574,Race,63,George RUSSELL,Mercedes,8,110.548,31.213,49.941,29.394,325.0,198,312.0,False,1,MEDIUM,1,10,0,7.0,226.21822541966426,331.0,69.0,77.30464108668711,10337.58752997602,12348.0,5193.0,1635.0711591780687,70.18705035971223,100.0,0.0,41.66238088477267,0.60431654676259,0.15827338129496402,8,8,0.1606714628297362,41,69214.75013701552,69214.75013701552,1.7402265293453187,417,414,True,True
2024,1242,Belgian Grand Prix,9574,Race,63,George RUSSELL,Mercedes,9,110.142,31.232,49.571,29.339,328.0,199,313.0,False,1,MEDIUM,1,10,0,8.0,227.13669064748203,327.0,70.0,74.7555441931188,10378.345323741007,12395.0,4677.0,1597.11389750851,71.88249400479616,100.0,0.0,40.56777028758272,0.6139088729016786,0.1486810551558753,8,8,0.002398081534772182,40,69414.24618660958,69414.24618660958,1.7832502128650163,417,419,True,True
2024,1242,Belgian Grand Prix,9574,Race,63,George RUSSELL,Mercedes,10,114.652,31.288,49.521,33.843,317.0,197,312.0,False,1,MEDIUM,1,10,0,9.0,214.125,325.0,71.0,81.33671533687878,10203.752358490567,12356.0,5120.0,1587.9203788954342,68.29245283018868,100.0,0.0,41.23659690338551,0.5377358490566038,0.1580188679245283,11,11,0.0,42,69857.53242002358,69857.53242002358,1.7712139808977256,424,443,True,True
