season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,11,105.46,32.072,44.715,28.673,229.0,245,299.0,False,2023-03-05 15:20:47.684000+00:00,30.6,27.2,medium,1,SOFT,1,11,0,10.0,179.92487046632124,311.0,55.0,71.42688607964814,9824.471502590673,12851.0,5128.0,1799.9804519566983,58.54663212435233,100.0,0.0,42.996615742885524,0.3911917098445596,0.2694300518134715,10,10,0.15544041450777202,52,53155.54522991607,53155.54522991607,1.7534618081124165,386,413,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,12,121.184,53.538,43.459,24.187,231.0,247,214.0,True,2023-03-05 15:22:47.682000+00:00,30.6,27.1,medium,2,HARD,12,27,0,0.0,157.8374717832957,289.0,0.0,76.37415766669122,9333.47855530474,12657.0,3330.0,2186.073412046908,57.82392776523702,100.0,0.0,41.96704786996925,0.36343115124153497,0.25733634311512416,11,11,0.002257336343115124,48,53623.04143850479,53623.04143850479,1.7329520231408022,443,461,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,13,98.924,31.468,43.189,24.267,232.0,241,302.0,False,2023-03-05 15:24:47.680000+00:00,30.5,27.1,medium,2,HARD,12,27,0,1.0,194.43406593406593,307.0,57.0,69.16434913422151,10121.711538461539,12883.0,4960.0,1608.5945393618201,64.87087912087912,100.0,0.0,42.406682661957674,0.489010989010989,0.21978021978021978,8,8,0.10164835164835165,44,52681.19662696836,52681.19662696836,1.726230429217657,364,380,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,14,98.829,31.383,43.082,24.364,231.0,244,293.0,False,2023-03-05 15:25:47.679000+00:00,30.5,27.1,medium,2,HARD,12,27,0,2.0,196.60266666666666,307.0,61.0,68.05232883271192,10070.210666666666,12972.0,5075.0,1582.173356163252,65.432,100.0,0.0,42.14938563411492,0.48533333333333334,0.216,8,8,0.013333333333333334,47,52767.849287099816,52767.849287099816,1.742076784312733,375,373,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,15,98.868,31.425,43.124,24.319,229.0,244,297.0,False,2023-03-05 15:27:47.677000+00:00,30.5,27.1,medium,2,HARD,12,27,0,3.0,195.3950276243094,309.0,59.0,67.86052707941838,10139.734806629835,12921.0,4745.0,1611.9610757654707,64.23756906077348,100.0,0.0,42.91497340272778,0.47790055248618785,0.20165745856353592,9,9,0.013812154696132596,43,53196.08870742885,53196.08870742885,1.7320116809567436,362,364,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,16,99.127,31.487,43.229,24.411,231.0,247,,False,2023-03-05 15:29:47.675000+00:00,30.4,27.0,medium,2,HARD,12,27,0,4.0,192.88679245283018,309.0,57.0,68.88631294586018,10106.12398921833,12508.0,4905.0,1660.254970429818,64.40431266846362,100.0,0.0,42.51568136574883,0.46900269541778977,0.215633423180593,8,8,0.0026954177897574125,44,53339.976626555785,53339.976626555785,1.7302904264878485,371,377,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,17,98.996,31.498,43.126,24.372,,250,,False,2023-03-05 15:30:47.689000+00:00,30.3,27.0,medium,2,HARD,12,27,0,5.0,194.28116710875332,308.0,58.0,68.69623668329201,10141.021220159151,12732.0,4899.0,1599.3522526938584,65.07427055702918,100.0,0.0,42.64597090015638,0.4827586206896552,0.21220159151193635,8,8,0.0,43,53012.33531243837,53012.33531243837,1.734928668482736,377,368,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,18,99.054,31.426,43.327,24.301,,241,295.0,False,2023-03-05 15:32:47.687000+00:00,30.3,27.0,medium,2,HARD,12,27,0,6.0,196.53243243243244,304.0,63.0,67.69506570726038,10172.554054054053,12590.0,5321.0,1546.1836499945896,66.70270270270271,100.0,0.0,41.835433620424105,0.4918918918918919,0.1918918918918919,8,8,0.0,42,53010.543560552265,53010.543560552265,1.7350727830518726,370,386,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,19,99.078,31.442,43.253,24.383,232.0,245,296.0,False,2023-03-05 15:34:47.700000+00:00,30.3,26.9,medium,2,HARD,12,27,0,7.0,196.866485013624,304.0,59.0,66.89412631615181,10253.185286103542,12610.0,4983.0,1571.0646968681315,68.13623978201635,100.0,0.0,40.787987359469426,0.5013623978201635,0.17983651226158037,8,8,0.0,43,53204.73126333893,53204.73126333893,1.7370187684689706,367,376,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,20,99.182,,43.332,24.408,,248,297.0,False,2023-03-05 15:35:47.684000+00:00,30.2,26.9,medium,2,HARD,12,27,0,8.0,197.06613756613757,304.0,59.0,66.9551169763328,10206.809523809523,12589.0,5274.0,1573.0017224228575,64.7010582010582,100.0,0.0,42.90740675496209,0.47883597883597884,0.20899470899470898,8,8,0.0,46,53094.29716556435,53094.29716556435,1.7393561807121012,378,385,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,21,99.182,31.508,43.309,24.365,231.0,246,295.0,False,2023-03-05 15:37:47.682000+00:00,30.1,26.9,medium,2,HARD,12,27,0,9.0,195.48641304347825,304.0,60.0,68.9242245399837,10147.260869565218,12814.0,5207.0,1608.0132936637197,64.7961956521739,100.0,0.0,42.81144562884189,0.48641304347826086,0.22010869565217392,8,8,0.0,43,53248.38960985258,53248.38960985258,1.7371889149279034,368,379,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,22,99.296,31.572,43.328,24.396,232.0,246,297.0,False,2023-03-05 15:38:47.680000+00:00,30.1,26.8,medium,2,HARD,12,27,0,10.0,192.79154929577464,304.0,57.0,69.06201692758998,10138.929577464789,12711.0,5104.0,1689.0900786021493,64.2394366197183,100.0,0.0,42.75652154810854,0.4732394366197183,0.19436619718309858,8,8,0.0,45,53242.027601903894,53242.027601903894,1.7290345075996327,355,382,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,23,99.542,31.637,43.479,24.426,231.0,245,,False,2023-03-05 15:40:47.678000+00:00,30.0,26.7,medium,2,HARD,12,27,0,11.0,195.1008174386921,305.0,56.0,68.92398509519482,10149.757493188012,12728.0,4916.0,1614.1586612527462,66.2016348773842,100.0,0.0,41.89766561812432,0.4877384196185286,0.2016348773841962,10,10,0.0,41,53116.81616195127,53116.81616195127,1.7291680202259494,367,374,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,24,99.807,31.847,43.493,24.467,,243,295.0,False,2023-03-05 15:42:47.676000+00:00,29.9,26.7,medium,2,HARD,12,27,0,12.0,194.98365122615803,305.0,55.0,68.85323612647532,10100.607629427794,12757.0,4667.0,1737.0891037860438,65.33514986376022,100.0,0.0,42.150365860141164,0.4822888283378747,0.2016348773841962,10,10,0.0,42,53207.32826688925,53207.32826688925,1.7347683259042401,367,384,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,25,100.96,32.101,44.14,24.719,234.0,246,296.0,False,2023-03-05 15:43:47.691000+00:00,29.9,26.7,medium,2,HARD,12,27,0,13.0,190.7983870967742,306.0,53.0,69.6289296690744,9942.33064516129,12745.0,4762.0,1765.0142482676324,61.43010752688172,100.0,0.0,43.961835317745404,0.4489247311827957,0.260752688172043,8,8,0.08064516129032258,45,53157.77131416097,53157.77131416097,1.7278705312814033,372,376,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,26,99.97,31.698,43.692,24.58,231.0,247,298.0,False,2023-03-05 15:45:47.689000+00:00,29.9,26.7,medium,2,HARD,12,27,0,14.0,194.57765667574932,309.0,55.0,68.83003464849622,10190.068119891008,12783.0,4946.0,1665.309869862703,65.49046321525886,100.0,0.0,41.98487195505584,0.4713896457765668,0.20435967302452315,8,8,0.005449591280653951,43,53297.437193703096,53297.437193703096,1.7423701164639835,367,395,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,27,102.309,31.644,43.489,27.176,230.0,251,296.0,False,2023-03-05 15:47:47.702000+00:00,29.9,26.8,medium,2,HARD,12,27,0,15.0,188.494708994709,307.0,57.0,71.60873423379378,9986.886243386243,12645.0,5065.0,1770.9147459220003,60.835978835978835,100.0,0.0,43.171916414482034,0.4365079365079365,0.23809523809523808,12,12,0.0,42,53495.677427553324,53495.677427553324,1.7368646414899234,378,390,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,28,120.083,53.173,42.985,23.925,232.0,242,214.0,True,2023-03-05 15:49:47.715000+00:00,29.9,26.7,medium,3,HARD,28,56,0,0.0,159.84821428571428,290.0,0.0,76.78477106978828,9497.486607142857,12887.0,3284.0,2072.063839120807,63.169642857142854,100.0,0.0,41.05356657397597,0.4107142857142857,0.22767857142857142,9,9,0.0,51,54124.52573564203,54124.52573564203,1.7133912402588138,448,466,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,29,98.121,31.275,42.759,24.087,,245,292.0,False,2023-03-05 15:51:47.744000+00:00,29.7,26.6,medium,3,HARD,28,56,0,1.0,198.8548387096774,304.0,60.0,67.67037759218289,10223.459677419354,12661.0,5270.0,1564.4845336087449,66.58064516129032,100.0,0.0,42.00072262067685,0.4946236559139785,0.1881720430107527,8,8,0.0,42,53252.69071921416,53252.69071921416,1.7677066993603918,372,382,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,30,97.709,31.186,42.605,23.918,234.0,244,300.0,False,2023-03-05 15:52:47.728000+00:00,29.8,26.7,medium,3,HARD,28,56,0,2.0,197.4471544715447,306.0,60.0,69.07647110606226,10212.170731707318,12549.0,5226.0,1599.4869182787938,66.01626016260163,100.0,0.0,42.1657557162125,0.47696476964769646,0.1951219512195122,8,8,0.0,45,53301.82689373916,53301.82689373916,1.7647635816523812,369,368,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,31,97.909,31.126,42.804,23.979,233.0,248,299.0,False,2023-03-05 15:54:47.726000+00:00,29.6,26.7,medium,3,HARD,28,56,0,3.0,196.34699453551912,305.0,58.0,68.89274414541212,10189.489071038251,12835.0,5175.0,1607.8261088589913,65.63387978142076,100.0,0.0,42.10606370576915,0.47540983606557374,0.21311475409836064,8,8,0.0273224043715847,42,52882.67633450893,52882.67633450893,1.7339576359154258,366,379,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,32,97.902,31.118,42.773,24.011,232.0,250,298.0,False,2023-03-05 15:55:47.740000+00:00,29.6,26.7,medium,3,HARD,28,56,0,4.0,197.74358974358975,308.0,59.0,69.87475411282257,10202.350427350428,12596.0,5176.0,1636.2115838992652,66.47578347578347,100.0,0.0,41.90368634415677,0.4843304843304843,0.19373219373219372,8,8,0.0,43,53270.093616600934,53270.093616600934,1.7372684981977733,351,367,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,33,97.933,31.115,42.729,24.089,234.0,250,300.0,False,2023-03-05 15:57:47.754000+00:00,29.6,26.7,medium,3,HARD,28,56,0,5.0,198.075,309.0,58.0,69.57420049846064,10220.444444444445,12665.0,5167.0,1654.3007341882558,67.33888888888889,100.0,0.0,41.769162453881755,0.5,0.19722222222222222,8,8,0.0,41,53131.93373440749,53131.93373440749,1.7458480721579728,360,377,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,34,98.266,31.226,42.896,24.144,233.0,251,295.0,False,2023-03-05 15:59:47.751000+00:00,29.6,26.6,medium,3,HARD,28,56,0,6.0,196.4835164835165,306.0,58.0,70.12498459577314,10150.296703296703,12581.0,5026.0,1676.993878018703,65.24450549450549,100.0,0.0,42.56472895636822,0.4835164835164835,0.20604395604395603,8,8,0.0,43,53083.12835179744,53083.12835179744,1.753120741550612,364,371,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,35,98.123,31.249,42.716,24.158,234.0,250,296.0,False,2023-03-05 16:00:47.766000+00:00,29.6,26.6,medium,3,HARD,28,56,0,7.0,196.04891304347825,306.0,59.0,69.5097959855225,10241.9375,12607.0,5242.0,1603.865000250499,66.05163043478261,100.0,0.0,42.11275041292937,0.4782608695652174,0.20652173913043478,8,8,0.0,45,53182.277836505295,53182.277836505295,1.728472355278308,368,371,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,36,98.206,31.265,42.791,24.15,233.0,246,,False,2023-03-05 16:02:47.780000+00:00,29.6,26.6,medium,3,HARD,28,56,0,8.0,198.77165354330708,307.0,59.0,68.94695617670297,10242.98687664042,12648.0,5242.0,1602.6876302785035,66.97637795275591,100.0,0.0,42.110116470872946,0.5091863517060368,0.1942257217847769,8,8,0.0,44,53293.07807114345,53293.07807114345,1.741812079769199,381,370,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,37,98.423,31.401,42.905,24.117,,243,299.0,False,2023-03-05 16:04:47.777000+00:00,29.5,26.6,medium,3,HARD,28,56,0,9.0,196.87465940054497,306.0,58.0,69.08018155154645,10216.032697547684,12700.0,4964.0,1651.3653055056816,66.19073569482289,100.0,0.0,41.98457769596938,0.4877384196185286,0.20708446866485014,8,8,0.0,38,53128.63793934144,53128.63793934144,1.746726056646848,367,380,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,38,98.379,31.355,42.877,24.147,,245,,False,2023-03-05 16:05:47.792000+00:00,29.5,26.5,medium,3,HARD,28,56,0,10.0,196.75271739130434,307.0,56.0,68.4295594913558,10205.815217391304,12663.0,4912.0,1617.6518639101275,64.49184782608695,100.0,0.0,42.83518640570653,0.47282608695652173,0.21195652173913043,8,8,0.0,44,53115.8308748972,53115.8308748972,1.75273844825327,368,376,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,39,98.535,31.31,42.977,24.248,,245,297.0,False,2023-03-05 16:07:47.806000+00:00,29.5,26.5,medium,3,HARD,28,56,0,11.0,194.7275204359673,306.0,56.0,70.42465106025041,10146.58583106267,12793.0,5004.0,1717.487599395457,65.32697547683924,100.0,0.0,42.19465605789536,0.4877384196185286,0.19346049046321526,8,8,0.0,40,53091.362976620396,53091.362976620396,1.7442728198836068,367,375,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,40,113.544,31.346,53.363,28.835,234.0,178,,False,2023-03-05 16:09:47.803000+00:00,29.5,26.5,medium,3,HARD,28,56,0,12.0,171.08232445520582,305.0,55.0,71.40576005429148,9573.90799031477,12493.0,4369.0,2098.5936755987404,53.22760290556901,100.0,0.0,39.81824947315287,0.2639225181598063,0.2009685230024213,10,10,0.45036319612590797,44,53010.70902118167,53010.70902118167,1.7303815202687716,413,437,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,41,114.359,44.502,45.772,24.085,173.0,245,187.0,False,2023-03-05 16:10:47.802000+00:00,29.4,26.5,medium,3,HARD,28,56,0,13.0,167.4406779661017,293.0,49.0,61.94678253052524,9836.525423728814,12728.0,4162.0,1670.433625238369,51.20823244552058,100.0,0.0,37.52784573932521,0.24455205811138014,0.21549636803874092,11,11,0.576271186440678,41,53309.20958171293,53309.20958171293,1.702851679334394,413,449,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,42,99.873,32.199,43.466,24.208,234.0,242,304.0,False,2023-03-05 16:12:47.800000+00:00,29.4,26.5,medium,3,HARD,28,56,0,14.0,193.02472527472528,308.0,62.0,70.30054744508304,10073.14010989011,12743.0,5596.0,1675.6621176618576,64.84615384615384,100.0,0.0,41.938252117864984,0.47802197802197804,0.20054945054945056,8,8,0.0,42,53107.96559544177,53107.96559544177,1.7410042709469453,364,368,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,43,100.177,32.026,43.701,24.45,232.0,247,301.0,False,2023-03-05 16:14:47.813000+00:00,29.3,26.4,medium,3,HARD,28,56,0,15.0,190.61517615176152,306.0,52.0,71.14379794814575,10018.701897018971,12665.0,4648.0,1805.4940733228646,64.21138211382114,100.0,0.0,42.03777860207504,0.4634146341463415,0.21951219512195122,8,8,0.10569105691056911,45,52984.89259440947,52984.89259440947,1.7553718603897226,369,391,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,44,99.588,31.78,43.483,24.325,,248,298.0,False,2023-03-05 16:16:47.827000+00:00,29.2,26.4,medium,3,HARD,28,56,0,16.0,189.9814323607427,307.0,57.0,70.63086073476677,10041.289124668436,12666.0,5080.0,1743.3397393826897,64.48010610079575,100.0,0.0,41.70726901372118,0.44562334217506633,0.21485411140583555,8,8,0.10610079575596817,43,53192.06821153438,53192.06821153438,1.7238472745976874,377,375,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,45,98.889,31.481,43.144,24.264,234.0,242,293.0,False,2023-03-05 16:17:47.810000+00:00,29.1,26.4,medium,3,HARD,28,56,0,17.0,196.0569105691057,307.0,57.0,70.92718898899696,10135.574525745258,12588.0,5088.0,1707.9267628038797,64.70189701897019,100.0,0.0,42.48013113346951,0.4742547425474255,0.2140921409214092,8,8,0.0,42,53335.74363650648,53335.74363650648,1.732311543797161,369,376,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,46,98.871,31.557,43.061,24.253,,245,295.0,False,2023-03-05 16:19:47.808000+00:00,29.1,26.4,medium,3,HARD,28,56,0,18.0,195.77777777777777,307.0,58.0,69.33113422438367,10213.930555555555,12582.0,5095.0,1681.2443302373536,66.23055555555555,100.0,0.0,41.844018020928665,0.4861111111111111,0.20555555555555555,8,8,0.0,42,53081.63101711621,53081.63101711621,1.7574517415545243,360,375,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,47,98.921,31.53,43.186,24.205,,244,298.0,False,2023-03-05 16:21:47.806000+00:00,29.0,26.4,medium,3,HARD,28,56,0,19.0,194.17307692307693,306.0,57.0,70.14788335284389,10036.78021978022,12552.0,4835.0,1716.6179472938584,64.6923076923077,100.0,0.0,42.46787856791497,0.48626373626373626,0.21428571428571427,8,8,0.0,44,53133.63135432332,53133.63135432332,1.7498342001575993,364,377,True,True
2023,1141,Bahrain Grand Prix,2023-03-03T11:30:00+00:00,7953,Race,21,Nyck DE VRIES,AlphaTauri,48,100.441,32.523,43.596,24.322,205.0,249,302.0,False,2023-03-05 16:22:47.805000+00:00,29.0,26.4,medium,3,HARD,28,56,0,20.0,191.40944881889763,307.0,54.0,71.66204818148142,10038.661417322835,12940.0,4814.0,1775.460967331196,62.346456692913385,100.0,0.0,42.39751477502565,0.4330708661417323,0.2283464566929134,8,8,0.0,44,53233.504044435074,53233.504044435074,1.7471192966154796,381,381,True,True
