season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,1,124.139,48.925,47.915,27.299,169.0,192.0,306.0,False,1,MEDIUM,1,12,1,1.0,171.64365256124722,325.0,0.0,80.69951667763574,9886.04008908686,12212.0,4222.0,1806.0839148622824,57.05345211581292,100.0,0.0,43.737644571591524,0.40757238307349664,0.3051224944320713,18,18,0.9955456570155902,66,59648.066546652204,59648.066546652204,1.8354493085916321,449,489,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,2,111.648,40.501,45.421,25.726,178.0,197.0,320.0,False,1,MEDIUM,1,12,1,2.0,190.1871921182266,327.0,68.0,82.04437963716244,10123.874384236453,12172.0,6075.0,1588.571740235817,63.30788177339902,100.0,0.0,43.0375742232355,0.4729064039408867,0.20935960591133004,9,9,0.0,56,59191.71357076621,59191.71357076621,1.835744806392425,406,424,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,3,113.328,41.635,45.643,26.05,,196.0,321.0,False,1,MEDIUM,1,12,1,3.0,185.66193853427896,329.0,68.0,80.8982762765457,10160.14184397163,12296.0,5954.0,1600.536972164539,60.96217494089834,100.0,0.0,43.484227047160644,0.4491725768321513,0.2364066193853428,11,11,0.0,61,59463.49668850473,59463.49668850473,1.8517026770600884,423,442,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,4,113.997,41.965,46.059,25.973,,196.0,320.0,False,1,MEDIUM,1,12,1,4.0,187.22969837587007,327.0,68.0,81.1673854108495,10127.111368909513,12130.0,5773.0,1549.2994170439263,59.225058004640374,100.0,0.0,44.005409111029955,0.43387470997679817,0.2459396751740139,11,11,0.06960556844547564,58,59420.30276346886,59420.30276346886,1.847639120942504,431,436,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,5,113.121,41.773,45.618,25.73,184.0,201.0,319.0,False,1,MEDIUM,1,12,1,5.0,185.6083916083916,327.0,69.0,81.83647077085453,10203.918414918415,12297.0,5954.0,1436.541769927745,61.1002331002331,100.0,0.0,44.02988733765559,0.46153846153846156,0.24708624708624707,10,10,0.0,58,59508.159187429024,59508.159187429024,1.8758516823877025,429,428,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,6,111.278,40.128,45.406,25.744,183.0,202.0,317.0,False,1,MEDIUM,1,12,1,6.0,191.9756690997567,326.0,66.0,80.80413609735818,10195.002433090025,12303.0,5825.0,1513.8684844844508,61.114355231143556,100.0,0.0,44.19888762634935,0.4768856447688564,0.24330900243309003,10,10,0.0,52,59435.130844541396,59435.130844541396,1.8642441627505515,411,415,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,7,111.075,39.817,45.438,25.82,192.0,203.0,318.0,False,1,MEDIUM,1,12,1,7.0,189.85885167464116,326.0,67.0,80.38925444523227,10204.222488038278,12284.0,5968.0,1516.6817550801,62.19377990430622,100.0,0.0,43.64031167871825,0.48086124401913877,0.21291866028708134,10,10,0.0,54,59197.25524567123,59197.25524567123,1.8490524107073114,418,422,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,8,110.887,39.778,45.286,25.823,186.0,201.0,317.0,False,1,MEDIUM,1,12,1,8.0,195.40371229698377,326.0,69.0,81.04972198604185,10251.494199535962,12344.0,5926.0,1484.6990490357477,64.36890951276102,100.0,0.0,43.08159698268879,0.505800464037123,0.20185614849187936,10,10,0.0,54,59259.568929255955,59259.568929255955,1.8462865295900517,431,421,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,9,111.141,39.94,45.398,25.803,187.0,199.0,318.0,False,1,MEDIUM,1,12,1,9.0,193.59268292682927,325.0,66.0,80.83323661454112,10273.324390243903,12353.0,5671.0,1482.058505688343,63.80731707317073,100.0,0.0,43.121037196471335,0.4926829268292683,0.1951219512195122,10,10,0.0,53,59221.048992966935,59221.048992966935,1.8278062864411424,410,411,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,10,110.899,39.785,45.268,25.846,191.0,200.0,318.0,False,1,MEDIUM,1,12,1,10.0,190.5109489051095,324.0,69.0,81.25593672085905,10204.890510948906,12363.0,6036.0,1494.4320846569276,62.15815085158151,100.0,0.0,43.463067639649836,0.4744525547445255,0.20924574209245742,10,10,0.0,49,59543.328235822206,59543.328235822206,1.8577752822246947,411,432,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,11,112.485,40.183,46.156,26.146,185.0,199.0,317.0,False,1,MEDIUM,1,12,1,11.0,189.08705882352942,327.0,69.0,80.38100124990802,10151.451764705882,12120.0,6301.0,1520.6955910419852,61.73882352941177,100.0,0.0,43.13131820824194,0.4376470588235294,0.2235294117647059,11,11,0.0,50,59338.38809794837,59338.38809794837,1.8583364614388953,425,436,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,12,121.304,42.209,47.422,31.673,172.0,197.0,315.0,False,1,MEDIUM,1,12,1,12.0,172.56291390728478,326.0,67.0,76.54272720642952,9839.860927152318,12263.0,5935.0,1634.2012990253083,52.71302428256071,100.0,0.0,43.34574520385543,0.32229580573951433,0.27593818984547464,13,13,0.0684326710816777,66,59386.378606353894,59386.378606353894,1.8340551576891173,453,479,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,13,131.939,59.53,46.546,25.863,172.0,201.0,317.0,True,2,HARD,13,14,1,1.0,161.47,325.0,0.0,88.06014478752576,9407.144,12376.0,3470.0,2048.099616538219,54.898,100.0,0.0,41.61499244262817,0.316,0.246,12,12,0.0,56,59777.66282732688,59777.66282732688,1.7842302783470283,500,508,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,22,Yuki TSUNODA,RB,14,125.9,40.792,46.273,38.835,181.0,197.0,221.0,False,2,HARD,13,14,1,2.0,170.21280991735537,325.0,69.0,70.58763208132262,9692.489669421488,12137.0,6116.0,1615.041165038623,46.38429752066116,100.0,0.0,42.07437630983845,0.256198347107438,0.21694214876033058,11,11,0.0,58,62911.27683420142,62911.27683420142,1.8053770344862325,484,481,True,True
