season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,2,Logan SARGEANT,Williams,1,107.11,42.413,38.209,26.488,202.0,183,272,False,2023-05-07 19:33:25.355000+00:00,33.8,26.6,1,MEDIUM,1,2,0,0.0,179.05236907730674,330.0,0.0,85.30923506078811,9627.029925187033,12587.0,4943.0,1943.8019072081597,53.748129675810475,100.0,0.0,42.92281424587834,0.4014962593516209,0.2543640897755611,19,19,1.0,52,53683.079684697484,53683.079684697484,1.8538644972561225,401,415,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,2,Logan SARGEANT,Williams,2,101.093,33.226,36.202,31.665,210.0,181,290,False,2023-05-07 19:35:25.369000+00:00,33.7,26.6,1,MEDIUM,1,2,0,1.0,190.5392670157068,329.0,66.0,86.72440719688556,9668.479057591623,12194.0,5594.0,1792.8899930136056,57.287958115183244,100.0,0.0,42.74545150804373,0.40575916230366493,0.22251308900523561,10,10,0.9554973821989529,45,53694.93650840517,53694.93650840517,1.8770664554265195,382,395,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,2,Logan SARGEANT,Williams,3,135.625,74.336,35.227,26.062,212.0,184,310,True,2023-05-07 19:37:25.368000+00:00,33.9,26.7,2,HARD,3,56,0,0.0,141.82509505703422,316.0,0.0,105.99580224080373,8456.249049429658,12083.0,3616.0,2652.3793416128633,49.1425855513308,100.0,0.0,42.76094808078272,0.3193916349809886,0.27566539923954375,16,16,0.0,41,53481.10081193624,53481.10081193624,1.6325904470284343,526,533,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,2,Logan SARGEANT,Williams,4,93.587,32.138,35.417,26.032,207.0,186,319,False,2023-05-07 19:39:25.366000+00:00,33.9,26.9,2,HARD,3,56,0,1.0,208.65459610027855,319.0,67.0,78.57854807157881,9835.011142061281,11749.0,4747.0,1682.1185822250882,65.04735376044569,100.0,0.0,41.4969943867829,0.5125348189415042,0.17548746518105848,9,9,0.0,36,53150.37117772017,53150.37117772017,1.8526345914280546,359,365,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,2,Logan SARGEANT,Williams,5,93.933,32.289,35.549,26.095,211.0,185,311,False,2023-05-07 19:41:25.365000+00:00,35.2,26.9,2,HARD,3,56,0,2.0,203.59942363112393,318.0,67.0,79.24665685154287,9700.469740634006,11809.0,4823.0,1752.4099589051534,61.668587896253605,100.0,0.0,42.43968045658077,0.4783861671469741,0.2017291066282421,9,9,0.0,35,53361.21672747831,53361.21672747831,1.9090495037882456,347,367,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,2,Logan SARGEANT,Williams,6,93.394,32.107,35.337,25.95,213.0,186,313,False,2023-05-07 19:42:25.364000+00:00,35.2,27.0,2,HARD,3,56,0,3.0,207.56285714285715,319.0,67.0,79.74871458243713,9797.817142857142,11711.0,4814.0,1730.1832110230762,62.03142857142857,100.0,0.0,43.28281263258841,0.49714285714285716,0.19142857142857142,9,9,0.0,38,53244.30344027514,53244.30344027514,1.8906209246284829,350,364,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,2,Logan SARGEANT,Williams,7,93.67,32.193,35.432,26.045,,185,315,False,2023-05-07 19:44:25.363000+00:00,35.6,27.3,2,HARD,3,56,0,4.0,208.56764705882352,320.0,65.0,80.4576147845349,9782.070588235294,11843.0,4655.0,1771.9304795699707,62.95882352941177,100.0,0.0,42.87983975529114,0.4970588235294118,0.2,9,9,0.0,35,53300.2563871937,53300.2563871937,1.9047434529003462,340,363,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,2,Logan SARGEANT,Williams,8,93.789,32.272,35.475,26.042,208.0,185,314,False,2023-05-07 19:45:25.378000+00:00,35.8,27.3,2,HARD,3,56,0,5.0,205.35097493036213,318.0,63.0,80.24648270494285,9737.3426183844,11797.0,4673.0,1772.5186798328461,62.4958217270195,100.0,0.0,42.33326275808867,0.48746518105849584,0.19220055710306408,9,9,0.0,35,53341.35360478141,53341.35360478141,1.8994729786638544,359,360,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,2,Logan SARGEANT,Williams,9,93.726,32.184,35.475,26.067,209.0,185,316,False,2023-05-07 19:47:25.361000+00:00,37.6,27.5,2,HARD,3,56,0,6.0,204.30188679245282,320.0,66.0,81.28271165979181,9693.097035040431,11863.0,4739.0,1842.7427923262799,61.55256064690027,100.0,0.0,42.66587181146432,0.4797843665768194,0.20215633423180593,9,9,0.0,34,53276.87907937411,53276.87907937411,1.9124136641205247,371,375,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,2,Logan SARGEANT,Williams,10,93.394,32.206,35.208,25.98,212.0,185,315,False,2023-05-07 19:48:25.360000+00:00,37.9,27.7,2,HARD,3,56,0,7.0,205.05014749262537,319.0,65.0,79.94375138141815,9738.085545722714,11775.0,4768.0,1774.5065228850458,62.0117994100295,100.0,0.0,42.77939406933103,0.4749262536873156,0.19174041297935104,9,9,0.0,36,53174.922940808196,53174.922940808196,1.9020210290393835,339,351,True,True
