season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1262,Spanish Grand Prix,2025-05-30T11:30:00+00:00,30,5,9971,Race,81,Oscar PIASTRI,McLaren,1,83.217,27.049,32.049,24.119,270.0,258,278.0,False,2025-06-01 13:03:22.191000+00:00,49.5,29.6,medium,1,SOFT,1,22,0,0.0,193.11935483870968,290.0,0.0,62.07458011423002,10368.816129032259,11984.0,3783.0,1321.3569790906117,61.29032258064516,99.0,0.0,41.83438433632276,0.4064516129032258,0.16129032258064516,6,6,1.0,35,45108.72873229202,45108.72873229202,1.8007612594477174,310,313,True,True
2025,1262,Spanish Grand Prix,2025-05-30T11:30:00+00:00,30,5,9971,Race,81,Oscar PIASTRI,McLaren,2,80.211,24.207,32.317,23.687,263.0,259,303.0,False,2025-06-01 13:04:22.245000+00:00,49.4,29.5,medium,1,SOFT,1,22,0,1.0,208.22772277227722,305.0,99.0,57.99810191297043,10372.372937293729,11887.0,7148.0,1064.5440723802312,62.99009900990099,99.0,0.0,41.92516397007398,0.44884488448844884,0.1551155115511551,7,7,0.013201320132013201,31,45821.13506203256,45821.13506203256,1.8165085315010672,303,304,True,True
2025,1262,Spanish Grand Prix,2025-05-30T11:30:00+00:00,30,5,9971,Race,81,Oscar PIASTRI,McLaren,3,79.866,23.812,31.867,24.187,266.0,256,305.0,False,2025-06-01 13:06:22.166000+00:00,49.0,29.5,medium,1,SOFT,1,22,0,2.0,208.3972602739726,306.0,97.0,58.239406638843654,10467.880136986301,11940.0,6998.0,1016.0652733670446,63.48972602739726,99.0,0.0,41.05579936584812,0.4246575342465753,0.15753424657534246,6,6,0.0,33,45937.58078305854,45937.58078305854,1.79245317272025,292,314,True,True
2025,1262,Spanish Grand Prix,2025-05-30T11:30:00+00:00,30,5,9971,Race,81,Oscar PIASTRI,McLaren,4,80.359,24.104,32.173,24.082,257.0,268,,False,2025-06-01 13:07:22.227000+00:00,49.4,29.4,medium,1,SOFT,1,22,0,3.0,206.75084175084174,307.0,96.0,57.752856774547716,10220.811447811448,12236.0,6851.0,1209.574148621625,61.225589225589225,99.0,0.0,41.95539901857323,0.4074074074074074,0.16835016835016836,6,6,0.0,28,45944.055189181265,45944.055189181265,1.7741041243336373,297,312,True,True
2025,1262,Spanish Grand Prix,2025-05-30T11:30:00+00:00,30,5,9971,Race,81,Oscar PIASTRI,McLaren,5,80.467,24.036,32.363,24.068,,259,308.0,False,2025-06-01 13:08:22.228000+00:00,49.4,29.4,medium,1,SOFT,1,22,0,4.0,208.68227424749165,309.0,96.0,57.94602540045988,10248.321070234113,12073.0,6910.0,1175.1038596057767,61.56521739130435,99.0,0.0,42.61201952771463,0.42474916387959866,0.1605351170568562,6,6,0.0,27,46020.40169631153,46020.40169631153,1.7786893127612433,299,296,True,True
2025,1262,Spanish Grand Prix,2025-05-30T11:30:00+00:00,30,5,9971,Race,81,Oscar PIASTRI,McLaren,6,80.254,23.854,32.345,24.055,265.0,265,310.0,False,2025-06-01 13:10:22.246000+00:00,48.9,29.3,medium,1,SOFT,1,22,0,5.0,204.7281879194631,311.0,98.0,57.804257269351105,10222.651006711409,11978.0,7044.0,1201.850284516172,62.171140939597315,100.0,0.0,42.01446985529803,0.4261744966442953,0.17114093959731544,6,6,0.0,29,45887.76789906565,45887.76789906565,1.7939746927609241,298,315,True,True
2025,1262,Spanish Grand Prix,2025-05-30T11:30:00+00:00,30,5,9971,Race,81,Oscar PIASTRI,McLaren,7,80.931,24.007,32.591,24.333,253.0,259,,False,2025-06-01 13:11:22.163000+00:00,48.2,29.2,medium,1,SOFT,1,22,0,6.0,204.47,311.0,95.0,59.5394191551558,10111.396666666667,11906.0,6691.0,1274.7209155950786,58.84,100.0,0.0,42.784043754652274,0.38333333333333336,0.17333333333333334,6,6,0.0,27,45501.32340495067,45501.32340495067,1.8054099247293007,300,305,True,True
2025,1262,Spanish Grand Prix,2025-05-30T11:30:00+00:00,30,5,9971,Race,81,Oscar PIASTRI,McLaren,8,80.828,24.044,32.55,24.234,258.0,266,308.0,False,2025-06-01 13:12:22.176000+00:00,49.1,29.1,medium,1,SOFT,1,22,0,7.0,206.60677966101696,309.0,94.0,58.989984396683326,10192.389830508475,12019.0,6735.0,1211.6527641669995,62.45762711864407,99.0,0.0,42.027078451672004,0.4271186440677966,0.1694915254237288,6,6,0.0,27,45621.00307382405,45621.00307382405,1.7579186470790207,295,316,True,True
2025,1262,Spanish Grand Prix,2025-05-30T11:30:00+00:00,30,5,9971,Race,81,Oscar PIASTRI,McLaren,9,80.767,24.017,32.505,24.245,259.0,263,310.0,False,2025-06-01 13:14:22.233000+00:00,49.4,28.9,medium,1,SOFT,1,22,0,8.0,204.12587412587413,311.0,94.0,58.642315938590784,10201.800699300698,12046.0,6665.0,1262.9961818565116,60.81468531468531,99.0,0.0,41.76303357220021,0.3881118881118881,0.17132867132867133,6,6,0.0,29,46019.43597433782,46019.43597433782,1.7988900921575726,286,301,True,True
2025,1262,Spanish Grand Prix,2025-05-30T11:30:00+00:00,30,5,9971,Race,81,Oscar PIASTRI,McLaren,10,80.89,23.925,32.469,24.496,,265,311.0,False,2025-06-01 13:15:22.242000+00:00,49.1,28.9,medium,1,SOFT,1,22,0,9.0,203.11744966442953,312.0,95.0,59.293686334494105,10154.453020134228,11868.0,6652.0,1264.4996222904767,60.19798657718121,99.0,0.0,41.516202012023875,0.35906040268456374,0.17114093959731544,6,6,0.0,28,45654.18914716643,45654.18914716643,1.8110094915041388,298,309,True,True
