season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,11,92.251,31.481,34.914,25.856,212.0,186.0,312.0,False,2023-05-07 19:49:25.359000+00:00,37.9,27.6,1,HARD,1,45,0,10.0,209.5542521994135,320.0,66.0,80.46820917105956,9914.061583577713,11845.0,5318.0,1654.648530253723,63.24340175953079,100.0,0.0,44.16945500663844,0.533724340175953,0.1906158357771261,10,10,0.0,31,53130.51173274554,53130.51173274554,1.889808318406915,341,356,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,12,92.304,31.628,34.885,25.791,,186.0,314.0,False,2023-05-07 19:51:25.358000+00:00,35.5,27.6,1,HARD,1,45,0,11.0,206.6342857142857,325.0,65.0,79.63307260844093,9929.777142857143,11806.0,5447.0,1684.2442413796189,61.90571428571429,100.0,0.0,44.191462930280636,0.5085714285714286,0.2,10,10,0.0,34,53376.95536550609,53376.95536550609,1.8536195927718124,350,361,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,13,91.736,31.561,34.698,25.477,211.0,187.0,328.0,False,2023-05-07 19:52:25.357000+00:00,35.5,27.5,1,HARD,1,45,0,12.0,210.3411078717201,344.0,62.0,84.09229086562681,9977.68804664723,12136.0,5096.0,1743.5566609086177,61.83381924198251,100.0,0.0,43.94581634952545,0.5014577259475219,0.2099125364431487,10,10,0.33527696793002915,33,53320.806771880314,53320.806771880314,1.902860238154074,343,350,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,14,92.193,31.857,34.654,25.682,210.0,187.0,314.0,False,2023-05-07 19:54:25.356000+00:00,34.5,27.1,1,HARD,1,45,0,13.0,211.04610951008647,342.0,68.0,84.8634309257834,9898.668587896254,12107.0,5135.0,1777.0436276105172,62.893371757925074,100.0,0.0,43.484173634125504,0.5043227665706052,0.19596541786743515,9,9,0.3659942363112392,36,53379.09502066939,53379.09502066939,1.8819278994622584,347,361,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,15,92.433,31.829,34.712,25.892,209.0,186.0,306.0,False,2023-05-07 19:55:25.371000+00:00,34.5,27.2,1,HARD,1,45,0,14.0,210.92857142857142,337.0,68.0,80.79789980095336,9971.942857142858,11934.0,5421.0,1661.836824426637,63.8,100.0,0.0,43.72883978076057,0.5228571428571429,0.20285714285714285,9,9,0.18,33,53209.17486958704,53209.17486958704,1.9017851759576454,350,374,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,16,92.333,31.53,34.973,25.83,212.0,187.0,308.0,False,2023-05-07 19:57:25.370000+00:00,34.4,27.2,1,HARD,1,45,0,15.0,208.78962536023056,319.0,70.0,78.45444432745644,9936.731988472622,11809.0,5276.0,1601.0628279022292,64.10951008645533,100.0,0.0,43.483404321016536,0.5244956772334294,0.20461095100864554,10,10,0.0,33,53358.38991887517,53358.38991887517,1.8568514699635221,347,353,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,17,92.455,31.531,35.006,25.918,213.0,186.0,310.0,False,2023-05-07 19:58:25.384000+00:00,33.7,27.1,1,HARD,1,45,0,16.0,208.40816326530611,321.0,64.0,80.64360020522898,9852.2944606414,11826.0,5361.0,1722.0483846978436,63.55102040816327,100.0,0.0,43.39602893061881,0.5189504373177842,0.20408163265306123,9,9,0.0,31,53213.78662388059,53213.78662388059,1.8818740937627183,343,361,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,18,92.124,31.411,34.878,25.835,215.0,186.0,310.0,False,2023-05-07 20:00:25.368000+00:00,34.3,27.2,1,HARD,1,45,0,17.0,208.07471264367817,320.0,68.0,80.1177304961889,9882.91091954023,11740.0,5416.0,1677.3158465122851,64.14655172413794,100.0,0.0,43.168326173956736,0.5287356321839081,0.1810344827586207,9,9,0.0,32,53369.96317352417,53369.96317352417,1.895661670657957,348,364,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,19,92.073,31.341,34.978,25.754,214.0,187.0,311.0,False,2023-05-07 20:01:25.367000+00:00,34.8,27.2,1,HARD,1,45,0,18.0,209.5391061452514,321.0,69.0,79.39894586697997,9978.913407821228,11925.0,5425.0,1597.2374565172815,65.62569832402235,100.0,0.0,42.712362751022255,0.5363128491620112,0.1787709497206704,9,9,0.0,34,53421.44357453218,53421.44357453218,1.9018848154048371,358,363,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,20,92.203,31.391,34.966,25.846,213.0,186.0,310.0,False,2023-05-07 20:03:25.365000+00:00,34.8,27.1,1,HARD,1,45,0,19.0,210.06128133704735,322.0,68.0,79.21548925326373,9957.019498607242,11814.0,5263.0,1647.714063397317,64.42339832869081,100.0,0.0,42.97734207261833,0.5181058495821727,0.17548746518105848,10,10,0.0,29,53363.61312989817,53363.61312989817,1.897710774901531,359,357,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,21,92.351,31.41,35.041,25.9,,187.0,309.0,False,2023-05-07 20:04:25.365000+00:00,34.4,27.1,1,HARD,1,45,0,20.0,205.96666666666667,318.0,69.0,79.27644318739613,9841.252777777778,11909.0,5176.0,1675.8019025705128,62.022222222222226,100.0,0.0,43.88393220955523,0.49444444444444446,0.2,9,9,0.0,33,53337.759917373725,53337.759917373725,1.8950679414054286,360,353,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,22,92.267,31.426,34.969,25.872,,186.0,310.0,False,2023-05-07 20:06:25.363000+00:00,34.5,27.0,1,HARD,1,45,0,21.0,208.6829971181556,320.0,63.0,80.93112896762317,9887.008645533142,11921.0,5355.0,1690.666167302827,62.92795389048992,100.0,0.0,44.161192779256254,0.515850144092219,0.18155619596541786,10,10,0.0,33,53246.858963154795,53246.858963154795,1.908677697023302,347,356,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,23,91.906,31.31,34.819,25.777,212.0,187.0,312.0,False,2023-05-07 20:07:25.363000+00:00,35.0,27.1,1,HARD,1,45,0,22.0,210.71884057971013,319.0,66.0,79.18091058805965,9964.342028985508,11977.0,5279.0,1629.7861028328803,65.63188405797102,100.0,0.0,43.034743270227416,0.5420289855072464,0.1681159420289855,9,9,0.0,33,53334.8024568248,53334.8024568248,1.8816320719724302,345,371,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,24,92.126,31.247,35.06,25.819,215.0,188.0,308.0,False,2023-05-07 20:09:25.361000+00:00,36.5,27.2,1,HARD,1,45,0,23.0,208.26074498567334,318.0,67.0,79.07298272216413,9886.590257879656,11910.0,5125.0,1645.450334546169,62.5214899713467,100.0,0.0,43.798545357470665,0.504297994269341,0.20057306590257878,9,9,0.0,34,52812.86668207588,52812.86668207588,1.8948564343697387,349,356,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,25,91.919,31.361,34.818,25.74,213.0,187.0,309.0,False,2023-05-07 20:11:25.360000+00:00,37.0,27.3,1,HARD,1,45,0,24.0,208.37960339943342,319.0,69.0,79.34857178678085,9877.461756373938,11838.0,5543.0,1659.5201870933317,62.51558073654391,100.0,0.0,44.13891810543468,0.5127478753541076,0.18980169971671387,9,9,0.0,33,52935.662440708846,52935.662440708846,1.9235630722920358,353,368,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,26,91.922,31.253,34.899,25.77,214.0,187.0,307.0,False,2023-05-07 20:12:25.359000+00:00,37.1,27.4,1,HARD,1,45,0,25.0,213.29943502824858,320.0,67.0,78.92380398738393,9936.370056497175,11893.0,5446.0,1647.3614209376708,65.69491525423729,100.0,0.0,42.74114210433138,0.5423728813559322,0.15254237288135594,10,10,0.0,31,53372.478007176396,53372.478007176396,1.9104150958052224,354,372,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,27,91.829,31.186,34.746,25.897,215.0,187.0,305.0,False,2023-05-07 20:14:25.374000+00:00,38.0,27.5,1,HARD,1,45,0,26.0,209.77809798270894,320.0,66.0,79.51999211306467,9940.253602305476,11984.0,5570.0,1659.9903541983886,63.87896253602305,100.0,0.0,43.05893409344599,0.515850144092219,0.1642651296829971,9,9,0.0,34,53253.139788742876,53253.139788742876,1.8965032009787481,347,362,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,28,91.776,31.31,34.719,25.747,212.0,188.0,312.0,False,2023-05-07 20:15:25.358000+00:00,38.0,27.6,1,HARD,1,45,0,27.0,207.141592920354,320.0,69.0,78.34062986553076,9911.961651917403,12000.0,5562.0,1610.6988465695983,63.04719764011799,100.0,0.0,43.1067565776904,0.5014749262536873,0.1710914454277286,9,9,0.0,31,53138.98546217622,53138.98546217622,1.8832606089522115,339,358,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,29,91.82,31.282,34.809,25.729,,188.0,309.0,False,2023-05-07 20:17:25.356000+00:00,38.5,27.6,1,HARD,1,45,0,28.0,210.40350877192984,320.0,66.0,79.57096791579791,9948.95321637427,11972.0,5182.0,1638.224926587309,63.46491228070175,100.0,0.0,43.55265277998106,0.5233918128654971,0.1871345029239766,9,9,0.0,32,53318.7501992419,53318.7501992419,1.884688827926115,342,353,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,30,92.484,31.312,34.852,26.32,213.0,187.0,313.0,False,2023-05-07 20:18:25.371000+00:00,37.2,27.5,1,HARD,1,45,0,29.0,208.66964285714286,321.0,58.0,80.41825800961507,9914.535714285714,12103.0,5046.0,1705.1751634392883,62.857142857142854,100.0,0.0,43.05537488075617,0.49702380952380953,0.19642857142857142,9,9,0.0,33,53166.27453312394,53166.27453312394,1.8718131811333447,336,359,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,31,91.627,31.1,34.899,25.628,215.0,188.0,315.0,False,2023-05-07 20:20:25.370000+00:00,35.9,27.4,1,HARD,1,45,0,30.0,209.21525885558583,322.0,65.0,81.6209420846504,9925.702997275204,11830.0,5482.0,1694.7745741819083,63.084468664850135,100.0,0.0,43.583500036124704,0.5149863760217984,0.18256130790190736,9,9,0.0,34,53184.93051945224,53184.93051945224,1.9023712175006744,367,368,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,32,91.293,31.006,34.601,25.686,214.0,188.0,316.0,False,2023-05-07 20:21:25.369000+00:00,36.0,27.5,1,HARD,1,45,0,31.0,207.39169139465875,323.0,69.0,80.59372222159041,9950.219584569733,12318.0,5368.0,1657.0657880623187,63.73590504451039,100.0,0.0,43.51845665781615,0.516320474777448,0.18100890207715134,9,9,0.0,30,53203.2801156028,53203.2801156028,1.8951563653045946,337,357,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,33,91.481,31.217,34.678,25.586,211.0,187.0,329.0,False,2023-05-07 20:23:25.368000+00:00,35.5,27.4,1,HARD,1,45,0,32.0,210.0994318181818,339.0,67.0,81.85466471766168,9964.954545454546,12066.0,5247.0,1682.7235678769196,62.96306818181818,100.0,0.0,43.58802874273129,0.5113636363636364,0.19602272727272727,9,9,0.13636363636363635,34,53247.00941777634,53247.00941777634,1.9045375458406706,352,362,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,34,91.43,31.098,34.604,25.728,215.0,188.0,312.0,False,2023-05-07 20:24:25.367000+00:00,35.2,27.3,1,HARD,1,45,0,33.0,211.26149425287358,320.0,68.0,79.40897347927107,9916.603448275862,11888.0,5522.0,1610.7541134546568,64.79597701149426,100.0,0.0,43.15857270124519,0.5201149425287356,0.16666666666666666,9,9,0.0,31,53352.92769180636,53352.92769180636,1.8907793128257873,348,349,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,35,91.225,30.967,34.541,25.717,,188.0,312.0,False,2023-05-07 20:26:25.366000+00:00,34.4,27.2,1,HARD,1,45,0,34.0,211.92128279883383,320.0,69.0,79.59864471785951,9975.367346938776,11788.0,5490.0,1646.8813337477893,64.74635568513119,100.0,0.0,43.22835604788078,0.521865889212828,0.1924198250728863,10,10,0.0,32,53279.07303899288,53279.07303899288,1.9131759197200267,343,355,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,36,91.384,30.936,34.808,25.64,,187.0,315.0,False,2023-05-07 20:27:25.365000+00:00,34.3,27.0,1,HARD,1,45,0,35.0,212.0,322.0,67.0,80.79776730998947,9975.037037037036,11831.0,5518.0,1651.9974722138372,64.98860398860398,100.0,0.0,42.76664149914837,0.5185185185185185,0.18518518518518517,9,9,0.0,33,53112.86139552704,53112.86139552704,1.8747644030831618,351,366,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,37,91.268,30.876,34.661,25.731,217.0,188.0,314.0,False,2023-05-07 20:29:25.363000+00:00,34.8,26.9,1,HARD,1,45,0,36.0,209.75510204081633,322.0,68.0,80.88698210086768,9941.297376093295,11793.0,5484.0,1641.6879261432202,64.07580174927114,100.0,0.0,43.033651120145215,0.5131195335276968,0.18950437317784258,9,9,0.0,34,53490.288005762966,53490.288005762966,1.901792468172159,343,359,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,38,91.199,31.017,34.576,25.606,210.0,188.0,318.0,False,2023-05-07 20:30:25.363000+00:00,34.6,27.0,1,HARD,1,45,0,37.0,211.0597014925373,323.0,68.0,80.03698409979907,9986.80895522388,11943.0,5537.0,1642.1926385200234,65.31940298507463,100.0,0.0,42.81361284007334,0.5373134328358209,0.18208955223880596,9,9,0.0,32,53032.83191516592,53032.83191516592,1.8550643166659675,335,348,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,39,91.444,31.083,34.74,25.621,216.0,188.0,314.0,False,2023-05-07 20:32:25.361000+00:00,35.3,27.0,1,HARD,1,45,0,38.0,210.63352272727272,323.0,68.0,81.4669781894337,9949.50284090909,11885.0,5563.0,1638.7292523452218,64.72443181818181,100.0,0.0,43.00027318512467,0.5255681818181818,0.16477272727272727,10,10,0.0,33,53269.21421271023,53269.21421271023,1.880961973800039,352,359,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,40,91.288,30.906,34.749,25.633,,188.0,318.0,False,2023-05-07 20:33:25.376000+00:00,35.5,26.9,1,HARD,1,45,0,39.0,211.52857142857144,324.0,65.0,81.53970486448769,9963.697142857143,11948.0,5378.0,1670.6893324075568,63.39714285714286,100.0,0.0,43.579018449015024,0.5057142857142857,0.19714285714285715,10,10,0.04285714285714286,31,53250.796174800664,53250.796174800664,1.884718063211898,350,367,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,42,91.122,30.861,34.716,25.545,217.0,189.0,317.0,False,2023-05-07 20:38:25.373000+00:00,33.6,26.8,1,HARD,1,45,0,41.0,213.29705882352943,322.0,66.0,81.03385271272202,9999.438235294117,11978.0,5462.0,1667.0789297300314,64.13823529411765,100.0,0.0,43.263981179198574,0.5147058823529411,0.17647058823529413,9,9,0.0,34,53009.19340649581,53009.19340649581,1.9202576967891836,340,343,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,43,90.988,30.87,34.54,25.578,216.0,189.0,318.0,False,2023-05-07 20:40:25.356000+00:00,33.5,26.7,1,HARD,1,45,0,42.0,211.47477744807122,323.0,67.0,81.93911098991092,10013.890207715134,11960.0,5392.0,1653.1697410409581,63.967359050445104,100.0,0.0,43.32701684370097,0.5222551928783383,0.19584569732937684,9,9,0.0,30,53313.24913030955,53313.24913030955,1.88909623893005,337,352,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,44,91.056,30.942,34.532,25.582,217.0,189.0,312.0,False,2023-05-07 20:41:25.355000+00:00,33.3,26.7,1,HARD,1,45,0,43.0,208.67924528301887,324.0,69.0,81.73829389422426,9931.74213836478,12023.0,5484.0,1675.6222601363975,63.5314465408805,100.0,0.0,42.828206831751004,0.5031446540880503,0.17295597484276728,9,9,0.0,32,52806.24211054284,52806.24211054284,1.888827418036528,318,350,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,45,95.856,30.86,34.777,30.219,215.0,188.0,319.0,False,2023-05-07 20:43:25.370000+00:00,33.0,26.8,1,HARD,1,45,0,44.0,199.28818443804033,324.0,65.0,86.13154575713554,9722.904899135447,11970.0,5476.0,1746.0258620193895,59.481268011527376,100.0,0.0,42.81138272248593,0.44668587896253603,0.21902017291066284,11,11,0.0,37,53386.66437850451,53386.66437850451,1.8530357671562205,347,371,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,46,106.123,46.323,34.402,25.398,218.0,191.0,315.0,True,2023-05-07 20:44:25.369000+00:00,35.1,27.0,2,MEDIUM,46,57,0,0.0,179.33333333333334,324.0,0.0,92.95748499768062,9632.935897435897,12333.0,3414.0,1842.2313166635697,60.34871794871795,100.0,0.0,40.68757053194798,0.4076923076923077,0.2153846153846154,11,11,0.038461538461538464,34,53047.52342784504,53047.52342784504,1.7332968286199728,390,405,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,47,91.179,30.89,34.723,25.566,,189.0,341.0,False,2023-05-07 20:46:25.368000+00:00,34.8,27.3,2,MEDIUM,46,57,0,1.0,211.46470588235294,345.0,62.0,85.78232672208577,9924.388235294118,12204.0,5222.0,1852.0598300214922,63.42058823529412,100.0,0.0,43.713063597347464,0.5294117647058824,0.20294117647058824,9,9,0.36176470588235293,35,53302.23302529029,53302.23302529029,1.8828199850054494,340,366,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,48,90.637,30.814,34.343,25.48,,189.0,314.0,False,2023-05-07 20:47:25.383000+00:00,34.2,27.1,2,MEDIUM,46,57,0,2.0,210.85087719298247,322.0,64.0,80.07955464617638,10014.353801169591,12060.0,5448.0,1598.7656150242278,66.14619883040936,100.0,0.0,42.88740494708172,0.5526315789473685,0.1871345029239766,9,9,0.03508771929824561,38,53093.64579055157,53093.64579055157,1.8873872556822628,342,352,True,True
2023,1208,Miami Grand Prix,2023-05-05T18:00:00+00:00,9078,Race,1,Max VERSTAPPEN,Red Bull Racing,49,90.91,30.79,34.7,25.42,,190.0,316.0,False,2023-05-07 20:49:25.366000+00:00,33.3,27.0,2,MEDIUM,46,57,0,3.0,209.671469740634,322.0,68.0,81.67480585987998,9828.455331412104,11857.0,5447.0,1673.088496858944,63.06340057636888,100.0,0.0,43.53224665806837,0.5129682997118156,0.19596541786743515,9,9,0.0,33,53315.18950510731,53315.18950510731,1.8937411099885886,347,355,True,True
