season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1248,Mexico City Grand Prix,9625,Race,24,ZHOU Guanyu,Kick Sauber,1,132.817,36.763,61.931,34.123,263.0,79,290.0,False,1,HARD,1,43,1,1.0,112.17777777777778,334.0,0.0,74.22314642864986,7821.589898989899,11933.0,3599.0,2081.2243064204645,24.86262626262626,100.0,0.0,34.42645971424131,0.1292929292929293,0.21414141414141413,16,16,1.0,48,41818.23591145585,41818.23591145585,1.8715804951755066,495,511,True,True
2024,1248,Mexico City Grand Prix,9625,Race,24,ZHOU Guanyu,Kick Sauber,2,137.617,67.744,39.882,29.991,176.0,249,78.0,False,1,HARD,1,43,1,2.0,111.4080459770115,259.0,24.0,60.78689120327511,7654.657088122605,11769.0,3551.0,2102.963813296835,26.455938697318008,100.0,0.0,35.054076631494134,0.11302681992337164,0.2260536398467433,14,14,1.0,42,42377.73381848521,42377.73381848521,1.8534711958410441,522,518,True,True
2024,1248,Mexico City Grand Prix,9625,Race,24,ZHOU Guanyu,Kick Sauber,3,136.548,62.809,43.01,30.729,195.0,245,74.0,False,1,HARD,1,43,1,3.0,113.94401544401545,272.0,41.0,63.23812593912946,7969.889961389961,11920.0,4702.0,1866.1273626018535,27.173745173745175,100.0,0.0,36.098758867379075,0.138996138996139,0.20077220077220076,11,11,1.0,41,42150.374900800794,42150.374900800794,1.8082996330159329,518,525,True,True
2024,1248,Mexico City Grand Prix,9625,Race,24,ZHOU Guanyu,Kick Sauber,4,130.13,60.321,40.265,29.544,197.0,238,137.0,False,1,HARD,1,43,1,4.0,119.41532258064517,262.0,49.0,61.75452908081087,8009.431451612903,11718.0,4729.0,1904.8311169263263,28.066532258064516,100.0,0.0,36.90421353564446,0.13306451612903225,0.21169354838709678,10,10,1.0,37,42244.764370914476,42244.764370914476,1.8593392781913924,496,504,True,True
2024,1248,Mexico City Grand Prix,9625,Race,24,ZHOU Guanyu,Kick Sauber,5,130.469,62.101,36.217,32.151,198.0,267,116.0,False,1,HARD,1,43,1,5.0,117.24847250509166,285.0,43.0,71.40720676452175,7887.525458248472,11824.0,4852.0,2025.6329952459973,27.963340122199593,100.0,0.0,38.512921103164494,0.1710794297352342,0.19959266802443992,12,12,1.0,36,42348.2797696739,42348.2797696739,1.8879886832104629,491,513,True,True
2024,1248,Mexico City Grand Prix,9625,Race,24,ZHOU Guanyu,Kick Sauber,6,104.212,36.193,40.397,27.622,219.0,219,251.0,False,1,HARD,1,43,1,6.0,146.93467336683418,312.0,48.0,70.25410271657735,8766.791457286432,11895.0,5010.0,1797.7196538941698,40.07537688442211,100.0,0.0,40.15784617957718,0.2236180904522613,0.2889447236180904,17,17,1.0,44,42340.43270557934,42340.43270557934,1.921277679709626,398,402,True,True
2024,1248,Mexico City Grand Prix,9625,Race,24,ZHOU Guanyu,Kick Sauber,7,83.668,29.306,32.759,21.603,283.0,281,330.0,False,1,HARD,1,43,1,7.0,182.81493506493507,332.0,68.0,81.21836949346867,9573.188311688311,11867.0,5932.0,1706.0185945816033,53.31818181818182,100.0,0.0,43.86249241493305,0.39285714285714285,0.2694805194805195,10,10,1.0,41,42094.79662671413,42094.79662671413,1.8965152880035943,308,318,True,True
2024,1248,Mexico City Grand Prix,9625,Race,24,ZHOU Guanyu,Kick Sauber,8,83.38,29.34,32.787,21.253,276.0,285,327.0,False,1,HARD,1,43,1,8.0,180.03726708074535,330.0,65.0,78.24391613669991,9607.891304347826,11926.0,5972.0,1654.7040109825239,54.91614906832298,100.0,0.0,42.9919368442215,0.3944099378881988,0.2453416149068323,10,10,0.33229813664596275,36,42177.742240186475,42177.742240186475,1.9039135860787968,322,319,True,True
2024,1248,Mexico City Grand Prix,9625,Race,24,ZHOU Guanyu,Kick Sauber,9,82.904,28.652,32.775,21.477,295.0,288,354.0,False,1,HARD,1,43,1,9.0,185.69329073482427,354.0,66.0,83.89497001205983,9637.686900958466,12679.0,6025.0,1765.3688998190216,54.63258785942492,100.0,0.0,43.49421567813746,0.3929712460063898,0.2523961661341853,11,11,0.45686900958466453,43,42142.54786383305,42142.54786383305,1.9396097302619542,313,301,True,True
2024,1248,Mexico City Grand Prix,9625,Race,24,ZHOU Guanyu,Kick Sauber,10,84.166,28.838,33.496,21.832,293.0,288,353.0,False,1,HARD,1,43,1,10.0,181.30065359477123,354.0,67.0,85.42875983009915,9374.588235294117,12582.0,5352.0,1868.6762747978341,52.51633986928105,100.0,0.0,42.69317567654743,0.3627450980392157,0.23529411764705882,10,10,0.4444444444444444,37,42220.04518767129,42220.04518767129,1.8980328093954852,306,316,True,True
