season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,1,100.578,36.287,18.733,45.558,272.0,296.0,243.0,False,2023-04-02 05:03:37.637000+00:00,34.6,17.4,1,MEDIUM,1,8,0,0.0,187.78947368421052,300.0,0.0,79.55873629448638,9901.776315789473,12856.0,4257.0,1861.3656206263145,65.23157894736842,100.0,0.0,39.76025591138095,0.42894736842105263,0.17894736842105263,15,15,1.0,46,52762.62515882983,52762.62515882983,1.9043123698513478,380,366,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,2,132.287,48.71,31.804,51.773,116.0,141.0,91.0,False,2023-04-02 05:04:37.636000+00:00,34.4,17.4,1,MEDIUM,1,8,0,1.0,144.25678496868477,251.0,38.0,53.669704610737945,8815.258872651357,11627.0,4274.0,1592.6324054576967,43.35490605427975,98.0,0.0,32.54570147805849,0.0020876826722338203,0.2567849686847599,24,24,1.0,68,52211.569061048926,52211.569061048926,1.8170296415254927,479,496,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,3,131.362,47.074,29.262,55.026,192.0,179.0,131.0,False,2023-04-02 05:07:37.634000+00:00,34.2,17.6,1,MEDIUM,1,8,0,2.0,143.1381443298969,289.0,60.0,52.322429093527475,9202.839175257732,12278.0,5973.0,1509.2905710113112,43.58350515463918,100.0,0.0,34.84693682765519,0.0865979381443299,0.24742268041237114,26,26,1.0,55,52292.70794558989,52292.70794558989,1.6982371005138202,485,503,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,4,83.295,28.776,18.722,35.797,274.0,289.0,299.0,False,2023-04-02 05:09:37.633000+00:00,34.4,17.8,1,MEDIUM,1,8,0,3.0,225.83174603174604,301.0,90.0,58.822792325351,10434.64126984127,11963.0,6947.0,1073.3112219897735,78.66984126984127,104.0,0.0,36.12331892027745,0.6666666666666666,0.1619047619047619,13,13,1.0,38,52217.335692970635,52217.335692970635,1.7429406340642528,315,324,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,5,83.17,28.837,18.471,35.862,273.0,290.0,291.0,False,2023-04-02 05:10:37.632000+00:00,34.3,17.8,1,MEDIUM,1,8,0,4.0,224.75078864353313,303.0,90.0,61.095914465390145,10358.703470031545,12102.0,6420.0,1183.3363144962739,75.82965299684543,104.0,0.0,38.756084340154466,0.6403785488958991,0.17981072555205047,11,11,1.0,38,53690.64420344479,53690.64420344479,1.7619898793945095,317,321,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,6,82.89,28.755,18.248,35.887,271.0,306.0,,False,2023-04-02 05:12:37.631000+00:00,33.7,17.7,1,MEDIUM,1,8,0,5.0,224.98722044728436,316.0,83.0,63.77330931081592,10580.35463258786,11980.0,6799.0,1120.7181512562454,77.06389776357827,104.0,0.0,37.07417321575385,0.6166134185303515,0.16932907348242812,11,11,0.4504792332268371,42,51904.08032067128,51904.08032067128,1.7909734602098781,313,320,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,7,94.144,28.603,18.313,47.228,273.0,304.0,309.0,False,2023-04-02 05:13:37.645000+00:00,33.7,17.8,1,MEDIUM,1,8,0,6.0,201.22285714285715,314.0,75.0,71.14858932730364,10018.854285714286,11942.0,6200.0,1451.9230612915424,64.82857142857142,100.0,0.0,39.90974511447099,0.4685714285714286,0.18285714285714286,11,11,0.7571428571428571,43,52950.87002639932,52950.87002639932,1.8116671559675874,350,360,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,8,172.33,49.426,45.424,77.48,106.0,162.0,214.0,False,2023-04-02 05:14:37.645000+00:00,33.7,17.8,1,MEDIUM,1,8,0,7.0,107.72827804107425,215.0,35.0,42.20833875787988,7634.211690363349,11052.0,3884.0,1392.245677981087,22.21169036334913,100.0,0.0,24.174903542345152,0.001579778830963665,0.23380726698262244,27,27,1.0,62,52182.956836438156,52182.956836438156,1.7593537180595946,633,657,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,9,1094.74,,52.89,78.814,117.0,148.0,163.0,True,2023-04-02 05:17:37.643000+00:00,33.4,17.6,2,HARD,9,55,0,0.0,17.12866650234163,272.0,0.0,44.94300840462195,1678.2987429134828,13098.0,0.0,3123.741792589367,5.583682524032536,100.0,0.0,18.21144831790199,0.01626817845698792,0.06531920138033029,45,45,1.0,55,52448.260025971846,52448.260025971846,0.7903477790990258,4057,4189,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,10,123.62,69.31,18.767,35.543,273.0,291.0,237.0,False,2023-04-02 05:36:37.645000+00:00,32.8,17.9,2,HARD,9,55,0,1.0,155.25701943844493,297.0,0.0,110.03192561139356,8856.647948164147,12420.0,3636.0,2857.068768394244,57.82937365010799,104.0,0.0,45.21251763151006,0.46436285097192226,0.17062634989200864,14,14,1.0,44,53775.514800101206,53775.514800101206,1.529751576235027,463,483,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,11,83.79,29.102,18.759,35.929,268.0,283.0,294.0,False,2023-04-02 05:38:37.691000+00:00,33.1,18.0,2,HARD,9,55,0,2.0,226.59485530546624,297.0,90.0,57.207271134342946,10447.816720257235,12026.0,6699.0,1094.8460852244782,78.90675241157557,104.0,0.0,35.98134099422308,0.6559485530546624,0.1157556270096463,10,10,1.0,37,52403.91290284341,52403.91290284341,1.7888873376041445,311,323,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,12,84.616,29.016,18.689,36.911,,284.0,290.0,False,2023-04-02 05:39:37.643000+00:00,33.0,18.0,2,HARD,9,55,0,3.0,221.35836177474403,298.0,89.0,60.703930185601116,10251.034129692833,11952.0,6443.0,1147.2313394757996,74.61433447098976,104.0,0.0,37.81594638970285,0.5972696245733788,0.14675767918088736,10,10,0.08532423208191127,36,52487.02915152011,52487.02915152011,1.767148052245825,293,308,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,13,83.771,29.39,18.682,35.699,272.0,293.0,281.0,False,2023-04-02 05:40:37.642000+00:00,33.0,18.0,2,HARD,9,55,0,4.0,226.40202702702703,301.0,92.0,58.56606222497643,10318.95945945946,12047.0,6147.0,1118.2153365506151,73.0,104.0,0.0,39.41112135535459,0.5945945945945946,0.16554054054054054,13,13,0.0,39,51932.963056055465,51932.963056055465,1.7579231221773448,296,320,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,14,83.618,28.927,18.628,36.063,274.0,292.0,284.0,False,2023-04-02 05:42:37.657000+00:00,32.8,18.0,2,HARD,9,55,0,5.0,229.45454545454547,301.0,90.0,57.03628270034705,10387.798701298701,11970.0,6335.0,1059.053868243948,76.75649350649351,104.0,0.0,37.54662629512886,0.6428571428571429,0.1590909090909091,12,12,0.0,38,52586.94800697303,52586.94800697303,1.7818854379428695,308,317,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,15,82.998,28.731,18.574,35.693,271.0,293.0,293.0,False,2023-04-02 05:43:37.656000+00:00,32.8,18.0,2,HARD,9,55,0,6.0,225.98397435897436,302.0,89.0,59.36082947965066,10319.49358974359,11842.0,6575.0,1097.9586302794212,77.16025641025641,100.0,0.0,36.80718937487408,0.6314102564102564,0.1282051282051282,9,9,0.0,35,52498.49633888871,52498.49633888871,1.7700475276997842,312,313,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,16,82.934,28.776,18.546,35.612,270.0,289.0,289.0,False,2023-04-02 05:45:37.639000+00:00,32.5,18.0,2,HARD,9,55,0,7.0,227.98058252427185,302.0,86.0,58.468199624224845,10396.433656957928,12084.0,6211.0,1071.4213858476392,78.55663430420712,100.0,0.0,36.109876321584345,0.6537216828478964,0.1488673139158576,11,11,0.0,34,52379.77437132847,52379.77437132847,1.7783428953590688,309,324,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,17,82.121,28.519,18.429,35.173,277.0,291.0,,False,2023-04-02 05:46:37.669000+00:00,32.2,18.1,2,HARD,9,55,0,8.0,226.13240418118468,302.0,87.0,59.219104432269006,10509.675958188152,12502.0,6673.0,1054.1676387920218,79.52613240418118,100.0,0.0,34.25999963422611,0.6306620209059234,0.13240418118466898,9,9,0.0,39,52263.55706123174,52263.55706123174,1.754105791053806,287,311,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,18,100.488,28.577,25.475,46.436,273.0,232.0,291.0,False,2023-04-02 05:47:37.653000+00:00,32.1,17.9,2,HARD,9,55,0,9.0,187.45118733509236,297.0,61.0,62.74536737129342,9369.744063324539,11930.0,5323.0,1455.7457102869462,55.32717678100264,100.0,0.0,38.96434436937154,0.2612137203166227,0.22427440633245382,12,12,0.6253298153034301,50,52424.94826036907,52424.94826036907,1.8481744353061011,379,386,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,19,103.041,40.528,25.879,36.634,217.0,252.0,196.0,False,2023-04-02 05:49:37.730000+00:00,32.3,18.0,2,HARD,9,55,0,10.0,182.8095238095238,290.0,83.0,49.86878833145968,9449.972431077695,12202.0,5616.0,1331.6207234493063,55.45614035087719,100.0,0.0,35.62288493325281,0.19799498746867167,0.20802005012531327,14,14,1.0,44,51924.638382420424,51924.638382420424,1.7315320280996165,399,385,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,20,82.12,28.518,18.435,35.167,278.0,296.0,295.0,False,2023-04-02 05:51:37.697000+00:00,32.0,17.9,2,HARD,9,55,0,11.0,228.64802631578948,300.0,90.0,58.61441069260539,10345.993421052632,11738.0,6834.0,1074.420630268328,77.89144736842105,104.0,0.0,35.82685967568068,0.6118421052631579,0.1513157894736842,10,10,0.11842105263157894,29,52372.132773193865,52372.132773193865,1.753731025124173,304,319,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,21,82.704,28.526,18.538,35.64,271.0,288.0,301.0,False,2023-04-02 05:52:37.681000+00:00,31.7,17.9,2,HARD,9,55,0,12.0,225.50974025974025,302.0,90.0,59.212827968578154,10287.461038961039,11839.0,6495.0,1174.5319108142608,75.15584415584415,104.0,0.0,37.5926785269799,0.5909090909090909,0.1461038961038961,7,7,0.0,35,52247.15517292721,52247.15517292721,1.7904437697307,308,322,True,True
2023,1143,Australian Grand Prix,2023-03-31T02:30:00+00:00,7787,Race,44,Lewis HAMILTON,Mercedes,22,82.72,28.593,18.475,35.652,275.0,291.0,291.0,False,2023-04-02 05:54:37.711000+00:00,31.7,17.9,2,HARD,9,55,0,13.0,229.59627329192546,301.0,90.0,58.81615518150816,10303.354037267081,11846.0,6529.0,1126.4527288945644,75.48136645962732,100.0,0.0,38.238236050704984,0.6304347826086957,0.13664596273291926,7,7,0.0,34,51940.952967329176,51940.952967329176,1.7682717742778857,322,310,True,True
