season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1241,Hungarian Grand Prix,2024-07-19T11:30:00+00:00,19,7,9566,Race,77,Valtteri BOTTAS,Kick Sauber,1,95.83,37.491,33.946,24.393,256.0,229,264.0,False,2024-07-21 13:02:51.473000+00:00,45.5,28.9,medium,1,MEDIUM,1,16,1,1.0,165.96428571428572,283.0,0.0,57.21658619210698,9490.532967032967,11931.0,4803.0,1447.5778828564469,55.222527472527474,100.0,0.0,42.28582021687743,0.3708791208791209,0.3021978021978022,16,16,0.9972527472527473,49,43902.994189429795,43902.994189429795,1.7571835699383413,364,358,True,True
2024,1241,Hungarian Grand Prix,2024-07-19T11:30:00+00:00,19,7,9566,Race,77,Valtteri BOTTAS,Kick Sauber,2,86.578,30.621,31.707,24.25,277.0,230,292.0,False,2024-07-21 13:04:51.459000+00:00,44.6,29.0,medium,1,MEDIUM,1,16,1,2.0,179.51987767584097,300.0,81.0,57.718329568524034,9800.642201834862,12067.0,5987.0,1460.5945996472462,55.79816513761468,100.0,0.0,43.91744684411951,0.39143730886850153,0.290519877675841,11,11,0.04892966360856269,42,43252.01967548416,43252.01967548416,1.7288300301154391,327,334,True,True
2024,1241,Hungarian Grand Prix,2024-07-19T11:30:00+00:00,19,7,9566,Race,77,Valtteri BOTTAS,Kick Sauber,3,86.586,30.302,31.914,24.37,,231,306.0,False,2024-07-21 13:05:51.468000+00:00,44.6,28.9,medium,1,MEDIUM,1,16,1,3.0,179.858934169279,320.0,81.0,59.99897209249123,9696.17868338558,11932.0,5983.0,1472.0098588319916,55.642633228840126,100.0,0.0,43.72969336840037,0.39184952978056425,0.2727272727272727,12,12,0.2445141065830721,39,42985.596141199974,42985.596141199974,1.7041304090207423,319,337,True,True
2024,1241,Hungarian Grand Prix,2024-07-19T11:30:00+00:00,19,7,9566,Race,77,Valtteri BOTTAS,Kick Sauber,4,86.343,30.428,31.748,24.167,269.0,230,309.0,False,2024-07-21 13:07:51.475000+00:00,46.8,28.8,medium,1,MEDIUM,1,16,1,4.0,179.70754716981133,318.0,80.0,57.680855905653665,9705.305031446542,11964.0,6069.0,1462.1362498909343,54.0,100.0,0.0,43.30620824957982,0.36477987421383645,0.29245283018867924,11,11,0.22012578616352202,41,42942.053103286205,42942.053103286205,1.6971706396794823,318,326,True,True
2024,1241,Hungarian Grand Prix,2024-07-19T11:30:00+00:00,19,7,9566,Race,77,Valtteri BOTTAS,Kick Sauber,5,86.207,30.204,31.66,24.343,271.0,229,307.0,False,2024-07-21 13:08:51.475000+00:00,46.8,28.8,medium,1,MEDIUM,1,16,1,5.0,181.4709480122324,321.0,81.0,59.05125213933737,9833.250764525994,12029.0,6048.0,1412.5442521685038,55.5045871559633,100.0,0.0,43.70717626712417,0.382262996941896,0.27217125382262997,12,12,0.23547400611620795,43,43040.81079399692,43040.81079399692,1.6977322225244695,327,328,True,True
2024,1241,Hungarian Grand Prix,2024-07-19T11:30:00+00:00,19,7,9566,Race,77,Valtteri BOTTAS,Kick Sauber,6,86.02,30.09,31.606,24.324,276.0,230,305.0,False,2024-07-21 13:09:51.478000+00:00,46.6,29.0,medium,1,MEDIUM,1,16,1,6.0,182.28012048192772,318.0,80.0,58.84042512508851,9837.656626506025,12152.0,6230.0,1431.459050977276,58.1355421686747,100.0,0.0,43.369139151361416,0.41566265060240964,0.286144578313253,12,12,0.23795180722891565,42,43091.52223428668,43091.52223428668,1.7251086117962187,332,317,True,True
2024,1241,Hungarian Grand Prix,2024-07-19T11:30:00+00:00,19,7,9566,Race,77,Valtteri BOTTAS,Kick Sauber,7,84.968,30.021,30.888,24.059,277.0,234,,False,2024-07-21 13:11:51.477000+00:00,47.4,28.9,medium,1,MEDIUM,1,16,1,7.0,182.8375796178344,317.0,79.0,59.54056361138059,9779.57643312102,12075.0,5985.0,1453.3806326170231,59.394904458598724,100.0,0.0,42.89622464372756,0.4267515923566879,0.2515923566878981,11,11,0.1942675159235669,43,43091.988241637424,43091.988241637424,1.7374815128223648,314,316,True,True
2024,1241,Hungarian Grand Prix,2024-07-19T11:30:00+00:00,19,7,9566,Race,77,Valtteri BOTTAS,Kick Sauber,8,85.188,30.475,30.791,23.922,274.0,234,289.0,False,2024-07-21 13:12:51.486000+00:00,47.5,28.9,medium,1,MEDIUM,1,16,1,8.0,182.63322884012538,299.0,83.0,56.703322061716804,9847.811912225705,12185.0,6287.0,1397.5784259876075,58.642633228840126,100.0,0.0,43.366675307606705,0.42946708463949845,0.2601880877742947,11,11,0.0,38,42834.46769184797,42834.46769184797,1.6872688751620566,319,323,True,True
2024,1241,Hungarian Grand Prix,2024-07-19T11:30:00+00:00,19,7,9566,Race,77,Valtteri BOTTAS,Kick Sauber,9,84.876,30.36,30.623,23.893,,234,,False,2024-07-21 13:14:51.477000+00:00,46.8,28.8,medium,1,MEDIUM,1,16,1,9.0,183.73374613003097,299.0,79.0,56.837204440112366,9881.91640866873,11962.0,6029.0,1347.4558009179189,60.73993808049536,100.0,0.0,42.891978754567084,0.4458204334365325,0.25386996904024767,12,12,0.0,40,43152.889854948895,43152.889854948895,1.7188804301474165,323,324,True,True
2024,1241,Hungarian Grand Prix,2024-07-19T11:30:00+00:00,19,7,9566,Race,77,Valtteri BOTTAS,Kick Sauber,10,85.01,30.494,30.542,23.974,,236,288.0,False,2024-07-21 13:15:51.478000+00:00,46.5,28.8,medium,1,MEDIUM,1,16,1,10.0,183.2675159235669,300.0,79.0,56.20814164178527,9905.675159235669,12084.0,6020.0,1342.880947227833,59.55732484076433,100.0,0.0,43.7945939481754,0.445859872611465,0.2611464968152866,11,11,0.0,40,43236.51455589441,43236.51455589441,1.7055583175694913,314,334,True,True
