season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,1,114.968,45.281,44.127,25.56,190.0,207,322,False,2023-04-30 11:04:11.805000+00:00,43.4,24.9,1,MEDIUM,1,11,0,0.0,184.2367816091954,329.0,0.0,83.81098893047397,9829.2,12286.0,4560.0,1760.9776722885645,61.43448275862069,100.0,0.0,43.25845562838728,0.503448275862069,0.2482758620689655,14,14,1.0,66,59377.80940438752,59377.80940438752,1.826159119796755,435,428,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,2,108.409,38.928,44.052,25.429,193.0,203,323,False,2023-04-30 11:06:11.803000+00:00,43.3,25.0,1,MEDIUM,1,11,0,1.0,194.21377672209027,330.0,68.0,80.51436129984882,9879.313539192399,12167.0,4767.0,1721.7647651301756,62.50593824228029,104.0,0.0,44.051396109307184,0.5296912114014252,0.24465558194774348,14,14,0.997624703087886,58,59009.90946822936,59009.90946822936,1.8678210813125378,421,423,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,3,107.753,38.381,43.99,25.382,192.0,206,323,False,2023-04-30 11:08:11.832000+00:00,43.1,25.0,1,MEDIUM,1,11,0,2.0,198.1775,339.0,67.0,81.47978886662631,9979.8375,12459.0,5413.0,1732.3885869208877,65.3725,104.0,0.0,42.74679805260273,0.55,0.2325,15,15,0.145,54,59242.21580576071,59242.21580576071,1.8712743016031361,400,404,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,4,107.914,38.317,44.29,25.307,194.0,203,323,False,2023-04-30 11:09:11.815000+00:00,43.1,25.0,1,MEDIUM,1,11,0,3.0,196.34975369458127,341.0,64.0,82.8897174477029,9924.524630541871,12505.0,5544.0,1729.8594359405472,62.73152709359606,100.0,0.0,43.817235076921634,0.5295566502463054,0.2536945812807882,13,13,0.16748768472906403,58,59389.66686081412,59389.66686081412,1.846602522517765,406,409,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,5,107.689,38.316,44.104,25.269,188.0,211,324,False,2023-04-30 11:11:11.829000+00:00,43.0,24.9,1,MEDIUM,1,11,0,4.0,195.43269230769232,342.0,69.0,82.63555465265226,9918.180288461539,12579.0,4965.0,1771.7775824382377,61.96153846153846,100.0,0.0,43.674038027564336,0.5144230769230769,0.24759615384615385,11,11,0.1658653846153846,57,59809.43198253712,59809.43198253712,1.862582778825232,416,411,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,6,108.268,38.411,44.488,25.369,194.0,203,323,False,2023-04-30 11:13:11.811000+00:00,43.3,25.0,1,MEDIUM,1,11,0,5.0,195.66584158415841,342.0,69.0,84.23869740287607,9905.294554455446,12607.0,5900.0,1773.4385559563445,61.73019801980198,104.0,0.0,43.65973266519656,0.5173267326732673,0.24752475247524752,13,13,0.1608910891089109,58,60007.97631235284,60007.97631235284,1.85486784476074,404,410,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,7,108.173,38.558,44.213,25.402,192.0,207,324,False,2023-04-30 11:15:11.809000+00:00,42.3,24.8,1,MEDIUM,1,11,0,6.0,199.16136919315403,340.0,68.0,83.8549415454879,9925.789731051345,12515.0,4934.0,1798.9709595333054,62.665036674816626,100.0,0.0,43.36463664728695,0.5183374083129584,0.2396088019559902,14,14,0.16381418092909536,54,59746.54687211892,59746.54687211892,1.8592020182384421,409,412,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,8,107.944,38.464,43.928,25.552,194.0,200,322,False,2023-04-30 11:17:11.807000+00:00,41.7,24.8,1,MEDIUM,1,11,0,7.0,197.6818181818182,341.0,65.0,81.43854826904126,10013.040404040405,12566.0,5813.0,1630.1368330073121,63.656565656565654,104.0,0.0,43.40533915307152,0.5404040404040404,0.23737373737373738,13,13,0.08838383838383838,54,59183.43744563471,59183.43744563471,1.8473605424293942,396,402,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,9,108.023,38.614,44.076,25.333,192.0,207,324,False,2023-04-30 11:18:11.806000+00:00,41.7,25.0,1,MEDIUM,1,11,0,8.0,197.77722772277227,341.0,68.0,82.53313091871149,9950.95297029703,12555.0,5976.0,1667.2177408224036,61.96534653465346,100.0,0.0,43.785862666326096,0.5222772277227723,0.22772277227722773,12,12,0.07425742574257425,56,59364.46854164534,59364.46854164534,1.8573206920948524,404,408,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,10,107.893,38.405,43.932,25.556,190.0,205,322,False,2023-04-30 11:20:11.819000+00:00,42.2,25.0,1,MEDIUM,1,11,0,9.0,196.41336633663366,340.0,68.0,81.96005377865762,9952.824257425742,12541.0,5749.0,1701.7571964731665,64.50990099009901,104.0,0.0,43.24066202621607,0.5470297029702971,0.2400990099009901,14,14,0.0891089108910891,57,59781.35291409013,59781.35291409013,1.8586570976718981,404,411,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,11,153.847,48.709,60.968,44.17,156.0,130,176,False,2023-04-30 11:22:11.817000+00:00,42.7,25.2,1,MEDIUM,1,11,0,10.0,139.4395229982964,322.0,57.0,48.00327578022958,8891.964224872232,11908.0,5488.0,1329.9492005571337,29.672913117546848,100.0,0.0,31.827666259947996,0.08347529812606473,0.28960817717206133,20,20,0.909710391822828,71,63881.26019023388,63881.26019023388,1.78831710469196,587,601,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,12,163.285,67.357,61.061,34.867,157.0,182,243,True,2023-04-30 11:25:11.814000+00:00,40.9,25.0,2,HARD,12,51,3,3.0,131.42789968652036,297.0,0.0,71.77416016925922,8533.420062695925,12070.0,3865.0,1983.6344613390615,38.45454545454545,100.0,0.0,37.34118264523919,0.1974921630094044,0.3275862068965517,27,27,1.0,75,59595.68932713808,59595.68932713808,1.7589377652318279,638,631,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,13,158.272,56.79,62.484,38.998,69.0,95,197,False,2023-04-30 11:27:11.843000+00:00,41.0,24.8,2,HARD,12,51,3,4.0,136.51311475409835,288.0,47.0,65.13796700877309,8579.952459016393,12341.0,4448.0,2044.3304237198088,35.011475409836066,100.0,0.0,37.14144253473296,0.18524590163934426,0.29508196721311475,37,37,1.0,64,59533.0695208668,59533.0695208668,1.82035524206971,610,616,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,14,109.323,39.978,44.018,25.327,187.0,202,324,False,2023-04-30 11:30:11.871000+00:00,41.7,25.0,2,HARD,12,51,3,5.0,196.3046683046683,332.0,68.0,83.0552082622431,9962.633906633906,12209.0,5945.0,1699.9610549463684,63.82063882063882,100.0,0.0,43.491644164398075,0.547911547911548,0.25552825552825553,13,13,1.0,61,59692.953594475744,59692.953594475744,1.8473138120923733,407,423,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,15,107.521,38.524,43.682,25.315,190.0,210,324,False,2023-04-30 11:32:11.884000+00:00,42.8,25.1,2,HARD,12,51,3,6.0,199.68357487922705,332.0,65.0,81.8598358499728,9998.14734299517,12216.0,5527.0,1659.4062744259018,66.7487922705314,100.0,0.0,42.66779534275183,0.5772946859903382,0.2222222222222222,12,12,1.0,55,59567.731848948875,59567.731848948875,1.8575954452090406,414,419,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,16,107.078,37.897,43.751,25.43,198.0,210,324,False,2023-04-30 11:34:11.913000+00:00,43.0,25.0,2,HARD,12,51,3,7.0,198.55421686746988,332.0,69.0,82.59704084842764,10046.89156626506,12201.0,5632.0,1659.274782882448,65.93734939759037,104.0,0.0,42.65847480269752,0.5590361445783133,0.236144578313253,14,14,0.0819277108433735,58,59309.800433352524,59309.800433352524,1.8566818847615647,415,424,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,17,107.051,37.987,43.737,25.327,200.0,208,325,False,2023-04-30 11:35:11.912000+00:00,42.5,25.0,2,HARD,12,51,3,8.0,198.2363184079602,331.0,66.0,81.345595118312,10066.900497512437,12196.0,5541.0,1608.4342654019638,64.79353233830845,100.0,0.0,43.203552207468796,0.554726368159204,0.23383084577114427,13,13,0.0,57,59263.720450573266,59263.720450573266,1.853553742057292,402,426,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,18,106.835,37.863,43.792,25.18,195.0,209,325,False,2023-04-30 11:37:11.910000+00:00,42.6,25.1,2,HARD,12,51,3,9.0,199.35858585858585,340.0,65.0,83.37288577738381,10039.439393939394,12516.0,5569.0,1683.2353523430436,64.28535353535354,100.0,0.0,43.635622640898006,0.5555555555555556,0.23484848484848486,13,13,0.15656565656565657,61,59332.13680419745,59332.13680419745,1.8234849607058055,396,421,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,18,Lance STROLL,Aston Martin,19,108.008,37.867,43.829,26.312,202.0,213,323,False,2023-04-30 11:39:11.908000+00:00,42.0,25.1,2,HARD,12,51,3,10.0,196.45098039215685,342.0,65.0,80.19811589530316,10025.029411764706,12580.0,5559.0,1629.3312757072126,64.09558823529412,100.0,0.0,43.11695426676396,0.5465686274509803,0.22058823529411764,12,12,0.08823529411764706,58,59684.57044083248,59684.57044083248,1.8431709291472929,408,417,True,True
