season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,1,96.356,23.224,39.142,33.99,282.0,307,316,False,2025-12-07 13:03:07.485000+00:00,31.3,26.8,medium,1,MEDIUM,1,15,0,0.0,192.75138121546962,323.0,0.0,75.35997634025536,10116.0773480663,11975.0,4517.0,1488.5467586141904,61.87845303867403,100.0,0.0,41.922338483262756,0.4447513812154696,0.22375690607734808,10,10,1.0,47,51889.69605769125,51889.69605769125,1.6960671225543937,362,371,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,2,90.656,18.311,38.082,34.263,285.0,306,329,False,2025-12-07 13:05:07.487000+00:00,31.4,26.8,medium,1,MEDIUM,1,15,0,1.0,208.4375,334.0,61.0,70.79601428897354,10283.866477272728,12052.0,5388.0,1389.017682168311,66.30113636363636,100.0,0.0,41.56826530572162,0.5255681818181818,0.19602272727272727,8,8,0.3380681818181818,40,52200.95917557331,52200.95917557331,1.7561128654433225,352,338,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,3,90.137,18.189,38.019,33.929,,313,319,False,2025-12-07 13:06:07.486000+00:00,31.5,26.8,medium,1,MEDIUM,1,15,0,2.0,209.12316715542522,333.0,61.0,70.99020681250978,10318.653958944282,12010.0,5471.0,1354.7720687486337,66.39882697947215,100.0,0.0,41.94570430998832,0.5278592375366569,0.19648093841642228,7,7,0.2903225806451613,42,52170.17093235625,52170.17093235625,1.7500826944057526,341,341,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,4,90.222,18.088,38.138,33.996,,310,322,False,2025-12-07 13:08:07.489000+00:00,31.4,26.8,medium,1,MEDIUM,1,15,0,3.0,209.26807228915663,332.0,60.0,71.80368025869961,10313.057228915663,12176.0,5121.0,1409.9012546734152,64.28012048192771,100.0,0.0,42.383324920430496,0.5030120481927711,0.20783132530120482,8,8,0.3042168674698795,42,52103.97745879117,52103.97745879117,1.7006115167825346,332,343,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,5,90.186,18.185,38.128,33.873,280.0,312,319,False,2025-12-07 13:09:07.490000+00:00,31.2,26.8,medium,1,MEDIUM,1,15,0,4.0,209.8429003021148,329.0,60.0,69.4791113997105,10339.655589123868,11935.0,5308.0,1283.5790770108638,67.08157099697885,100.0,0.0,40.933620924653944,0.5166163141993958,0.1903323262839879,7,7,0.29607250755287007,42,52233.95300358418,52233.95300358418,1.754563568660058,331,352,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,6,90.444,18.122,38.404,33.918,284.0,291,314,False,2025-12-07 13:11:07.491000+00:00,31.4,26.8,medium,1,MEDIUM,1,15,0,5.0,207.40243902439025,327.0,59.0,70.62838332169672,10248.768292682927,11931.0,4972.0,1389.4329102786426,66.4329268292683,100.0,0.0,42.16317476267432,0.5365853658536586,0.1951219512195122,7,7,0.2926829268292683,43,52161.523392359304,52161.523392359304,1.733232988100625,328,345,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,7,90.367,18.04,38.363,33.964,,311,308,False,2025-12-07 13:12:07.492000+00:00,31.4,26.7,medium,1,MEDIUM,1,15,0,6.0,208.81230769230768,324.0,60.0,71.13258586328514,10291.544615384615,12068.0,4946.0,1362.394564561944,65.81846153846153,100.0,0.0,41.671842152733866,0.5076923076923077,0.20923076923076922,7,7,0.3046153846153846,43,52146.281918304936,52146.281918304936,1.7235958598626047,325,343,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,8,90.266,18.12,38.388,33.758,283.0,291,312,False,2025-12-07 13:14:07.510000+00:00,31.5,26.7,medium,1,MEDIUM,1,15,0,7.0,207.81952662721895,327.0,59.0,70.12326406471341,10249.789940828403,11938.0,5149.0,1396.0246158519174,65.26923076923077,100.0,0.0,42.50355014758095,0.5207100591715976,0.20710059171597633,7,7,0.2988165680473373,43,52135.15174129018,52135.15174129018,1.738902902499115,338,356,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,9,90.058,18.077,38.457,33.524,282.0,301,311,False,2025-12-07 13:15:07.491000+00:00,31.3,26.7,medium,1,MEDIUM,1,15,0,8.0,209.6489675516224,324.0,58.0,70.40278611279794,10311.702064896755,11972.0,5303.0,1382.6713306421764,66.48967551622418,100.0,0.0,41.70208691057404,0.5221238938053098,0.1887905604719764,6,6,0.30678466076696165,43,52133.81906826522,52133.81906826522,1.712442276902225,339,337,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,10,90.086,18.061,38.408,33.617,,300,311,False,2025-12-07 13:17:07.494000+00:00,31.4,26.7,medium,1,MEDIUM,1,15,0,9.0,207.1081871345029,325.0,57.0,71.87507431119522,10206.745614035088,11839.0,5175.0,1406.0833733572276,65.2719298245614,100.0,0.0,41.882378830597666,0.5087719298245614,0.195906432748538,7,7,0.2982456140350877,44,52216.4240241192,52216.4240241192,1.7374815474127718,342,346,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,11,90.223,18.176,38.711,33.336,281.0,292,300,False,2025-12-07 13:18:07.499000+00:00,31.3,26.7,medium,1,MEDIUM,1,15,0,10.0,209.1399416909621,307.0,62.0,67.49325163974707,10285.154518950438,11942.0,5571.0,1309.1694102128317,67.38192419825073,100.0,0.0,41.61278425204305,0.5422740524781341,0.18950437317784258,8,8,0.0,42,52126.92184647427,52126.92184647427,1.721208277943477,343,352,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,12,90.151,18.245,38.789,33.117,,292,300,False,2025-12-07 13:20:07.503000+00:00,31.3,26.7,medium,1,MEDIUM,1,15,0,11.0,208.49101796407186,308.0,63.0,68.05297938485401,10231.449101796406,11926.0,5715.0,1320.0534223388593,66.59880239520957,100.0,0.0,41.52245765346395,0.5149700598802395,0.18862275449101795,7,7,0.0,45,51804.067110023636,51804.067110023636,1.7208654018180707,334,353,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,13,90.144,18.156,38.638,33.35,284.0,294,303,False,2025-12-07 13:21:07.501000+00:00,31.0,26.7,medium,1,MEDIUM,1,15,0,12.0,212.46363636363637,309.0,62.0,67.71929727293762,10330.839393939394,11977.0,5753.0,1257.1891404286605,71.13030303030303,100.0,0.0,39.80868631302443,0.5696969696969697,0.16666666666666666,8,8,0.0,39,52112.399340703894,52112.399340703894,1.749942544457059,330,331,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,14,90.359,18.017,39.102,33.24,285.0,292,301,False,2025-12-07 13:23:07.508000+00:00,31.2,26.7,medium,1,MEDIUM,1,15,0,13.0,209.2,307.0,63.0,69.2954220882452,10282.758208955223,12075.0,5645.0,1345.6058940618925,67.25373134328358,100.0,0.0,41.59848708628863,0.5343283582089552,0.18507462686567164,7,7,0.0,39,52150.14557426044,52150.14557426044,1.7307958539261623,335,341,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,15,91.832,18.149,38.695,34.988,283.0,296,310,False,2025-12-07 13:24:07.494000+00:00,31.1,26.6,medium,1,MEDIUM,1,15,0,14.0,202.91091954022988,312.0,61.0,72.3532648761264,10169.022988505747,12021.0,5312.0,1434.9896609584807,67.24712643678161,100.0,0.0,41.52041275867426,0.5344827586206896,0.20689655172413793,9,9,0.0,42,52228.101931205805,52228.101931205805,1.725123743416996,348,354,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,16,109.682,38.621,38.623,32.438,287.0,289,305,True,2025-12-07 13:26:07.504000+00:00,30.8,26.6,medium,2,HARD,16,58,0,0.0,173.85925925925926,311.0,0.0,87.97018262769534,9574.565432098765,12206.0,3612.0,2028.485173120694,65.34567901234568,100.0,0.0,42.08608476339634,0.5160493827160494,0.2123456790123457,9,9,0.0,46,52569.114134128555,52569.114134128555,1.570202621044519,405,411,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,17,90.377,17.896,38.809,33.672,279.0,291,326,False,2025-12-07 13:28:07.526000+00:00,30.9,26.5,medium,2,HARD,16,58,0,1.0,206.05029585798817,330.0,58.0,70.71570184957616,10256.5,12064.0,5117.0,1401.6421186230903,66.8076923076923,100.0,0.0,40.86217634465034,0.4911242603550296,0.21893491124260356,9,9,0.20118343195266272,45,52263.747646419186,52263.747646419186,1.6994984757721436,338,341,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,18,90.116,17.973,38.156,33.987,283.0,299,313,False,2025-12-07 13:29:07.539000+00:00,30.6,26.5,medium,2,HARD,16,58,0,2.0,209.5701219512195,326.0,60.0,71.64594492625086,10315.966463414634,12003.0,5254.0,1416.9903379267398,67.41158536585365,100.0,0.0,41.31590950196328,0.524390243902439,0.1951219512195122,7,7,0.3048780487804878,41,52160.69816248705,52160.69816248705,1.744277116835758,328,337,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,19,90.036,17.893,38.402,33.741,,308,312,False,2025-12-07 13:31:07.574000+00:00,30.7,26.5,medium,2,HARD,16,58,0,3.0,208.68693009118542,327.0,61.0,70.83185178543461,10316.787234042553,11908.0,5497.0,1397.8664605965544,67.45896656534954,100.0,0.0,41.40039851388275,0.5379939209726444,0.17933130699088146,8,8,0.2948328267477204,41,51930.45756937907,51930.45756937907,1.727408167867671,329,336,True,True
2025,1276,Abu Dhabi Grand Prix,2025-12-05T09:30:00+00:00,5,12,9839,Race,5,Gabriel BORTOLETO,Kick Sauber,20,90.128,18.006,38.355,33.767,,305,317,False,2025-12-07 13:32:07.568000+00:00,30.5,26.5,medium,2,HARD,16,58,0,4.0,209.79705882352943,324.0,62.0,70.86115249222208,10300.152941176471,11971.0,5393.0,1337.3459955834594,66.48529411764706,100.0,0.0,41.83788483260639,0.5352941176470588,0.19117647058823528,6,6,0.3176470588235294,40,52059.737126798806,52059.737126798806,1.736586356722248,340,352,True,True
