season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,1,105.733,36.383,44.789,24.561,229.0,236,263.0,False,1,SOFT,1,10,0,0.0,176.0498753117207,293.0,0.0,67.07023531397317,10280.755610972568,12621.0,3679.0,1611.3216056494143,57.69576059850374,100.0,0.0,42.23443899697344,0.38154613466334164,0.24438902743142144,10,10,1.0,63,52220.53536236067,52220.53536236067,1.76400474694068,401,407,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,2,100.433,31.867,43.83,24.736,231.0,238,291.0,False,1,SOFT,1,10,0,1.0,192.83068783068782,306.0,54.0,67.32703027274405,10318.5,12157.0,4818.0,1436.9170854010542,60.13227513227513,100.0,0.0,43.142908404712635,0.42592592592592593,0.2328042328042328,8,8,0.9973544973544973,58,53149.30754137038,53149.30754137038,1.7557995907676052,378,382,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,3,99.777,31.627,43.448,24.702,232.0,255,300.0,False,1,SOFT,1,10,0,2.0,194.57372654155495,304.0,53.0,68.85040749810013,10215.327077747988,12526.0,4749.0,1488.167702303179,61.396782841823054,100.0,0.0,43.34237028631397,0.45308310991957107,0.23324396782841822,9,9,0.0,55,53352.27116959712,53352.27116959712,1.7402192914836612,373,378,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,4,102.267,32.947,44.387,24.933,227.0,224,286.0,False,1,SOFT,1,10,0,3.0,188.89795918367346,288.0,57.0,66.90062532820195,10171.68112244898,12423.0,4771.0,1500.3573308568473,61.015306122448976,100.0,0.0,42.04437367305345,0.42857142857142855,0.23214285714285715,11,11,0.14285714285714285,54,52941.856666688764,52941.856666688764,1.7231509217431071,392,401,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,5,100.664,32.022,43.875,24.767,225.0,248,315.0,False,1,SOFT,1,10,0,4.0,193.23342175066313,322.0,56.0,69.50853350824407,10212.12201591512,12277.0,4747.0,1481.863774123339,62.824933687002655,100.0,0.0,41.95458089907887,0.4482758620689655,0.22811671087533156,10,10,0.0636604774535809,54,53112.699809110614,53112.699809110614,1.7325911467615578,377,377,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,6,100.814,31.98,44.01,24.824,227.0,243,297.0,False,1,SOFT,1,10,0,5.0,187.86096256684493,303.0,56.0,68.21522972905613,10165.951871657753,12537.0,4967.0,1556.829984925052,58.81818181818182,100.0,0.0,43.040201216518334,0.4117647058823529,0.22994652406417113,10,10,0.0,58,53163.341402529986,53163.341402529986,1.7309652385523941,374,372,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,7,100.726,31.923,43.89,24.913,,251,301.0,False,1,SOFT,1,10,0,6.0,189.06301369863013,305.0,57.0,68.75060250166742,10090.04109589041,12363.0,5172.0,1492.533841091812,60.06301369863014,100.0,0.0,43.27768100429367,0.43561643835616437,0.23835616438356164,10,10,0.0,58,53142.31175416604,53142.31175416604,1.7249943132307541,365,374,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,8,100.857,32.024,43.869,24.964,226.0,244,298.0,False,1,SOFT,1,10,0,7.0,192.79177377892032,304.0,58.0,67.48801919145237,10172.19794344473,12524.0,5047.0,1428.1338154219143,60.31619537275064,100.0,0.0,42.84767387773854,0.4241645244215938,0.22879177377892032,8,8,0.0,53,53328.38580891164,53328.38580891164,1.740536508454354,389,389,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,9,100.783,31.843,43.98,24.96,227.0,248,297.0,False,1,SOFT,1,10,0,8.0,195.15745856353593,306.0,58.0,67.51128460740622,10243.701657458563,12438.0,5121.0,1409.9415760975,62.05801104972376,100.0,0.0,42.63359832973654,0.4530386740331492,0.2154696132596685,8,8,0.058011049723756904,52,53216.089655491654,53216.089655491654,1.7592031447355314,362,377,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,10,103.521,31.762,44.097,27.662,,244,309.0,False,1,SOFT,1,10,0,9.0,188.75461741424803,323.0,54.0,71.64973029056807,10103.857519788919,12619.0,4898.0,1552.0961979425524,58.229551451187334,100.0,0.0,42.88381028732435,0.39577836411609496,0.2559366754617414,9,9,0.3113456464379947,58,53137.94970109094,53137.94970109094,1.752942121441624,379,390,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,11,129.886,61.49,43.939,24.457,227.0,236,213.0,True,2,HARD,11,17,0,0.0,147.5020920502092,290.0,0.0,81.63447331928496,9136.899581589958,12524.0,3819.0,2379.315349811621,51.08577405857741,100.0,0.0,40.86515951342582,0.26778242677824265,0.26778242677824265,11,11,0.0,60,53992.243783113896,53992.243783113896,1.6585168902752796,478,505,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,12,99.314,31.825,43.134,24.355,228.0,241,291.0,False,2,HARD,11,17,0,1.0,191.97796143250687,301.0,56.0,65.69978937727957,10185.77134986226,12193.0,4905.0,1368.5590701301014,60.13223140495868,100.0,0.0,42.250194479887604,0.42424242424242425,0.21212121212121213,9,9,0.0,55,53270.56423258509,53270.56423258509,1.7525415916456941,363,378,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,13,99.51,31.74,43.246,24.524,229.0,244,294.0,False,2,HARD,11,17,0,2.0,194.42191780821918,303.0,61.0,66.88266201725071,10146.882191780822,12364.0,5301.0,1366.2982725901643,61.25479452054795,100.0,0.0,42.15396775584142,0.4301369863013699,0.20821917808219179,8,8,0.0,52,53143.80169013643,53143.80169013643,1.728873652958798,365,383,True,True
2023,1141,Bahrain Grand Prix,7953,Race,4,Lando NORRIS,McLaren,14,99.243,31.728,43.15,24.365,,247,289.0,False,2,HARD,11,17,0,3.0,196.31398416886543,302.0,58.0,67.58666157543719,10155.80474934037,12241.0,5043.0,1349.5855022340158,63.25065963060686,100.0,0.0,42.169815867244296,0.46437994722955145,0.21372031662269128,8,8,0.0,52,52959.46308196131,52959.46308196131,1.738916784919869,379,372,True,True
