season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,63,George RUSSELL,Mercedes,1,96.28,38.303,33.469,24.508,255.0,233,281.0,False,2023-07-23 13:02:53.680000+00:00,50.3,28.5,medium,1,HARD,1,28,0,0.0,166.09141274238226,293.0,0.0,59.616734887224226,9731.37673130194,12019.0,4473.0,1632.2824347263513,53.5595567867036,100.0,0.0,41.72090920178402,0.3462603878116344,0.24376731301939059,13,13,1.0,62,44315.74167033567,44315.74167033567,1.7676973829616023,361,357,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,63,George RUSSELL,Mercedes,2,86.772,30.928,31.721,24.123,261.0,232,296.0,False,2023-07-23 13:04:53.678000+00:00,49.5,28.8,medium,1,HARD,1,28,0,1.0,179.35454545454544,308.0,76.0,57.263651758093246,9868.948484848484,12109.0,5527.0,1477.7368159947118,54.59090909090909,100.0,0.0,43.734452570002475,0.3878787878787879,0.21515151515151515,11,11,1.0,50,43165.779852102736,43165.779852102736,1.7214933100322904,330,325,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,63,George RUSSELL,Mercedes,3,86.837,31.154,31.49,24.193,250.0,234,290.0,False,2023-07-23 13:05:53.677000+00:00,49.9,28.8,medium,1,HARD,1,28,0,2.0,176.89473684210526,297.0,75.0,55.56399320351464,9772.167182662539,11982.0,5897.0,1388.2918753572983,50.36532507739938,100.0,0.0,43.902470421433584,0.33436532507739936,0.21052631578947367,12,12,0.3560371517027864,47,43044.979574577876,43044.979574577876,1.6893668775103419,323,336,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,63,George RUSSELL,Mercedes,4,85.938,30.564,31.37,24.004,256.0,233,302.0,False,2023-07-23 13:07:53.674000+00:00,50.1,28.8,medium,1,HARD,1,28,0,3.0,182.7524115755627,311.0,78.0,57.342765186766925,9842.398713826367,12138.0,5543.0,1407.0470601411034,53.09967845659164,100.0,0.0,43.7223007387555,0.35691318327974275,0.21543408360128619,12,12,0.24437299035369775,45,42908.47030016739,42908.47030016739,1.7111804324471,311,321,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,63,George RUSSELL,Mercedes,5,86.101,30.721,31.211,24.169,258.0,235,,False,2023-07-23 13:08:53.673000+00:00,49.2,28.8,medium,1,HARD,1,28,0,4.0,181.634375,308.0,78.0,56.27078010263741,9906.890625,11996.0,5741.0,1399.7771487497962,51.6875,100.0,0.0,43.84242914974032,0.340625,0.21875,12,12,0.240625,45,43217.31123718404,43217.31123718404,1.7346906044093218,320,339,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,63,George RUSSELL,Mercedes,6,85.839,30.786,30.972,24.081,254.0,234,300.0,False,2023-07-23 13:10:53.687000+00:00,50.1,29.0,medium,1,HARD,1,28,0,5.0,180.83125,305.0,79.0,54.92838768285029,9895.596875,12111.0,5651.0,1385.490189649582,51.565625,100.0,0.0,44.003715108606166,0.34375,0.228125,12,12,0.25,47,43079.27297313866,43079.27297313866,1.7202791658489107,320,327,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,63,George RUSSELL,Mercedes,7,85.84,30.615,30.994,24.231,260.0,233,302.0,False,2023-07-23 13:11:53.686000+00:00,49.6,29.1,medium,1,HARD,1,28,0,6.0,182.80124223602485,311.0,78.0,56.749292810410374,9958.487577639751,12055.0,5730.0,1460.0247620319,53.524844720496894,100.0,0.0,43.450918310140715,0.35403726708074534,0.22981366459627328,11,11,0.18322981366459629,41,43131.6377327932,43131.6377327932,1.7287039410042426,322,340,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,63,George RUSSELL,Mercedes,8,86.063,30.748,31.005,24.31,262.0,233,289.0,False,2023-07-23 13:12:53.685000+00:00,49.2,29.1,medium,1,HARD,1,28,0,7.0,181.78527607361963,299.0,81.0,55.52783443195786,9879.558282208589,11882.0,5823.0,1395.6509249349908,50.49693251533742,100.0,0.0,43.43429905211802,0.31901840490797545,0.22085889570552147,11,11,0.0,43,42971.99263046711,42971.99263046711,1.7102655562249351,326,329,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,63,George RUSSELL,Mercedes,9,86.266,30.864,31.212,24.19,255.0,230,288.0,False,2023-07-23 13:14:53.683000+00:00,49.2,29.0,medium,1,HARD,1,28,0,8.0,181.22600619195046,294.0,78.0,54.70117248328779,9811.631578947368,12049.0,5779.0,1417.890672880374,50.8390092879257,100.0,0.0,43.67447939131136,0.33126934984520123,0.21671826625386997,11,11,0.043343653250773995,43,43115.42389201081,43115.42389201081,1.7317537270782473,323,315,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,63,George RUSSELL,Mercedes,10,85.234,30.378,30.794,24.062,262.0,231,299.0,False,2023-07-23 13:15:53.681000+00:00,49.9,29.0,medium,1,HARD,1,28,0,9.0,184.9198717948718,311.0,81.0,57.56548658821021,10012.76923076923,12098.0,6156.0,1382.5293540081816,54.73076923076923,100.0,0.0,42.99915714049404,0.3717948717948718,0.23076923076923078,11,11,0.1955128205128205,43,43108.97052194042,43108.97052194042,1.7184256990834912,312,336,True,True
