season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1217,Dutch Grand Prix,2023-08-25T10:30:00+00:00,9149,Race,14,Fernando ALONSO,Aston Martin,1,93.124,33.77,28.764,30.59,272.0,256,215.0,False,2023-08-27 13:02:46.880000+00:00,29.7,17.6,medium,1,SOFT,1,2,0,0.0,163.2284122562674,281.0,0.0,60.92831694341363,9718.84401114206,13168.0,4591.0,1592.8670855627433,48.721448467966574,100.0,0.0,39.8013922030407,0.2841225626740947,0.22284122562674094,15,15,1.0,56,42039.03558044471,42039.03558044471,1.8842165273759093,359,345,True,True
2023,1217,Dutch Grand Prix,2023-08-25T10:30:00+00:00,9149,Race,14,Fernando ALONSO,Aston Martin,2,110.145,36.326,36.088,37.731,209.0,217,185.0,False,2023-08-27 13:04:46.878000+00:00,28.6,17.5,medium,1,SOFT,1,2,0,1.0,138.45346062052505,285.0,48.0,48.53598528410694,9130.517899761337,13371.0,5581.0,1638.1268033653384,30.933174224343677,100.0,0.0,30.843903281489904,0.059665871121718374,0.2911694510739857,12,12,1.0,48,42242.66950818275,42242.66950818275,1.866330608902676,419,414,True,True
2023,1217,Dutch Grand Prix,2023-08-25T10:30:00+00:00,9149,Race,14,Fernando ALONSO,Aston Martin,3,109.357,50.061,31.83,27.466,223.0,246,,True,2023-08-27 13:06:46.892000+00:00,27.3,17.2,medium,2,INTERMEDIATE,3,10,0,0.0,136.51201923076923,293.0,0.0,70.557258865513,8937.483173076924,12847.0,3712.0,2083.1874511065066,41.47836538461539,100.0,0.0,37.61385936804148,0.17548076923076922,0.2668269230769231,15,15,1.0,52,42139.887212475354,42139.887212475354,1.7820739006969328,416,419,True,True
2023,1217,Dutch Grand Prix,2023-08-25T10:30:00+00:00,9149,Race,14,Fernando ALONSO,Aston Martin,4,86.225,29.727,29.997,26.501,261.0,256,250.0,False,2023-08-27 13:08:46.983000+00:00,26.2,16.7,medium,2,INTERMEDIATE,3,10,0,1.0,174.76146788990826,300.0,76.0,63.11237961153596,9853.079510703365,11776.0,6412.0,1274.5316462236035,52.039755351681954,100.0,0.0,42.13922182293223,0.3516819571865443,0.25688073394495414,12,12,1.0,57,41916.64765581248,41916.64765581248,1.9006636147455396,327,334,True,True
2023,1217,Dutch Grand Prix,2023-08-25T10:30:00+00:00,9149,Race,14,Fernando ALONSO,Aston Martin,5,84.932,28.791,29.539,26.602,281.0,261,274.0,False,2023-08-27 13:09:46.935000+00:00,24.8,16.4,medium,2,INTERMEDIATE,3,10,0,2.0,180.57615894039736,301.0,76.0,63.487751030743134,9730.112582781458,11860.0,5296.0,1476.9990720539727,54.56953642384106,100.0,0.0,43.03702547849645,0.40066225165562913,0.2582781456953642,10,10,1.0,47,41925.49765936205,41925.49765936205,1.8795571295540825,302,327,True,True
2023,1217,Dutch Grand Prix,2023-08-25T10:30:00+00:00,9149,Race,14,Fernando ALONSO,Aston Martin,6,83.975,28.514,29.587,25.874,276.0,261,269.0,False,2023-08-27 13:10:46.934000+00:00,24.6,16.2,medium,2,INTERMEDIATE,3,10,0,3.0,178.24600638977637,299.0,80.0,61.143733074410164,9821.083067092652,11972.0,5874.0,1365.2889825525624,54.805111821086264,100.0,0.0,42.2466177946039,0.3865814696485623,0.23961661341853036,10,10,1.0,50,41883.304582464894,41883.304582464894,1.8885339095036973,313,313,True,True
2023,1217,Dutch Grand Prix,2023-08-25T10:30:00+00:00,9149,Race,14,Fernando ALONSO,Aston Martin,7,83.182,28.06,29.202,25.92,278.0,262,271.0,False,2023-08-27 13:12:46.963000+00:00,24.3,16.3,medium,2,INTERMEDIATE,3,10,0,4.0,181.66006600660066,298.0,78.0,61.80668218754301,9647.488448844884,11734.0,5842.0,1393.4209389961482,55.68316831683168,100.0,0.0,43.407257995955526,0.40264026402640263,0.21782178217821782,10,10,1.0,43,41846.52960409476,41846.52960409476,1.8740692368870822,303,308,True,True
2023,1217,Dutch Grand Prix,2023-08-25T10:30:00+00:00,9149,Race,14,Fernando ALONSO,Aston Martin,8,83.756,28.038,29.77,25.948,279.0,262,269.0,False,2023-08-27 13:13:46.978000+00:00,24.2,16.4,medium,2,INTERMEDIATE,3,10,0,5.0,179.57627118644066,298.0,77.0,62.8808406027584,9632.572881355933,11733.0,5651.0,1506.1951999264666,53.04406779661017,100.0,0.0,43.29529770993628,0.376271186440678,0.25084745762711863,10,10,1.0,48,41951.49029706218,41951.49029706218,1.8785426709972786,295,311,True,True
2023,1217,Dutch Grand Prix,2023-08-25T10:30:00+00:00,9149,Race,14,Fernando ALONSO,Aston Martin,9,84.325,28.381,30.097,25.847,277.0,262,275.0,False,2023-08-27 13:15:47.007000+00:00,24.1,16.5,medium,2,INTERMEDIATE,3,10,0,6.0,182.14241486068113,303.0,80.0,62.88407558825605,9767.244582043344,12459.0,5972.0,1467.8427481745034,57.21052631578947,100.0,0.0,42.85845680303053,0.4179566563467492,0.21671826625386997,11,11,1.0,47,41682.510220205506,41682.510220205506,1.8659845982627261,323,334,True,True
2023,1217,Dutch Grand Prix,2023-08-25T10:30:00+00:00,9149,Race,14,Fernando ALONSO,Aston Martin,10,88.333,28.21,30.648,29.475,279.0,262,,False,2023-08-27 13:16:46.975000+00:00,24.1,16.5,medium,2,INTERMEDIATE,3,10,0,7.0,170.8377581120944,299.0,54.0,64.20978882853156,9621.197640117995,12175.0,5973.0,1594.339446502186,54.39823008849557,100.0,0.0,42.25981022542863,0.37168141592920356,0.24778761061946902,12,12,0.9646017699115044,50,42009.04596258097,42009.04596258097,1.854699908814342,339,331,True,True
