season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1212,Canadian Grand Prix,9110,Race,24,ZHOU Guanyu,Alfa Romeo,1,94.203,33.776,27.692,32.735,224.0,280,312,False,1,MEDIUM,1,12,0,0.0,174.60773480662982,315.0,0.0,75.52308011979187,9685.732044198896,11930.0,4621.0,1597.1230549050003,55.392265193370164,100.0,0.0,42.78735479353702,0.4005524861878453,0.27071823204419887,10,10,1.0,57,44915.93605942241,44915.93605942241,1.6865996591980588,362,364,True,True
2023,1212,Canadian Grand Prix,9110,Race,24,ZHOU Guanyu,Alfa Romeo,2,80.515,23.201,25.59,31.724,247.0,276,313,False,1,MEDIUM,1,12,0,1.0,194.18211920529802,317.0,63.0,72.53469102527069,9880.831125827815,11822.0,5707.0,1504.8150250316428,61.086092715231786,100.0,0.0,44.08284500580666,0.5,0.25165562913907286,7,7,0.9966887417218543,47,42924.72979629229,42924.72979629229,1.692681163740094,302,322,True,True
2023,1212,Canadian Grand Prix,9110,Race,24,ZHOU Guanyu,Alfa Romeo,3,78.964,22.562,25.263,31.139,246.0,277,333,False,1,MEDIUM,1,12,0,2.0,198.57843137254903,337.0,64.0,74.09198967153684,9879.300653594772,12007.0,5730.0,1639.230377301755,64.12091503267973,100.0,0.0,43.3497904701192,0.5326797385620915,0.22875816993464052,7,7,0.6045751633986928,45,43104.25085966453,43104.25085966453,1.6670936334261521,306,303,True,True
2023,1212,Canadian Grand Prix,9110,Race,24,ZHOU Guanyu,Alfa Romeo,4,78.749,22.296,25.302,31.151,247.0,276,333,False,1,MEDIUM,1,12,0,3.0,200.0721649484536,335.0,62.0,73.53156940686571,9863.360824742267,11967.0,5639.0,1623.5423143354803,64.11340206185567,100.0,0.0,43.34530330573919,0.5326460481099656,0.21649484536082475,7,7,0.5910652920962199,43,43055.39031056216,43055.39031056216,1.6678700128125112,291,310,True,True
2023,1212,Canadian Grand Prix,9110,Race,24,ZHOU Guanyu,Alfa Romeo,5,79.443,22.365,25.487,31.591,251.0,279,332,False,1,MEDIUM,1,12,0,4.0,197.34121621621622,335.0,60.0,74.27188314259875,9791.260135135135,12170.0,5296.0,1638.7232969040863,61.695945945945944,100.0,0.0,44.061099896679686,0.5067567567567568,0.23310810810810811,7,7,0.5878378378378378,48,43221.26169843461,43221.26169843461,1.688289848334874,296,306,True,True
2023,1212,Canadian Grand Prix,9110,Race,24,ZHOU Guanyu,Alfa Romeo,6,79.469,22.544,25.364,31.561,248.0,276,329,False,1,MEDIUM,1,12,0,5.0,194.11326860841424,331.0,60.0,74.2458314042072,9738.857605177993,11867.0,5386.0,1623.9273918185113,59.62135922330097,100.0,0.0,44.29705181439291,0.48220064724919093,0.2588996763754045,7,7,0.5889967637540453,48,42998.06164283407,42998.06164283407,1.6952436611025241,309,315,True,True
2023,1212,Canadian Grand Prix,9110,Race,24,ZHOU Guanyu,Alfa Romeo,7,85.975,22.196,25.909,37.87,246.0,274,308,False,1,MEDIUM,1,12,0,6.0,179.4351851851852,311.0,57.0,74.2704359142427,9456.503086419752,11923.0,5515.0,1724.24328454875,55.95061728395062,100.0,0.0,44.234755687469004,0.4351851851851852,0.2716049382716049,8,8,0.3549382716049383,48,42815.395012275374,42815.395012275374,1.671934421632779,324,328,True,True
2023,1212,Canadian Grand Prix,9110,Race,24,ZHOU Guanyu,Alfa Romeo,8,86.453,27.997,26.762,31.694,195.0,273,311,False,1,MEDIUM,1,12,0,7.0,179.16363636363636,313.0,62.0,71.13289235406955,9519.40303030303,12140.0,5416.0,1673.676813772753,56.03030303030303,100.0,0.0,43.30664785449252,0.42727272727272725,0.20909090909090908,8,8,0.4393939393939394,41,42840.696896762915,42840.696896762915,1.7237481889356352,330,324,True,True
2023,1212,Canadian Grand Prix,9110,Race,24,ZHOU Guanyu,Alfa Romeo,9,78.601,21.94,25.211,31.45,252.0,276,313,False,1,MEDIUM,1,12,0,8.0,197.69463087248323,317.0,62.0,71.85535459932885,9845.20134228188,11963.0,5393.0,1669.8266135119625,65.21140939597315,100.0,0.0,43.19231542110728,0.5469798657718121,0.2214765100671141,7,7,0.0,45,42610.33219644797,42610.33219644797,1.6900205311930878,298,283,True,True
2023,1212,Canadian Grand Prix,9110,Race,24,ZHOU Guanyu,Alfa Romeo,10,78.941,21.901,25.288,31.752,253.0,276,313,False,1,MEDIUM,1,12,0,9.0,196.62706270627064,316.0,62.0,71.00627170007762,9838.019801980197,11850.0,5383.0,1640.6955599379064,65.18481848184818,100.0,0.0,42.46620283687833,0.5247524752475248,0.21782178217821782,7,7,0.0,41,43068.11959300025,43068.11959300025,1.6701696731841735,303,317,True,True
