season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1275,Qatar Grand Prix,2025-11-28T13:30:00+00:00,28,11,9850,Race,6,Isack HADJAR,Racing Bulls,1,93.47,37.217,30.481,25.772,223.0,283.0,247.0,False,2025-11-30 16:03:41.407000+00:00,28.5,22.7,medium,1,MEDIUM,1,7,0,0.0,196.36656891495602,290.0,0.0,60.311196367583676,10370.806451612903,12559.0,5251.0,1256.2231800446702,67.12609970674487,100.0,0.0,41.93674813015423,0.5131964809384164,0.18475073313782991,10,10,1.0,42,51762.07145687072,51762.07145687072,1.7262728507424885,341,359,True,True
2025,1275,Qatar Grand Prix,2025-11-28T13:30:00+00:00,28,11,9850,Race,6,Isack HADJAR,Racing Bulls,2,88.632,33.023,29.748,25.861,229.0,283.0,307.0,False,2025-11-30 16:04:41.407000+00:00,28.6,22.6,medium,1,MEDIUM,1,7,0,1.0,217.03384615384616,308.0,91.0,52.758451825780995,10356.341538461538,12090.0,6510.0,1092.917713968131,69.30153846153846,100.0,0.0,42.360665689211444,0.5476923076923077,0.16923076923076924,10,10,0.3415384615384615,31,53646.21364555987,53646.21364555987,1.7310057465516961,325,343,True,True
2025,1275,Qatar Grand Prix,2025-11-28T13:30:00+00:00,28,11,9850,Race,6,Isack HADJAR,Racing Bulls,3,88.346,32.631,29.863,25.852,,284.0,328.0,False,2025-11-30 16:06:41.408000+00:00,28.4,22.7,medium,1,MEDIUM,1,7,0,2.0,219.03726708074535,329.0,90.0,54.01424797065586,10361.093167701863,12223.0,6348.0,1067.4201021854485,70.48757763975155,100.0,0.0,41.450353837604396,0.5559006211180124,0.17701863354037267,9,9,0.07763975155279502,29,53616.38965763744,53616.38965763744,1.7353762094439689,322,333,True,True
2025,1275,Qatar Grand Prix,2025-11-28T13:30:00+00:00,28,11,9850,Race,6,Isack HADJAR,Racing Bulls,4,88.01,32.6,29.907,25.503,230.0,283.0,310.0,False,2025-11-30 16:07:41.414000+00:00,28.3,22.7,medium,1,MEDIUM,1,7,0,3.0,219.98489425981873,311.0,89.0,52.218484893434606,10349.978851963746,12167.0,6327.0,1083.7905183984049,72.21752265861028,100.0,0.0,40.49543401841893,0.5619335347432024,0.14803625377643503,9,9,0.0,31,53574.750648727495,53574.750648727495,1.7507112813166053,331,325,True,True
2025,1275,Qatar Grand Prix,2025-11-28T13:30:00+00:00,28,11,9850,Race,6,Isack HADJAR,Racing Bulls,5,88.115,32.618,29.903,25.594,232.0,283.0,311.0,False,2025-11-30 16:09:41.430000+00:00,28.3,22.7,medium,1,MEDIUM,1,7,0,4.0,217.22727272727272,312.0,91.0,51.7527324573728,10244.287878787878,12043.0,6604.0,1061.4653046065043,70.55454545454545,100.0,0.0,41.461026540150755,0.5515151515151515,0.16666666666666666,8,8,0.0,32,53535.86197671593,53535.86197671593,1.7198974516965182,330,333,True,True
2025,1275,Qatar Grand Prix,2025-11-28T13:30:00+00:00,28,11,9850,Race,6,Isack HADJAR,Racing Bulls,6,87.917,32.456,29.787,25.674,,283.0,,False,2025-11-30 16:10:41.432000+00:00,28.4,22.7,medium,1,MEDIUM,1,7,0,5.0,221.3930817610063,312.0,91.0,50.50493047666173,10357.566037735849,12201.0,6682.0,1000.3460786575606,70.78301886792453,100.0,0.0,42.17424279896807,0.5754716981132075,0.16037735849056603,8,8,0.0,29,53579.29662822258,53579.29662822258,1.7202742329694112,318,334,True,True
2025,1275,Qatar Grand Prix,2025-11-28T13:30:00+00:00,28,11,9850,Race,6,Isack HADJAR,Racing Bulls,7,106.437,32.498,37.784,36.155,,258.0,,False,2025-11-30 16:12:41.434000+00:00,28.4,22.7,medium,1,MEDIUM,1,7,0,6.0,179.5088161209068,311.0,70.0,60.42405186002353,9721.911838790931,12550.0,6153.0,1500.2887429181242,53.58690176322418,100.0,0.0,41.26507821174684,0.28967254408060455,0.17884130982367757,14,14,0.6372795969773299,30,53423.84020195012,53423.84020195012,1.8019733373957634,397,404,True,True
2025,1275,Qatar Grand Prix,2025-11-28T13:30:00+00:00,28,11,9850,Race,6,Isack HADJAR,Racing Bulls,8,137.459,65.583,36.178,35.698,218.0,213.0,161.0,True,2025-11-30 16:13:41.438000+00:00,28.4,22.7,medium,2,MEDIUM,8,32,0,0.0,139.62450592885375,243.0,0.0,52.22251449339461,8880.541501976284,12499.0,3382.0,1830.2789424486275,44.86363636363637,100.0,0.0,35.364270140738604,0.07509881422924901,0.17391304347826086,13,13,1.0,25,53992.60900888049,53992.60900888049,1.7475579442869291,506,501,True,True
2025,1275,Qatar Grand Prix,2025-11-28T13:30:00+00:00,28,11,9850,Race,6,Isack HADJAR,Racing Bulls,9,140.656,53.063,43.836,43.757,144.0,257.0,250.0,False,2025-11-30 16:16:41.474000+00:00,28.3,22.7,medium,2,MEDIUM,8,32,0,1.0,137.2854368932039,265.0,56.0,51.388734377542605,9050.021359223301,12578.0,5859.0,1687.6074272975918,38.69126213592233,100.0,0.0,38.36047497300556,0.13592233009708737,0.22524271844660193,13,13,1.0,48,53838.02579328841,53838.02579328841,1.7356225130279597,515,534,True,True
2025,1275,Qatar Grand Prix,2025-11-28T13:30:00+00:00,28,11,9850,Race,6,Isack HADJAR,Racing Bulls,10,136.9,49.795,43.542,43.563,93.0,200.0,270.0,False,2025-11-30 16:18:41.473000+00:00,28.1,22.6,medium,2,MEDIUM,8,32,0,2.0,140.8171206225681,280.0,44.0,69.82260470018105,8954.41634241245,12558.0,4731.0,2066.6546168284185,42.88132295719844,100.0,0.0,43.069073123627625,0.2782101167315175,0.22762645914396887,15,15,1.0,51,53711.838196539866,53711.838196539866,1.6089430365671193,514,529,True,True
