season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1245,Azerbaijan Grand Prix,9598,Race,18,Lance STROLL,Aston Martin,1,131.452,48.959,47.403,35.09,176.0,190.0,295.0,False,1,MEDIUM,1,1,1,1.0,160.8909853249476,307.0,0.0,73.33762610701524,9574.64570230608,12387.0,4318.0,1816.8383030821756,50.704402515723274,100.0,0.0,42.98406220053387,0.3438155136268344,0.2976939203354298,20,20,0.9832285115303984,76,60287.68296035627,60287.68296035627,1.794437757065076,477,516,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,18,Lance STROLL,Aston Martin,2,128.417,56.718,45.814,25.885,196.0,202.0,317.0,True,2,HARD,2,22,1,1.0,167.73134328358208,324.0,0.0,89.82634453905432,9509.247334754797,12670.0,3874.0,1926.6543254525466,57.62046908315565,100.0,0.0,43.02898421919359,0.43710021321961623,0.24093816631130063,12,12,0.0,57,59542.68764730751,59542.68764730751,1.7805133476387536,469,490,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,18,Lance STROLL,Aston Martin,3,110.819,39.719,45.31,25.79,195.0,197.0,318.0,False,2,HARD,2,22,1,2.0,191.23058252427185,325.0,63.0,80.69150613166536,9885.504854368932,12303.0,5213.0,1620.9641331165294,60.070388349514566,100.0,0.0,44.1860299150649,0.49029126213592233,0.24271844660194175,13,13,0.0,57,59227.79047192182,59227.79047192182,1.8858336254124501,412,429,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,18,Lance STROLL,Aston Martin,4,110.48,39.473,45.272,25.735,200.0,206.0,318.0,False,2,HARD,2,22,1,3.0,192.86320754716982,325.0,63.0,81.12755019740456,9915.549528301886,12116.0,5227.0,1611.5856709791874,60.68867924528302,100.0,0.0,43.84914388001576,0.49764150943396224,0.21462264150943397,11,11,0.0023584905660377358,57,59374.63345681647,59374.63345681647,1.8589906249028616,424,422,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,18,Lance STROLL,Aston Martin,5,109.97,39.186,45.122,25.662,197.0,198.0,318.0,False,2,HARD,2,22,1,4.0,192.5266990291262,326.0,62.0,80.36519657875806,9884.167475728156,12321.0,5280.0,1572.534236776858,59.70145631067961,100.0,0.0,44.37063335896025,0.4878640776699029,0.24271844660194175,12,12,0.0,57,59300.15787845993,59300.15787845993,1.8516496079696276,412,415,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,18,Lance STROLL,Aston Martin,6,109.519,38.838,45.047,25.634,203.0,200.0,318.0,False,2,HARD,2,22,1,5.0,195.21621621621622,326.0,62.0,81.58071285547403,9971.943488943489,11907.0,5299.0,1575.0829015272975,61.255528255528255,100.0,0.0,44.11709416647836,0.5061425061425061,0.2334152334152334,12,12,0.0,55,59341.473294099764,59341.473294099764,1.8353464905796544,407,409,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,18,Lance STROLL,Aston Martin,7,109.687,39.171,44.817,25.699,194.0,199.0,318.0,False,2,HARD,2,22,1,6.0,192.5024154589372,327.0,63.0,81.8307357771947,9962.958937198067,12206.0,5111.0,1587.105179555171,60.16425120772947,100.0,0.0,43.936186458066175,0.4806763285024155,0.24396135265700483,13,13,0.0,59,59202.05681747467,59202.05681747467,1.851269070613132,414,416,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,18,Lance STROLL,Aston Martin,8,110.315,39.499,45.08,25.736,197.0,196.0,317.0,False,2,HARD,2,22,1,7.0,194.04205607476635,326.0,62.0,80.93664943609157,9982.093457943925,12229.0,5151.0,1629.6970220838527,60.53504672897196,104.0,0.0,44.2613962910495,0.5,0.21495327102803738,13,13,0.0,54,59564.49893023381,59564.49893023381,1.8669432126397485,428,422,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,18,Lance STROLL,Aston Martin,9,109.143,39.052,44.508,25.583,,205.0,319.0,False,2,HARD,2,22,1,8.0,196.3325,327.0,63.0,81.19816465752166,10049.75,12432.0,5091.0,1650.2428374333276,62.6,100.0,0.0,44.05473867814903,0.5275,0.22,12,12,0.0,56,59293.6798705527,59293.6798705527,1.8444798033145513,400,404,True,True
2024,1245,Azerbaijan Grand Prix,9598,Race,18,Lance STROLL,Aston Martin,10,109.432,39.11,44.689,25.633,198.0,201.0,321.0,False,2,HARD,2,22,1,9.0,193.29850746268656,326.0,63.0,80.37029009597167,10040.99751243781,12488.0,5194.0,1633.4132676634185,62.865671641791046,100.0,0.0,43.24087187682853,0.5124378109452736,0.21641791044776118,12,12,0.0,54,59236.016118899046,59236.016118899046,1.8591807469012966,402,423,True,True
