season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,7,7,9126,Race,23,Alexander ALBON,Williams,1,101.702,35.541,39.814,26.347,301.0,252,308,False,2023-07-09 14:03:13.547000+00:00,29.6,21.4,medium,1,MEDIUM,1,32,0,0.0,205.37597911227155,310.0,0.0,72.03175719366337,10245.362924281984,12535.0,5334.0,1447.113405269799,63.5822454308094,100.0,0.0,41.53054678943029,0.4751958224543081,0.2010443864229765,14,14,1.0,47,57665.77574756134,57665.77574756134,1.772421293593507,383,400,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,7,7,9126,Race,23,Alexander ALBON,Williams,2,95.004,29.913,38.718,26.373,300.0,254,304,False,2023-07-09 14:05:13.545000+00:00,29.5,21.4,medium,1,MEDIUM,1,32,0,1.0,219.41340782122904,307.0,81.0,69.21428178830259,10086.379888268157,11643.0,5894.0,1274.7936237129543,63.58379888268156,100.0,0.0,41.922214016277714,0.4748603351955307,0.2011173184357542,11,11,0.9972067039106145,37,58045.82098292459,58045.82098292459,1.8032707272025816,358,375,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,7,7,9126,Race,23,Alexander ALBON,Williams,3,93.809,29.457,38.587,25.765,316.0,255,322,False,2023-07-09 14:06:13.544000+00:00,29.6,21.5,medium,1,MEDIUM,1,32,0,2.0,222.5632183908046,323.0,86.0,70.52646053517057,10195.290229885057,12091.0,6320.0,1307.4174087525157,64.83620689655173,100.0,0.0,42.1408306586483,0.5086206896551724,0.16666666666666666,10,10,0.27011494252873564,36,58100.2608393251,58100.2608393251,1.8014932817849059,348,369,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,7,7,9126,Race,23,Alexander ALBON,Williams,4,93.866,29.454,38.504,25.908,314.0,252,306,False,2023-07-09 14:08:13.541000+00:00,29.4,21.4,medium,1,MEDIUM,1,32,0,3.0,222.17174515235456,315.0,83.0,70.07300015874925,10123.2216066482,11617.0,5996.0,1279.6032542497753,65.03047091412742,100.0,0.0,42.400369282480376,0.518005540166205,0.19390581717451524,11,11,0.1440443213296399,37,58176.8581515633,58176.8581515633,1.8368853393716085,361,364,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,7,7,9126,Race,23,Alexander ALBON,Williams,5,93.86,29.557,38.255,26.048,299.0,252,300,False,2023-07-09 14:09:13.540000+00:00,29.3,21.4,medium,1,MEDIUM,1,32,0,4.0,223.0,303.0,88.0,68.91568829390921,10132.898255813954,11584.0,6505.0,1217.7087035663103,66.63953488372093,100.0,0.0,41.912606415347796,0.5406976744186046,0.1744186046511628,9,9,0.0,37,58126.73549968889,58126.73549968889,1.80220024462417,344,357,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,7,7,9126,Race,23,Alexander ALBON,Williams,6,94.21,29.811,38.423,25.976,,251,299,False,2023-07-09 14:11:13.538000+00:00,29.4,21.5,medium,1,MEDIUM,1,32,0,5.0,222.21917808219177,303.0,85.0,68.81622271611172,10125.953424657535,11831.0,6225.0,1276.876066124546,66.54794520547945,100.0,0.0,40.90437934014495,0.5178082191780822,0.15616438356164383,10,10,0.00821917808219178,35,58024.57744518782,58024.57744518782,1.8012172562819915,365,366,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,7,7,9126,Race,23,Alexander ALBON,Williams,7,94.099,29.761,38.409,25.929,300.0,252,304,False,2023-07-09 14:12:13.537000+00:00,29.5,21.4,medium,1,MEDIUM,1,32,0,6.0,223.24858757062148,305.0,85.0,69.43374935038797,10070.802259887005,11601.0,6223.0,1259.3909255158737,65.8954802259887,100.0,0.0,41.47789326001451,0.5112994350282486,0.1694915254237288,11,11,0.0,35,58055.485576691324,58055.485576691324,1.78695313518945,354,365,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,7,7,9126,Race,23,Alexander ALBON,Williams,8,93.922,29.719,38.246,25.957,299.0,254,306,False,2023-07-09 14:14:13.551000+00:00,29.2,21.4,medium,1,MEDIUM,1,32,0,7.0,224.43529411764706,307.0,84.0,69.92145964602814,10122.54705882353,11674.0,6217.0,1259.1084990942397,67.44117647058823,100.0,0.0,40.77794327132557,0.5323529411764706,0.15588235294117647,10,10,0.0,36,58182.994332248185,58182.994332248185,1.788075624337415,340,369,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,7,7,9126,Race,23,Alexander ALBON,Williams,9,93.731,29.718,38.119,25.894,300.0,253,307,False,2023-07-09 14:16:13.548000+00:00,29.1,21.4,medium,1,MEDIUM,1,32,0,8.0,222.80281690140845,309.0,83.0,70.07734554235235,10089.47042253521,11777.0,5991.0,1276.8287569119386,66.45915492957747,100.0,0.0,40.77558499494793,0.49859154929577465,0.17183098591549295,10,10,0.0,33,57953.28572172058,57953.28572172058,1.8082583299060846,355,354,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,7,7,9126,Race,23,Alexander ALBON,Williams,10,94.045,29.78,38.276,25.989,297.0,252,301,False,2023-07-09 14:17:13.547000+00:00,29.1,21.3,medium,1,MEDIUM,1,32,0,9.0,224.25443786982248,303.0,83.0,68.78480546278976,10141.55325443787,11622.0,6055.0,1213.9795158549605,67.15384615384616,100.0,0.0,40.76015864228669,0.5207100591715976,0.15384615384615385,10,10,0.0,33,58184.38911173117,58184.38911173117,1.8059385976310156,338,364,True,True
