season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,63,George RUSSELL,Mercedes,1,82.568,26.088,39.578,16.902,306.0,256,207.0,False,2025-11-09 17:03:20.886000+00:00,30.8,17.5,medium,1,MEDIUM,1,34,4,4.0,184.23472668810288,312.0,0.0,75.38326221191191,10349.11575562701,12391.0,4486.0,1433.337317038156,64.35369774919614,100.0,0.0,39.96506083584541,0.4565916398713826,0.18006430868167203,11,11,1.0,44,42134.416352909946,42134.416352909946,1.7009376280176962,311,325,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,63,George RUSSELL,Mercedes,2,109.497,19.697,68.102,21.698,312.0,222,309.0,False,2025-11-09 17:04:20.899000+00:00,30.7,17.5,medium,1,MEDIUM,1,34,4,5.0,139.81642512077295,316.0,44.0,79.05119799299978,8952.900966183575,12207.0,4861.0,1899.5666928610551,36.108695652173914,100.0,0.0,38.02014812590909,0.14251207729468598,0.20048309178743962,10,10,1.0,49,42569.45465393509,42569.45465393509,1.8783584447997477,414,405,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,63,George RUSSELL,Mercedes,3,112.274,24.688,62.825,24.761,272.0,208,278.0,False,2025-11-09 17:06:20.924000+00:00,30.6,17.5,medium,1,MEDIUM,1,34,4,6.0,133.0244498777506,284.0,42.0,67.84402065137944,9228.885085574571,12143.0,4752.0,1794.3965209298744,37.92909535452323,100.0,0.0,36.89683442551894,0.1100244498777506,0.2176039119804401,12,12,1.0,50,42094.71494731767,42094.71494731767,1.7468040490823873,409,432,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,63,George RUSSELL,Mercedes,4,109.183,26.868,59.199,23.116,255.0,220,235.0,False,2025-11-09 17:08:20.924000+00:00,30.5,17.4,medium,1,MEDIUM,1,34,4,7.0,139.3030303030303,284.0,55.0,62.29766513864187,9331.540404040405,12139.0,6028.0,1638.2716921366864,37.7020202020202,100.0,0.0,36.696641961796985,0.09343434343434344,0.20454545454545456,10,10,1.0,54,41988.63735588094,41988.63735588094,1.739489756182562,396,416,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,63,George RUSSELL,Mercedes,5,115.996,29.067,55.784,31.145,267.0,154,190.0,False,2025-11-09 17:10:20.928000+00:00,30.5,17.4,medium,1,MEDIUM,1,34,4,8.0,132.97757847533632,276.0,64.0,56.78592037539422,9488.071748878923,12675.0,6479.0,1271.9172824234424,39.82062780269058,100.0,0.0,34.591000742119185,0.11659192825112108,0.3273542600896861,24,24,1.0,56,41975.026654101166,41975.026654101166,1.7361521359229677,446,440,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,63,George RUSSELL,Mercedes,6,77.565,20.56,40.006,16.999,315.0,256,286.0,False,2025-11-09 17:12:20.924000+00:00,30.5,17.3,medium,1,MEDIUM,1,34,4,9.0,199.4020979020979,317.0,75.0,72.37013347628309,10384.524475524475,12333.0,6372.0,1223.3094819226194,64.7027972027972,100.0,0.0,41.689819394268255,0.5034965034965035,0.2202797202797203,9,9,1.0,43,42668.904020742055,42668.904020742055,1.7191707987662384,286,293,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,63,George RUSSELL,Mercedes,7,102.478,26.836,50.754,24.888,185.0,210,305.0,False,2025-11-09 17:13:20.921000+00:00,30.4,17.3,medium,1,MEDIUM,1,34,4,10.0,150.15284974093265,314.0,60.0,56.302476543540884,9644.002590673575,12090.0,6148.0,1350.7397560575184,38.55958549222798,100.0,0.0,36.342823964493924,0.11398963730569948,0.23834196891191708,13,13,0.8860103626943006,53,42236.93722349457,42236.93722349457,1.7580649656161291,386,381,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,63,George RUSSELL,Mercedes,8,100.199,27.126,51.94,21.133,220.0,216,201.0,False,2025-11-09 17:15:20.932000+00:00,30.5,17.2,medium,1,MEDIUM,1,34,4,11.0,151.97304582210242,296.0,63.0,60.488570804744555,9633.56873315364,11943.0,6722.0,1378.8071204720525,40.83827493261455,100.0,0.0,35.21777824198696,0.11590296495956873,0.18328840970350405,15,15,0.9622641509433962,47,42041.55809343488,42041.55809343488,1.6714909299300367,371,375,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,63,George RUSSELL,Mercedes,9,74.483,19.565,38.019,16.899,320.0,246,304.0,False,2025-11-09 17:16:20.940000+00:00,30.5,17.3,medium,1,MEDIUM,1,34,4,12.0,204.7681660899654,323.0,79.0,72.42396005509765,10490.882352941177,12118.0,6298.0,1179.9680512946632,66.36678200692042,100.0,0.0,42.040560457188896,0.5397923875432526,0.21453287197231835,9,9,0.11072664359861592,40,42258.345544712865,42258.345544712865,1.6962373445669436,289,281,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,63,George RUSSELL,Mercedes,10,74.119,19.008,38.312,16.799,323.0,257,307.0,False,2025-11-09 17:18:20.933000+00:00,30.1,17.3,medium,1,MEDIUM,1,34,4,13.0,203.61870503597123,327.0,78.0,74.75979719087599,10325.0,12127.0,5787.0,1380.7383151647632,63.197841726618705,100.0,0.0,42.538857340448914,0.4892086330935252,0.20503597122302158,7,7,0.2014388489208633,32,42090.73456333884,42090.73456333884,1.680127775530693,278,280,True,True
