season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1233,Chinese Grand Prix,2024-04-19T03:30:00+00:00,19,4,9673,Race,4,Lando NORRIS,McLaren,1,104.986,29.894,31.161,43.931,278.0,271,312,False,2024-04-21 07:03:06.929000+00:00,30.5,18.9,medium,1,MEDIUM,1,22,0,0.0,178.38071065989848,314.0,0.0,74.93640101078564,9802.763959390863,12152.0,4159.0,1880.5351956158136,56.692893401015226,99.0,0.0,42.04444832288133,0.38071065989847713,0.19543147208121828,12,12,1.0,52,52384.24506039612,52384.24506039612,1.818411602371731,394,396,True,True
2024,1233,Chinese Grand Prix,2024-04-19T03:30:00+00:00,19,4,9673,Race,4,Lando NORRIS,McLaren,2,101.267,26.911,30.583,43.773,274.0,269,322,False,2024-04-21 07:05:06.929000+00:00,31.1,18.8,medium,1,MEDIUM,1,22,0,1.0,189.9455958549223,326.0,61.0,76.35378959335758,9862.051813471502,12610.0,5089.0,1864.7511557746873,55.44559585492228,99.0,0.0,43.34807181806866,0.38860103626943004,0.18134715025906736,12,12,0.2616580310880829,46,53572.09465025088,53572.09465025088,1.78585779569051,386,386,True,True
2024,1233,Chinese Grand Prix,2024-04-19T03:30:00+00:00,19,4,9673,Race,4,Lando NORRIS,McLaren,3,101.282,26.859,30.837,43.586,269.0,267,326,False,2024-04-21 07:07:06.930000+00:00,31.0,18.7,medium,1,MEDIUM,1,22,0,2.0,191.35584415584415,327.0,60.0,76.76924860112223,9888.485714285714,12232.0,5075.0,1917.2511411152184,55.044155844155846,99.0,0.0,43.81561867498639,0.38701298701298703,0.18701298701298702,11,11,0.17922077922077922,46,53610.61794033878,53610.61794033878,1.794150161065054,385,392,True,True
2024,1233,Chinese Grand Prix,2024-04-19T03:30:00+00:00,19,4,9673,Race,4,Lando NORRIS,McLaren,4,101.929,27.067,30.814,44.048,267.0,264,314,False,2024-04-21 07:09:06.937000+00:00,31.0,18.8,medium,1,MEDIUM,1,22,0,3.0,190.02005012531328,314.0,61.0,74.74055106789302,9901.761904761905,12330.0,5084.0,1825.8819796090418,55.8796992481203,100.0,0.0,43.81003151177171,0.40100250626566414,0.21553884711779447,11,11,0.0,50,53502.98538684742,53502.98538684742,1.765172746797678,399,383,True,True
2024,1233,Chinese Grand Prix,2024-04-19T03:30:00+00:00,19,4,9673,Race,4,Lando NORRIS,McLaren,5,101.94,27.17,30.901,43.869,271.0,265,330,False,2024-04-21 07:10:06.931000+00:00,30.6,18.9,medium,1,MEDIUM,1,22,0,4.0,188.33068783068782,331.0,59.0,77.05765834134009,9763.701058201059,12165.0,5196.0,1945.2298943442986,56.235449735449734,100.0,0.0,43.12047982517465,0.3888888888888889,0.2037037037037037,10,10,0.1402116402116402,46,53482.80066926441,53482.80066926441,1.7898099817956814,378,388,True,True
2024,1233,Chinese Grand Prix,2024-04-19T03:30:00+00:00,19,4,9673,Race,4,Lando NORRIS,McLaren,6,102.009,27.086,31.028,43.895,270.0,266,325,False,2024-04-21 07:12:06.936000+00:00,30.7,19.0,medium,1,MEDIUM,1,22,0,5.0,189.0870646766169,327.0,58.0,77.34509398805261,9834.654228855721,12169.0,5066.0,1838.0520018587185,55.74626865671642,100.0,0.0,43.35874071654802,0.39303482587064675,0.208955223880597,11,11,0.18159203980099503,49,53621.46681256428,53621.46681256428,1.7945973900980017,402,384,True,True
2024,1233,Chinese Grand Prix,2024-04-19T03:30:00+00:00,19,4,9673,Race,4,Lando NORRIS,McLaren,7,102.403,27.022,31.432,43.949,269.0,268,331,False,2024-04-21 07:14:06.934000+00:00,31.0,19.0,medium,1,MEDIUM,1,22,0,6.0,185.73643410852713,332.0,51.0,80.04680666044752,9717.66149870801,12244.0,4399.0,1999.8923127703295,54.20413436692507,100.0,0.0,43.59535787655661,0.38242894056847543,0.22739018087855298,11,11,0.1731266149870801,51,53502.09586811514,53502.09586811514,1.775734324627376,387,400,True,True
2024,1233,Chinese Grand Prix,2024-04-19T03:30:00+00:00,19,4,9673,Race,4,Lando NORRIS,McLaren,8,101.756,27.141,30.805,43.81,267.0,264,308,False,2024-04-21 07:15:06.935000+00:00,30.7,19.0,medium,1,MEDIUM,1,22,0,7.0,190.4089709762533,308.0,61.0,74.76417823371175,9885.817941952506,12292.0,4951.0,1797.082176596446,58.45382585751979,100.0,0.0,43.33790476385075,0.41424802110817943,0.17678100263852242,9,9,0.0,45,53635.380260928345,53635.380260928345,1.7659692416703943,379,404,True,True
2024,1233,Chinese Grand Prix,2024-04-19T03:30:00+00:00,19,4,9673,Race,4,Lando NORRIS,McLaren,9,101.688,27.142,30.741,43.805,,265,309,False,2024-04-21 07:17:06.937000+00:00,30.9,19.0,medium,1,MEDIUM,1,22,0,8.0,190.57702349869453,310.0,59.0,75.3800722640586,9856.451697127937,12225.0,5179.0,1783.0798514943783,58.33942558746736,100.0,0.0,42.67210199843792,0.4073107049608355,0.195822454308094,10,10,0.0,47,53685.169867131044,53685.169867131044,1.803494753612262,383,397,True,True
2024,1233,Chinese Grand Prix,2024-04-19T03:30:00+00:00,19,4,9673,Race,4,Lando NORRIS,McLaren,10,101.695,27.12,30.861,43.714,266.0,264,308,False,2024-04-21 07:19:06.940000+00:00,30.7,19.0,medium,1,MEDIUM,1,22,0,9.0,189.09018567639257,309.0,61.0,75.22621822864747,9859.079575596817,12553.0,5013.0,1797.3908068365697,57.44827586206897,99.0,0.0,43.20960085190169,0.40583554376657827,0.21220159151193635,8,8,0.0,49,53553.385120359744,53553.385120359744,1.7926980968832942,377,394,True,True
