season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1239,Austrian Grand Prix,9550,Race,44,Lewis HAMILTON,Mercedes,1,75.234,21.513,32.193,21.528,308.0,231,293,False,1,MEDIUM,1,21,0,0.0,200.75272727272727,309.0,0.0,71.61841270243657,10301.043636363636,12409.0,4002.0,1504.566991138361,69.42181818181818,100.0,0.0,39.76462882745322,0.5418181818181819,0.20727272727272728,8,8,0.9963636363636363,48,42233.16534881873,42233.16534881873,1.91720503657461,275,289,True,True
2024,1239,Austrian Grand Prix,9550,Race,44,Lewis HAMILTON,Mercedes,2,70.53,17.33,31.68,21.52,320.0,219,312,False,1,MEDIUM,1,21,0,1.0,217.54509803921567,322.0,63.0,66.59804011049437,10316.435294117648,12274.0,5549.0,1376.0023322517184,69.27450980392157,100.0,0.0,41.13348830398202,0.5647058823529412,0.21176470588235294,8,8,0.37254901960784315,41,42864.68974907992,42864.68974907992,1.8791490990081512,255,267,True,True
2024,1239,Austrian Grand Prix,9550,Race,44,Lewis HAMILTON,Mercedes,3,70.723,17.378,31.936,21.409,318.0,233,289,False,1,MEDIUM,1,21,0,2.0,219.0340909090909,319.0,60.0,65.63439523458655,10286.969696969696,12059.0,4949.0,1371.1219026071312,71.21969696969697,100.0,0.0,40.99072592708484,0.5984848484848485,0.20454545454545456,7,7,0.3106060606060606,38,42834.184642576845,42834.184642576845,1.8550480241614817,264,268,True,True
2024,1239,Austrian Grand Prix,9550,Race,44,Lewis HAMILTON,Mercedes,4,70.621,17.336,31.922,21.363,309.0,229,297,False,1,MEDIUM,1,21,0,3.0,218.32319391634982,312.0,63.0,65.38059177947137,10382.790874524715,12147.0,5667.0,1373.4163690616401,67.98479087452472,100.0,0.0,42.643358714420714,0.5779467680608364,0.20912547528517111,7,7,0.4144486692015209,45,42575.62946623055,42575.62946623055,1.8782579645984618,263,273,True,True
2024,1239,Austrian Grand Prix,9550,Race,44,Lewis HAMILTON,Mercedes,5,70.476,17.32,31.679,21.477,313.0,228,299,False,1,MEDIUM,1,21,0,4.0,216.1771653543307,317.0,63.0,65.31085654403842,10314.452755905511,11963.0,5486.0,1308.2619788285183,68.96062992125984,100.0,0.0,41.70658694833215,0.5669291338582677,0.21653543307086615,7,7,0.3188976377952756,39,42656.84482583383,42656.84482583383,1.8393994214945073,254,267,True,True
2024,1239,Austrian Grand Prix,9550,Race,44,Lewis HAMILTON,Mercedes,6,72.037,18.363,32.206,21.468,282.0,231,302,False,1,MEDIUM,1,21,0,5.0,213.01498127340824,303.0,61.0,64.18804128866455,10255.760299625468,11964.0,5410.0,1379.1751058173422,66.4307116104869,100.0,0.0,41.04065163663375,0.45692883895131087,0.22846441947565543,7,7,0.18726591760299627,42,42841.30021251259,42841.30021251259,1.8620724401103075,267,269,True,True
2024,1239,Austrian Grand Prix,9550,Race,44,Lewis HAMILTON,Mercedes,7,71.198,17.457,31.937,21.804,311.0,232,315,False,1,MEDIUM,1,21,0,6.0,218.6044776119403,319.0,57.0,67.40787175086335,10536.805970149253,12626.0,4933.0,1326.7244311023146,71.11194029850746,100.0,0.0,40.14026906627375,0.585820895522388,0.21641791044776118,7,7,0.4216417910447761,39,42787.3164711321,42787.3164711321,1.8713702689897564,268,281,True,True
2024,1239,Austrian Grand Prix,9550,Race,44,Lewis HAMILTON,Mercedes,8,71.21,17.502,32.089,21.619,320.0,223,303,False,1,MEDIUM,1,21,0,7.0,217.7941176470588,321.0,61.0,66.96170082340076,10299.058823529413,12178.0,5638.0,1366.9938667872325,68.33088235294117,100.0,0.0,41.580901856759354,0.5588235294117647,0.21691176470588236,8,8,0.41911764705882354,40,42809.612971772774,42809.612971772774,1.8047526014722528,272,278,True,True
2024,1239,Austrian Grand Prix,9550,Race,44,Lewis HAMILTON,Mercedes,9,70.981,17.489,31.921,21.571,316.0,231,303,False,1,MEDIUM,1,21,0,8.0,217.0733590733591,316.0,62.0,67.5085467541379,10287.95752895753,11815.0,5597.0,1342.6415278574862,67.5057915057915,100.0,0.0,42.1802869523798,0.555984555984556,0.2277992277992278,7,7,0.40540540540540543,40,42559.57514887906,42559.57514887906,1.8764145631897555,259,268,True,True
2024,1239,Austrian Grand Prix,9550,Race,44,Lewis HAMILTON,Mercedes,10,70.997,17.481,31.948,21.568,310.0,228,310,False,1,MEDIUM,1,21,0,9.0,219.40697674418604,312.0,63.0,66.17589514779428,10281.445736434109,11949.0,4895.0,1433.456339241914,70.36821705426357,100.0,0.0,41.63816169362193,0.5930232558139535,0.20155038759689922,7,7,0.42248062015503873,39,42632.49117239214,42632.49117239214,1.8801474273325347,258,271,True,True
