season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,2,Logan SARGEANT,Williams,1,119.374,48.724,45.361,25.289,169.0,195,326,False,2023-04-30 11:04:11.805000+00:00,43.4,24.9,1,MEDIUM,1,8,0,0.0,178.6829268292683,335.0,0.0,86.54132292293579,9812.374722838138,12333.0,5126.0,1830.9829764435972,56.77383592017738,100.0,0.0,44.28823479392182,0.4434589800443459,0.2616407982261641,12,12,1.0,71,59607.15218120409,59607.15218120409,1.8413454472923751,451,443,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,2,Logan SARGEANT,Williams,2,110.147,39.993,44.858,25.296,183.0,194,328,False,2023-04-30 11:06:11.803000+00:00,43.3,25.0,1,MEDIUM,1,8,0,1.0,192.18779342723005,335.0,68.0,83.06498073621941,9789.298122065728,12332.0,5908.0,1770.7626835761391,57.50469483568075,100.0,0.0,44.99156130083903,0.4624413145539906,0.2676056338028169,12,12,1.0,60,59327.66033963696,59327.66033963696,1.8785276370690724,426,430,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,2,Logan SARGEANT,Williams,3,109.098,39.314,44.462,25.322,184.0,201,326,False,2023-04-30 11:08:11.832000+00:00,43.1,25.0,1,MEDIUM,1,8,0,2.0,195.02463054187191,345.0,69.0,82.13667202214461,9971.935960591132,12733.0,6010.0,1675.5862927555781,58.79064039408867,100.0,0.0,44.76906271564311,0.4827586206896552,0.24630541871921183,11,11,0.1477832512315271,57,59374.94571455874,59374.94571455874,1.8653230719112759,406,408,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,2,Logan SARGEANT,Williams,4,108.85,38.84,44.708,25.302,187.0,198,326,False,2023-04-30 11:10:11.814000+00:00,43.1,24.9,1,MEDIUM,1,8,0,3.0,197.38199513381994,346.0,67.0,83.28327976244839,9958.83211678832,12715.0,5738.0,1765.0832968469017,61.06082725060827,100.0,0.0,44.99179377240072,0.5182481751824818,0.2360097323600973,11,11,0.15571776155717762,53,59631.70634544325,59631.70634544325,1.8519446467805436,411,419,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,2,Logan SARGEANT,Williams,5,108.875,39.008,44.546,25.321,,199,325,False,2023-04-30 11:11:11.829000+00:00,43.0,24.9,1,MEDIUM,1,8,0,4.0,197.15439429928742,344.0,66.0,82.97192044799192,9928.60570071259,13126.0,5730.0,1732.4072254082862,57.82185273159145,100.0,0.0,45.37773997158112,0.47980997624703087,0.26128266033254155,11,11,0.1543942992874109,61,59270.01441224461,59270.01441224461,1.8814839456973511,421,407,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,2,Logan SARGEANT,Williams,6,109.285,39.224,44.569,25.492,190.0,199,325,False,2023-04-30 11:13:11.811000+00:00,43.3,25.0,1,MEDIUM,1,8,0,5.0,194.7283950617284,343.0,67.0,81.69754704836902,9909.019753086419,12734.0,5842.0,1731.5742682667112,57.851851851851855,100.0,0.0,45.67050838426059,0.4839506172839506,0.2641975308641975,12,12,0.145679012345679,60,59125.27937270507,59125.27937270507,1.864120364062071,405,417,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,2,Logan SARGEANT,Williams,7,109.731,39.297,44.795,25.639,186.0,198,323,False,2023-04-30 11:15:11.809000+00:00,42.3,24.8,1,MEDIUM,1,8,0,6.0,194.06730769230768,338.0,67.0,82.55065629230297,9886.064903846154,12641.0,5737.0,1748.139499505059,58.79326923076923,100.0,0.0,44.73635968397148,0.47836538461538464,0.24519230769230768,12,12,0.07692307692307693,57,59328.74037104708,59328.74037104708,1.8444562999178775,416,418,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,2,Logan SARGEANT,Williams,8,114.13,39.315,44.685,30.13,187.0,197,320,False,2023-04-30 11:17:11.807000+00:00,41.7,24.8,1,MEDIUM,1,8,0,7.0,187.32779097387174,327.0,68.0,78.94245724230241,9735.634204275535,12039.0,5878.0,1651.2845569574674,56.87885985748218,100.0,0.0,44.5135443865625,0.44655581947743467,0.26365795724465557,14,14,0.0,67,59993.146234826156,59993.146234826156,1.8359460408259225,421,424,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,2,Logan SARGEANT,Williams,9,125.742,56.347,43.786,25.609,199.0,205,320,True,2023-04-30 11:19:11.805000+00:00,42.0,25.0,2,HARD,9,51,0,0.0,169.13006396588486,328.0,0.0,89.71244118044355,9314.82302771855,12033.0,3721.0,2044.0212844598109,58.643923240938165,100.0,0.0,42.8671159194563,0.42430703624733473,0.2579957356076759,13,13,0.0,59,59351.15372444588,59351.15372444588,1.7782383284337082,469,480,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,2,Logan SARGEANT,Williams,10,121.898,38.503,44.55,38.845,189.0,198,219,False,2023-04-30 11:21:11.865000+00:00,42.4,25.0,2,HARD,9,51,0,1.0,176.05494505494505,316.0,69.0,64.81394549394047,9430.573626373627,12027.0,5960.0,1479.9466617085338,49.68571428571428,100.0,0.0,41.34938396349002,0.3010989010989011,0.2571428571428571,16,16,0.2989010989010989,68,59295.58810473789,59295.58810473789,1.7828249590778673,455,468,True,True
