season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,1,117.89,47.162,45.272,25.456,187.0,199,320,False,2023-04-30 11:04:11.805000+00:00,43.4,24.9,1,MEDIUM,1,8,0,0.0,180.3063063063063,329.0,0.0,85.33849324132088,9946.277027027027,11981.0,4794.0,1477.3670081803066,57.88288288288288,99.0,0.0,42.920991470446054,0.45045045045045046,0.24324324324324326,10,10,1.0,71,59384.440806119674,59384.440806119674,1.8318279569759215,444,438,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,2,109.527,39.694,44.345,25.488,185.0,203,321,False,2023-04-30 11:06:11.803000+00:00,43.3,25.0,1,MEDIUM,1,8,0,1.0,195.3943661971831,328.0,69.0,80.86048012011535,10140.600938967136,11867.0,5960.0,1302.9208232798367,62.147887323943664,99.0,0.0,42.993767511493736,0.5140845070422535,0.22300469483568075,10,10,0.9976525821596244,60,59363.16028811109,59363.16028811109,1.8710401126261569,426,428,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,3,108.452,38.841,44.191,25.42,195.0,208,321,False,2023-04-30 11:08:11.832000+00:00,43.1,25.0,1,MEDIUM,1,8,0,2.0,198.48888888888888,336.0,69.0,81.93838697008417,10197.8,11864.0,6163.0,1246.9858660479904,62.79506172839506,99.0,0.0,42.8387153305165,0.5209876543209877,0.2123456790123457,10,10,0.16296296296296298,62,59236.254267127166,59236.254267127166,1.8442238645427156,405,408,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,4,109.002,39.022,44.287,25.693,191.0,205,319,False,2023-04-30 11:09:11.815000+00:00,43.1,25.0,1,MEDIUM,1,8,0,3.0,197.39853300733498,332.0,68.0,81.54165598293685,10210.545232273838,11996.0,6169.0,1263.4417806292524,63.42053789731052,99.0,0.0,42.33068293282164,0.5134474327628362,0.21271393643031786,11,11,0.09046454767726161,59,59339.89370328561,59339.89370328561,1.8644916399538607,409,415,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,5,108.298,38.671,44.159,25.468,,206,318,False,2023-04-30 11:11:11.829000+00:00,43.0,24.9,1,MEDIUM,1,8,0,4.0,194.88995215311004,336.0,68.0,82.181281378965,10065.502392344497,11826.0,5903.0,1412.92733764958,62.84688995215311,99.0,0.0,42.70361304248888,0.5191387559808612,0.21770334928229665,11,11,0.07894736842105263,60,58735.699666727756,58735.699666727756,1.8447469677714952,418,409,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,6,108.485,38.642,44.289,25.554,190.0,207,319,False,2023-04-30 11:13:11.811000+00:00,43.3,25.0,1,MEDIUM,1,8,0,5.0,194.90864197530865,331.0,69.0,82.1347826314093,10073.82962962963,11732.0,6211.0,1360.4074745824732,61.01234567901235,99.0,0.0,42.68862103772771,0.4888888888888889,0.2074074074074074,10,10,0.08641975308641975,62,59069.0264277782,59069.0264277782,1.854181836753305,405,414,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,7,109.102,39.196,44.225,25.681,195.0,209,319,False,2023-04-30 11:15:11.809000+00:00,42.3,24.8,1,MEDIUM,1,8,0,6.0,195.54014598540147,325.0,68.0,81.06187129043866,10143.430656934306,11739.0,6185.0,1277.7804212000765,62.81751824817518,99.0,0.0,42.57580369772924,0.5085158150851582,0.20924574209245742,10,10,0.0,61,59333.75956479967,59333.75956479967,1.8628194530339923,411,413,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,8,112.245,38.622,44.006,29.617,,205,319,False,2023-04-30 11:17:11.807000+00:00,41.7,24.8,1,MEDIUM,1,8,0,7.0,195.8345498783455,325.0,68.0,78.39001546158454,10104.939172749391,11868.0,6323.0,1339.487456430661,63.02919708029197,99.0,0.0,42.60072219996659,0.5158150851581509,0.21654501216545013,13,13,0.0,62,59382.88918021389,59382.88918021389,1.8385609006667707,411,421,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,9,125.475,55.603,44.144,25.728,191.0,205,319,True,2023-04-30 11:19:11.805000+00:00,42.0,25.0,2,HARD,9,51,0,0.0,171.56808510638297,325.0,0.0,90.08432599487107,9566.759574468086,11832.0,3648.0,1820.2564010599767,58.61914893617021,99.0,0.0,41.074266615474635,0.4148936170212766,0.20851063829787234,11,11,0.0,58,59514.87065121993,59514.87065121993,1.7777752973202807,470,475,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,10,120.729,38.479,44.653,37.597,184.0,203,251,False,2023-04-30 11:21:11.865000+00:00,42.4,25.0,2,HARD,9,51,0,1.0,177.68,317.0,56.0,70.66801759715005,9793.793333333333,11796.0,4965.0,1548.5207089922233,51.31777777777778,98.0,0.0,42.51132026433999,0.31333333333333335,0.24666666666666667,13,13,0.2311111111111111,77,59361.916168846226,59361.916168846226,1.7885321482619696,450,465,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,11,148.314,52.235,58.53,37.549,141.0,172,159,False,2023-04-30 11:23:11.816000+00:00,42.6,25.2,2,HARD,9,51,0,2.0,144.26223776223776,299.0,57.0,55.3120307152573,9135.814685314685,11620.0,4973.0,1555.8871585927598,31.874125874125873,98.0,0.0,30.399235620880436,0.045454545454545456,0.21853146853146854,15,15,1.0,47,59526.738139113164,59526.738139113164,1.8307430793908626,572,579,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,12,135.556,43.121,59.125,33.31,174.0,127,201,False,2023-04-30 11:25:11.814000+00:00,40.9,25.0,2,HARD,9,51,0,3.0,158.46052631578948,308.0,63.0,66.96601891966219,9458.902255639097,11660.0,5606.0,1451.454539391339,38.77067669172932,98.0,0.0,36.861558275383,0.13909774436090225,0.22180451127819548,14,14,1.0,50,59222.00816615764,59222.00816615764,1.8112570331519107,532,523,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,13,150.553,55.858,59.507,35.188,101.0,154,240,False,2023-04-30 11:27:11.843000+00:00,41.0,24.8,2,HARD,9,51,0,4.0,142.1617900172117,304.0,50.0,60.101675064052586,9078.51635111876,11743.0,4475.0,1782.2354414716458,33.526678141135974,98.0,0.0,36.04598412557816,0.14802065404475043,0.25301204819277107,27,27,1.0,63,59260.43469741505,59260.43469741505,1.8085287208916896,581,585,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,14,112.604,41.748,45.487,25.369,182.0,201,323,False,2023-04-30 11:30:11.871000+00:00,41.7,25.0,2,HARD,9,51,0,5.0,194.2816229116945,330.0,66.0,86.20975099060766,10012.625298329356,11769.0,5916.0,1493.7727030034644,59.785202863961814,98.0,0.0,43.560526794892915,0.4964200477326969,0.2458233890214797,11,11,1.0,69,59459.38420969288,59459.38420969288,1.8443199873116551,419,438,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,15,108.618,38.969,44.237,25.412,193.0,201,324,False,2023-04-30 11:32:11.884000+00:00,42.8,25.1,2,HARD,9,51,0,6.0,196.00480769230768,330.0,66.0,81.95727648716608,10095.641826923076,11756.0,5852.0,1412.7530505393363,61.25,98.0,0.0,43.11461692173192,0.5072115384615384,0.23798076923076922,11,11,0.9975961538461539,60,59412.95849947563,59412.95849947563,1.880910791082544,416,418,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,16,108.175,38.65,44.253,25.272,192.0,205,322,False,2023-04-30 11:34:11.913000+00:00,43.0,25.0,2,HARD,9,51,0,7.0,197.29314420803783,338.0,67.0,82.57160586328746,10186.579196217494,11920.0,5806.0,1330.4037808452354,60.8274231678487,98.0,0.0,43.23120539969122,0.49645390070921985,0.23877068557919623,11,11,0.15602836879432624,66,59377.378979253466,59377.378979253466,1.8612783386426586,423,431,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,17,107.625,38.18,44.207,25.238,185.0,208,322,False,2023-04-30 11:35:11.912000+00:00,42.5,25.0,2,HARD,9,51,0,8.0,200.22524752475246,341.0,69.0,82.05869823865049,10233.356435643564,12005.0,6233.0,1280.994226992181,62.14108910891089,98.0,0.0,43.106791116922636,0.5198019801980198,0.22277227722772278,11,11,0.18316831683168316,63,59362.65074412006,59362.65074412006,1.8441350310160174,404,431,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,18,107.723,38.231,44.246,25.246,188.0,199,322,False,2023-04-30 11:37:11.910000+00:00,42.6,25.1,2,HARD,9,51,0,9.0,197.49747474747474,340.0,69.0,82.82772369083264,10158.626262626263,12017.0,6117.0,1420.5245000597035,61.48989898989899,98.0,0.0,43.23190225651735,0.5050505050505051,0.23484848484848486,11,11,0.16666666666666666,61,59301.135786733925,59301.135786733925,1.838909033719016,396,419,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,19,107.736,38.062,44.271,25.403,191.0,204,322,False,2023-04-30 11:39:11.908000+00:00,42.0,25.1,2,HARD,9,51,0,10.0,198.59024390243903,337.0,67.0,83.12252433101406,10144.651219512196,11996.0,5993.0,1349.9303334548192,61.146341463414636,99.0,0.0,43.27679543589701,0.5121951219512195,0.21951219512195122,11,11,0.1024390243902439,65,59257.28430433229,59257.28430433229,1.847412729184644,410,419,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,20,107.361,38.03,44.065,25.266,193.0,203,325,False,2023-04-30 11:41:11.921000+00:00,41.2,25.2,2,HARD,9,51,0,11.0,200.2512315270936,340.0,68.0,82.62539916486512,10226.948275862069,12012.0,6129.0,1346.9005378649783,63.65024630541872,99.0,0.0,42.612191384850604,0.5246305418719212,0.21428571428571427,11,11,0.07881773399014778,59,59334.55804860669,59334.55804860669,1.8512297095013805,406,418,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,21,108.171,38.524,44.326,25.321,187.0,202,323,False,2023-04-30 11:43:11.935000+00:00,41.0,25.4,2,HARD,9,51,0,12.0,195.6919315403423,338.0,65.0,83.83939681395222,10114.488997555012,11923.0,5848.0,1435.3016603613034,60.37163814180929,98.0,0.0,43.06484310313252,0.4889975550122249,0.2273838630806846,10,10,0.1784841075794621,58,59391.44541008948,59391.44541008948,1.8543332547272202,409,421,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,22,107.876,38.396,44.09,25.39,194.0,200,323,False,2023-04-30 11:44:11.934000+00:00,40.8,25.4,2,HARD,9,51,0,13.0,198.54368932038835,336.0,65.0,82.86906583174333,10156.16504854369,11976.0,5871.0,1403.8427832694156,62.50485436893204,98.0,0.0,42.57440632025866,0.5169902912621359,0.220873786407767,11,11,0.09223300970873786,62,59256.8971853142,59256.8971853142,1.8509487860534808,412,407,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,23,108.325,38.655,44.348,25.322,193.0,202,323,False,2023-04-30 11:46:11.947000+00:00,41.4,25.4,2,HARD,9,51,0,14.0,199.15422885572139,332.0,67.0,83.629371251063,10123.52736318408,11755.0,5811.0,1420.8189900494317,62.53482587064676,98.0,0.0,42.562801490748036,0.5149253731343284,0.21144278606965175,10,10,0.0,62,59680.21648090615,59680.21648090615,1.8719315479455587,402,409,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,24,107.929,38.378,44.171,25.38,,202,323,False,2023-04-30 11:48:11.929000+00:00,40.3,25.4,2,HARD,9,51,0,15.0,199.04714640198512,333.0,67.0,83.2540448904213,10148.667493796525,12141.0,5957.0,1407.6852085119904,62.94789081885856,99.0,0.0,42.48099577169571,0.5086848635235732,0.21588089330024815,11,11,0.0,57,59360.534342558705,59360.534342558705,1.8436564665952182,403,422,True,True
2023,1207,Azerbaijan Grand Prix,2023-04-28T09:30:00+00:00,9070,Race,81,Oscar PIASTRI,McLaren,25,108.252,38.713,44.129,25.41,195.0,208,321,False,2023-04-30 11:50:11.943000+00:00,40.9,25.3,2,HARD,9,51,0,16.0,197.135593220339,330.0,68.0,81.29643254028075,10070.782082324455,11756.0,6168.0,1447.4964881693122,61.98062953995157,98.0,0.0,42.978846225186544,0.5060532687651331,0.21549636803874092,10,10,0.0,60,59278.7646462507,59278.7646462507,1.8693525693504451,413,402,True,True
