season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1212,Canadian Grand Prix,2023-06-16T17:30:00+00:00,9110,Race,18,Lance STROLL,Aston Martin,1,92.0,32.359,27.148,32.493,235.0,279,312,False,2023-06-18 18:02:59.655000+00:00,33.1,18.4,medium,1,MEDIUM,1,11,0,0.0,175.29859154929576,314.0,0.0,75.63597678308756,9355.447887323944,13013.0,4358.0,2002.7003543356404,55.63943661971831,100.0,0.0,42.93519019905562,0.43661971830985913,0.2563380281690141,14,14,1.0,55,44743.88047238092,44743.88047238092,1.6911748094061472,355,356,True,True
2023,1212,Canadian Grand Prix,2023-06-16T17:30:00+00:00,9110,Race,18,Lance STROLL,Aston Martin,2,79.609,22.491,25.315,31.803,247.0,273,301,False,2023-06-18 18:04:59.685000+00:00,32.5,18.3,medium,1,MEDIUM,1,11,0,1.0,195.4949494949495,305.0,58.0,70.86897481023706,9904.670033670034,11720.0,4827.0,1533.0850871325486,65.5925925925926,104.0,0.0,42.03949176297494,0.5521885521885522,0.2053872053872054,7,7,1.0,46,43048.59216853106,43048.59216853106,1.7037363382896362,297,317,True,True
2023,1212,Canadian Grand Prix,2023-06-16T17:30:00+00:00,9110,Race,18,Lance STROLL,Aston Martin,3,78.385,22.019,25.123,31.243,252.0,279,332,False,2023-06-18 18:05:59.684000+00:00,32.5,18.5,medium,1,MEDIUM,1,11,0,2.0,197.89508196721312,333.0,59.0,74.93946502635247,9894.754098360656,12208.0,4758.0,1602.9263817886406,63.13770491803279,100.0,0.0,42.671763474354876,0.5245901639344263,0.2262295081967213,9,9,0.5836065573770491,46,43263.8155927186,43263.8155927186,1.6957386565012802,305,301,True,True
2023,1212,Canadian Grand Prix,2023-06-16T17:30:00+00:00,9110,Race,18,Lance STROLL,Aston Martin,4,78.693,22.223,25.235,31.235,244.0,278,329,False,2023-06-18 18:06:59.682000+00:00,32.5,18.5,medium,1,MEDIUM,1,11,0,3.0,195.93127147766322,330.0,59.0,73.80299366779347,9791.037800687285,12379.0,4959.0,1647.0471720285548,60.56701030927835,100.0,0.0,43.20475677399698,0.48109965635738833,0.2268041237113402,8,8,0.6048109965635738,47,43190.071036944595,43190.071036944595,1.6829895952468914,291,310,True,True
2023,1212,Canadian Grand Prix,2023-06-16T17:30:00+00:00,9110,Race,18,Lance STROLL,Aston Martin,5,78.829,22.244,25.21,31.375,243.0,273,323,False,2023-06-18 18:08:59.712000+00:00,31.1,18.5,medium,1,MEDIUM,1,11,0,4.0,196.0034129692833,323.0,58.0,72.8746409866412,9910.94880546075,12026.0,4844.0,1595.1720313702244,61.62116040955632,104.0,0.0,43.02848285984532,0.5051194539249146,0.22525597269624573,7,7,0.5938566552901023,48,43115.55510283176,43115.55510283176,1.6957781560938314,293,301,True,True
2023,1212,Canadian Grand Prix,2023-06-16T17:30:00+00:00,9110,Race,18,Lance STROLL,Aston Martin,6,78.383,22.145,25.193,31.045,,280,331,False,2023-06-18 18:09:59.726000+00:00,30.8,18.5,medium,1,MEDIUM,1,11,0,5.0,199.57049180327868,334.0,59.0,73.42467388980153,10013.337704918033,12307.0,4877.0,1689.5887618932734,65.19344262295083,104.0,0.0,42.35902702040688,0.5377049180327869,0.21967213114754097,7,7,0.5770491803278689,46,43269.210013187505,43269.210013187505,1.6926508568986216,305,311,True,True
2023,1212,Canadian Grand Prix,2023-06-16T17:30:00+00:00,9110,Race,18,Lance STROLL,Aston Martin,7,78.993,22.105,25.432,31.456,246.0,279,332,False,2023-06-18 18:10:59.741000+00:00,30.8,18.5,medium,1,MEDIUM,1,11,0,6.0,198.13898305084746,333.0,57.0,74.74143682474154,9910.145762711865,12275.0,4849.0,1671.325712235754,60.67457627118644,100.0,0.0,43.10093629570263,0.4847457627118644,0.2033898305084746,8,8,0.5966101694915255,44,42805.79318454828,42805.79318454828,1.7052801851346853,295,299,True,True
2023,1212,Canadian Grand Prix,2023-06-16T17:30:00+00:00,9110,Race,18,Lance STROLL,Aston Martin,8,93.751,35.142,27.201,31.408,177.0,280,335,False,2023-06-18 18:12:59.754000+00:00,30.8,18.6,medium,1,MEDIUM,1,11,0,7.0,164.8072625698324,336.0,39.0,82.32409215030796,9032.567039106145,12374.0,4396.0,2122.050599844182,46.06983240223464,100.0,0.0,42.91785235551635,0.3435754189944134,0.24860335195530725,11,11,0.8603351955307262,49,42969.95601558042,42969.95601558042,1.7418190912853457,358,356,True,True
2023,1212,Canadian Grand Prix,2023-06-16T17:30:00+00:00,9110,Race,18,Lance STROLL,Aston Martin,9,78.766,22.219,25.209,31.338,248.0,278,329,False,2023-06-18 18:13:59.769000+00:00,31.1,18.6,medium,1,MEDIUM,1,11,0,8.0,197.11513157894737,329.0,58.0,74.86533898648716,9797.33552631579,12096.0,4844.0,1670.4107808846827,62.17763157894737,104.0,0.0,43.24419674690835,0.5164473684210527,0.20723684210526316,7,7,0.6118421052631579,51,43182.17204406088,43182.17204406088,1.6869243438690693,304,285,True,True
2023,1212,Canadian Grand Prix,2023-06-16T17:30:00+00:00,9110,Race,18,Lance STROLL,Aston Martin,10,79.107,22.205,25.587,31.315,245.0,278,328,False,2023-06-18 18:14:59.783000+00:00,31.6,18.7,medium,1,MEDIUM,1,11,0,9.0,195.43624161073825,329.0,54.0,73.5404579466434,9811.986577181207,12146.0,4447.0,1736.311377939484,62.144295302013425,104.0,0.0,43.02624434407156,0.5067114093959731,0.23154362416107382,8,8,0.5637583892617449,51,42952.79671801208,42952.79671801208,1.7054355559691117,298,314,True,True
