season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,1,92.952,32.108,35.515,25.329,234.0,225,301.0,False,2023-06-04 13:03:27.750000+00:00,33.4,22.5,medium,1,SOFT,1,5,0,0.0,181.51988636363637,305.0,0.0,61.553604244119065,9664.664772727272,11911.0,4339.0,1437.6773432535178,59.79545454545455,100.0,0.0,40.027166652761395,0.3693181818181818,0.3153409090909091,16,16,1.0,43,46042.473787103954,46042.473787103954,1.807821376133504,352,355,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,2,83.122,24.701,33.682,24.739,229.0,248,306.0,False,2023-06-04 13:04:27.749000+00:00,33.4,22.6,medium,1,SOFT,1,5,0,1.0,201.26479750778816,309.0,94.0,60.03992680399252,10035.084112149532,12086.0,6559.0,1335.9892955819557,63.610591900311526,100.0,0.0,40.79812484190157,0.4423676012461059,0.2523364485981308,10,10,0.9937694704049844,33,45965.21449232676,45965.21449232676,1.783597113428257,321,310,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,3,82.033,24.447,33.082,24.504,245.0,265,307.0,False,2023-06-04 13:06:27.747000+00:00,33.0,22.4,medium,1,SOFT,1,5,0,2.0,205.19626168224298,310.0,95.0,60.73143564699098,9952.074766355141,11991.0,6355.0,1394.7761733874165,66.41121495327103,100.0,0.0,40.540112039727646,0.49221183800623053,0.23052959501557632,8,8,0.1277258566978193,32,45923.634006958244,45923.634006958244,1.7987241726211263,321,322,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,4,82.24,24.045,33.329,24.866,241.0,258,336.0,False,2023-06-04 13:07:27.761000+00:00,32.7,22.5,medium,1,SOFT,1,5,0,3.0,201.5173501577287,337.0,93.0,63.18035759163886,10030.340694006309,12093.0,6348.0,1460.1689124936086,63.473186119873816,100.0,0.0,40.4914222361562,0.4353312302839117,0.24605678233438485,10,10,0.19873817034700317,33,45860.69643132192,45860.69643132192,1.7929599885948229,317,321,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,5,85.549,23.924,33.137,28.488,249.0,256,328.0,False,2023-06-04 13:08:27.745000+00:00,32.6,22.4,medium,1,SOFT,1,5,0,4.0,192.03680981595093,330.0,72.0,65.73738322304068,9829.165644171779,11981.0,6272.0,1517.1402678045,65.13803680981596,100.0,0.0,41.11918888190031,0.4754601226993865,0.23006134969325154,9,9,0.2147239263803681,36,45710.498465366785,45710.498465366785,1.8293744282056401,326,337,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,6,100.88,44.833,32.064,23.983,258.0,263,249.0,True,2023-06-04 13:10:27.758000+00:00,33.0,22.4,medium,2,HARD,6,39,0,0.0,166.4663212435233,277.0,0.0,75.79803513277945,9531.39896373057,12185.0,3641.0,1841.9817221303088,65.98186528497409,100.0,0.0,39.78149103094383,0.4844559585492228,0.21761658031088082,9,9,0.0,33,46289.130966867146,46289.130966867146,1.7857698827167192,386,399,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,7,80.188,24.131,32.036,24.021,264.0,266,294.0,False,2023-06-04 13:12:27.772000+00:00,32.2,22.3,medium,2,HARD,6,39,0,1.0,210.11254019292605,298.0,101.0,55.19130893803299,10263.91961414791,12021.0,7111.0,1136.197215499658,69.97106109324758,100.0,0.0,39.7194639753387,0.5337620578778135,0.19614147909967847,8,8,0.0,32,45771.105589744926,45771.105589744926,1.8009703400333144,311,308,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,8,79.955,23.965,32.016,23.974,263.0,268,296.0,False,2023-06-04 13:13:27.770000+00:00,32.2,22.3,medium,2,HARD,6,39,0,2.0,210.03,297.0,100.0,56.56426227457286,10209.556666666667,12093.0,7203.0,1127.2432154548055,72.13666666666667,100.0,0.0,38.242794383023615,0.5366666666666666,0.17,8,8,0.0,30,45893.15607482985,45893.15607482985,1.7713405417960626,300,312,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,9,80.485,24.288,32.12,24.077,261.0,269,,False,2023-06-04 13:14:27.769000+00:00,31.6,22.2,medium,2,HARD,6,39,0,3.0,206.70261437908496,300.0,97.0,57.45245086862771,10238.088235294117,12000.0,7261.0,1215.286884307068,70.32352941176471,100.0,0.0,40.23651361718767,0.5490196078431373,0.20588235294117646,10,10,0.0,31,45911.88319134645,45911.88319134645,1.8229976457732457,306,311,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,10,82.633,24.922,32.93,24.781,251.0,264,294.0,False,2023-06-04 13:16:27.767000+00:00,31.9,22.1,medium,2,HARD,6,39,0,4.0,201.86708860759492,298.0,94.0,57.71658213675781,10129.072784810127,12051.0,6980.0,1260.9500428348285,66.1613924050633,100.0,0.0,39.78736079553238,0.45569620253164556,0.21835443037974683,8,8,0.0,29,46031.8919364933,46031.8919364933,1.7895184837982063,316,317,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,11,81.56,24.299,32.703,24.558,255.0,268,301.0,False,2023-06-04 13:17:27.766000+00:00,31.8,22.0,medium,2,HARD,6,39,0,5.0,204.36532507739938,304.0,95.0,57.72157179323274,10113.368421052632,12012.0,6969.0,1274.0455240661,66.97213622291022,100.0,0.0,39.83964565636581,0.46439628482972134,0.19814241486068113,8,8,0.0,32,46089.47176287786,46089.47176287786,1.7816556328128177,323,308,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,12,81.19,24.167,32.583,24.44,260.0,266,303.0,False,2023-06-04 13:18:27.765000+00:00,31.5,22.0,medium,2,HARD,6,39,0,6.0,207.37012987012986,305.0,96.0,58.454827858639135,10255.136363636364,12016.0,6930.0,1254.970846498357,68.80844155844156,100.0,0.0,40.156742331943676,0.5227272727272727,0.19480519480519481,8,8,0.0,33,46091.23317437935,46091.23317437935,1.7725342983117416,308,304,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,77,Valtteri BOTTAS,Alfa Romeo,13,80.805,24.004,32.445,24.356,264.0,267,302.0,False,2023-06-04 13:20:27.763000+00:00,31.7,22.1,medium,2,HARD,6,39,0,7.0,205.68646864686468,304.0,92.0,60.46358898113839,10184.178217821782,12051.0,6501.0,1284.1340115648172,69.43894389438944,100.0,0.0,39.95239000199412,0.528052805280528,0.19471947194719472,7,7,0.0,33,46080.92001252188,46080.92001252188,1.80565301107903,303,313,True,True
