season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1243,Dutch Grand Prix,2024-08-23T10:30:00+00:00,23,8,9582,Race,2,Logan SARGEANT,Williams,1,89.56,35.707,29.327,24.526,280.0,269,215.0,False,2024-08-25 13:03:16.996000+00:00,29.1,18.7,medium,1,MEDIUM,1,22,0,0.0,174.32463768115943,309.0,0.0,67.35933578667732,10196.202898550724,13319.0,5340.0,1551.7738889124405,53.56811594202899,100.0,0.0,42.12585179202848,0.3652173913043478,0.21159420289855072,13,13,1.0,43,43110.821853447014,43110.821853447014,1.8241497435277192,345,348,True,True
2024,1243,Dutch Grand Prix,2024-08-23T10:30:00+00:00,23,8,9582,Race,2,Logan SARGEANT,Williams,2,79.031,27.032,28.073,23.926,287.0,278,273.0,False,2024-08-25 13:04:16.995000+00:00,28.9,18.7,medium,1,MEDIUM,1,22,0,1.0,193.5771812080537,327.0,87.0,66.36761371665906,10423.25167785235,12504.0,7038.0,1425.2852794908906,56.68791946308725,100.0,0.0,44.6813466668885,0.4463087248322148,0.26174496644295303,10,10,0.25838926174496646,37,41886.664420598856,41886.664420598856,1.8863111764256535,298,305,True,True
2024,1243,Dutch Grand Prix,2024-08-23T10:30:00+00:00,23,8,9582,Race,2,Logan SARGEANT,Williams,3,78.339,27.073,28.044,23.222,288.0,276,307.0,False,2024-08-25 13:06:17.009000+00:00,28.5,18.6,medium,1,MEDIUM,1,22,0,2.0,193.0758620689655,333.0,88.0,67.36130914022101,10133.675862068965,12234.0,6409.0,1414.6410700257388,56.234482758620686,100.0,0.0,43.828980145498825,0.4379310344827586,0.23793103448275862,10,10,0.2517241379310345,38,42087.54936062726,42087.54936062726,1.8576885555516043,290,309,True,True
2024,1243,Dutch Grand Prix,2024-08-23T10:30:00+00:00,23,8,9582,Race,2,Logan SARGEANT,Williams,4,77.936,26.563,28.182,23.191,287.0,274,295.0,False,2024-08-25 13:07:17.005000+00:00,29.7,18.6,medium,1,MEDIUM,1,22,0,3.0,194.35172413793103,331.0,88.0,65.86983308632604,10152.758620689656,12295.0,6249.0,1378.8905399074915,56.748275862068965,100.0,0.0,44.1245347396759,0.4482758620689655,0.23448275862068965,10,10,0.23448275862068965,37,41877.74532604109,41877.74532604109,1.857045377145958,290,301,True,True
2024,1243,Dutch Grand Prix,2024-08-23T10:30:00+00:00,23,8,9582,Race,2,Logan SARGEANT,Williams,5,77.487,26.458,28.069,22.96,286.0,274,300.0,False,2024-08-25 13:08:17.024000+00:00,30.0,18.9,medium,1,MEDIUM,1,22,0,4.0,196.6,330.0,89.0,65.13107514199764,10301.162711864406,12154.0,7121.0,1316.0650287753745,58.13898305084746,100.0,0.0,44.33421992764656,0.4711864406779661,0.24745762711864408,10,10,0.26101694915254237,36,41947.364573376,41947.364573376,1.8729187162367629,295,308,True,True
2024,1243,Dutch Grand Prix,2024-08-23T10:30:00+00:00,23,8,9582,Race,2,Logan SARGEANT,Williams,6,77.66,26.312,28.166,23.182,287.0,266,,False,2024-08-25 13:10:17.047000+00:00,30.9,19.0,medium,1,MEDIUM,1,22,0,5.0,194.9128919860627,329.0,85.0,65.25412190912687,10220.341463414634,12299.0,7134.0,1333.6913727800086,58.184668989547035,100.0,0.0,44.00852041922945,0.45993031358885017,0.2264808362369338,11,11,0.010452961672473868,36,41394.987471320324,41394.987471320324,1.8461948763695244,287,288,True,True
2024,1243,Dutch Grand Prix,2024-08-23T10:30:00+00:00,23,8,9582,Race,2,Logan SARGEANT,Williams,7,77.898,26.522,27.977,23.399,283.0,266,286.0,False,2024-08-25 13:11:17.038000+00:00,30.5,19.2,medium,1,MEDIUM,1,22,0,6.0,193.62798634812287,315.0,82.0,64.86932126466021,10243.81228668942,12467.0,7142.0,1331.182528358933,57.15699658703072,100.0,0.0,44.27800701220284,0.46075085324232085,0.23890784982935154,10,10,0.0,38,42009.272419734196,42009.272419734196,1.8835738576857541,293,299,True,True
2024,1243,Dutch Grand Prix,2024-08-23T10:30:00+00:00,23,8,9582,Race,2,Logan SARGEANT,Williams,8,77.589,26.563,28.015,23.011,286.0,266,297.0,False,2024-08-25 13:12:17.045000+00:00,30.9,19.3,medium,1,MEDIUM,1,22,0,7.0,195.37883959044368,315.0,87.0,64.20867613871364,10225.068259385665,12275.0,6475.0,1363.1466817209114,58.91467576791809,100.0,0.0,44.53364210911097,0.4812286689419795,0.25597269624573377,10,10,0.0,36,41962.692568123864,41962.692568123864,1.907124955321878,293,294,True,True
2024,1243,Dutch Grand Prix,2024-08-23T10:30:00+00:00,23,8,9582,Race,2,Logan SARGEANT,Williams,9,77.929,26.516,28.201,23.212,283.0,264,301.0,False,2024-08-25 13:14:17.067000+00:00,31.2,19.3,medium,1,MEDIUM,1,22,0,8.0,195.16129032258064,315.0,84.0,64.62596385408759,10331.283154121864,12182.0,7175.0,1339.3007278191874,59.95340501792115,100.0,0.0,43.999119992227584,0.4946236559139785,0.2222222222222222,10,10,0.0,33,41349.34327366999,41349.34327366999,1.9021661167096677,279,301,True,True
2024,1243,Dutch Grand Prix,2024-08-23T10:30:00+00:00,23,8,9582,Race,2,Logan SARGEANT,Williams,10,77.843,26.441,28.191,23.211,285.0,264,305.0,False,2024-08-25 13:15:17.077000+00:00,31.3,19.3,medium,1,MEDIUM,1,22,0,9.0,195.22666666666666,314.0,88.0,63.62485328513972,10281.023333333333,12197.0,7400.0,1266.569996534823,58.20333333333333,100.0,0.0,44.40467680573998,0.47333333333333333,0.23333333333333334,10,10,0.0,35,41803.146433183756,41803.146433183756,1.8781904422972662,300,299,True,True
