season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,1,82.308,25.629,39.63,17.049,315.0,250,224.0,False,2025-11-09 17:03:20.886000+00:00,30.8,17.5,medium,1,SOFT,1,19,3,3.0,187.01612903225808,318.0,0.0,74.22383147755953,10010.28064516129,12261.0,4642.0,1549.70846018239,63.35806451612903,100.0,0.0,42.45009422227126,0.4774193548387097,0.22258064516129034,7,7,1.0,35,42456.445936077616,42456.445936077616,1.7061604341631342,310,324,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,2,107.67,19.748,67.259,20.663,309.0,192,288.0,False,2025-11-09 17:04:20.899000+00:00,30.7,17.5,medium,1,SOFT,1,19,3,4.0,141.45833333333334,313.0,44.0,73.9768990781732,8744.394607843138,11908.0,4715.0,1855.1678637303912,37.34803921568628,100.0,0.0,37.439250742440414,0.1323529411764706,0.18137254901960784,10,10,1.0,32,42125.43923749841,42125.43923749841,1.8225787692961308,408,399,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,3,113.614,24.861,64.095,24.658,286.0,190,240.0,False,2025-11-09 17:06:20.924000+00:00,30.6,17.5,medium,1,SOFT,1,19,3,5.0,131.8765133171913,287.0,41.0,65.97080398662786,8820.823244552059,11906.0,4474.0,1915.3092923766994,37.17433414043583,100.0,0.0,39.96189007610796,0.18401937046004843,0.1937046004842615,8,8,1.0,35,42082.289108077995,42082.289108077995,1.7381082262357355,413,436,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,4,108.804,26.062,59.589,23.153,260.0,197,255.0,False,2025-11-09 17:08:20.924000+00:00,30.5,17.4,medium,1,SOFT,1,19,3,6.0,138.6969696969697,271.0,58.0,61.36226335912518,9044.20202020202,12084.0,5324.0,1803.6456178372162,40.52777777777778,100.0,0.0,37.46502390595593,0.10101010101010101,0.1919191919191919,10,10,1.0,32,42228.16804524511,42228.16804524511,1.7327362979982333,396,415,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,5,116.919,28.556,57.224,31.139,272.0,140,130.0,False,2025-11-09 17:10:20.928000+00:00,30.5,17.4,medium,1,SOFT,1,19,3,7.0,132.02444444444444,281.0,60.0,55.21804719294652,8945.873333333333,11999.0,5201.0,1591.5327118361233,39.57555555555555,100.0,0.0,37.415740333332415,0.14888888888888888,0.3377777777777778,26,26,1.0,32,42281.1848720287,42281.1848720287,1.7172281767017596,450,444,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,6,77.329,20.571,39.718,17.04,314.0,247,253.0,False,2025-11-09 17:12:20.924000+00:00,30.5,17.3,medium,1,SOFT,1,19,3,8.0,199.21328671328672,318.0,78.0,70.75605658700158,10215.031468531468,12362.0,5717.0,1604.1692867052197,61.48251748251748,100.0,0.0,44.43111320050071,0.4755244755244755,0.23426573426573427,7,7,0.9965034965034965,32,42203.725828992785,42203.725828992785,1.725860267745722,286,292,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,7,102.334,26.587,51.018,24.729,195.0,203,291.0,False,2025-11-09 17:13:20.921000+00:00,30.4,17.3,medium,1,SOFT,1,19,3,9.0,149.54025974025973,312.0,69.0,51.69027706241936,9318.997402597402,12184.0,6068.0,1499.7470669844026,42.43636363636364,100.0,0.0,37.85319183677124,0.12467532467532468,0.2805194805194805,14,14,0.8831168831168831,39,41849.924212566766,41849.924212566766,1.7498624475906128,385,379,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,8,100.51,26.435,52.704,21.371,184.0,203,237.0,False,2025-11-09 17:15:20.932000+00:00,30.5,17.2,medium,1,SOFT,1,19,3,10.0,149.83827493261455,277.0,66.0,60.59232105315861,9326.67654986523,12129.0,5733.0,1621.8220005843648,44.118598382749326,100.0,0.0,39.92198529838977,0.20754716981132076,0.24797843665768193,13,13,0.9703504043126685,38,42382.140944542276,42382.140944542276,1.6915674931192142,371,377,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,9,75.547,19.974,38.691,16.882,332.0,255,286.0,False,2025-11-09 17:16:20.940000+00:00,30.5,17.3,medium,1,SOFT,1,19,3,11.0,201.64625850340136,333.0,80.0,74.05961955010277,10171.700680272108,12469.0,5851.0,1564.5843068575255,64.28571428571429,100.0,0.0,43.39143148745628,0.4965986394557823,0.23469387755102042,9,9,0.20748299319727892,28,42206.13358587875,42206.13358587875,1.6907571186092942,294,286,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,10,74.318,19.081,38.382,16.855,325.0,249,310.0,False,2025-11-09 17:18:20.933000+00:00,30.1,17.3,medium,1,SOFT,1,19,3,12.0,202.88530465949822,331.0,81.0,73.81256728163888,10112.20430107527,12014.0,5729.0,1548.81186437733,62.412186379928315,100.0,0.0,44.28271823913101,0.4874551971326165,0.24372759856630824,8,8,0.23297491039426524,31,41864.08151909928,41864.08151909928,1.694146893853891,279,280,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,11,74.938,19.016,38.809,17.113,,247,312.0,False,2025-11-09 17:19:20.928000+00:00,30.1,17.3,medium,1,SOFT,1,19,3,13.0,201.88363636363636,333.0,79.0,73.26465789088057,10059.869090909091,11972.0,5689.0,1542.8693543787147,64.22545454545454,100.0,0.0,42.89352660709292,0.4763636363636364,0.21454545454545454,7,7,0.12727272727272726,28,42155.02562387305,42155.02562387305,1.6836085554062774,275,280,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,12,75.683,19.449,39.093,17.141,312.0,253,302.0,False,2025-11-09 17:20:20.934000+00:00,30.1,17.3,medium,1,SOFT,1,19,3,14.0,200.52,314.0,79.0,73.03818777001024,10000.283636363636,12092.0,5578.0,1567.9315173778405,64.41818181818182,100.0,0.0,42.58667777564883,0.4727272727272727,0.2109090909090909,9,9,0.0,27,42039.490163951035,42039.490163951035,1.762274532231453,275,291,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,30,Liam LAWSON,Racing Bulls,13,76.722,19.842,39.61,17.27,321.0,251,301.0,False,2025-11-09 17:21:20.938000+00:00,30.2,17.3,medium,1,SOFT,1,19,3,15.0,197.41549295774647,325.0,78.0,74.26401730993628,9924.394366197183,11989.0,5638.0,1681.3188127506053,63.2887323943662,100.0,0.0,42.67566529361119,0.4823943661971831,0.2147887323943662,7,7,0.09507042253521127,30,42247.95322708341,42247.95322708341,1.6956256132202896,284,301,True,True
