season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1225,Las Vegas Grand Prix,2023-11-17T04:30:00+00:00,17,11,9189,Race,27,Nico HULKENBERG,Haas F1 Team,1,122.858,40.043,36.12,46.695,163.0,205,262,False,2023-11-19 06:04:08.868000+00:00,18.5,17.9,medium,1,MEDIUM,1,12,0,0.0,181.7012987012987,340.0,0.0,84.64098844366305,9592.199134199134,12181.0,4421.0,1853.1231060185548,52.53679653679654,104.0,0.0,42.33628703756901,0.35064935064935066,0.2554112554112554,20,20,1.0,54,61749.20775529789,61749.20775529789,1.7379571734992882,462,466,True,True
2023,1225,Las Vegas Grand Prix,2023-11-17T04:30:00+00:00,17,11,9189,Race,27,Nico HULKENBERG,Haas F1 Team,2,124.852,37.392,42.36,45.1,161.0,151,226,False,2023-11-19 06:06:08.866000+00:00,18.3,18.0,medium,1,MEDIUM,1,12,0,1.0,178.81344902386118,319.0,68.0,64.04922789173362,9620.297180043384,12015.0,5800.0,1493.035922294972,49.982646420824295,100.0,0.0,40.24533928827197,0.29718004338394793,0.24945770065075923,15,15,1.0,49,61582.323903001095,61582.323903001095,1.866511910443049,461,475,True,True
2023,1225,Las Vegas Grand Prix,2023-11-17T04:30:00+00:00,17,11,9189,Race,27,Nico HULKENBERG,Haas F1 Team,3,115.664,29.96,34.387,51.317,171.0,207,128,False,2023-11-19 06:08:08.864000+00:00,18.3,18.0,medium,1,MEDIUM,1,12,0,2.0,190.1716247139588,326.0,73.0,78.55453480576558,9623.645308924486,12586.0,5943.0,1766.1313162217925,49.80091533180778,100.0,0.0,44.921841090303595,0.3890160183066362,0.2402745995423341,10,10,0.5903890160183066,44,61278.983541359295,61278.983541359295,1.815201271406708,437,442,True,True
2023,1225,Las Vegas Grand Prix,2023-11-17T04:30:00+00:00,17,11,9189,Race,27,Nico HULKENBERG,Haas F1 Team,4,180.727,38.64,69.764,72.323,133.0,138,134,False,2023-11-19 06:10:08.861000+00:00,18.3,18.1,medium,1,MEDIUM,1,12,0,3.0,122.627365356623,287.0,29.0,53.096004963946534,8582.56768558952,12240.0,3126.0,2078.7746056605524,27.4745269286754,100.0,0.0,29.378900632254787,0.055312954876273655,0.21542940320232898,21,21,1.0,66,61391.35042100723,61391.35042100723,1.9208336186786363,687,700,True,True
2023,1225,Las Vegas Grand Prix,2023-11-17T04:30:00+00:00,17,11,9189,Race,27,Nico HULKENBERG,Haas F1 Team,5,168.289,46.103,63.07,59.116,143.0,117,150,False,2023-11-19 06:13:08.858000+00:00,18.2,18.1,medium,1,MEDIUM,1,12,0,4.0,130.55292259083728,268.0,44.0,54.03594960827706,8840.546603475514,12118.0,4868.0,1656.0551353071694,30.8783570300158,100.0,0.0,31.18850685271601,0.044233807266982623,0.20853080568720378,21,21,1.0,67,61489.08008284829,61489.08008284829,1.866793529716107,633,640,True,True
2023,1225,Las Vegas Grand Prix,2023-11-17T04:30:00+00:00,17,11,9189,Race,27,Nico HULKENBERG,Haas F1 Team,6,156.499,42.399,48.227,65.873,151.0,181,96,False,2023-11-19 06:16:08.871000+00:00,18.2,18.0,medium,1,MEDIUM,1,12,0,5.0,141.3008547008547,318.0,48.0,57.873529215737925,9269.74358974359,12374.0,5456.0,1514.5265992130564,36.91111111111111,100.0,0.0,35.85148324549745,0.13162393162393163,0.305982905982906,35,35,1.0,69,61598.33636398695,61598.33636398695,1.868886752940501,585,592,True,True
2023,1225,Las Vegas Grand Prix,2023-11-17T04:30:00+00:00,17,11,9189,Race,27,Nico HULKENBERG,Haas F1 Team,7,103.232,30.72,34.527,37.985,171.0,208,270,False,2023-11-19 06:18:08.869000+00:00,18.1,18.0,medium,1,MEDIUM,1,12,0,6.0,214.4671717171717,336.0,80.0,85.23029665417334,10004.95202020202,12159.0,5959.0,1672.371087940337,62.48737373737374,100.0,0.0,41.20057298527371,0.29292929292929293,0.2222222222222222,9,9,1.0,42,61246.20383049383,61246.20383049383,1.8281691942509222,396,390,True,True
2023,1225,Las Vegas Grand Prix,2023-11-17T04:30:00+00:00,17,11,9189,Race,27,Nico HULKENBERG,Haas F1 Team,8,102.01,30.276,34.113,37.621,174.0,207,278,False,2023-11-19 06:20:08.867000+00:00,18.2,18.0,medium,1,MEDIUM,1,12,0,7.0,218.33505154639175,335.0,83.0,83.61260761890155,10189.435567010309,12185.0,6135.0,1611.0250141955755,65.25773195876289,100.0,0.0,42.718396614210356,0.520618556701031,0.23969072164948454,10,10,0.9948453608247423,43,61567.81778056102,61567.81778056102,1.853409866507174,388,397,True,True
2023,1225,Las Vegas Grand Prix,2023-11-17T04:30:00+00:00,17,11,9189,Race,27,Nico HULKENBERG,Haas F1 Team,9,100.422,29.385,33.714,37.323,173.0,208,287,False,2023-11-19 06:22:08.864000+00:00,18.1,18.1,medium,1,MEDIUM,1,12,0,8.0,221.86559139784947,348.0,81.0,85.903879760949,10282.725806451614,12350.0,6162.0,1608.5766800406457,64.96774193548387,100.0,0.0,43.168574694304,0.4650537634408602,0.21774193548387097,9,9,0.1693548387096774,41,61143.28160983419,61143.28160983419,1.8429388492229928,372,380,True,True
2023,1225,Las Vegas Grand Prix,2023-11-17T04:30:00+00:00,17,11,9189,Race,27,Nico HULKENBERG,Haas F1 Team,10,101.668,29.365,34.004,38.299,171.0,206,249,False,2023-11-19 06:24:08.878000+00:00,18.0,18.1,medium,1,MEDIUM,1,12,0,9.0,215.06166219839142,334.0,82.0,83.33680463891547,10169.860589812333,12207.0,6104.0,1550.0500664323192,62.50938337801609,100.0,0.0,43.80523605138889,0.514745308310992,0.21179624664879357,9,9,0.08847184986595175,46,61288.43078146827,61288.43078146827,1.8284862561502286,373,391,True,True
