season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1258,Saudi Arabian Grand Prix,2025-04-18T13:30:00+00:00,18,4,10022,Race,23,Alexander ALBON,Williams,1,137.74,41.464,31.58,64.696,288.0,159,115,False,2025-04-20 17:04:00.902000+00:00,38.1,28.5,medium,1,MEDIUM,1,22,0,0.0,154.6007677543186,310.0,0.0,72.00670367188587,9223.612284069099,12272.0,3848.0,2090.377784406006,41.34548944337812,100.0,0.0,39.05731336453708,0.19385796545105566,0.2053742802303263,23,23,1.0,57,59663.36376200349,59663.36376200349,1.645727043716075,521,532,True,True
2025,1258,Saudi Arabian Grand Prix,2025-04-18T13:30:00+00:00,18,4,10022,Race,23,Alexander ALBON,Williams,2,162.341,66.55,48.381,47.41,235.0,218,240,False,2025-04-20 17:06:00.910000+00:00,38.4,28.6,medium,1,MEDIUM,1,22,0,1.0,135.432387312187,289.0,44.0,59.581918631885856,9023.866444073456,11890.0,4103.0,1873.4805972056538,32.56928213689483,100.0,0.0,36.281704224322674,0.10517529215358931,0.23205342237061768,22,22,1.0,56,60848.56752573329,60848.56752573329,1.643991242332786,599,619,True,True
2025,1258,Saudi Arabian Grand Prix,2025-04-18T13:30:00+00:00,18,4,10022,Race,23,Alexander ALBON,Williams,3,166.452,55.199,44.133,67.12,211.0,158,69,False,2025-04-20 17:09:00.905000+00:00,38.1,28.7,medium,1,MEDIUM,1,22,0,2.0,132.6148969889065,303.0,51.0,59.72124124673896,8848.700475435817,12311.0,4453.0,1906.4831889077147,32.36925515055467,100.0,0.0,35.4015445406494,0.1109350237717908,0.28526148969889065,43,43,1.0,56,60992.435634622954,60992.435634622954,1.6151831579260478,631,642,True,True
2025,1258,Saudi Arabian Grand Prix,2025-04-18T13:30:00+00:00,18,4,10022,Race,23,Alexander ALBON,Williams,4,97.386,36.965,30.153,30.268,287.0,302,314,False,2025-04-20 17:12:00.920000+00:00,38.1,28.9,medium,1,MEDIUM,1,22,0,3.0,222.58953168044079,321.0,78.0,66.34785699123134,10424.584022038567,12138.0,5636.0,1246.8219127280183,67.48760330578513,100.0,0.0,40.7153220499084,0.5151515151515151,0.16804407713498623,10,10,0.9972451790633609,42,61014.01503872681,61014.01503872681,1.7054431221263169,363,364,True,True
2025,1258,Saudi Arabian Grand Prix,2025-04-18T13:30:00+00:00,18,4,10022,Race,23,Alexander ALBON,Williams,5,95.606,36.057,29.838,29.711,283.0,313,328,False,2025-04-20 17:13:00.908000+00:00,38.1,28.9,medium,1,MEDIUM,1,22,0,4.0,230.3426966292135,330.0,83.0,64.3620856144229,10530.587078651686,11956.0,6039.0,1189.1850153967946,68.59831460674157,100.0,0.0,40.647551959564765,0.5252808988764045,0.17415730337078653,8,8,0.21629213483146068,41,60797.35895495993,60797.35895495993,1.6919172397056292,356,362,True,True
2025,1258,Saudi Arabian Grand Prix,2025-04-18T13:30:00+00:00,18,4,10022,Race,23,Alexander ALBON,Williams,6,95.148,35.834,29.637,29.677,290.0,321,330,False,2025-04-20 17:15:00.912000+00:00,38.3,28.9,medium,1,MEDIUM,1,22,0,5.0,230.55211267605634,331.0,81.0,66.81911225945937,10504.18028169014,12121.0,5886.0,1232.9547933432473,68.32112676056337,100.0,0.0,40.26207776273679,0.5154929577464789,0.16901408450704225,8,8,0.2591549295774648,39,60961.40105388592,60961.40105388592,1.6881821538172594,355,351,True,True
2025,1258,Saudi Arabian Grand Prix,2025-04-18T13:30:00+00:00,18,4,10022,Race,23,Alexander ALBON,Williams,7,95.373,35.779,29.798,29.796,291.0,318,323,False,2025-04-20 17:16:00.912000+00:00,38.2,28.9,medium,1,MEDIUM,1,22,0,6.0,229.3306010928962,329.0,81.0,65.99679155282553,10523.893442622952,12402.0,5985.0,1254.601831819597,69.60109289617486,100.0,0.0,39.88377101105672,0.5300546448087432,0.1721311475409836,8,8,0.03551912568306011,36,60817.3090925097,60817.3090925097,1.6802600422422036,366,367,True,True
2025,1258,Saudi Arabian Grand Prix,2025-04-18T13:30:00+00:00,18,4,10022,Race,23,Alexander ALBON,Williams,8,95.217,35.612,29.846,29.759,287.0,312,318,False,2025-04-20 17:18:00.903000+00:00,38.2,29.1,medium,1,MEDIUM,1,22,0,7.0,230.60055096418733,320.0,80.0,62.917565550431604,10515.2782369146,11975.0,5780.0,1097.654437508461,69.49035812672176,100.0,0.0,39.89230392624525,0.5316804407713499,0.17079889807162535,8,8,0.0,38,60807.10385919652,60807.10385919652,1.6794564868549284,363,365,True,True
2025,1258,Saudi Arabian Grand Prix,2025-04-18T13:30:00+00:00,18,4,10022,Race,23,Alexander ALBON,Williams,9,94.921,35.297,29.763,29.861,290.0,308,320,False,2025-04-20 17:20:00.915000+00:00,38.2,29.2,medium,1,MEDIUM,1,22,0,8.0,229.1614730878187,322.0,80.0,66.13202084769085,10405.55807365439,11997.0,5845.0,1230.5761324405194,67.97733711048159,100.0,0.0,40.73745896445544,0.5212464589235127,0.15864022662889518,8,8,0.0,40,60526.73178212268,60526.73178212268,1.6904516991111125,353,362,True,True
2025,1258,Saudi Arabian Grand Prix,2025-04-18T13:30:00+00:00,18,4,10022,Race,23,Alexander ALBON,Williams,10,94.892,35.289,29.728,29.875,289.0,314,318,False,2025-04-20 17:21:00.920000+00:00,38.0,29.2,medium,1,MEDIUM,1,22,0,9.0,232.57909604519773,320.0,82.0,64.85447171072926,10510.282485875707,11907.0,5958.0,1133.1694910043127,71.6864406779661,100.0,0.0,38.77794945800235,0.5423728813559322,0.1384180790960452,8,8,0.0,36,60890.44144467648,60890.44144467648,1.686844533473095,354,358,True,True
