season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1231,Australian Grand Prix,2024-03-22T01:30:00+00:00,22,3,9488,Race,77,Valtteri BOTTAS,Kick Sauber,1,95.196,38.673,18.782,37.741,270.0,302,257.0,False,2024-03-24 04:02:52.199000+00:00,39.0,20.3,medium,1,MEDIUM,1,8,1,1.0,206.57507082152975,310.0,0.0,70.98430302928287,10162.736543909348,12032.0,4501.0,1403.8573473958625,69.56940509915015,100.0,0.0,39.948499054406504,0.5552407932011332,0.2096317280453258,14,14,0.9943342776203966,36,53632.34335799758,53632.34335799758,1.7786187715982666,353,345,True,True
2024,1231,Australian Grand Prix,2024-03-22T01:30:00+00:00,22,3,9488,Race,77,Valtteri BOTTAS,Kick Sauber,2,84.344,29.948,18.32,36.076,264.0,321,271.0,False,2024-03-24 04:04:52.205000+00:00,39.0,20.5,medium,1,MEDIUM,1,8,1,2.0,221.93313069908814,324.0,80.0,66.15034292369259,10252.358662613982,12098.0,6023.0,1370.5934526308536,69.53495440729483,100.0,0.0,41.895652980658184,0.5835866261398176,0.23708206686930092,12,12,0.3677811550151976,34,52221.111951855106,52221.111951855106,1.7749711237098582,329,314,True,True
2024,1231,Australian Grand Prix,2024-03-22T01:30:00+00:00,22,3,9488,Race,77,Valtteri BOTTAS,Kick Sauber,3,83.272,29.099,18.153,36.02,266.0,323,308.0,False,2024-03-24 04:05:52.205000+00:00,39.0,20.5,medium,1,MEDIUM,1,8,1,3.0,226.43573667711598,327.0,83.0,66.44884974159311,10264.514106583072,12167.0,6101.0,1351.328803462526,71.18495297805643,100.0,0.0,41.130501376631514,0.6112852664576802,0.21630094043887146,9,9,0.5297805642633229,34,51712.55988415342,51712.55988415342,1.786640237203972,319,322,True,True
2024,1231,Australian Grand Prix,2024-03-22T01:30:00+00:00,22,3,9488,Race,77,Valtteri BOTTAS,Kick Sauber,4,83.705,29.226,18.314,36.165,264.0,317,310.0,False,2024-03-24 04:07:52.215000+00:00,39.3,20.6,medium,1,MEDIUM,1,8,1,4.0,222.384126984127,321.0,82.0,64.66942852803483,10280.498412698413,12221.0,6264.0,1323.579100063334,70.85396825396825,100.0,0.0,41.64975971422837,0.6095238095238096,0.21587301587301588,8,8,0.5206349206349207,32,51705.01345063718,51705.01345063718,1.7740326053794975,315,328,True,True
2024,1231,Australian Grand Prix,2024-03-22T01:30:00+00:00,22,3,9488,Race,77,Valtteri BOTTAS,Kick Sauber,5,83.56,29.365,18.397,35.798,273.0,310,298.0,False,2024-03-24 04:08:52.228000+00:00,39.1,20.7,medium,1,MEDIUM,1,8,1,5.0,224.00983606557378,313.0,85.0,64.06008886365228,10352.672131147541,12046.0,6356.0,1304.0093397195383,71.77704918032786,100.0,0.0,40.97863655110728,0.6196721311475409,0.2,9,9,0.2459016393442623,30,51573.23031497123,51573.23031497123,1.7866329267846535,305,324,True,True
2024,1231,Australian Grand Prix,2024-03-22T01:30:00+00:00,22,3,9488,Race,77,Valtteri BOTTAS,Kick Sauber,6,83.122,29.091,18.07,35.961,265.0,320,310.0,False,2024-03-24 04:10:52.208000+00:00,39.3,20.6,medium,1,MEDIUM,1,8,1,6.0,227.59105431309905,324.0,82.0,65.42760931403322,10365.201277955272,12075.0,6085.0,1315.359793973573,72.61661341853035,100.0,0.0,40.3909011995669,0.6134185303514377,0.1853035143769968,8,8,0.549520766773163,31,52162.86237079984,52162.86237079984,1.81973226053895,313,309,True,True
2024,1231,Australian Grand Prix,2024-03-22T01:30:00+00:00,22,3,9488,Race,77,Valtteri BOTTAS,Kick Sauber,7,83.738,29.154,18.416,36.168,263.0,303,,False,2024-03-24 04:11:52.205000+00:00,39.3,20.5,medium,1,MEDIUM,1,8,1,7.0,225.7685185185185,314.0,81.0,63.588657824945884,10360.972222222223,12205.0,6140.0,1333.091615531819,73.67901234567901,100.0,0.0,39.89780994654609,0.6296296296296297,0.17592592592592593,10,10,0.16666666666666666,31,52336.419123580315,52336.419123580315,1.771378278350324,324,331,True,True
2024,1231,Australian Grand Prix,2024-03-22T01:30:00+00:00,22,3,9488,Race,77,Valtteri BOTTAS,Kick Sauber,8,126.645,28.925,18.345,79.375,270.0,297,293.0,False,2024-03-24 04:12:52.210000+00:00,39.3,20.6,medium,1,MEDIUM,1,8,1,8.0,149.0530612244898,307.0,0.0,111.48640093154735,8266.83469387755,12073.0,3642.0,2891.4100421520225,50.875510204081635,100.0,0.0,45.97952974261412,0.3979591836734694,0.17551020408163265,13,13,0.0,31,51920.399553721385,51920.399553721385,1.6107830489195425,490,480,True,True
2024,1231,Australian Grand Prix,2024-03-22T01:30:00+00:00,22,3,9488,Race,77,Valtteri BOTTAS,Kick Sauber,9,89.919,35.107,18.847,35.965,261.0,287,227.0,True,2024-03-24 04:14:52.215000+00:00,39.1,20.5,medium,2,HARD,8,36,0,1.0,212.14067278287462,300.0,79.0,64.10655142759437,10245.654434250764,12215.0,6477.0,1392.979790628017,73.77064220183486,100.0,0.0,39.04485768728057,0.6024464831804281,0.14678899082568808,8,8,0.0,34,52553.957018045796,52553.957018045796,1.7898377477630272,327,350,True,True
2024,1231,Australian Grand Prix,2024-03-22T01:30:00+00:00,22,3,9488,Race,77,Valtteri BOTTAS,Kick Sauber,10,83.161,28.85,18.575,35.736,263.0,290,287.0,False,2024-03-24 04:16:52.264000+00:00,39.0,20.8,medium,2,HARD,8,36,0,2.0,228.92675159235668,302.0,88.0,58.984541731992785,10383.490445859872,12057.0,6467.0,1193.067037896483,76.40445859872611,100.0,0.0,38.284787426258006,0.6464968152866242,0.1305732484076433,7,7,0.0,27,51986.00581917513,51986.00581917513,1.8100718937994749,314,326,True,True
