season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,1,88.734,28.271,38.958,21.505,172.0,178,273,False,2025-05-25 13:03:19.132000+00:00,45.2,22.0,medium,1,HARD,1,15,1,1.0,133.6216216216216,271.0,0.0,61.897627493000364,9034.774774774774,13020.0,4578.0,1935.534495716476,38.354354354354356,100.0,0.0,39.079659393818865,0.1981981981981982,0.27627627627627627,13,13,1.0,50,33429.87499157876,33429.87499157876,1.7748906485859388,333,328,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,2,107.072,36.339,45.88,24.853,76.0,171,241,False,2025-05-25 13:04:19.138000+00:00,43.9,22.0,medium,1,HARD,1,15,1,2.0,110.70542635658914,267.0,39.0,53.70636065392088,7695.426356589147,11812.0,4082.0,2215.35442340968,25.37467700258398,100.0,0.0,33.59096838728253,0.10335917312661498,0.2532299741602067,19,19,1.0,45,32402.976907706954,32402.976907706954,1.699312498275073,387,402,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,3,109.211,32.549,47.333,29.329,121.0,142,255,False,2025-05-25 13:06:19.139000+00:00,42.7,21.7,medium,1,HARD,1,15,1,3.0,108.49875311720699,257.0,40.0,47.99465497506942,7740.942643391521,11510.0,3627.0,2030.3421856241825,26.91770573566085,100.0,0.0,32.000478654824015,0.08478802992518704,0.2593516209476309,18,18,1.0,45,32705.7850323448,32705.7850323448,1.720952435493565,401,423,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,4,99.675,31.606,46.693,21.376,119.0,174,240,False,2025-05-25 13:08:19.203000+00:00,43.2,21.9,medium,1,HARD,1,15,1,4.0,117.17962466487936,272.0,41.0,55.13612122434887,8070.924932975871,12063.0,4185.0,1944.3703750116258,28.91152815013405,100.0,0.0,34.60361835552438,0.10187667560321716,0.24664879356568364,19,19,0.8552278820375335,51,32879.729611626084,32879.729611626084,1.7307841958617012,373,389,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,5,80.94,21.215,38.446,21.279,180.0,179,272,False,2025-05-25 13:10:19.275000+00:00,41.3,22.0,medium,1,HARD,1,15,1,5.0,148.04276315789474,276.0,43.0,63.98608103368395,8995.434210526315,12073.0,4624.0,1871.4063058195618,42.01973684210526,100.0,0.0,41.21285734400205,0.23026315789473684,0.2894736842105263,14,14,0.10197368421052631,49,32555.07590196853,32555.07590196853,1.8228859883673547,304,300,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,6,80.424,21.36,38.05,21.014,184.0,179,278,False,2025-05-25 13:11:19.251000+00:00,42.0,21.9,medium,1,HARD,1,15,1,6.0,147.59415584415584,280.0,46.0,63.28276753702025,8998.39935064935,11766.0,4323.0,1881.623946205682,40.964285714285715,100.0,0.0,40.473039252173514,0.21428571428571427,0.2792207792207792,12,12,0.003246753246753247,45,32425.86840435334,32425.86840435334,1.7932696710425649,308,307,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,7,80.222,21.21,37.915,21.097,190.0,181,271,False,2025-05-25 13:12:19.282000+00:00,42.2,21.9,medium,1,HARD,1,15,1,7.0,146.65292096219932,275.0,45.0,63.382977785137854,9113.639175257733,12009.0,4757.0,1817.9422991775177,41.48453608247423,100.0,0.0,40.63654511234859,0.2268041237113402,0.3161512027491409,12,12,0.0,48,32489.802226126914,32489.802226126914,1.7888160216055728,291,312,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,8,79.105,20.807,37.418,20.88,196.0,184,270,False,2025-05-25 13:14:19.278000+00:00,44.1,22.1,medium,1,HARD,1,15,1,8.0,149.7751677852349,276.0,45.0,63.86179331263785,9124.986577181207,11831.0,4633.0,1834.6399295122646,43.77181208053691,100.0,0.0,41.50824625848001,0.2516778523489933,0.2953020134228188,13,13,0.0,46,32558.649211522683,32558.649211522683,1.805374847978194,298,308,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,9,82.183,20.318,40.954,20.911,202.0,184,272,False,2025-05-25 13:15:19.283000+00:00,44.2,22.3,medium,1,HARD,1,15,1,9.0,144.73462783171522,277.0,39.0,67.12573912213709,9083.84789644013,11748.0,4387.0,1992.1809192571366,42.89320388349515,100.0,0.0,41.9601242253906,0.27184466019417475,0.2783171521035599,13,13,0.0,47,32589.276887350163,32589.276887350163,1.8260571567118722,309,307,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,10,80.167,20.298,39.123,20.746,,185,277,False,2025-05-25 13:16:19.305000+00:00,44.6,22.4,medium,1,HARD,1,15,1,10.0,147.6530612244898,280.0,43.0,65.44776730898424,9177.65306122449,11810.0,3624.0,2066.1348207027927,45.41156462585034,100.0,0.0,42.065514204714624,0.282312925170068,0.30952380952380953,13,13,0.0,45,32653.2275174935,32653.2275174935,1.806883316408606,294,300,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,11,77.469,20.465,36.583,20.421,200.0,187,275,False,2025-05-25 13:18:19.299000+00:00,45.0,22.6,medium,1,HARD,1,15,1,11.0,156.91166077738515,281.0,45.0,63.56257292422262,9550.717314487632,11738.0,4742.0,1805.7624676851074,49.985865724381625,100.0,0.0,43.12542081375665,0.3462897526501767,0.2968197879858657,13,13,0.0,48,32546.143010751963,32546.143010751963,1.7916308697573946,283,287,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,12,77.319,20.378,36.539,20.402,201.0,186,276,False,2025-05-25 13:19:19.331000+00:00,43.7,22.6,medium,1,HARD,1,15,1,12.0,151.67003367003366,282.0,45.0,63.57555126131967,9249.387205387206,11833.0,4576.0,1862.1633923755558,46.41077441077441,100.0,0.0,42.15603073918506,0.28619528619528617,0.28619528619528617,11,11,0.0,44,32500.126208395453,32500.126208395453,1.8146109451896633,297,289,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,13,76.411,20.107,36.105,20.199,203.0,190,275,False,2025-05-25 13:20:19.310000+00:00,43.7,22.5,medium,1,HARD,1,15,1,13.0,155.55109489051094,281.0,45.0,64.80013586629481,9381.485401459853,11882.0,4603.0,1830.4055157195805,51.67883211678832,100.0,0.0,43.19298643840416,0.3722627737226277,0.2737226277372263,13,13,0.0,40,32667.89353193452,32667.89353193452,1.7618246189420237,274,299,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,14,76.295,20.05,35.994,20.251,202.0,191,276,False,2025-05-25 13:21:19.366000+00:00,44.0,22.3,medium,1,HARD,1,15,1,14.0,153.19642857142858,283.0,44.0,65.2765599044495,9305.667857142857,11802.0,4399.0,1896.5819519323197,49.93571428571428,100.0,0.0,42.43393364383976,0.325,0.2857142857142857,12,12,0.0,45,32629.938858313595,32629.938858313595,1.7921503843912816,280,286,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,15,75.593,19.849,35.665,20.079,205.0,192,274,False,2025-05-25 13:23:19.333000+00:00,44.0,22.4,medium,1,HARD,1,15,1,15.0,155.69148936170214,280.0,43.0,64.8947910020538,9549.54609929078,11754.0,4565.0,1781.4406671881425,51.702127659574465,100.0,0.0,43.61716830973315,0.36524822695035464,0.30141843971631205,12,12,0.0,47,32487.84784443993,32487.84784443993,1.7534187246236106,282,275,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,16,94.168,20.009,35.857,38.302,,191,277,False,2025-05-25 13:24:19.348000+00:00,44.3,22.5,medium,2,HARD,16,36,1,1.0,126.57848837209302,283.0,0.0,73.48322623054777,8560.375,11862.0,3908.0,2151.8723733342517,46.56976744186046,100.0,0.0,39.27379761387589,0.23837209302325582,0.29069767441860467,16,16,0.0,44,32186.688704505756,32186.688704505756,1.7869995400785763,344,358,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,17,80.283,22.958,37.053,20.272,189.0,186,276,True,2025-05-25 13:26:19.375000+00:00,45.2,22.6,medium,2,HARD,16,36,1,2.0,149.23529411764707,281.0,42.0,62.77100874320075,9421.97385620915,12254.0,4431.0,1834.1157472962007,47.92483660130719,100.0,0.0,42.56756533368279,0.31699346405228757,0.31699346405228757,12,12,0.0,53,32942.21544445044,32942.21544445044,1.808876287104664,306,298,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,18,76.84,20.136,36.258,20.446,200.0,189,274,False,2025-05-25 13:27:19.369000+00:00,44.9,22.7,medium,2,HARD,16,36,1,3.0,153.60824742268042,278.0,43.0,63.50050302060649,9497.577319587628,11883.0,4451.0,1799.7721094859585,47.25773195876289,100.0,0.0,42.86499505472451,0.31958762886597936,0.32989690721649484,13,13,0.0,50,32351.755743526912,32351.755743526912,1.8107967613791847,291,298,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,19,77.226,20.33,36.465,20.431,196.0,187,276,False,2025-05-25 13:28:19.372000+00:00,44.5,22.8,medium,2,HARD,16,36,1,4.0,153.31399317406144,280.0,44.0,63.89002690545274,9380.744027303754,11687.0,4488.0,1797.6670146526383,48.57679180887372,100.0,0.0,42.29546333898052,0.310580204778157,0.27986348122866894,12,12,0.0,47,32530.55943580289,32530.55943580289,1.8007499874725321,293,296,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,20,77.267,20.228,36.52,20.519,201.0,187,274,False,2025-05-25 13:29:19.388000+00:00,44.5,22.8,medium,2,HARD,16,36,1,5.0,153.5445205479452,276.0,44.0,62.74481971830387,9290.229452054795,11733.0,4546.0,1792.5343977772834,49.10616438356164,100.0,0.0,42.03128763293563,0.2945205479452055,0.2876712328767123,14,14,0.0,44,32620.794956603262,32620.794956603262,1.8033041380274275,292,295,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,14,Fernando ALONSO,Aston Martin,21,77.921,20.283,36.918,20.72,197.0,183,261,False,2025-05-25 13:31:19.386000+00:00,44.0,22.5,medium,2,HARD,16,36,1,6.0,150.16724738675958,270.0,45.0,60.99842838340526,9457.623693379792,12043.0,4891.0,1675.0008158080961,49.01045296167247,100.0,0.0,42.488652661873225,0.313588850174216,0.2857142857142857,12,12,0.0,48,32586.849116113703,32586.849116113703,1.7917721952674566,287,293,True,True
