season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,1,91.734,23.326,32.602,35.806,296.0,224,298,False,2023-07-02 13:03:10.319000+00:00,32.0,22.1,medium,1,MEDIUM,1,2,0,0.0,166.2772861356932,299.0,0.0,83.99831321356065,9148.041297935104,12266.0,4099.0,2174.0498168082754,50.684365781710916,100.0,0.0,44.20237807570561,0.41002949852507375,0.24778761061946902,15,15,1.0,49,42224.73400896376,42224.73400896376,1.9723823124193784,339,343,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,2,115.392,30.882,41.148,43.362,232.0,113,266,False,2023-07-02 13:04:10.350000+00:00,32.1,22.2,medium,1,MEDIUM,1,2,0,1.0,132.8883826879271,273.0,49.0,58.5639368058128,8529.779043280183,12211.0,5332.0,1857.2056050977162,34.52619589977221,100.0,0.0,38.11926640099772,0.20273348519362186,0.2437357630979499,16,16,1.0,46,42726.50348080051,42726.50348080051,1.9143542907851567,439,448,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,3,114.143,33.098,43.734,37.311,199.0,79,277,True,2023-07-02 13:06:10.347000+00:00,32.9,22.4,medium,2,MEDIUM,3,15,2,2.0,135.22748815165878,281.0,36.0,72.2151236135807,8940.36018957346,12454.0,4354.0,1998.2423966953247,41.7654028436019,100.0,0.0,37.91190133391372,0.24881516587677724,0.23222748815165878,18,18,1.0,56,42823.31309778247,42823.31309778247,1.8568878707155776,422,437,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,4,72.083,18.022,32.039,22.022,298.0,224,301,False,2023-07-02 13:08:10.345000+00:00,33.3,22.6,medium,2,MEDIUM,3,15,2,3.0,212.75572519083968,304.0,59.0,65.03558528004783,10223.45038167939,11883.0,4985.0,1356.993233900228,68.06870229007633,100.0,0.0,42.735417286863616,0.5954198473282443,0.22137404580152673,8,8,1.0,44,42876.080186359126,42876.080186359126,1.87186231192469,262,286,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,5,71.685,17.903,32.009,21.773,292.0,219,284,False,2023-07-02 13:09:10.360000+00:00,34.3,22.7,medium,2,MEDIUM,3,15,2,4.0,215.0,298.0,62.0,61.741029445427394,10250.449056603773,11747.0,5478.0,1238.3016055358626,69.86792452830188,100.0,0.0,42.43851834228716,0.630188679245283,0.2,7,7,1.0,39,42697.45295838169,42697.45295838169,1.8606259594357357,265,269,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,6,71.287,17.705,31.827,21.755,311.0,223,309,False,2023-07-02 13:10:10.609000+00:00,34.3,22.8,medium,2,MEDIUM,3,15,2,5.0,215.70992366412213,312.0,60.0,64.94107588141263,10294.65648854962,11895.0,5270.0,1274.4780777045564,67.85496183206106,100.0,0.0,42.09614987334173,0.5763358778625954,0.2099236641221374,7,7,0.3549618320610687,41,42712.27432548665,42712.27432548665,1.8724005073870442,262,279,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,7,70.99,17.424,31.886,21.68,309.0,219,300,False,2023-07-02 13:12:10.607000+00:00,33.6,23.0,medium,2,MEDIUM,3,15,2,6.0,213.10861423220973,311.0,62.0,66.31814847521582,10205.329588014982,11751.0,5631.0,1342.0294752148789,68.4119850187266,100.0,0.0,42.58776712618053,0.599250936329588,0.21722846441947566,7,7,0.41947565543071164,39,42631.16464043764,42631.16464043764,1.8539343669307216,267,282,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,8,70.878,17.472,31.902,21.504,318.0,223,309,False,2023-07-02 13:13:10.372000+00:00,33.4,23.0,medium,2,MEDIUM,3,15,2,7.0,219.74538745387454,320.0,53.0,65.02890165672598,10416.121771217711,12422.0,4450.0,1389.622966441548,71.78228782287823,100.0,0.0,41.48641154770257,0.6457564575645757,0.18081180811808117,7,7,0.3210332103321033,40,42635.13092768589,42635.13092768589,1.8698324287585657,271,272,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,9,71.103,17.821,31.712,21.57,295.0,221,289,False,2023-07-02 13:14:10.620000+00:00,33.6,23.2,medium,2,MEDIUM,3,15,2,8.0,217.3901515151515,299.0,62.0,61.11361793370394,10265.14393939394,11882.0,5591.0,1180.4350740849477,71.2159090909091,100.0,0.0,41.41222431430606,0.6439393939393939,0.20075757575757575,8,8,0.0,40,42724.380958409965,42724.380958409965,1.856279035004311,264,270,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,10,71.037,17.809,31.657,21.571,296.0,223,292,False,2023-07-02 13:15:10.385000+00:00,33.6,23.2,medium,2,MEDIUM,3,15,2,9.0,215.90114068441065,301.0,61.0,62.36881074569178,10281.410646387832,11722.0,5619.0,1191.6623556077393,69.81368821292776,100.0,0.0,42.26639537093077,0.6273764258555133,0.19011406844106463,7,7,0.0,39,42743.86108671804,42743.86108671804,1.8709853935073473,263,276,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,11,71.028,17.823,31.607,21.598,300.0,224,292,False,2023-07-02 13:16:10.399000+00:00,34.0,23.2,medium,2,MEDIUM,3,15,2,10.0,216.22134387351778,302.0,60.0,61.691236933615926,10250.97628458498,11768.0,5162.0,1229.1191194161202,70.8300395256917,100.0,0.0,41.088917930243426,0.6205533596837944,0.19367588932806323,7,7,0.0,37,42759.735040923435,42759.735040923435,1.862676226730153,253,268,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,12,71.065,17.845,31.553,21.667,297.0,223,289,False,2023-07-02 13:17:10.398000+00:00,34.1,23.2,medium,2,MEDIUM,3,15,2,11.0,217.06614785992218,301.0,61.0,61.361335735895715,10239.544747081713,11811.0,5586.0,1186.4949619321212,70.59922178988327,100.0,0.0,41.96180029764323,0.6381322957198443,0.1828793774319066,7,7,0.0,40,42897.23193339711,42897.23193339711,1.871085928254453,257,268,True,True
2023,1213,Austrian Grand Prix,2023-06-30T11:30:00+00:00,9118,Race,18,Lance STROLL,Aston Martin,13,71.156,17.814,31.653,21.689,298.0,223,289,False,2023-07-02 13:19:10.584000+00:00,34.2,23.2,medium,2,MEDIUM,3,15,2,12.0,216.68727272727273,302.0,58.0,63.82581710347013,10206.654545454545,12016.0,4908.0,1304.691545826854,70.19272727272727,100.0,0.0,42.07416765036564,0.6254545454545455,0.18545454545454546,7,7,0.0,39,42679.191094612564,42679.191094612564,1.8623746808736685,275,276,True,True
