season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,18,Lance STROLL,Aston Martin,1,86.062,29.168,32.697,24.197,265.0,271,285.0,False,2023-06-04 13:03:27.750000+00:00,33.4,22.5,1,SOFT,1,14,3,3.0,193.1476923076923,288.0,0.0,59.109778203694354,10121.981538461538,12084.0,4296.0,1368.8483895250508,65.10153846153847,100.0,0.0,40.0719986344107,0.5046153846153846,0.21846153846153846,19,19,1.0,43,45449.85413433109,45449.85413433109,1.834141461873108,325,328,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,18,Lance STROLL,Aston Martin,2,80.967,24.164,32.553,24.25,258.0,265,302.0,False,2023-06-04 13:04:27.749000+00:00,33.4,22.6,1,SOFT,1,14,3,4.0,203.99358974358975,303.0,96.0,58.32666593341859,10160.660256410256,11763.0,6939.0,1155.6305055438456,64.61217948717949,100.0,0.0,42.11675140720126,0.5096153846153846,0.16666666666666666,11,11,1.0,33,45908.29725727826,45908.29725727826,1.813485231261505,312,308,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,18,Lance STROLL,Aston Martin,3,80.868,24.061,32.502,24.305,263.0,265,306.0,False,2023-06-04 13:06:27.747000+00:00,33.0,22.4,1,SOFT,1,14,3,5.0,207.29113924050634,307.0,97.0,57.84525447943624,10212.01582278481,11978.0,6987.0,1154.739664507812,65.49050632911393,100.0,0.0,41.075993617225684,0.5189873417721519,0.17721518987341772,9,9,0.0981012658227848,33,45940.5606515745,45940.5606515745,1.7967737040776977,316,310,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,18,Lance STROLL,Aston Martin,4,80.996,24.131,32.568,24.297,264.0,260,298.0,False,2023-06-04 13:07:27.761000+00:00,32.7,22.5,1,SOFT,1,14,3,6.0,206.57911392405063,303.0,94.0,58.51168395037474,10165.398734177215,11773.0,6789.0,1172.7791370510456,65.20253164556962,100.0,0.0,41.56400577265444,0.5158227848101266,0.1550632911392405,7,7,0.0,34,45853.0383544391,45853.0383544391,1.7954422789302555,316,316,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,18,Lance STROLL,Aston Martin,5,80.854,24.039,32.494,24.321,269.0,267,304.0,False,2023-06-04 13:08:27.745000+00:00,32.6,22.4,1,SOFT,1,14,3,7.0,205.8856209150327,307.0,92.0,59.10683240014787,10151.64705882353,12053.0,6634.0,1213.3108997634586,65.07516339869281,100.0,0.0,41.483332791412806,0.5130718954248366,0.17320261437908496,7,7,0.0,33,45989.17603816491,45989.17603816491,1.8024648981683993,306,317,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,18,Lance STROLL,Aston Martin,6,81.033,24.104,32.481,24.448,268.0,266,,False,2023-06-04 13:10:27.758000+00:00,33.0,22.4,1,SOFT,1,14,3,8.0,205.08626198083067,306.0,93.0,59.332513780039044,10163.38658146965,11837.0,6705.0,1200.8231604592502,64.36741214057508,100.0,0.0,41.6555458148954,0.5047923322683706,0.18849840255591055,8,8,0.0,35,45909.085627465494,45909.085627465494,1.7824598443627457,313,319,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,18,Lance STROLL,Aston Martin,7,80.883,24.119,32.4,24.364,265.0,277,302.0,False,2023-06-04 13:11:27.773000+00:00,32.5,22.4,1,SOFT,1,14,3,9.0,203.64126984126983,305.0,92.0,59.640256551779736,10166.27619047619,12039.0,6631.0,1247.2278301203664,65.60317460317461,100.0,0.0,41.17286041030353,0.5206349206349207,0.17777777777777778,10,10,0.0,34,45866.52464933871,45866.52464933871,1.8017555642701664,315,316,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,18,Lance STROLL,Aston Martin,8,82.382,24.897,32.964,24.521,260.0,267,304.0,False,2023-06-04 13:12:27.772000+00:00,32.2,22.3,1,SOFT,1,14,3,10.0,202.44262295081967,306.0,93.0,60.41607770766938,10069.19344262295,12212.0,6675.0,1222.563964717533,64.17704918032787,100.0,0.0,41.717490114538265,0.5114754098360655,0.1901639344262295,10,10,0.0,36,46220.93376257529,46220.93376257529,1.8168083460684676,305,320,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,18,Lance STROLL,Aston Martin,9,81.36,24.254,32.601,24.505,265.0,264,300.0,False,2023-06-04 13:14:27.769000+00:00,31.6,22.2,1,SOFT,1,14,3,11.0,203.16504854368932,305.0,93.0,58.62989568780879,10080.73786407767,11731.0,6586.0,1228.6785568283015,63.63430420711974,100.0,0.0,41.54304027619619,0.4854368932038835,0.1715210355987055,7,7,0.0,34,45874.49596819432,45874.49596819432,1.8114444796548301,309,319,True,True
2023,1211,Spanish Grand Prix,2023-06-02T11:30:00+00:00,9102,Race,18,Lance STROLL,Aston Martin,10,81.263,24.165,32.582,24.516,261.0,267,304.0,False,2023-06-04 13:15:27.768000+00:00,31.8,22.2,1,SOFT,1,14,3,12.0,205.7799352750809,306.0,94.0,58.87590579762622,10143.692556634303,11704.0,6651.0,1213.187109942652,64.59870550161813,100.0,0.0,41.867112916409006,0.511326860841424,0.1715210355987055,10,10,0.0,34,45877.276922480996,45877.276922480996,1.7841722386922096,309,312,True,True
