season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,11,Sergio PEREZ,Red Bull Racing,1,93.421,36.451,32.628,24.342,253.0,229,256.0,False,2023-07-23 13:02:53.680000+00:00,50.3,28.5,medium,1,HARD,1,24,3,3.0,169.44412607449857,283.0,0.0,57.910665329511986,9945.954154727793,12269.0,4176.0,1442.244137663941,54.22636103151862,100.0,0.0,42.94105767253347,0.3868194842406877,0.24355300859598855,12,12,1.0,42,43670.497218158605,43670.497218158605,1.7392528001251664,349,346,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,11,Sergio PEREZ,Red Bull Racing,2,86.77,30.959,31.64,24.171,267.0,233,292.0,False,2023-07-23 13:04:53.678000+00:00,49.5,28.8,medium,1,HARD,1,24,3,4.0,182.08157099697885,300.0,86.0,56.55371474367005,9909.58006042296,11953.0,6247.0,1461.4943627298858,53.661631419939575,100.0,0.0,44.233113005532644,0.3957703927492447,0.24169184290030213,11,11,1.0,36,42845.86946097927,42845.86946097927,1.712853215857573,331,324,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,11,Sergio PEREZ,Red Bull Racing,3,86.27,30.816,31.422,24.032,275.0,233,296.0,False,2023-07-23 13:05:53.677000+00:00,49.9,28.8,medium,1,HARD,1,24,3,5.0,181.70093457943926,308.0,69.0,58.52568969492584,9970.252336448599,12345.0,5944.0,1434.2101678224133,55.271028037383175,100.0,0.0,44.38094159461648,0.40809968847352024,0.24610591900311526,11,11,0.3862928348909657,32,42962.53670550596,42962.53670550596,1.6864219700331564,321,334,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,11,Sergio PEREZ,Red Bull Racing,4,85.702,30.415,31.289,23.998,276.0,234,307.0,False,2023-07-23 13:07:53.674000+00:00,50.1,28.8,medium,1,HARD,1,24,3,6.0,182.88745980707395,316.0,83.0,58.46660797316923,9921.520900321544,12234.0,6067.0,1459.0308940816572,54.508038585209,100.0,0.0,43.83012111978151,0.38263665594855306,0.2604501607717042,11,11,0.24115755627009647,35,43130.15899868227,43130.15899868227,1.7116218382573993,311,320,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,11,Sergio PEREZ,Red Bull Racing,5,85.832,30.693,31.232,23.907,281.0,235,,False,2023-07-23 13:08:53.673000+00:00,49.2,28.8,medium,1,HARD,1,24,3,7.0,180.83962264150944,321.0,74.0,59.56437299825468,9961.110062893082,11983.0,6416.0,1420.944024882199,54.79874213836478,100.0,0.0,44.41680511961815,0.41509433962264153,0.2610062893081761,11,11,0.24213836477987422,38,43119.97003554939,43119.97003554939,1.7026159258955835,318,335,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,11,Sergio PEREZ,Red Bull Racing,6,85.65,30.269,31.394,23.987,265.0,232,,False,2023-07-23 13:10:53.687000+00:00,50.1,29.0,medium,1,HARD,1,24,3,8.0,181.12852664576803,320.0,69.0,58.96504810334023,10025.021943573667,12334.0,6341.0,1462.0486516209257,57.11598746081505,100.0,0.0,43.50334936350422,0.4169278996865204,0.2445141065830721,11,11,0.23824451410658307,36,43173.41775814222,43173.41775814222,1.706785453701405,319,330,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,11,Sergio PEREZ,Red Bull Racing,7,85.445,30.413,31.022,24.01,272.0,233,306.0,False,2023-07-23 13:11:53.686000+00:00,49.6,29.1,medium,1,HARD,1,24,3,9.0,181.5548589341693,319.0,77.0,59.60804026179332,9966.532915360502,12220.0,6770.0,1400.1143677025054,53.495297805642636,100.0,0.0,43.62866041075902,0.36990595611285265,0.2507836990595611,11,11,0.23197492163009403,38,43088.98543328537,43088.98543328537,1.6939418428280566,319,340,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,11,Sergio PEREZ,Red Bull Racing,8,84.836,30.241,30.581,24.014,281.0,233,307.0,False,2023-07-23 13:12:53.685000+00:00,49.2,29.1,medium,1,HARD,1,24,3,10.0,183.81619937694705,321.0,70.0,60.77259988233752,9947.981308411216,12019.0,6239.0,1397.6528632426491,56.55140186915888,100.0,0.0,43.39219828340733,0.3925233644859813,0.22741433021806853,11,11,0.19314641744548286,35,43125.02581475479,43125.02581475479,1.709500732135211,321,324,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,11,Sergio PEREZ,Red Bull Racing,9,85.307,30.668,30.651,23.988,279.0,236,289.0,False,2023-07-23 13:14:53.683000+00:00,49.2,29.0,medium,1,HARD,1,24,3,11.0,182.69565217391303,296.0,80.0,56.58413660433372,9880.462732919255,12014.0,5691.0,1546.3710213165814,55.51863354037267,100.0,0.0,43.864216949212384,0.40372670807453415,0.21739130434782608,10,10,0.0,31,43033.5516771435,43033.5516771435,1.7107552485593998,322,309,True,True
2023,1215,Hungarian Grand Prix,2023-07-21T11:30:00+00:00,9133,Race,11,Sergio PEREZ,Red Bull Racing,10,85.191,30.62,30.642,23.929,280.0,233,,False,2023-07-23 13:15:53.681000+00:00,49.9,29.0,medium,1,HARD,1,24,3,12.0,182.02875399361022,295.0,80.0,57.2103551143784,9771.047923322683,11945.0,5790.0,1489.9687715503865,54.99680511182109,100.0,0.0,43.736832680518596,0.38977635782747605,0.25559105431309903,12,12,0.0,32,43003.814081506665,43003.814081506665,1.7157269173218972,313,338,True,True
