season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,16,Charles LECLERC,Ferrari,1,98.639,33.839,38.716,26.084,305.0,254,299,False,2023-07-09 14:03:13.547000+00:00,29.6,21.4,medium,1,MEDIUM,1,18,0,0.0,210.29380053908355,314.0,0.0,73.57349545729006,10330.353099730459,12374.0,4562.0,1365.0509747735737,69.94878706199461,100.0,0.0,37.58490933313521,0.5390835579514824,0.18328840970350405,14,14,1.0,49,57306.61644420876,57306.61644420876,1.7742634963427482,371,390,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,16,Charles LECLERC,Ferrari,2,93.994,29.616,38.175,26.203,295.0,255,300,False,2023-07-09 14:05:13.545000+00:00,29.5,21.4,medium,1,MEDIUM,1,18,0,1.0,223.819209039548,306.0,76.0,69.8072088732519,10326.33615819209,12259.0,6290.0,1300.4392423930701,72.30508474576271,100.0,0.0,37.25416788753734,0.5932203389830508,0.1497175141242938,11,11,1.0,40,58045.94280532175,58045.94280532175,1.8104216654617906,354,368,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,16,Charles LECLERC,Ferrari,3,92.934,29.544,37.782,25.608,309.0,254,303,False,2023-07-09 14:06:13.544000+00:00,29.6,21.5,medium,1,MEDIUM,1,18,0,2.0,226.22674418604652,310.0,80.0,69.69018469546516,10353.040697674418,12250.0,6016.0,1319.0744921290684,72.74418604651163,100.0,0.0,37.22212896655155,0.5755813953488372,0.15988372093023256,12,12,0.15406976744186046,38,57944.73522820478,57944.73522820478,1.7805515399826892,344,368,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,16,Charles LECLERC,Ferrari,4,92.961,29.43,37.794,25.737,297.0,252,298,False,2023-07-09 14:08:13.541000+00:00,29.4,21.4,medium,1,MEDIUM,1,18,0,3.0,222.85754189944134,303.0,78.0,69.53926053654091,10341.103351955308,12114.0,5858.0,1411.4629036657388,72.40223463687151,100.0,0.0,37.59465068822327,0.5893854748603352,0.16759776536312848,10,10,0.0,37,58181.54182151999,58181.54182151999,1.8412554427930428,358,360,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,16,Charles LECLERC,Ferrari,5,94.409,29.912,38.013,26.484,304.0,253,290,False,2023-07-09 14:09:13.540000+00:00,29.3,21.4,medium,1,MEDIUM,1,18,0,4.0,221.1768115942029,307.0,80.0,70.55071594441017,10452.959420289855,11958.0,6717.0,1313.7921939135083,73.3159420289855,100.0,0.0,37.3440937773915,0.6028985507246377,0.1536231884057971,11,11,0.0,39,58094.97350784596,58094.97350784596,1.8008495556407993,345,356,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,16,Charles LECLERC,Ferrari,6,93.761,29.929,37.848,25.984,290.0,252,291,False,2023-07-09 14:11:13.538000+00:00,29.4,21.5,medium,1,MEDIUM,1,18,0,5.0,224.1620879120879,305.0,76.0,68.10983043756627,10400.686813186812,12167.0,5744.0,1399.2059171606288,73.66758241758242,100.0,0.0,37.238346413419656,0.5989010989010989,0.1510989010989011,11,11,0.0,35,58147.91192310952,58147.91192310952,1.8048526684068853,364,366,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,16,Charles LECLERC,Ferrari,7,93.403,29.706,37.814,25.883,291.0,254,296,False,2023-07-09 14:12:13.537000+00:00,29.5,21.4,medium,1,MEDIUM,1,18,0,6.0,223.8148148148148,304.0,80.0,68.81742149571562,10360.809116809116,12149.0,6077.0,1435.4306125116905,73.52136752136752,100.0,0.0,36.51895615722944,0.5897435897435898,0.15954415954415954,9,9,0.0,34,57977.278461275346,57977.278461275346,1.8059989340691187,351,364,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,16,Charles LECLERC,Ferrari,8,93.244,29.749,37.691,25.804,292.0,255,296,False,2023-07-09 14:14:13.551000+00:00,29.2,21.4,medium,1,MEDIUM,1,18,0,7.0,226.31360946745562,304.0,77.0,67.56812817416146,10411.810650887574,12177.0,5753.0,1408.6051368650246,73.73076923076923,100.0,0.0,37.01417048331689,0.6094674556213018,0.14201183431952663,10,10,0.0,31,57993.24322142489,57993.24322142489,1.7848680360894287,338,362,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,16,Charles LECLERC,Ferrari,9,93.087,29.728,37.743,25.616,,254,300,False,2023-07-09 14:15:13.550000+00:00,29.1,21.5,medium,1,MEDIUM,1,18,0,8.0,222.4542857142857,305.0,82.0,69.4986283229785,10159.16,12222.0,6089.0,1408.216404879388,72.91428571428571,100.0,0.0,37.14225274233525,0.5828571428571429,0.15714285714285714,8,8,0.0,34,58236.780758481415,58236.780758481415,1.786606444182514,350,355,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,16,Charles LECLERC,Ferrari,10,93.167,29.678,37.716,25.773,293.0,252,293,False,2023-07-09 14:17:13.547000+00:00,29.1,21.3,medium,1,MEDIUM,1,18,0,9.0,225.6489675516224,305.0,78.0,68.39502705659743,10327.67256637168,12200.0,5787.0,1399.102800011353,74.66961651917404,100.0,0.0,36.86517718977454,0.6135693215339233,0.1415929203539823,11,11,0.0,38,58044.053479411814,58044.053479411814,1.8146920647396778,339,359,True,True
