season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,4,Lando NORRIS,McLaren,1,78.644,24.128,37.52,16.996,303.0,253,204.0,False,2025-11-09 17:03:20.886000+00:00,30.8,17.5,medium,1,MEDIUM,1,30,0,0.0,194.8114478114478,306.0,0.0,74.03296747387624,10295.084175084176,12465.0,3663.0,1554.30749452203,65.64309764309765,100.0,0.0,41.268855229499984,0.5084175084175084,0.15824915824915825,7,7,1.0,37,42327.8130476368,42327.8130476368,1.6977238319642691,297,310,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,4,Lando NORRIS,McLaren,2,101.996,19.277,61.377,21.342,305.0,149,280.0,False,2025-11-09 17:04:20.899000+00:00,30.7,17.5,medium,1,MEDIUM,1,30,0,1.0,149.32299741602068,307.0,45.0,72.94128156531234,9244.229974160207,12049.0,5059.0,1651.2704376397578,34.85271317829457,100.0,0.0,36.641661828137,0.14470284237726097,0.1421188630490956,6,6,1.0,32,42178.99167716928,42178.99167716928,1.7379933070207336,387,381,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,4,Lando NORRIS,McLaren,3,114.6,24.166,63.091,27.343,237.0,204,246.0,False,2025-11-09 17:06:20.924000+00:00,30.6,17.5,medium,1,MEDIUM,1,30,0,2.0,128.8574879227053,260.0,61.0,55.65960624728234,8912.026570048309,12019.0,5379.0,1794.2900004108103,28.26328502415459,100.0,0.0,32.89245768840473,0.09178743961352658,0.1473429951690821,8,8,1.0,41,42083.151406132485,42083.151406132485,1.8388246702283342,414,436,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,4,Lando NORRIS,McLaren,4,109.769,28.694,56.496,24.579,137.0,203,153.0,False,2025-11-09 17:08:20.924000+00:00,30.5,17.4,medium,1,MEDIUM,1,30,0,3.0,136.5533498759305,277.0,61.0,54.95519499119502,9182.801488833747,12184.0,5338.0,1884.3031503923219,33.4044665012407,100.0,0.0,37.46717577356731,0.17866004962779156,0.19106699751861042,12,12,1.0,43,42175.63138321554,42175.63138321554,1.7235252338494924,403,421,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,4,Lando NORRIS,McLaren,5,123.59,27.021,61.768,34.801,261.0,106,245.0,False,2025-11-09 17:10:20.928000+00:00,30.5,17.4,medium,1,MEDIUM,1,30,0,4.0,123.44397463002115,270.0,49.0,48.71687122464884,9289.01268498943,12248.0,5330.0,1463.6294745391422,30.226215644820297,100.0,0.0,32.97955016719381,0.14376321353065538,0.13953488372093023,12,12,1.0,38,42179.25594840046,42179.25594840046,1.7334052827173632,473,468,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,4,Lando NORRIS,McLaren,6,74.539,19.975,37.611,16.953,306.0,249,280.0,False,2025-11-09 17:12:20.924000+00:00,30.5,17.3,medium,1,MEDIUM,1,30,0,5.0,207.6195652173913,308.0,83.0,67.75956679735037,10338.909420289856,12264.0,6151.0,1392.0051572236882,65.83333333333333,100.0,0.0,42.45263060648454,0.5289855072463768,0.17753623188405798,7,7,0.9963768115942029,38,42413.67469573238,42413.67469573238,1.6885046620398532,276,284,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,4,Lando NORRIS,McLaren,7,100.233,22.058,54.232,23.943,97.0,148,298.0,False,2025-11-09 17:13:20.921000+00:00,30.4,17.3,medium,1,MEDIUM,1,30,0,6.0,151.25,305.0,66.0,63.342082495712255,9531.148936170213,11950.0,5799.0,1597.0595484271314,37.611702127659576,100.0,0.0,38.80184618437024,0.19946808510638298,0.17553191489361702,10,10,0.8430851063829787,39,42063.527170520225,42063.527170520225,1.6788880968580184,376,368,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,4,Lando NORRIS,McLaren,8,102.681,28.357,51.481,22.843,161.0,161,220.0,False,2025-11-09 17:15:20.932000+00:00,30.5,17.2,medium,1,MEDIUM,1,30,0,7.0,147.2539267015707,290.0,62.0,57.64683889268548,9578.70942408377,12477.0,5604.0,1572.856064904208,34.602094240837694,100.0,0.0,35.385591705186975,0.14659685863874344,0.1518324607329843,8,8,1.0,36,42243.04097786475,42243.04097786475,1.6796932207495672,382,387,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,4,Lando NORRIS,McLaren,9,73.489,19.287,37.303,16.899,305.0,258,295.0,False,2025-11-09 17:16:20.940000+00:00,30.5,17.3,medium,1,MEDIUM,1,30,0,8.0,205.10247349823322,308.0,80.0,68.44042645016462,10181.452296819787,12114.0,5831.0,1440.679291224306,66.19434628975264,100.0,0.0,42.501893990392276,0.5406360424028268,0.20141342756183744,7,7,0.0,31,42230.5194594004,42230.5194594004,1.7030731321496484,283,279,True,True
2025,1273,São Paulo Grand Prix,2025-11-07T14:30:00+00:00,7,11,9869,Race,4,Lando NORRIS,McLaren,10,73.773,19.096,37.781,16.896,306.0,250,294.0,False,2025-11-09 17:18:20.933000+00:00,30.1,17.3,medium,1,MEDIUM,1,30,0,9.0,205.55755395683454,308.0,78.0,69.99410507389896,10086.44964028777,12030.0,5643.0,1523.3658337022127,63.85251798561151,100.0,0.0,43.166273523652016,0.4892086330935252,0.18345323741007194,8,8,0.0,34,42082.1500375644,42082.1500375644,1.664766382932206,278,275,True,True
