season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1234,Miami Grand Prix,2024-05-03T16:30:00+00:00,3,5,9507,Race,16,Charles LECLERC,Ferrari,1,96.152,34.741,35.321,26.09,211.0,183,308,False,2024-05-05 20:03:07.244000+00:00,46.2,28.5,medium,1,MEDIUM,1,19,0,0.0,198.50700280112045,314.0,0.0,82.71748741390795,9941.212885154062,11960.0,5255.0,1604.9941785636884,68.03081232492997,100.0,0.0,39.256987854629905,0.5378151260504201,0.17647058823529413,11,11,1.0,43,52560.470025364666,52560.470025364666,1.8702282814929423,357,376,True,True
2024,1234,Miami Grand Prix,2024-05-03T16:30:00+00:00,3,5,9507,Race,16,Charles LECLERC,Ferrari,2,93.317,31.481,35.738,26.098,209.0,182,311,False,2024-05-05 20:05:07.250000+00:00,44.7,28.6,medium,1,MEDIUM,1,19,0,1.0,206.6951566951567,317.0,67.0,79.37093093442397,10099.991452991453,11936.0,5854.0,1551.6878788697238,66.87749287749288,100.0,0.0,41.03683746394174,0.5413105413105413,0.19373219373219372,10,10,0.1282051282051282,37,53225.94811436139,53225.94811436139,1.890143418652304,351,350,True,True
2024,1234,Miami Grand Prix,2024-05-03T16:30:00+00:00,3,5,9507,Race,16,Charles LECLERC,Ferrari,3,93.31,31.478,35.579,26.253,208.0,181,308,False,2024-05-05 20:06:07.273000+00:00,43.5,28.6,medium,1,MEDIUM,1,19,0,2.0,208.26760563380282,312.0,66.0,78.70768843137672,10053.12676056338,11835.0,5787.0,1532.1794008294607,67.5887323943662,100.0,0.0,39.89874349144335,0.532394366197183,0.18309859154929578,10,10,0.0,42,53154.67434488609,53154.67434488609,1.8745687490814629,355,347,True,True
2024,1234,Miami Grand Prix,2024-05-03T16:30:00+00:00,3,5,9507,Race,16,Charles LECLERC,Ferrari,4,93.774,31.423,35.756,26.595,209.0,180,309,False,2024-05-05 20:08:07.288000+00:00,44.2,28.7,medium,1,MEDIUM,1,19,0,3.0,203.66391184573004,313.0,53.0,81.52798700193247,9909.26170798898,11815.0,4554.0,1651.8868734885252,66.93388429752066,100.0,0.0,40.066556653239104,0.5206611570247934,0.18457300275482094,12,12,0.04132231404958678,40,53430.103860413496,53430.103860413496,1.903677494746579,363,366,True,True
2024,1234,Miami Grand Prix,2024-05-03T16:30:00+00:00,3,5,9507,Race,16,Charles LECLERC,Ferrari,5,93.809,32.04,35.702,26.067,205.0,181,324,False,2024-05-05 20:10:07.291000+00:00,45.6,28.8,medium,1,MEDIUM,1,19,0,4.0,203.71428571428572,327.0,64.0,85.10204678705995,9911.99142857143,11938.0,5618.0,1683.3263031223844,65.00857142857143,100.0,0.0,40.750213821900516,0.5028571428571429,0.2,10,10,0.3628571428571429,45,53047.47181603224,53047.47181603224,1.8921541193632427,350,368,True,True
2024,1234,Miami Grand Prix,2024-05-03T16:30:00+00:00,3,5,9507,Race,16,Charles LECLERC,Ferrari,6,92.94,31.331,35.617,25.992,208.0,180,328,False,2024-05-05 20:11:07.297000+00:00,45.5,28.9,medium,1,MEDIUM,1,19,0,5.0,207.94782608695652,330.0,65.0,84.37650371597577,9988.246376811594,11977.0,5707.0,1704.1937139482663,66.08115942028985,100.0,0.0,40.443975475698885,0.5217391304347826,0.19710144927536233,11,11,0.37681159420289856,39,53343.54177167846,53343.54177167846,1.8559785704841043,345,349,True,True
2024,1234,Miami Grand Prix,2024-05-03T16:30:00+00:00,3,5,9507,Race,16,Charles LECLERC,Ferrari,7,93.278,31.654,35.576,26.048,210.0,180,328,False,2024-05-05 20:13:07.325000+00:00,45.5,29.0,medium,1,MEDIUM,1,19,0,6.0,206.8764367816092,329.0,65.0,84.56803162844912,10085.663793103447,12249.0,5666.0,1639.6235933193693,66.3764367816092,100.0,0.0,39.99891114831254,0.5114942528735632,0.19827586206896552,10,10,0.367816091954023,42,53289.442387154304,53289.442387154304,1.8935026093026923,348,348,True,True
2024,1234,Miami Grand Prix,2024-05-03T16:30:00+00:00,3,5,9507,Race,16,Charles LECLERC,Ferrari,8,93.113,31.587,35.679,25.847,208.0,180,333,False,2024-05-05 20:14:07.326000+00:00,46.4,29.0,medium,1,MEDIUM,1,19,0,7.0,203.72334293948126,334.0,65.0,85.09129596022586,9965.530259365994,11931.0,5654.0,1707.443123075208,64.06628242074927,100.0,0.0,41.299757362794686,0.48703170028818443,0.21037463976945245,9,9,0.3573487031700288,44,53516.05770258107,53516.05770258107,1.8971765956979434,347,353,True,True
2024,1234,Miami Grand Prix,2024-05-03T16:30:00+00:00,3,5,9507,Race,16,Charles LECLERC,Ferrari,9,93.152,31.759,35.498,25.895,205.0,180,329,False,2024-05-05 20:16:07.324000+00:00,46.8,28.8,medium,1,MEDIUM,1,19,0,8.0,204.87392550143267,330.0,65.0,83.84192475073846,9995.899713467048,11952.0,5280.0,1620.0590826273456,65.19770773638969,100.0,0.0,40.312154422363264,0.498567335243553,0.18911174785100288,10,10,0.3667621776504298,40,53219.62776923351,53219.62776923351,1.8610994385317081,349,357,True,True
2024,1234,Miami Grand Prix,2024-05-03T16:30:00+00:00,3,5,9507,Race,16,Charles LECLERC,Ferrari,10,93.478,31.807,35.655,26.016,208.0,180,329,False,2024-05-05 20:17:07.328000+00:00,46.5,29.0,medium,1,MEDIUM,1,19,0,9.0,203.75,330.0,65.0,85.61634636194081,9944.362068965518,11819.0,5474.0,1669.6932648816432,64.84770114942529,100.0,0.0,40.76858324461077,0.4942528735632184,0.21551724137931033,9,9,0.35919540229885055,44,53089.03694586479,53089.03694586479,1.8822277087601988,348,360,True,True
