season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,55,Carlos SAINZ,Ferrari,1,87.734,27.677,38.45,21.607,172.0,176,276,False,2023-05-28 13:02:43.693000+00:00,42.3,25.1,1,HARD,1,33,0,0.0,138.10324483775813,278.0,0.0,64.14215836052404,9131.05604719764,12235.0,4455.0,1956.7620611153427,47.50737463126843,100.0,0.0,39.46039916114631,0.24778761061946902,0.2890855457227139,16,16,1.0,39,33074.17345999477,33074.17345999477,1.7681911958073628,339,336,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,55,Carlos SAINZ,Ferrari,2,80.593,21.218,37.827,21.548,190.0,177,278,False,2023-05-28 13:04:43.690000+00:00,43.1,25.2,1,HARD,1,33,0,1.0,146.78025477707007,282.0,43.0,63.10969717596572,9006.831210191083,12087.0,4592.0,1874.2437999973406,45.18789808917197,100.0,0.0,41.31084256483237,0.2643312101910828,0.32802547770700635,13,13,1.0,41,32552.573127481424,32552.573127481424,1.7647007595126187,314,317,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,55,Carlos SAINZ,Ferrari,3,79.958,21.064,37.555,21.339,193.0,180,278,False,2023-05-28 13:05:43.705000+00:00,42.8,25.2,1,HARD,1,33,0,2.0,145.7913907284768,283.0,44.0,63.43192256311194,9029.940397350992,11951.0,4827.0,1876.841568857963,48.294701986754966,100.0,0.0,41.41938517916215,0.2980132450331126,0.31788079470198677,14,14,0.04304635761589404,38,32573.770616169168,32573.770616169168,1.763731615311569,302,311,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,55,Carlos SAINZ,Ferrari,4,79.482,20.956,37.33,21.196,196.0,181,278,False,2023-05-28 13:06:43.688000+00:00,42.8,25.3,1,HARD,1,33,0,3.0,150.50511945392492,283.0,45.0,64.97028048119265,9132.631399317406,12086.0,4699.0,1895.6904387478874,48.59044368600683,100.0,0.0,42.24109467479894,0.31399317406143346,0.310580204778157,14,14,0.0,39,32644.275567195575,32644.275567195575,1.7735713992217839,293,313,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,55,Carlos SAINZ,Ferrari,5,78.723,20.71,37.12,20.893,,183,278,False,2023-05-28 13:08:43.686000+00:00,42.4,25.5,1,HARD,1,33,0,4.0,150.13804713804714,283.0,44.0,64.19979703722336,9145.138047138047,12088.0,4552.0,1854.1492820340995,47.03703703703704,100.0,0.0,41.807986308443255,0.28619528619528617,0.3333333333333333,13,13,0.0,40,32567.888307724752,32567.888307724752,1.7760355198589226,297,313,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,55,Carlos SAINZ,Ferrari,6,78.764,20.816,37.126,20.822,,185,278,False,2023-05-28 13:09:43.685000+00:00,42.4,25.4,1,HARD,1,33,0,5.0,152.10472972972974,282.0,44.0,64.28546327468183,9287.195945945947,12289.0,4850.0,1794.4061038848592,48.773648648648646,100.0,0.0,42.535511176094815,0.32432432432432434,0.3344594594594595,14,14,0.0,40,32474.059443599945,32474.059443599945,1.7707504283319722,296,291,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,55,Carlos SAINZ,Ferrari,7,78.697,20.775,37.01,20.912,197.0,183,278,False,2023-05-28 13:10:43.699000+00:00,41.6,25.4,1,HARD,1,33,0,6.0,150.71475409836066,279.0,44.0,63.95357392970432,9162.695081967213,12001.0,4918.0,1808.32437305162,48.33114754098361,100.0,0.0,42.21224878946249,0.3180327868852459,0.33114754098360655,12,12,0.0,42,32576.650492997313,32576.650492997313,1.7878395505135332,305,298,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,55,Carlos SAINZ,Ferrari,8,78.637,20.773,36.906,20.958,198.0,183,278,False,2023-05-28 13:12:43.697000+00:00,40.9,25.4,1,HARD,1,33,0,7.0,148.87414965986395,283.0,44.0,65.31244486473382,9109.108843537415,12261.0,4856.0,1834.6064774028775,48.12925170068027,100.0,0.0,41.86311871998857,0.2925170068027211,0.30612244897959184,14,14,0.0,40,32523.04775247525,32523.04775247525,1.7830077150428258,294,303,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,55,Carlos SAINZ,Ferrari,9,78.306,20.663,36.899,20.744,194.0,186,278,False,2023-05-28 13:13:43.696000+00:00,41.0,25.4,1,HARD,1,33,0,8.0,150.70034843205576,283.0,44.0,65.76057909526648,9187.59581881533,12066.0,4808.0,1879.961795440804,47.79442508710802,100.0,0.0,42.6471165999086,0.3170731707317073,0.34146341463414637,14,14,0.0,40,32683.610909008064,32683.610909008064,1.7777987051714588,287,305,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,55,Carlos SAINZ,Ferrari,10,78.07,20.574,36.868,20.628,,185,279,False,2023-05-28 13:14:43.695000+00:00,41.2,25.5,1,HARD,1,33,0,9.0,149.28231292517006,282.0,44.0,65.04879299018783,9189.965986394558,12007.0,4852.0,1851.990728569401,49.863945578231295,100.0,0.0,42.359754911154674,0.3129251700680272,0.3129251700680272,13,13,0.10884353741496598,39,32676.454729661993,32676.454729661993,1.787058644058538,294,302,True,True
