season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,1,87.405,27.252,38.394,21.759,170.0,178,258,False,2025-05-25 13:03:19.132000+00:00,45.2,22.0,medium,1,HARD,1,27,0,0.0,134.51975683890578,265.0,0.0,60.644815793401875,9224.285714285714,11976.0,4616.0,1876.968680070643,41.03039513677812,100.0,0.0,40.46867136254841,0.1762917933130699,0.25835866261398177,14,14,1.0,38,33139.469536123,33139.469536123,1.7786105891712543,329,323,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,2,106.318,34.949,45.145,26.224,83.0,167,254,False,2025-05-25 13:04:19.138000+00:00,43.9,22.0,medium,1,HARD,1,27,0,1.0,111.03674540682415,262.0,34.0,57.45680759504415,8483.944881889764,12504.0,3743.0,2183.1320885649816,28.31758530183727,100.0,0.0,35.259315783914616,0.10498687664041995,0.2545931758530184,15,15,1.0,39,32632.110916840942,32632.110916840942,1.7086590353157258,381,401,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,3,108.815,32.11,47.43,29.275,159.0,100,257,False,2025-05-25 13:06:19.139000+00:00,42.7,21.7,medium,1,HARD,1,27,0,2.0,109.78908188585608,258.0,38.0,53.77328272837129,8616.196029776675,11970.0,3846.0,1894.5408797899177,28.004962779156326,100.0,0.0,34.75179592890092,0.09429280397022333,0.23325062034739455,13,13,1.0,44,32636.095765875914,32636.095765875914,1.7408028809532483,403,418,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,4,100.29,31.006,47.889,21.395,136.0,170,253,False,2025-05-25 13:08:19.203000+00:00,43.2,21.9,medium,1,HARD,1,27,0,3.0,116.7379679144385,266.0,39.0,54.75239161273668,8831.83422459893,12221.0,3896.0,1897.1461650197114,30.27005347593583,100.0,0.0,35.78088862655917,0.10427807486631016,0.22459893048128343,11,11,0.8743315508021391,33,32750.6603624119,32750.6603624119,1.737834631326988,374,393,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,5,80.8,21.744,37.485,21.571,177.0,173,262,False,2025-05-25 13:10:19.275000+00:00,41.3,22.0,medium,1,HARD,1,27,0,4.0,149.7828947368421,271.0,45.0,61.0650448899366,9285.006578947368,11932.0,4668.0,1738.166437872447,41.32236842105263,100.0,0.0,40.704584310176486,0.18092105263157895,0.27631578947368424,13,13,0.0,37,32726.568164160046,32726.568164160046,1.7998089013516108,304,299,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,6,80.011,21.37,37.325,21.316,182.0,181,265,False,2025-05-25 13:11:19.251000+00:00,42.0,21.9,medium,1,HARD,1,27,0,5.0,148.04575163398692,267.0,45.0,59.241153319776515,9245.254901960785,11914.0,4526.0,1758.1300803607892,41.10457516339869,100.0,0.0,40.79947189820544,0.17973856209150327,0.28104575163398693,13,13,0.0,37,32489.438355322327,32489.438355322327,1.8103232438694934,306,307,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,7,78.968,21.25,37.105,20.613,184.0,188,258,False,2025-05-25 13:12:19.282000+00:00,42.2,21.9,medium,1,HARD,1,27,0,6.0,149.31597222222223,265.0,46.0,61.136750362512046,9338.947916666666,12095.0,4772.0,1721.3511249027588,43.09722222222222,100.0,0.0,42.0454151689384,0.21180555555555555,0.2916666666666667,13,13,0.0,33,32809.49351605372,32809.49351605372,1.80915897036057,288,306,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,8,77.714,20.467,36.796,20.451,195.0,191,263,False,2025-05-25 13:14:19.278000+00:00,44.1,22.1,medium,1,HARD,1,27,0,7.0,150.40273037542661,265.0,47.0,61.22020004515618,9244.05119453925,11892.0,4761.0,1752.307660575294,43.78839590443686,100.0,0.0,42.38781139389909,0.24573378839590443,0.28668941979522183,13,13,0.0,35,32380.311729338446,32380.311729338446,1.781692634189215,293,304,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,9,81.205,20.277,39.989,20.939,199.0,179,255,False,2025-05-25 13:15:19.283000+00:00,44.2,22.3,medium,1,HARD,1,27,0,8.0,145.60197368421052,274.0,45.0,62.52906794611474,9187.868421052632,12633.0,4756.0,1744.5648932893,41.588815789473685,100.0,0.0,42.4342216187256,0.2532894736842105,0.3190789473684211,14,14,0.09868421052631579,37,32914.113968088306,32914.113968088306,1.8164925142894808,304,301,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,10,79.169,20.44,38.145,20.584,195.0,184,263,False,2025-05-25 13:16:19.305000+00:00,44.6,22.4,medium,1,HARD,1,27,0,9.0,149.65972222222223,281.0,46.0,61.85839150772383,9428.295138888889,11922.0,4748.0,1799.283169295401,45.62847222222222,100.0,0.0,43.642536531325916,0.2951388888888889,0.3229166666666667,16,16,0.12152777777777778,41,32249.18572324395,32249.18572324395,1.7855935019676499,288,297,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,11,77.481,20.295,36.676,20.51,200.0,188,276,False,2025-05-25 13:18:19.299000+00:00,45.0,22.6,medium,1,HARD,1,27,0,10.0,152.3719298245614,278.0,46.0,64.6103727329972,9360.196491228071,12157.0,4607.0,1833.6918421363807,45.00701754385965,100.0,0.0,43.87166235477774,0.30526315789473685,0.3192982456140351,14,14,0.09824561403508772,41,32558.671153969677,32558.671153969677,1.8078998475645152,285,285,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,12,78.128,20.612,37.001,20.515,179.0,188,265,False,2025-05-25 13:19:19.331000+00:00,43.7,22.6,medium,1,HARD,1,27,0,11.0,152.61461794019934,279.0,46.0,62.740654177718376,9390.212624584718,12096.0,4700.0,1796.845821142398,44.47176079734219,100.0,0.0,42.49897438538831,0.25249169435215946,0.2724252491694352,13,13,0.006644518272425249,37,32422.488976398843,32422.488976398843,1.8166945321087071,301,290,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,13,77.122,20.309,36.424,20.389,193.0,191,266,False,2025-05-25 13:20:19.310000+00:00,43.7,22.5,medium,1,HARD,1,27,0,12.0,152.58545454545455,267.0,46.0,61.33552261034626,9388.981818181817,11852.0,4613.0,1741.0569589231927,43.53818181818182,100.0,0.0,41.88105881664533,0.2290909090909091,0.2545454545454545,12,12,0.0,33,32638.754352567135,32638.754352567135,1.8175549765918142,275,303,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,14,76.81,20.267,36.267,20.276,203.0,184,272,False,2025-05-25 13:21:19.366000+00:00,44.0,22.3,medium,1,HARD,1,27,0,13.0,153.16197183098592,272.0,46.0,62.98134502742852,9272.19366197183,11885.0,4948.0,1732.081512927327,47.61619718309859,100.0,0.0,43.44509103263979,0.28169014084507044,0.24647887323943662,12,12,0.0,35,32457.49353583216,32457.49353583216,1.8308481683878752,284,288,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,15,76.38,20.364,35.859,20.157,198.0,193,272,False,2025-05-25 13:23:19.333000+00:00,44.0,22.4,medium,1,HARD,1,27,0,14.0,154.50173010380624,278.0,46.0,63.15801705337183,9467.09688581315,12402.0,4702.0,1753.607788061562,46.93425605536332,100.0,0.0,43.234443803765316,0.29411764705882354,0.27335640138408307,12,12,0.0,32,32455.557940550534,32455.557940550534,1.806239813088197,289,281,True,True
2025,1261,Monaco Grand Prix,2025-05-23T11:30:00+00:00,23,5,9979,Race,1,Max VERSTAPPEN,Red Bull Racing,16,75.392,19.731,35.563,20.098,205.0,193,275,False,2025-05-25 13:24:19.348000+00:00,44.3,22.5,medium,1,HARD,1,27,0,15.0,156.96785714285716,282.0,45.0,64.89465944112499,9511.903571428571,11900.0,4532.0,1729.4012778956899,51.11071428571429,100.0,0.0,44.34956787747055,0.35,0.2892857142857143,13,13,0.0,39,32760.620074218,32760.620074218,1.7537883529879512,280,288,True,True
