season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1243,Dutch Grand Prix,9582,Race,63,George RUSSELL,Mercedes,1,82.201,31.929,27.321,22.951,286.0,265,216.0,False,1,MEDIUM,1,25,0,0.0,184.12025316455697,304.0,0.0,65.37795254072218,10160.75,12703.0,4433.0,1606.8915145082863,60.370253164556964,100.0,0.0,41.44600270764645,0.40822784810126583,0.1930379746835443,12,12,1.0,38,41912.45275665156,41912.45275665156,1.826161821347097,316,318,True,True
2024,1243,Dutch Grand Prix,9582,Race,63,George RUSSELL,Mercedes,2,76.389,26.349,27.159,22.881,285.0,266,298.0,False,1,MEDIUM,1,25,0,1.0,199.5190311418685,311.0,93.0,61.710680723228855,10215.484429065744,11993.0,6644.0,1270.6425208718272,61.688581314878896,100.0,0.0,42.831042178680406,0.4602076124567474,0.21107266435986158,10,10,0.1453287197231834,34,41879.16550209453,41879.16550209453,1.8810899664245522,289,294,True,True
2024,1243,Dutch Grand Prix,9582,Race,63,George RUSSELL,Mercedes,3,76.532,26.294,27.511,22.727,,266,,False,1,MEDIUM,1,25,0,2.0,200.90425531914894,312.0,89.0,61.16227731444785,10332.195035460993,12104.0,6547.0,1236.5740109901244,63.702127659574465,100.0,0.0,42.31128224719907,0.4716312056737589,0.2127659574468085,11,11,0.0,36,42312.98731354159,42312.98731354159,1.8488896151418983,282,303,True,True
2024,1243,Dutch Grand Prix,9582,Race,63,George RUSSELL,Mercedes,4,76.633,26.248,27.674,22.711,287.0,265,303.0,False,1,MEDIUM,1,25,0,3.0,198.98269896193773,313.0,93.0,62.0986745061001,10296.730103806229,12062.0,6737.0,1253.4594964189967,61.55363321799308,100.0,0.0,43.26747176687476,0.4602076124567474,0.22491349480968859,10,10,0.0,34,42852.17836929035,42852.17836929035,1.8865589854671416,289,299,True,True
2024,1243,Dutch Grand Prix,9582,Race,63,George RUSSELL,Mercedes,5,76.562,26.115,27.651,22.796,285.0,265,300.0,False,1,MEDIUM,1,25,0,4.0,196.92280701754385,313.0,88.0,61.34001589513479,10115.82456140351,12067.0,6337.0,1435.4395784066937,61.329824561403505,100.0,0.0,42.964571144763354,0.43859649122807015,0.23508771929824562,11,11,0.0,30,41897.77187150759,41897.77187150759,1.8902504308029562,285,302,True,True
2024,1243,Dutch Grand Prix,9582,Race,63,George RUSSELL,Mercedes,6,76.448,26.019,27.651,22.778,286.0,265,299.0,False,1,MEDIUM,1,25,0,5.0,197.53684210526316,312.0,90.0,62.18057639854886,10144.82105263158,12111.0,6379.0,1380.0571179047604,61.901754385964914,100.0,0.0,43.22658575715153,0.45964912280701753,0.20701754385964913,9,9,0.0,33,41777.797600701386,41777.797600701386,1.8647075059009885,285,285,True,True
2024,1243,Dutch Grand Prix,9582,Race,63,George RUSSELL,Mercedes,7,76.596,26.082,27.748,22.766,285.0,266,303.0,False,1,MEDIUM,1,25,0,6.0,199.15438596491228,312.0,90.0,61.30428012353677,10237.252631578947,12027.0,6531.0,1302.2820049389502,61.23508771929824,100.0,0.0,43.900895132256224,0.47368421052631576,0.23859649122807017,11,11,0.0,33,42053.43386515134,42053.43386515134,1.873878640894903,285,292,True,True
2024,1243,Dutch Grand Prix,9582,Race,63,George RUSSELL,Mercedes,8,76.62,25.886,27.915,22.819,286.0,266,304.0,False,1,MEDIUM,1,25,0,7.0,200.25429553264604,314.0,90.0,61.76135153479131,10176.14089347079,12015.0,6461.0,1332.1777112592126,61.945017182130584,100.0,0.0,43.262688394623474,0.46048109965635736,0.2268041237113402,12,12,0.0,32,41982.200722387286,41982.200722387286,1.8916303583860725,291,297,True,True
2024,1243,Dutch Grand Prix,9582,Race,63,George RUSSELL,Mercedes,9,76.62,25.897,27.905,22.818,285.0,264,,False,1,MEDIUM,1,25,0,8.0,195.76618705035972,311.0,89.0,62.13288735618851,10047.424460431655,11921.0,6464.0,1452.018252944398,59.82374100719424,100.0,0.0,43.532686938070235,0.4460431654676259,0.19784172661870503,11,11,0.0,31,41800.18104170262,41800.18104170262,1.910573685926367,278,292,True,True
2024,1243,Dutch Grand Prix,9582,Race,63,George RUSSELL,Mercedes,10,76.725,26.012,27.934,22.779,286.0,264,,False,1,MEDIUM,1,25,0,9.0,199.13148788927336,310.0,89.0,62.54590019617752,10248.982698961938,12006.0,6508.0,1293.7062620371898,62.31833910034602,100.0,0.0,43.20886398244205,0.4671280276816609,0.22145328719723184,12,12,0.0,35,42133.43471007617,42133.43471007617,1.877386527378272,289,295,True,True
