season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,1,Max VERSTAPPEN,Red Bull Racing,1,84.594,26.121,37.42,21.053,178.0,182.0,271.0,False,2023-05-28 13:02:43.693000+00:00,42.3,25.1,1,MEDIUM,1,55,0,0.0,142.5,271.0,0.0,63.29966477775068,9325.359756097561,12611.0,4582.0,1783.8872732048903,45.734756097560975,100.0,0.0,42.31566638116402,0.2774390243902439,0.2682926829268293,13,13,1.0,39,32848.76281951374,32848.76281951374,1.7837392145449391,328,324,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,1,Max VERSTAPPEN,Red Bull Racing,2,79.367,20.954,37.366,21.047,186.0,182.0,259.0,False,2023-05-28 13:04:43.690000+00:00,43.1,25.2,1,MEDIUM,1,55,0,1.0,147.6038961038961,265.0,44.0,60.719968134666544,9234.474025974027,11840.0,4567.0,1772.6245168948722,44.52597402597402,100.0,0.0,42.30972656155569,0.25,0.24025974025974026,13,13,1.0,33,32533.284346210676,32533.284346210676,1.7994542822491764,308,312,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,1,Max VERSTAPPEN,Red Bull Racing,3,79.074,20.854,37.288,20.932,193.0,183.0,260.0,False,2023-05-28 13:05:43.705000+00:00,42.8,25.2,1,MEDIUM,1,55,0,2.0,151.61666666666667,264.0,44.0,62.26622724684349,9271.326666666666,11754.0,4602.0,1757.9474622284806,45.34,100.0,0.0,43.5919457392456,0.2966666666666667,0.25666666666666665,14,14,0.1,34,32622.800503473052,32622.800503473052,1.8050989550968983,300,311,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,1,Max VERSTAPPEN,Red Bull Racing,4,78.129,20.835,36.637,20.657,192.0,187.0,259.0,False,2023-05-28 13:06:43.688000+00:00,42.8,25.3,1,MEDIUM,1,55,0,3.0,151.86713286713288,265.0,44.0,61.680344225754126,9262.97902097902,11753.0,4613.0,1689.508684193566,44.54895104895105,100.0,0.0,42.70507145843842,0.26223776223776224,0.2517482517482518,12,12,0.0,39,32553.622443934597,32553.622443934597,1.792583355868645,286,305,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,1,Max VERSTAPPEN,Red Bull Racing,5,78.019,20.745,36.734,20.54,188.0,187.0,260.0,False,2023-05-28 13:08:43.686000+00:00,42.4,25.5,1,MEDIUM,1,55,0,4.0,149.6476510067114,266.0,44.0,61.07097871158571,9290.28523489933,11818.0,4710.0,1743.6221755656452,45.513422818791945,100.0,0.0,43.16040187054094,0.27181208053691275,0.24496644295302014,13,13,0.0,35,32473.75259568456,32473.75259568456,1.785792652331034,298,309,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,1,Max VERSTAPPEN,Red Bull Racing,6,77.64,20.488,36.55,20.602,193.0,185.0,260.0,False,2023-05-28 13:09:43.685000+00:00,42.4,25.4,1,MEDIUM,1,55,0,5.0,150.38275862068966,266.0,46.0,60.67148719050204,9248.958620689655,11731.0,4675.0,1667.5190796648694,44.87931034482759,100.0,0.0,42.45146420699149,0.2689655172413793,0.2655172413793103,13,13,0.0,37,32618.107863676683,32618.107863676683,1.7682806385167134,290,289,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,1,Max VERSTAPPEN,Red Bull Racing,7,77.633,20.483,36.479,20.671,194.0,185.0,260.0,False,2023-05-28 13:10:43.699000+00:00,41.6,25.4,1,MEDIUM,1,55,0,6.0,151.08783783783784,265.0,44.0,61.802751737702444,9209.962837837838,11658.0,4549.0,1660.0488316971202,45.314189189189186,100.0,0.0,42.50253491666804,0.27702702702702703,0.25,13,13,0.0,40,32315.258974660173,32315.258974660173,1.8014804794303922,296,293,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,1,Max VERSTAPPEN,Red Bull Racing,8,77.397,20.432,36.457,20.508,195.0,187.0,260.0,False,2023-05-28 13:12:43.697000+00:00,40.9,25.4,1,MEDIUM,1,55,0,7.0,154.16095890410958,265.0,45.0,62.288420913540754,9247.061643835616,11701.0,4739.0,1650.8608120788292,45.657534246575345,100.0,0.0,43.329802195528444,0.2945205479452055,0.2602739726027397,13,13,0.0,38,32641.99519276221,32641.99519276221,1.784614180490662,292,298,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,1,Max VERSTAPPEN,Red Bull Racing,9,77.031,20.438,36.224,20.369,196.0,191.0,260.0,False,2023-05-28 13:13:43.696000+00:00,41.0,25.4,1,MEDIUM,1,55,0,8.0,155.07394366197184,263.0,44.0,61.4018008860747,9373.612676056338,11799.0,4718.0,1593.6396108076292,47.482394366197184,100.0,0.0,43.451969273021795,0.2992957746478873,0.24295774647887325,13,13,0.0,41,32395.41055377637,32395.41055377637,1.7722282336366542,284,300,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,1,Max VERSTAPPEN,Red Bull Racing,10,77.084,20.452,36.232,20.4,,191.0,260.0,False,2023-05-28 13:14:43.695000+00:00,41.2,25.5,1,MEDIUM,1,55,0,9.0,154.40277777777777,267.0,44.0,62.07620982000499,9331.347222222223,11767.0,4645.0,1605.2930366769162,46.795138888888886,100.0,0.0,43.50195211114911,0.2951388888888889,0.2534722222222222,13,13,0.0,39,32745.18928763031,32745.18928763031,1.7788381513034641,288,297,True,True
