season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,1,105.311,37.328,40.871,27.112,281.0,252,301,False,2023-07-09 14:03:13.547000+00:00,29.6,21.4,medium,1,HARD,1,32,0,0.0,200.87878787878788,308.0,0.0,73.19060114181642,10006.39898989899,12210.0,4206.0,1521.622936541468,63.54545454545455,100.0,0.0,41.89845172696267,0.4797979797979798,0.2474747474747475,13,13,1.0,46,58649.60681039615,58649.60681039615,1.7655483173457973,396,415,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,2,96.741,30.424,39.379,26.938,304.0,252,299,False,2023-07-09 14:05:13.545000+00:00,29.5,21.4,medium,1,HARD,1,32,0,1.0,214.6620879120879,311.0,76.0,70.54122473312619,10140.228021978022,12049.0,5640.0,1422.5532822580392,67.4010989010989,100.0,0.0,41.65621464526795,0.5357142857142857,0.23626373626373626,14,14,0.9972527472527473,35,58084.15806536125,58084.15806536125,1.802750659924362,364,379,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,3,94.865,29.844,38.861,26.16,314.0,255,322,False,2023-07-09 14:06:13.544000+00:00,29.6,21.5,medium,1,HARD,1,32,0,2.0,220.30397727272728,323.0,80.0,70.75956557628756,10263.68465909091,12257.0,5987.0,1489.354354086825,67.91761363636364,100.0,0.0,41.8581414773952,0.5539772727272727,0.21306818181818182,12,12,0.2755681818181818,32,57949.98940783837,57949.98940783837,1.8115709006555962,352,373,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,4,94.611,29.847,38.703,26.061,307.0,254,318,False,2023-07-09 14:08:13.541000+00:00,29.4,21.4,medium,1,HARD,1,32,0,3.0,222.73076923076923,319.0,81.0,69.6612213254343,10280.942307692309,12204.0,6023.0,1411.5070776259258,68.43681318681318,100.0,0.0,41.6811400515637,0.5494505494505495,0.22527472527472528,12,12,0.2774725274725275,33,58127.00176668842,58127.00176668842,1.8239115716721688,364,369,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,5,94.804,29.766,38.804,26.234,308.0,254,317,False,2023-07-09 14:09:13.540000+00:00,29.3,21.4,medium,1,HARD,1,32,0,4.0,221.21098265895955,318.0,83.0,70.89872281446432,10264.569364161849,12207.0,6143.0,1440.4010930197285,68.66184971098266,100.0,0.0,41.81653558822982,0.5664739884393064,0.22254335260115607,10,10,0.29190751445086704,32,58175.01213400056,58175.01213400056,1.8243902856198162,346,359,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,6,94.791,30.046,38.444,26.301,288.0,253,298,False,2023-07-09 14:11:13.538000+00:00,29.4,21.5,medium,1,HARD,1,32,0,5.0,220.94822888283377,303.0,78.0,68.22202925855179,10256.024523160762,12127.0,5970.0,1509.385345766421,70.7874659400545,100.0,0.0,40.04838430454034,0.5776566757493188,0.2098092643051771,11,11,0.0,29,58048.7191370239,58048.7191370239,1.8056402178524187,367,369,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,7,94.879,29.863,38.733,26.283,304.0,255,316,False,2023-07-09 14:13:13.552000+00:00,29.3,21.4,medium,1,HARD,1,32,0,6.0,218.91316526610643,317.0,82.0,71.55425960466734,10154.694677871148,12184.0,6107.0,1539.100200697408,68.24649859943978,100.0,0.0,41.683760352155566,0.5546218487394958,0.20448179271708683,9,9,0.29411764705882354,32,57931.193221199734,57931.193221199734,1.796095137659728,357,371,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,8,94.476,29.875,38.578,26.023,303.0,255,312,False,2023-07-09 14:14:13.551000+00:00,29.2,21.4,medium,1,HARD,1,32,0,7.0,218.62941176470588,312.0,81.0,70.85451760021984,10144.761764705883,12192.0,6008.0,1497.3229579161498,66.67941176470588,100.0,0.0,41.63150870796107,0.5294117647058824,0.21764705882352942,9,9,0.2852941176470588,30,58095.901951939864,58095.901951939864,1.800826293425475,340,364,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,9,94.386,29.954,38.344,26.088,288.0,252,299,False,2023-07-09 14:16:13.548000+00:00,29.1,21.4,medium,1,HARD,1,32,0,8.0,223.19607843137254,306.0,81.0,68.87634099432807,10295.672268907563,12339.0,6029.0,1465.7285591537548,70.92436974789916,100.0,0.0,40.2399302080185,0.5882352941176471,0.18487394957983194,10,10,0.0,27,58047.712905382534,58047.712905382534,1.8236863936228338,357,360,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,10,94.306,30.015,38.203,26.088,287.0,253,297,False,2023-07-09 14:17:13.547000+00:00,29.1,21.3,medium,1,HARD,1,32,0,9.0,222.71847507331378,303.0,83.0,69.07463288312525,10358.442815249267,12091.0,6281.0,1460.4035919642167,70.84457478005865,100.0,0.0,40.43969343204569,0.5865102639296188,0.17888563049853373,10,10,0.0,33,58076.163805300355,58076.163805300355,1.7969362509538018,341,364,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,11,94.354,29.9,38.383,26.071,288.0,252,297,False,2023-07-09 14:19:13.545000+00:00,29.2,21.4,medium,1,HARD,1,32,0,10.0,218.71666666666667,306.0,84.0,69.65165508123663,10266.691666666668,12229.0,6330.0,1478.6004031356065,69.16666666666667,100.0,0.0,40.76940574063405,0.5583333333333333,0.16944444444444445,11,11,0.0,32,58116.117841673185,58116.117841673185,1.8100485754164997,360,360,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,12,94.541,30.094,38.281,26.166,287.0,252,291,False,2023-07-09 14:20:13.544000+00:00,29.1,21.3,medium,1,HARD,1,32,0,11.0,221.2244318181818,305.0,82.0,68.16755905584206,10327.72159090909,12231.0,6155.0,1462.8708802423764,69.36647727272727,100.0,0.0,41.091905184370574,0.5795454545454546,0.18181818181818182,11,11,0.0,30,58106.56813363135,58106.56813363135,1.808443195793495,352,360,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,13,94.618,30.119,38.272,26.227,283.0,252,288,False,2023-07-09 14:22:13.605000+00:00,28.9,21.4,medium,1,HARD,1,32,0,12.0,221.5141242937853,305.0,83.0,68.00694608463581,10387.056497175141,12215.0,6186.0,1468.2827904529402,69.87288135593221,100.0,0.0,40.907960618689785,0.5451977401129944,0.1977401129943503,8,8,0.0,29,58098.25426325495,58098.25426325495,1.8264353848394503,354,366,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,14,94.604,30.215,38.253,26.136,,252,293,False,2023-07-09 14:24:13.556000+00:00,28.7,21.4,medium,1,HARD,1,32,0,13.0,222.40114613180515,307.0,83.0,68.50423699153505,10299.269340974211,12238.0,6148.0,1481.0287920078729,71.45272206303724,100.0,0.0,40.290082461312615,0.5931232091690545,0.15759312320916904,7,7,0.0,30,58046.92884079399,58046.92884079399,1.8174306683624475,349,365,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,15,94.627,30.331,38.191,26.105,,252,293,False,2023-07-09 14:25:13.554000+00:00,27.8,21.1,medium,1,HARD,1,32,0,14.0,223.6969696969697,306.0,82.0,68.115213258997,10403.404958677685,12229.0,6172.0,1555.5947614670688,70.91735537190083,100.0,0.0,40.747070426937974,0.5950413223140496,0.17355371900826447,9,9,0.0,27,57870.110213441476,57870.110213441476,1.8065332241966545,363,361,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,16,94.367,30.152,38.057,26.158,,252,292,False,2023-07-09 14:27:13.552000+00:00,27.7,20.7,medium,1,HARD,1,32,0,15.0,222.66478873239436,304.0,82.0,69.49392738409037,10469.487323943662,12267.0,6113.0,1498.1476117995603,71.1774647887324,100.0,0.0,40.4497190825152,0.5915492957746479,0.16901408450704225,9,9,0.0,29,58282.264235898285,58282.264235898285,1.8381347706968403,355,357,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,17,93.867,30.111,37.712,26.044,284.0,253,293,False,2023-07-09 14:28:13.567000+00:00,27.8,20.5,medium,1,HARD,1,32,0,16.0,222.81917808219177,306.0,84.0,69.27977952750172,10467.054794520547,12227.0,6137.0,1474.8347118014774,70.31780821917808,100.0,0.0,41.17710276909208,0.5917808219178082,0.18082191780821918,11,11,0.0,28,57986.11892927987,57986.11892927987,1.8169549986318763,365,363,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,18,93.749,30.055,37.711,25.983,,254,293,False,2023-07-09 14:30:13.565000+00:00,28.3,20.1,medium,1,HARD,1,32,0,17.0,222.93239436619717,307.0,82.0,69.46877660097394,10493.684507042253,12353.0,6201.0,1499.9542309118603,71.08169014084507,100.0,0.0,40.33097684061312,0.5830985915492958,0.17746478873239438,8,8,0.0,29,58126.033002624754,58126.033002624754,1.8174899279007073,355,374,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,19,93.73,30.048,37.742,25.94,,253,298,False,2023-07-09 14:32:13.563000+00:00,28.9,20.1,medium,1,HARD,1,32,0,18.0,223.7755681818182,304.0,84.0,70.1795034076247,10372.329545454546,12167.0,6268.0,1494.2860447201024,72.10511363636364,100.0,0.0,39.94503008380614,0.5965909090909091,0.16761363636363635,9,9,0.0,28,58037.423916868225,58037.423916868225,1.7819851314845776,352,359,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,20,93.671,29.995,37.645,26.031,,252,294,False,2023-07-09 14:33:13.562000+00:00,29.1,20.2,medium,1,HARD,1,32,0,19.0,221.64285714285714,305.0,84.0,70.0281240878642,10437.81142857143,12205.0,6264.0,1496.4246795557983,70.3,100.0,0.0,40.546322715066104,0.5685714285714286,0.17714285714285713,8,8,0.0,29,58138.45320026249,58138.45320026249,1.8322767940744433,350,368,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,21,93.607,29.996,37.774,25.837,,253,297,False,2023-07-09 14:35:13.559000+00:00,29.4,20.2,medium,1,HARD,1,32,0,20.0,223.3050847457627,306.0,82.0,69.75014024746359,10397.573446327684,12250.0,6088.0,1465.9115235539023,72.70338983050847,100.0,0.0,39.50541177016787,0.6073446327683616,0.15819209039548024,9,9,0.0,32,58073.197930213064,58073.197930213064,1.8082038430741816,354,363,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,22,93.468,29.936,37.631,25.901,,254,296,False,2023-07-09 14:36:13.558000+00:00,29.6,20.2,medium,1,HARD,1,32,0,21.0,222.5835866261398,305.0,83.0,70.70538969425856,10381.522796352583,12374.0,6261.0,1506.7724156959507,71.19148936170212,100.0,0.0,40.377358915354655,0.5987841945288754,0.182370820668693,8,8,0.0,30,57992.30232309429,57992.30232309429,1.793924644207422,329,365,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,23,93.787,30.029,37.836,25.922,285.0,253,296,False,2023-07-09 14:38:13.556000+00:00,29.6,20.2,medium,1,HARD,1,32,0,22.0,224.6075581395349,305.0,83.0,68.65302929402766,10400.918604651162,12274.0,6115.0,1467.2322422428983,71.7296511627907,100.0,0.0,39.924050627196685,0.5901162790697675,0.17732558139534885,9,9,0.0,31,57978.14430770191,57978.14430770191,1.8004275359939614,344,359,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,24,93.464,29.834,37.764,25.866,,253,300,False,2023-07-09 14:39:13.555000+00:00,29.6,20.2,medium,1,HARD,1,32,0,23.0,222.82028985507247,306.0,82.0,70.16223142657711,10401.698550724637,12362.0,6139.0,1484.3662998151383,69.87536231884059,100.0,0.0,41.01253398303139,0.5855072463768116,0.1826086956521739,10,10,0.0,31,58074.528779178574,58074.528779178574,1.7952334604216527,345,364,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,25,93.292,29.892,37.622,25.778,283.0,254,295,False,2023-07-09 14:41:13.569000+00:00,30.9,20.4,medium,1,HARD,1,32,0,24.0,220.82336182336184,305.0,84.0,70.32575906947712,10378.62678062678,12192.0,6361.0,1489.3213947407912,70.36752136752136,100.0,0.0,40.74462157516835,0.5897435897435898,0.18233618233618235,8,8,0.0,31,58109.39481512738,58109.39481512738,1.7993656839221355,351,355,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,26,93.47,29.981,37.671,25.818,,253,294,False,2023-07-09 14:42:13.556000+00:00,31.4,20.5,medium,1,HARD,1,32,0,25.0,224.29577464788733,304.0,85.0,68.70266500893176,10448.738028169015,12147.0,6394.0,1438.5076565140807,71.9830985915493,100.0,0.0,40.378208409269384,0.6056338028169014,0.16056338028169015,9,9,0.0,31,57993.55598628159,57993.55598628159,1.7973388383141171,355,364,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,27,93.588,29.999,37.771,25.818,284.0,254,296,False,2023-07-09 14:44:13.569000+00:00,32.4,20.6,medium,1,HARD,1,32,0,26.0,223.71875,304.0,83.0,69.7510825154267,10427.102272727272,12222.0,6155.0,1488.0135327446449,72.33806818181819,100.0,0.0,40.04673299460027,0.6079545454545454,0.17329545454545456,10,10,0.0,31,58198.26986553475,58198.26986553475,1.8050526248406948,352,357,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,28,93.5,29.9,37.79,25.81,,250,293,False,2023-07-09 14:46:13.567000+00:00,32.8,20.8,medium,1,HARD,1,32,0,27.0,222.84571428571428,304.0,85.0,69.91009877123678,10389.657142857142,12214.0,6310.0,1468.1673404594712,71.42857142857143,100.0,0.0,40.226065262844344,0.5942857142857143,0.1657142857142857,9,9,0.0,31,57931.547248607254,57931.547248607254,1.8030752863625235,350,369,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,29,93.351,30.0,37.592,25.759,,255,293,False,2023-07-09 14:47:13.597000+00:00,33.3,20.9,medium,1,HARD,1,32,0,28.0,223.39650145772595,307.0,84.0,69.00285361492077,10384.772594752187,12161.0,6159.0,1438.4222834369675,71.22157434402332,100.0,0.0,40.986706240969646,0.6064139941690962,0.16326530612244897,9,9,0.0,33,58050.83046297725,58050.83046297725,1.8021838043450586,343,362,True,True
2023,1214,British Grand Prix,2023-07-07T11:30:00+00:00,9126,Race,77,Valtteri BOTTAS,Alfa Romeo,30,93.367,29.967,37.72,25.68,283.0,255,294,False,2023-07-09 14:49:13.595000+00:00,32.7,21.0,medium,1,HARD,1,32,0,29.0,224.4,309.0,84.0,69.06229072366483,10381.668571428572,12154.0,6305.0,1444.9327612179109,70.23714285714286,100.0,0.0,41.31894470865313,0.5714285714285714,0.18857142857142858,8,8,0.0,32,57872.85260998082,57872.85260998082,1.8018734750454335,350,351,True,True
