season,meeting_key,meeting_name,meeting_date_start,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,16,Charles LECLERC,Ferrari,1,89.468,28.617,38.983,21.868,173.0,177,278,False,2023-05-28 13:02:43.693000+00:00,42.3,25.1,1,HARD,1,44,0,0.0,134.63294797687863,281.0,0.0,63.27941488317375,9106.569364161849,12233.0,4631.0,1923.310157502325,45.92774566473989,100.0,0.0,41.015547370867125,0.25722543352601157,0.3208092485549133,17,17,1.0,52,33283.75646718611,33283.75646718611,1.7769410725225092,346,344,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,16,Charles LECLERC,Ferrari,2,80.549,21.352,37.692,21.505,192.0,182,279,False,2023-05-28 13:04:43.690000+00:00,43.1,25.2,1,HARD,1,44,0,1.0,146.84076433121018,285.0,42.0,64.3231302865591,9201.24203821656,12026.0,4400.0,1959.7537749969902,48.595541401273884,100.0,0.0,42.46585866428959,0.30254777070063693,0.32802547770700635,14,14,1.0,44,32645.75021092908,32645.75021092908,1.768277650042715,314,316,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,16,Charles LECLERC,Ferrari,3,80.021,21.051,37.547,21.423,195.0,182,280,False,2023-05-28 13:05:43.705000+00:00,42.8,25.2,1,HARD,1,44,0,2.0,144.41059602649005,285.0,43.0,65.00833074716016,9049.162251655629,12046.0,4580.0,1935.5599075703146,47.07615894039735,100.0,0.0,41.95903269835186,0.2814569536423841,0.33774834437086093,15,15,0.12251655629139073,46,32481.050965787264,32481.050965787264,1.7546617938037938,302,312,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,16,Charles LECLERC,Ferrari,5,78.837,20.803,37.198,20.836,198.0,185,280,False,2023-05-28 13:09:43.685000+00:00,42.4,25.4,1,HARD,1,44,0,4.0,149.62626262626262,283.0,44.0,65.57704275021624,9246.501683501683,11935.0,4591.0,1869.318291853956,48.97979797979798,100.0,0.0,42.57423221203215,0.3063973063973064,0.30976430976430974,15,15,0.09764309764309764,45,32709.087051511488,32709.087051511488,1.7690327515437256,297,314,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,16,Charles LECLERC,Ferrari,6,78.829,20.697,37.19,20.942,194.0,184,280,False,2023-05-28 13:10:43.699000+00:00,41.6,25.4,1,HARD,1,44,0,5.0,152.31313131313132,284.0,43.0,65.67766094673237,9293.875420875422,12013.0,4659.0,1832.2987516013245,50.86868686868687,100.0,0.0,42.47446762419969,0.3164983164983165,0.3164983164983165,15,15,0.10774410774410774,44,32356.422864846838,32356.422864846838,1.7446613795825399,297,289,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,16,Charles LECLERC,Ferrari,7,78.645,20.79,36.76,21.095,200.0,184,281,False,2023-05-28 13:12:43.697000+00:00,40.9,25.4,1,HARD,1,44,0,6.0,150.68524590163935,285.0,43.0,65.83067658043545,9267.068852459017,12027.0,4628.0,1849.1378119865365,49.498360655737706,100.0,0.0,42.200778843730696,0.3016393442622951,0.3081967213114754,14,14,0.1180327868852459,46,32305.5079841067,32305.5079841067,1.7996938869771182,305,299,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,16,Charles LECLERC,Ferrari,8,79.165,20.826,37.057,21.282,195.0,186,280,False,2023-05-28 13:13:43.696000+00:00,41.0,25.4,1,HARD,1,44,0,7.0,147.90847457627117,284.0,43.0,66.23360120196966,9206.596610169492,12265.0,4733.0,1926.667143370759,48.35254237288136,100.0,0.0,42.309086077611994,0.2983050847457627,0.3254237288135593,15,15,0.11864406779661017,45,32573.689156403583,32573.689156403583,1.7575489265565385,295,305,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,16,Charles LECLERC,Ferrari,9,78.809,20.864,37.097,20.848,199.0,186,280,False,2023-05-28 13:14:43.695000+00:00,41.2,25.5,1,HARD,1,44,0,8.0,149.24652777777777,285.0,42.0,65.96730820514478,9265.729166666666,12017.0,4517.0,1831.2344831301264,49.416666666666664,100.0,0.0,42.164690335766856,0.3020833333333333,0.3368055555555556,17,17,0.1111111111111111,43,32602.53493997257,32602.53493997257,1.7561118059982022,288,309,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,16,Charles LECLERC,Ferrari,10,78.219,20.645,36.61,20.964,202.0,186,280,False,2023-05-28 13:16:43.693000+00:00,40.2,25.4,1,HARD,1,44,0,9.0,148.7084745762712,284.0,43.0,65.10702867140263,9302.098305084746,12173.0,4743.0,1840.6679813194867,49.0,100.0,0.0,41.829354707600224,0.3016949152542373,0.34576271186440677,17,17,0.11186440677966102,43,32412.015935123967,32412.015935123967,1.8015740342619528,295,301,True,True
2023,1210,Monaco Grand Prix,2023-05-26T11:30:00+00:00,9094,Race,16,Charles LECLERC,Ferrari,11,78.162,20.648,36.793,20.721,203.0,186,281,False,2023-05-28 13:17:43.676000+00:00,40.0,25.3,1,HARD,1,44,0,10.0,151.73489932885906,287.0,43.0,65.4883066832407,9404.01677852349,12214.0,4739.0,1841.545536446419,50.89261744966443,100.0,0.0,42.30302017548806,0.3288590604026846,0.33221476510067116,16,16,0.1174496644295302,44,32528.457851117208,32528.457851117208,1.789115943355442,298,299,True,True
