season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1239,Austrian Grand Prix,9550,Race,81,Oscar PIASTRI,McLaren,1,77.664,22.75,33.184,21.73,312.0,222,300,False,1,MEDIUM,1,25,0,0.0,197.2288732394366,314.0,0.0,71.46066886410355,10403.454225352112,12237.0,4806.0,1547.828185870481,64.73239436619718,99.0,0.0,41.62042014612839,0.5140845070422535,0.17253521126760563,8,8,0.9929577464788732,40,42782.145469072166,42782.145469072166,1.9428517739890256,284,299,True,True
2024,1239,Austrian Grand Prix,9550,Race,81,Oscar PIASTRI,McLaren,2,70.541,17.6,31.425,21.516,,227,306,False,1,MEDIUM,1,25,0,1.0,219.7204724409449,314.0,60.0,64.73079180460266,10610.598425196851,12280.0,5440.0,1235.2735439980318,66.51968503937007,99.0,0.0,43.34813301771222,0.562992125984252,0.20866141732283464,7,7,0.37401574803149606,37,42814.4863682346,42814.4863682346,1.8912352116277915,254,268,True,True
2024,1239,Austrian Grand Prix,9550,Race,81,Oscar PIASTRI,McLaren,3,70.743,17.362,31.679,21.702,318.0,226,308,False,1,MEDIUM,1,25,0,2.0,217.6401515151515,319.0,61.0,66.01918954255521,10524.132575757576,11788.0,5525.0,1212.101390835805,66.2840909090909,99.0,0.0,42.79751891977741,0.5454545454545454,0.20833333333333334,7,7,0.4090909090909091,39,42648.707814049296,42648.707814049296,1.8708651687539573,264,265,True,True
2024,1239,Austrian Grand Prix,9550,Race,81,Oscar PIASTRI,McLaren,4,70.81,17.539,31.572,21.699,309.0,225,302,False,1,MEDIUM,1,25,0,3.0,218.07251908396947,311.0,59.0,64.3387866982809,10492.015267175573,12239.0,5313.0,1229.5903804046725,66.12595419847328,99.0,0.0,43.64266958863,0.5610687022900763,0.20229007633587787,7,7,0.40076335877862596,41,42683.36475968492,42683.36475968492,1.856597756396207,262,274,True,True
2024,1239,Austrian Grand Prix,9550,Race,81,Oscar PIASTRI,McLaren,5,70.607,17.34,31.678,21.589,316.0,229,307,False,1,MEDIUM,1,25,0,4.0,216.28125,319.0,63.0,67.43757964545807,10531.546875,12083.0,5624.0,1297.8357517142663,64.546875,99.0,0.0,43.370831819719285,0.53515625,0.19140625,7,7,0.38671875,39,42697.71488152855,42697.71488152855,1.8509826290275961,256,269,True,True
2024,1239,Austrian Grand Prix,9550,Race,81,Oscar PIASTRI,McLaren,6,71.246,17.558,31.897,21.791,314.0,227,304,False,1,MEDIUM,1,25,0,5.0,216.55263157894737,317.0,62.0,67.31236139695436,10483.127819548872,12026.0,5516.0,1268.8121963778565,63.78195488721804,99.0,0.0,44.14370557670796,0.5263157894736842,0.21804511278195488,7,7,0.37969924812030076,38,42686.09337343532,42686.09337343532,1.847313910471668,266,266,True,True
2024,1239,Austrian Grand Prix,9550,Race,81,Oscar PIASTRI,McLaren,7,71.094,17.532,31.966,21.596,305.0,228,318,False,1,MEDIUM,1,25,0,6.0,218.19924812030075,320.0,61.0,66.87988447061716,10540.372180451128,12395.0,5424.0,1212.8571470812515,66.51503759398496,99.0,0.0,42.489558197581374,0.5488721804511278,0.18045112781954886,7,7,0.31954887218045114,41,42634.95712641615,42634.95712641615,1.8584982091270141,266,279,True,True
2024,1239,Austrian Grand Prix,9550,Race,81,Oscar PIASTRI,McLaren,8,71.351,17.844,32.137,21.37,296.0,229,298,False,1,MEDIUM,1,25,0,7.0,216.8118081180812,300.0,64.0,63.66979513551043,10609.487084870849,11927.0,5622.0,1153.5370660487372,68.4059040590406,99.0,0.0,41.96367039522122,0.5571955719557196,0.17343173431734318,7,7,0.0,34,42883.6529843726,42883.6529843726,1.8309652111014345,271,279,True,True
2024,1239,Austrian Grand Prix,9550,Race,81,Oscar PIASTRI,McLaren,9,71.024,17.882,31.715,21.427,292.0,226,290,False,1,MEDIUM,1,25,0,8.0,216.77011494252875,297.0,62.0,63.844345165138414,10449.180076628352,12011.0,5714.0,1285.522802449799,68.23371647509579,99.0,0.0,42.31413010442642,0.578544061302682,0.1685823754789272,7,7,0.0,31,42689.530870698785,42689.530870698785,1.867627300893004,261,269,True,True
2024,1239,Austrian Grand Prix,9550,Race,81,Oscar PIASTRI,McLaren,10,71.369,18.035,31.847,21.487,290.0,224,289,False,1,MEDIUM,1,25,0,9.0,216.26153846153846,296.0,59.0,64.12848327275412,10464.88076923077,12201.0,5230.0,1347.5109779827487,69.68461538461538,99.0,0.0,41.0360131920515,0.573076923076923,0.1423076923076923,7,7,0.0,29,42717.508959268634,42717.508959268634,1.882421451677148,260,272,True,True
2024,1239,Austrian Grand Prix,9550,Race,81,Oscar PIASTRI,McLaren,11,71.394,17.872,31.964,21.558,,224,289,False,1,MEDIUM,1,25,0,10.0,216.87218045112783,297.0,63.0,63.71912208517772,10499.285714285714,11878.0,5614.0,1252.3999611658605,67.64661654135338,99.0,0.0,42.60505732427594,0.5676691729323309,0.16917293233082706,7,7,0.0,35,42876.48099272178,42876.48099272178,1.8426271496037396,266,269,True,True
2024,1239,Austrian Grand Prix,9550,Race,81,Oscar PIASTRI,McLaren,12,71.153,17.931,31.826,21.396,297.0,227,291,False,1,MEDIUM,1,25,0,11.0,215.97037037037038,302.0,61.0,63.63005820577436,10565.985185185185,12086.0,5522.0,1279.7295199474636,67.81851851851852,99.0,0.0,42.503337882318675,0.5518518518518518,0.17777777777777778,7,7,0.0,31,42670.84446951317,42670.84446951317,1.8507555428030704,270,273,True,True
