season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1237,Canadian Grand Prix,2024-06-07T17:30:00+00:00,7,6,9531,Race,24,ZHOU Guanyu,Kick Sauber,1,123.975,47.408,35.121,41.446,165.0,229,251,True,2024-06-09 18:03:12.617000+00:00,20.7,16.3,medium,1,INTERMEDIATE,1,24,0,0.0,127.67665952890792,269.0,0.0,72.00541520780298,8351.982869379015,11594.0,3142.0,1962.8241528350916,31.719486081370448,100.0,0.0,33.73559658318913,0.06638115631691649,0.30406852248394006,17,17,1.0,42,42948.867701428535,42948.867701428535,1.6459056809872337,467,484,True,True
2024,1237,Canadian Grand Prix,2024-06-07T17:30:00+00:00,7,6,9531,Race,24,ZHOU Guanyu,Kick Sauber,2,103.668,31.384,33.521,38.763,175.0,247,263,False,2024-06-09 18:05:12.629000+00:00,20.7,16.3,medium,1,INTERMEDIATE,1,24,0,1.0,149.82820512820513,299.0,47.0,66.57075452717129,8689.26923076923,11784.0,4185.0,1828.25763959721,37.62564102564102,100.0,0.0,39.66259439093534,0.18717948717948718,0.3282051282051282,12,12,1.0,48,43197.089759403774,43197.089759403774,1.7100675530717737,390,394,True,True
2024,1237,Canadian Grand Prix,2024-06-07T17:30:00+00:00,7,6,9531,Race,24,ZHOU Guanyu,Kick Sauber,3,101.41,30.267,32.578,38.565,185.0,265,284,False,2024-06-09 18:07:12.654000+00:00,20.4,16.2,medium,1,INTERMEDIATE,1,24,0,2.0,155.82712765957447,299.0,46.0,68.70333548411807,8911.268617021276,11819.0,4708.0,1741.9078131292256,41.59574468085106,100.0,0.0,40.20851744978022,0.2154255319148936,0.300531914893617,8,8,1.0,51,43317.82812112328,43317.82812112328,1.7201266009650453,376,391,True,True
2024,1237,Canadian Grand Prix,2024-06-07T17:30:00+00:00,7,6,9531,Race,24,ZHOU Guanyu,Kick Sauber,4,99.785,30.183,31.62,37.982,181.0,264,299,False,2024-06-09 18:08:12.671000+00:00,20.0,16.2,medium,1,INTERMEDIATE,1,24,0,3.0,157.05149051490514,302.0,50.0,69.24184907330262,8964.80487804878,11817.0,4278.0,1855.2303328545715,43.699186991869915,100.0,0.0,40.79606262406068,0.24390243902439024,0.2872628726287263,8,8,1.0,49,43057.41652772107,43057.41652772107,1.7033971778131909,369,386,True,True
2024,1237,Canadian Grand Prix,2024-06-07T17:30:00+00:00,7,6,9531,Race,24,ZHOU Guanyu,Kick Sauber,5,98.327,29.746,31.28,37.301,189.0,266,300,False,2024-06-09 18:10:12.684000+00:00,19.9,16.0,medium,1,INTERMEDIATE,1,24,0,4.0,159.4878048780488,302.0,48.0,70.78419041563318,9031.90243902439,11837.0,4196.0,1833.1895911778256,43.93766937669377,100.0,0.0,41.12963069853002,0.24661246612466126,0.2872628726287263,7,7,1.0,49,43004.69464454137,43004.69464454137,1.697661651094291,369,384,True,True
2024,1237,Canadian Grand Prix,2024-06-07T17:30:00+00:00,7,6,9531,Race,24,ZHOU Guanyu,Kick Sauber,6,97.528,28.976,31.434,37.118,191.0,266,300,False,2024-06-09 18:12:12.702000+00:00,20.0,16.0,medium,1,INTERMEDIATE,1,24,0,5.0,159.7382920110193,302.0,48.0,72.03255572785183,9030.239669421488,11946.0,4291.0,1882.122610530718,43.38567493112948,100.0,0.0,41.24595332048731,0.2369146005509642,0.30303030303030304,6,6,1.0,49,43001.5511622645,43001.5511622645,1.7273289509434189,363,385,True,True
2024,1237,Canadian Grand Prix,2024-06-07T17:30:00+00:00,7,6,9531,Race,24,ZHOU Guanyu,Kick Sauber,7,95.318,28.591,30.024,36.703,204.0,269,301,False,2024-06-09 18:13:12.692000+00:00,20.1,16.0,medium,1,INTERMEDIATE,1,24,0,6.0,165.22222222222223,303.0,50.0,71.9266139670924,9193.270655270655,11860.0,4377.0,1839.121360021729,47.25071225071225,100.0,0.0,42.32636517528275,0.2905982905982906,0.2962962962962963,7,7,1.0,49,43045.111356985275,43045.111356985275,1.7040508798632787,351,378,True,True
2024,1237,Canadian Grand Prix,2024-06-07T17:30:00+00:00,7,6,9531,Race,24,ZHOU Guanyu,Kick Sauber,8,93.889,27.722,29.899,36.268,209.0,270,301,False,2024-06-09 18:15:12.690000+00:00,20.5,16.0,medium,1,INTERMEDIATE,1,24,0,7.0,167.52173913043478,304.0,52.0,72.56397650921909,9251.507246376812,11995.0,4489.0,1884.9865091831725,49.44927536231884,100.0,0.0,42.70245427284216,0.3188405797101449,0.2927536231884058,7,7,1.0,49,42676.28582484555,42676.28582484555,1.7153761564896974,345,353,True,True
2024,1237,Canadian Grand Prix,2024-06-07T17:30:00+00:00,7,6,9531,Race,24,ZHOU Guanyu,Kick Sauber,9,93.064,27.446,29.712,35.906,213.0,270,300,False,2024-06-09 18:17:12.708000+00:00,23.8,16.5,medium,1,INTERMEDIATE,1,24,0,8.0,167.86819484240687,303.0,51.0,72.14808746078144,9276.048710601719,11914.0,4465.0,1874.0602643506713,49.32951289398281,100.0,0.0,42.858503317772524,0.3151862464183381,0.28939828080229224,7,7,1.0,49,42881.25002089116,42881.25002089116,1.6993304718474014,349,362,True,True
2024,1237,Canadian Grand Prix,2024-06-07T17:30:00+00:00,7,6,9531,Race,24,ZHOU Guanyu,Kick Sauber,10,92.906,26.891,30.271,35.744,216.0,270,302,False,2024-06-09 18:18:12.703000+00:00,24.5,16.5,medium,1,INTERMEDIATE,1,24,0,9.0,168.96501457725947,306.0,50.0,73.86729848022433,9189.927113702624,11817.0,4360.0,1936.0832265152524,49.00291545189504,100.0,0.0,43.40933371857729,0.3323615160349854,0.29737609329446063,7,7,1.0,48,43017.81076648076,43017.81076648076,1.70558738422944,343,358,True,True
