season,meeting_key,meeting_name,meeting_date_start,meeting_day,meeting_month,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,weather_date,track_temperature,air_temperature,circuit_speed_class,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2025,1254,Australian Grand Prix,2025-03-14T01:30:00+00:00,14,3,9693,Race,63,George RUSSELL,Mercedes,1,125.09,45.13,21.03,58.93,241.0,297,207,False,2025-03-16 04:18:30.825000+00:00,19.2,15.7,medium,1,INTERMEDIATE,1,2,0,0.0,151.48195329087048,304.0,0.0,70.44353864735432,9005.138004246284,12476.0,4729.0,2064.9943117340795,46.01486199575371,100.0,0.0,40.246451386237474,0.25690021231422505,0.21868365180467092,15,15,1.0,49,52968.62855096371,52968.62855096371,1.751348172104951,471,448,True,True
2025,1254,Australian Grand Prix,2025-03-14T01:30:00+00:00,14,3,9693,Race,63,George RUSSELL,Mercedes,2,168.126,57.443,36.07,74.613,65.0,219,181,False,2025-03-16 04:20:30.825000+00:00,19.2,15.8,medium,1,INTERMEDIATE,1,2,0,1.0,111.51060358890702,286.0,42.0,46.87773798118616,7897.647634584013,12660.0,4563.0,1970.4276015461369,24.732463295269167,100.0,0.0,29.686730987183868,0.05057096247960848,0.1761827079934747,15,15,1.0,45,52134.054100763096,52134.054100763096,1.7103934726285945,613,633,True,True
2025,1254,Australian Grand Prix,2025-03-14T01:30:00+00:00,14,3,9693,Race,63,George RUSSELL,Mercedes,3,162.437,55.842,33.693,72.902,54.0,223,148,True,2025-03-16 04:23:30.873000+00:00,19.2,15.8,medium,2,INTERMEDIATE,2,3,2,3.0,116.5427135678392,238.0,53.0,45.225660894638324,8281.450586264657,13031.0,4881.0,1936.149614475941,28.710217755443885,100.0,0.0,30.801598526892707,0.06197654941373534,0.1708542713567839,17,17,1.0,46,52455.650809503015,52455.650809503015,1.7374324328037118,597,622,True,True
2025,1254,Australian Grand Prix,2025-03-14T01:30:00+00:00,14,3,9693,Race,63,George RUSSELL,Mercedes,4,156.507,53.578,32.777,70.152,95.0,223,169,True,2025-03-16 04:25:30.882000+00:00,19.2,15.8,medium,3,INTERMEDIATE,3,4,3,4.0,119.64634146341463,256.0,59.0,48.05682625114647,8285.405923344948,12316.0,4979.0,1834.898792611919,28.83623693379791,100.0,0.0,32.657941238066726,0.09581881533101046,0.15331010452961671,13,13,1.0,45,52279.844099867885,52279.844099867885,1.7733998775699003,574,598,True,True
2025,1254,Australian Grand Prix,2025-03-14T01:30:00+00:00,14,3,9693,Race,63,George RUSSELL,Mercedes,5,141.712,51.373,31.913,58.426,88.0,226,185,True,2025-03-16 04:28:30.906000+00:00,19.0,15.8,medium,4,INTERMEDIATE,4,34,4,5.0,132.73653846153846,263.0,58.0,44.6206425532388,8866.265384615384,13126.0,5778.0,1598.0726163924196,34.863461538461536,100.0,0.0,35.27728910332099,0.14423076923076922,0.1596153846153846,10,10,1.0,55,52576.348420032664,52576.348420032664,1.7349400943175401,520,538,True,True
2025,1254,Australian Grand Prix,2025-03-14T01:30:00+00:00,14,3,9693,Race,63,George RUSSELL,Mercedes,6,139.485,47.746,33.735,58.004,124.0,180,114,False,2025-03-16 04:30:30.910000+00:00,19.0,15.8,medium,4,INTERMEDIATE,4,34,4,6.0,136.009633911368,263.0,60.0,42.58562612736618,8893.023121387283,12182.0,4929.0,1615.744676243835,31.91907514450867,100.0,0.0,33.442920087241156,0.09441233140655106,0.19845857418111754,14,14,1.0,53,52076.55293839087,52076.55293839087,1.7512379257908768,519,543,True,True
2025,1254,Australian Grand Prix,2025-03-14T01:30:00+00:00,14,3,9693,Race,63,George RUSSELL,Mercedes,7,134.684,45.565,31.759,57.36,155.0,207,234,False,2025-03-16 04:33:30.915000+00:00,19.0,15.9,medium,4,INTERMEDIATE,4,34,4,7.0,140.9402697495183,281.0,64.0,52.21983965771189,8727.529865125241,12060.0,4657.0,1793.003888102224,36.41618497109827,100.0,0.0,37.966928719474765,0.18304431599229287,0.20423892100192678,17,17,1.0,42,52336.36307681653,52336.36307681653,1.7201614167961978,519,502,True,True
2025,1254,Australian Grand Prix,2025-03-14T01:30:00+00:00,14,3,9693,Race,63,George RUSSELL,Mercedes,8,97.824,35.549,20.248,42.027,256.0,303,251,False,2025-03-16 04:35:30.940000+00:00,19.1,15.9,medium,4,INTERMEDIATE,4,34,4,8.0,191.25409836065575,306.0,68.0,66.93989165830266,9741.207650273223,12055.0,4902.0,1685.073799861515,58.93715846994535,100.0,0.0,42.43444171061789,0.43169398907103823,0.22131147540983606,8,8,1.0,33,52280.275527131824,52280.275527131824,1.7677230085137532,366,382,True,True
2025,1254,Australian Grand Prix,2025-03-14T01:30:00+00:00,14,3,9693,Race,63,George RUSSELL,Mercedes,9,94.873,34.074,19.847,40.952,259.0,302,269,False,2025-03-16 04:37:30.970000+00:00,19.1,15.9,medium,4,INTERMEDIATE,4,34,4,9.0,198.73698630136985,308.0,69.0,67.5428783280327,10064.29315068493,12233.0,4875.0,1559.971325371234,60.76712328767123,100.0,0.0,42.19917565511324,0.4273972602739726,0.23013698630136986,10,10,1.0,38,52318.624462571286,52318.624462571286,1.7697519358208798,365,367,True,True
2025,1254,Australian Grand Prix,2025-03-14T01:30:00+00:00,14,3,9693,Race,63,George RUSSELL,Mercedes,10,93.587,33.442,19.662,40.483,261.0,300,276,False,2025-03-16 04:38:30.954000+00:00,19.1,15.9,medium,4,INTERMEDIATE,4,34,4,10.0,202.27089337175792,304.0,70.0,66.7362768766978,10170.034582132565,12384.0,5047.0,1540.611545913992,65.26224783861672,100.0,0.0,40.538775526303276,0.49279538904899134,0.19020172910662825,8,8,1.0,37,52351.11007071278,52351.11007071278,1.7805290178784958,347,366,True,True
