season,meeting_key,meeting_name,session_key,session_name,driver_number,driver_name,team_name,lap_number,lap_duration,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,st_speed,is_pit_out_lap,stint_number,compound,stint_lap_start,stint_lap_end,tyre_age_at_start,tyre_age_at_lap,avg_speed,max_speed,min_speed,speed_std,avg_rpm,max_rpm,min_rpm,rpm_std,avg_throttle,max_throttle,min_throttle,throttle_std,full_throttle_pct,brake_pct,brake_events,hard_brake_events,drs_pct,gear_changes,distance_traveled,trajectory_length,trajectory_variation,telemetry_points,trajectory_points,has_telemetry,has_trajectory
2024,1248,Mexico City Grand Prix,9625,Race,16,Charles LECLERC,Ferrari,1,111.154,33.04,45.457,32.657,271.0,124,319.0,False,1,MEDIUM,1,31,0,0.0,128.85507246376812,320.0,0.0,73.23556236585515,8710.54347826087,12034.0,4356.0,1928.8255398261106,36.830917874396135,104.0,0.0,38.94868928143856,0.1932367149758454,0.28019323671497587,16,16,1.0,50,40542.39795624609,40542.39795624609,1.9114257698030424,414,428,True,True
2024,1248,Mexico City Grand Prix,9625,Race,16,Charles LECLERC,Ferrari,2,138.252,61.38,46.583,30.289,200.0,229,169.0,False,1,MEDIUM,1,31,0,1.0,111.11111111111111,267.0,40.0,61.248591438265436,8083.478927203065,12626.0,4438.0,2119.4972865375953,31.226053639846743,100.0,0.0,37.508347108570995,0.15134099616858238,0.23180076628352492,16,16,1.0,44,42339.44669273568,42339.44669273568,1.8356219189233092,522,520,True,True
2024,1248,Mexico City Grand Prix,9625,Race,16,Charles LECLERC,Ferrari,3,134.94,55.586,48.232,31.122,176.0,229,127.0,False,1,MEDIUM,1,31,0,2.0,113.048828125,276.0,43.0,62.34646421561698,8179.39453125,11887.0,4193.0,1989.7247710820693,30.9453125,100.0,0.0,37.97147543587612,0.173828125,0.21875,14,14,1.0,54,42257.9906186587,42257.9906186587,1.8302377644769423,512,517,True,True
2024,1248,Mexico City Grand Prix,9625,Race,16,Charles LECLERC,Ferrari,4,130.481,54.138,43.982,32.361,217.0,224,165.0,False,1,MEDIUM,1,31,0,3.0,117.852,271.0,48.0,60.29313473356647,8199.282,12052.0,4149.0,2070.8699520916325,30.38,100.0,0.0,36.431519320500485,0.144,0.198,12,12,1.0,45,42159.77860919268,42159.77860919268,1.8862174505059452,500,509,True,True
2024,1248,Mexico City Grand Prix,9625,Race,16,Charles LECLERC,Ferrari,5,130.248,52.176,47.109,30.963,213.0,214,162.0,False,1,MEDIUM,1,31,0,4.0,117.23251028806584,279.0,44.0,62.67423001274307,8088.1378600823045,12218.0,4945.0,1840.161166543485,28.304526748971192,100.0,0.0,36.752954866822606,0.15020576131687244,0.20987654320987653,12,12,1.0,45,42138.246710610765,42138.246710610765,1.9125109946964616,486,508,True,True
2024,1248,Mexico City Grand Prix,9625,Race,16,Charles LECLERC,Ferrari,6,119.324,37.88,44.003,37.441,251.0,156,247.0,False,1,MEDIUM,1,31,0,5.0,128.50762527233115,280.0,30.0,74.08307653868677,8038.736383442266,11850.0,3264.0,2379.1960328544433,38.167755991285404,100.0,0.0,41.118779079681346,0.22657952069716775,0.2178649237472767,14,14,1.0,41,42262.18456070119,42262.18456070119,1.8589844691492847,459,460,True,True
2024,1248,Mexico City Grand Prix,9625,Race,16,Charles LECLERC,Ferrari,7,82.154,28.82,32.362,20.972,290.0,283,324.0,False,1,MEDIUM,1,31,0,6.0,184.41059602649005,331.0,61.0,80.73640959780222,9804.692052980132,12006.0,5367.0,1878.1287223946779,58.08278145695364,100.0,0.0,42.268885839873896,0.40397350993377484,0.23509933774834438,11,11,1.0,34,42256.46886954129,42256.46886954129,1.8668758897439988,302,314,True,True
2024,1248,Mexico City Grand Prix,9625,Race,16,Charles LECLERC,Ferrari,8,81.865,28.864,32.118,20.883,274.0,287,332.0,False,1,MEDIUM,1,31,0,7.0,187.02848101265823,333.0,61.0,80.36413850998572,9984.401898734177,12239.0,5279.0,1590.7483211962854,56.63291139240506,100.0,0.0,42.603166583203645,0.3924050632911392,0.24050632911392406,12,12,0.44936708860759494,42,42201.0056344653,42201.0056344653,1.8919327381363158,316,314,True,True
2024,1248,Mexico City Grand Prix,9625,Race,16,Charles LECLERC,Ferrari,9,82.101,28.266,32.465,21.37,294.0,289,352.0,False,1,MEDIUM,1,31,0,8.0,183.64495114006516,351.0,56.0,83.72761599210106,9868.2996742671,12499.0,4974.0,1734.6992928400296,54.39087947882736,100.0,0.0,41.8041460493312,0.36156351791530944,0.247557003257329,10,10,0.4364820846905538,43,42167.79525373446,42167.79525373446,1.9009939105883131,307,303,True,True
2024,1248,Mexico City Grand Prix,9625,Race,16,Charles LECLERC,Ferrari,10,82.481,28.707,32.745,21.029,291.0,280,343.0,False,1,MEDIUM,1,31,0,9.0,188.9738562091503,347.0,61.0,83.30642292654227,9868.091503267973,12371.0,5027.0,1890.8895125019594,57.50653594771242,100.0,0.0,42.41278968098205,0.40522875816993464,0.27124183006535946,13,13,0.3464052287581699,40,42254.899287086475,42254.899287086475,1.89888796377954,306,303,True,True
